Generation;Best;Average;ElapsedSeconds
0;15,130479;17,065881264999973;0,00
1;15,130479;16,957959728333307;1,53
2;15,130479;16,885777522999962;3,07
3;15,130479;16,838719957333296;4,54
4;15,130479;16,794097513333305;5,95
5;15,098726;16,752300930666625;7,36
6;14,592333;16,72076753433329;8,80
7;14,592333;16,69429579166662;10,31
8;14,549114;16,678490133333295;11,86
9;14,549114;16,65774202366661;13,34
10;14,549114;16,646266508333287;14,72
11;15,098726;16,631384302999944;16,39
12;15,098726;16,61941202099993;18,22
13;15,098726;16,607866486333283;19,81
14;15,098726;16,601403501999936;21,34
15;15,098726;16,576923017999942;22,97
16;14,477299;16,559431693666617;24,50
17;15,109344;16,555821384333257;26,07
18;15,109344;16,541473893333254;27,70
19;15,109344;16,53341953566659;29,27
20;15,109344;16,527636439333275;30,73
21;15,109344;16,52280561933326;32,32
22;15,109344;16,519401493999936;33,89
23;15,109344;16,503324919999947;35,51
24;15,109344;16,50233110199994;37,08
25;15,109344;16,491827100666598;38,63
26;15,09048;16,484242747999932;40,25
27;14,550965;16,4701649876666;41,92
28;14,550965;16,4661251826666;43,55
29;14,550965;16,46450892833328;45,18
30;15,118755;16,455671911333276;46,78
31;15,118755;16,446226368666633;48,34
32;15,130207;16,436915730333293;50,01
33;15,130207;16,42799109833331;51,69
34;15,130207;16,413774287333307;53,42
35;15,09048;16,41420153333329;55,11
36;14,610022;16,40651486033328;56,76
37;14,610022;16,39678388066663;58,44
38;14,610022;16,391309604666617;60,11
39;14,515025;16,384121218999958;61,83
40;14,515025;16,36849257966662;63,48
41;14,515025;16,36083266333328;65,08
42;14,515025;16,353018555666633;66,83
43;14,515025;16,341340591666615;68,53
44;14,515025;16,329896053666626;70,25
45;14,515025;16,325422367999977;71,87
46;14,515025;16,315881000333288;73,59
47;14,497427;16,30660312499998;75,40
48;14,497427;16,30416899499997;77,25
49;14,497427;16,305280247333318;79,00
50;14,428562;16,299118586999995;80,77
51;14,428562;16,290769937333327;82,59
52;14,428562;16,28197526633332;84,41
53;14,428562;16,28137875033332;86,19
54;14,428562;16,276312649666668;87,96
55;14,428562;16,274887397000004;89,81
56;14,428562;16,26883633633333;91,67
57;14,428562;16,262548752666646;93,58
58;14,428562;16,25770604566665;95,40
59;14,428562;16,250567775999986;97,25
60;14,428562;16,243853155666645;99,09
61;14,428562;16,23370103433331;100,96
62;14,428562;16,230993162333316;102,90
63;14,428562;16,22332324699999;104,64
64;14,428562;16,218322137333352;106,85
65;14,428562;16,209687374333345;115,30
66;14,428562;16,205980966000016;117,32
67;14,428562;16,199139800333334;119,37
68;14,428562;16,186795738999997;121,15
69;14,428562;16,17803357766665;122,71
70;14,428562;16,180069345999968;124,30
71;14,428562;16,170460198666643;126,06
72;14,428562;16,1628687553333;128,15
73;14,428562;16,15636605499996;130,28
74;14,428562;16,15225079933328;132,23
75;14,428562;16,147364320333267;135,51
76;14,428562;16,147230581333268;137,80
77;14,428562;16,146487598999926;139,96
78;14,428562;16,142157469333267;142,18
79;14,428562;16,129011994999928;144,35
80;14,428562;16,122463081666577;146,37
81;14,428562;16,114663105333257;148,35
82;14,428562;16,10741955033325;150,45
83;14,428562;16,10371759333326;152,61
84;14,428562;16,099861869666594;154,76
85;14,428562;16,094586260999918;156,83
86;14,428562;16,09329760366659;158,99
87;14,428562;16,083646274666577;161,02
88;14,428562;16,07723450599992;163,24
89;14,428562;16,07211602233324;165,88
90;14,480362;16,068249786666573;168,21
91;14,480362;16,061080203333248;170,43
92;14,480362;16,05350048099991;172,64
93;14,480362;16,04460437499992;174,86
94;14,480362;16,036827567333248;177,20
95;14,480362;16,03492791433326;179,59
96;14,480362;16,030945758333264;182,03
97;14,480362;16,025020856666607;184,32
98;14,480362;16,02364539066662;186,67
99;14,480362;16,019292365666626;188,98
100;14,497427;16,01537643199995;191,46
101;14,497427;16,014827315333296;193,85
102;14,497427;16,010100831666634;196,37
103;14,478106;16,005097738666635;198,85
104;14,478106;16,004270355666637;201,23
105;14,446891;16,000120394666638;203,69
106;14,446891;15,991032804999977;206,05
107;14,446891;15,992639003333323;208,55
108;14,446891;15,986965917333327;211,10
109;14,446891;15,98630550633332;213,66
110;14,446891;15,97955191466665;216,18
111;14,446891;15,970279554999967;218,59
112;14,446891;15,962787815666632;221,02
113;14,446891;15,960212457999964;223,77
114;14,446891;15,956919791999955;226,52
115;14,446891;15,95739988699996;229,23
116;14,446891;15,952457015999967;231,93
117;14,446891;15,951356235666651;234,31
118;14,446891;15,943357700999977;236,58
119;14,446891;15,93810979099997;238,97
120;14,446891;15,932714559333297;241,67
121;14,446891;15,926412176666624;244,15
122;14,446891;15,919919943333298;246,82
123;14,446891;15,913820576999953;249,23
124;14,446891;15,910612583666623;251,52
125;14,446891;15,905867665333286;253,83
126;14,446891;15,90027037266662;256,17
127;14,446891;15,896679356333298;258,65
128;14,446891;15,896554815999972;261,18
129;14,446891;15,891467961333309;263,82
130;14,477237;15,886026095666644;266,23
131;14,477237;15,881592990666634;268,60
132;14,477237;15,87687350199997;271,13
133;14,477237;15,87126215833332;273,66
134;14,477237;15,868334338999993;276,05
135;14,477237;15,864623048333305;278,68
136;14,477237;15,859060665666647;281,13
137;14,477237;15,855579335999973;284,00
138;14,477237;15,85713830266664;286,50
139;14,477237;15,854462685999964;288,83
140;14,477237;15,855819439333313;291,20
141;14,477237;15,847407459333304;293,92
142;14,477237;15,848161156333294;296,36
143;14,477237;15,84171683266661;298,75
144;14,464826;15,84000566199993;301,43
145;14,464826;15,838848806333276;303,99
146;14,45799;15,83491953233328;306,57
147;14,45799;15,831650537666624;309,21
148;14,45799;15,83118078433328;312,00
149;14,434514;15,827362620333288;314,62
150;14,45799;15,827483948999962;317,16
151;14,424496;15,822449528999966;319,66
152;14,424496;15,821110514333304;322,21
153;14,424496;15,815680097999973;324,78
154;14,422463;15,812711157666623;327,34
155;14,422463;15,811522786333292;330,01
156;14,422463;15,809186073999957;332,66
157;14,422463;15,803061299666636;335,20
158;14,422463;15,8014021803333;337,75
159;14,422463;15,79629477099997;340,33
160;14,422463;15,793277240666637;343,14
161;14,376101;15,788698716999972;345,76
162;14,376101;15,786149483666641;348,36
163;14,376101;15,781567866999973;350,86
164;14,376101;15,780110492999976;353,45
165;14,376101;15,774614936999969;356,01
166;14,376101;15,771922292666629;358,70
167;14,376101;15,76925363399996;361,49
168;14,376101;15,766593463333301;364,46
169;14,376101;15,763186762333302;367,10
170;14,376101;15,762534724666638;369,55
171;14,376101;15,758836854666631;372,10
172;14,376101;15,756308219999973;374,51
173;14,376101;15,753396259999958;377,19
174;14,422463;15,751006482999959;379,91
175;14,422463;15,749370922666625;382,60
176;14,422463;15,746289653666624;385,25
177;14,422463;15,745308891666626;387,73
178;14,422463;15,741587640999956;390,27
179;14,422463;15,737928424999971;392,77
180;14,422463;15,732966241333308;395,43
181;14,422463;15,728850777666642;398,05
182;14,422463;15,726949462666644;400,67
183;14,422463;15,724240235666635;403,18
184;14,422463;15,72200117999996;405,68
185;14,422463;15,719449563999971;408,09
186;14,422463;15,716998675333311;410,75
187;14,422463;15,71608144333332;413,32
188;14,422463;15,715281994999987;416,10
189;14,422463;15,711287141666649;418,92
190;14,422463;15,709896396666652;421,53
191;14,418476;15,707253673999983;424,05
192;14,418476;15,705906133999987;426,68
193;14,418476;15,703593916999989;429,33
194;14,418476;15,701697921666652;432,03
195;14,418476;15,696413393666655;434,85
196;14,418476;15,694722055666658;437,42
197;14,418476;15,690990468333334;440,14
198;14,418476;15,689430839000005;442,80
199;14,418476;15,687183221000012;445,49
200;14,418476;15,684404848333342;448,31
201;14,418476;15,681570641666664;451,07
202;14,418476;15,677636299999985;453,84
203;14,418476;15,675186749999984;456,63
204;14,418476;15,672117148666652;459,23
205;14,418476;15,672046627666651;461,69
206;14,418476;15,668585650333315;464,31
207;14,418476;15,66617903699998;467,06
208;14,418476;15,662818336999978;469,59
209;14,418476;15,660798191999978;472,21
210;14,418476;15,65783941099997;474,93
211;14,418476;15,657774169666641;477,53
212;14,418476;15,657160419999968;480,16
213;14,418476;15,655151598999963;482,89
214;14,418476;15,653782731999955;485,67
215;14,418476;15,652297903333292;488,39
216;14,418476;15,650492102333292;491,56
217;14,418476;15,64973372099995;494,00
218;14,365975;15,64824924299995;496,64
219;14,365975;15,648090952333288;499,29
220;14,365975;15,645509230666622;502,02
221;14,365975;15,64390449233329;504,60
222;14,245622000000001;15,641105079666627;507,43
223;14,245622000000001;15,638853068999966;510,24
224;14,245622000000001;15,635926884333296;513,05
225;14,245622000000001;15,63291979933329;515,82
226;14,245622000000001;15,631858717333287;518,19
227;14,245622000000001;15,630459196333296;520,80
228;14,245622000000001;15,627938608999965;523,45
229;14,245622000000001;15,625759083666637;526,30
230;14,245622000000001;15,625224800999973;529,39
231;14,245622000000001;15,620421595666635;532,27
232;14,245622000000001;15,617901140999969;534,89
233;14,245622000000001;15,616038889666632;537,52
234;14,245622000000001;15,614285443333303;540,30
235;14,245622000000001;15,611073600999969;542,86
236;14,245622000000001;15,609310001333302;545,28
237;14,245622000000001;15,606915477666638;548,11
238;14,245622000000001;15,602646427999966;550,79
239;14,245622000000001;15,601316921333302;553,61
240;14,245622000000001;15,599541421333292;556,26
241;14,245622000000001;15,598785809666625;558,77
242;14,245622000000001;15,59626842033329;561,32
243;14,245622000000001;15,595511010666623;563,95
244;14,245622000000001;15,593000992333296;566,60
245;14,245622000000001;15,590625886333301;569,48
246;14,245622000000001;15,58900379166664;572,34
247;14,245622000000001;15,587380904333306;575,12
248;14,245622000000001;15,584495609999978;577,90
249;14,245622000000001;15,581932634999973;580,74
250;14,245622000000001;15,58192833633331;583,73
251;14,245622000000001;15,579504151666644;586,43
252;14,245622000000001;15,578767205333316;589,22
253;14,245622000000001;15,576027076333313;592,06
254;14,245622000000001;15,57429430099998;594,89
255;14,245622000000001;15,574126315666645;597,69
256;14,245622000000001;15,57164864666664;600,28
257;14,245622000000001;15,570195005666642;603,03
258;14,245622000000001;15,566834291333304;605,78
259;14,245622000000001;15,564737524999973;608,52
260;14,245622000000001;15,563661182999972;611,36
261;14,245622000000001;15,562112281999978;614,37
262;14,245622000000001;15,561094670999976;617,37
263;14,245622000000001;15,559242593666648;620,05
264;14,245622000000001;15,55726440399998;622,70
265;14,245622000000001;15,556080471999982;625,44
266;14,245622000000001;15,554499059666645;628,17
267;14,245622000000001;15,55327433099998;630,84
268;14,245622000000001;15,551748899999975;633,59
269;14,245622000000001;15,550411072333308;636,15
270;14,245622000000001;15,549613730333311;638,79
271;14,245622000000001;15,548201133666645;641,48
272;14,245622000000001;15,546779894333316;644,33
273;14,245622000000001;15,544906017999983;647,17
274;14,245622000000001;15,545452907999975;649,90
275;14,245622000000001;15,543496632999968;652,45
276;14,245622000000001;15,542657840999967;655,06
277;14,245622000000001;15,540580410666633;657,61
278;14,245622000000001;15,539706423666638;660,15
279;14,245622000000001;15,538352330333309;662,97
280;14,245622000000001;15,536675808666647;665,64
281;14,245622000000001;15,53711251366665;668,37
282;14,245622000000001;15,536892866666644;670,76
283;14,245622000000001;15,536218483333311;673,11
284;14,245622000000001;15,53482221366664;675,51
285;14,245622000000001;15,534223094666638;677,96
286;14,245622000000001;15,531908768999973;680,45
287;14,245622000000001;15,530132712999967;682,90
288;14,245622000000001;15,529388411333306;685,39
289;14,245622000000001;15,525734417333306;687,74
290;14,245622000000001;15,524090731333311;690,02
291;14,245622000000001;15,521531535999983;692,36
292;14,245622000000001;15,51963102899998;694,66
293;14,245622000000001;15,51901092599998;696,83
294;14,245622000000001;15,516484703333319;699,14
295;14,245622000000001;15,515476287999988;701,60
296;14,245622000000001;15,514192858666654;704,05
297;14,245622000000001;15,51238476533332;706,48
298;14,245622000000001;15,511367079333327;708,81
299;14,245622000000001;15,510466158333324;711,23
300;14,245622000000001;15,509792062666653;713,59
