Generation;Best;Average;ElapsedSeconds
0;13,537973000000001;15,551272559333304;0,01
1;13,431375;15,301578373777755;3,40
2;13,431375;15,178345207999968;6,81
3;13,405575;15,091776566000028;10,46
4;13,355497;15,000208866444442;14,02
5;13,318622;14,91364794155551;17,58
6;13,308557;14,855516381555521;21,04
7;13,169577;14,775907044444473;24,71
8;13,169577;14,72890495555552;28,35
9;13,125376;14,669984686222229;32,03
10;13,125376;14,638199140222193;35,60
11;12,772694;14,60706500422223;39,38
12;12,772694;14,55212921400002;43,10
13;12,772694;14,517224865111073;47,01
14;12,677898;14,485892655555553;50,98
15;12,677898;14,424983940444436;54,82
16;12,677898;14,38807988333331;58,71
17;12,548377;14,353473117999991;62,41
18;12,548377;14,299110894444402;66,28
19;12,548377;14,259881500222194;70,24
20;12,548377;14,206948283555564;74,00
21;12,548377;14,182940717333326;77,89
22;12,548377;14,151829308222206;81,74
23;12,548377;14,129346546222209;85,67
24;12,537247;14,094806507333338;89,59
25;12,506546;14,054258148666664;93,44
26;12,411164;14,026171947777797;97,41
27;12,411164;13,991437293333329;101,29
28;12,265347;13,932412016444454;105,20
29;12,265347;13,881855463111128;109,19
30;12,265347;13,840173149999965;113,23
31;12,265347;13,807242932000028;117,02
32;12,265347;13,800593961333382;121,00
33;12,214623;13,767710111333333;124,98
34;12,214623;13,752810558666638;128,75
35;12,214623;13,721531909333342;132,75
36;12,214623;13,68063671444442;136,57
37;12,214623;13,687256593777775;140,30
38;11,821729;13,672202619111143;144,37
39;11,821729;13,642308933111098;148,56
40;11,821729;13,617299624000012;153,20
41;11,821729;13,606037161111113;157,47
42;11,799856;13,576424305333315;161,28
43;11,799856;13,562892529999989;165,27
44;11,799856;13,54206016466666;169,24
45;11,799856;13,518720425777817;173,11
46;11,799856;13,511573449555573;177,11
47;11,799856;13,490822628888884;181,36
48;11,799856;13,493432676000033;185,23
49;11,799856;13,467701946222213;189,19
50;11,799856;13,438427269777808;193,12
51;11,799856;13,440972712888914;197,06
52;11,799856;13,416749495777745;201,03
53;11,799856;13,399140777333336;205,83
54;11,783897;13,39765520688884;210,02
55;11,783897;13,369041883555541;213,92
56;11,783897;13,366983516666672;217,72
57;11,750533;13,336719969555581;221,46
58;11,750533;13,339966981777831;225,32
59;11,750533;13,325399114666654;229,09
60;11,750533;13,318863100222242;232,90
61;11,750533;13,302922205333374;237,07
62;11,750533;13,293536164888893;240,87
63;11,738196;13,263595230222244;244,78
64;11,730647;13,274445651111106;248,93
65;11,663783;13,268021301333318;252,96
66;11,663783;13,262726505111122;256,68
67;11,663783;13,23567805444444;260,56
68;11,663783;13,2207434226667;264,21
69;11,663783;13,208199805555575;267,94
70;11,663783;13,180788077333343;271,69
71;11,663783;13,178409751111118;275,28
72;11,663783;13,175194255777804;279,02
73;11,663783;13,161823702444494;282,74
74;11,641386;13,162991960222248;286,49
