Generation;AverageBest;AverageAverage;AverageTime
0;31.0737244000;31.0737244000;0.0000000000
1;31.0737244000;31.0737244000;0.0000000000
2;31.0737244000;31.0737244000;0.0000000000
3;31.0737244000;31.0737244000;0.0000000000
4;31.0737244000;31.0737244000;0.0000000000
5;31.0737244000;31.0737244000;0.0000000000
6;31.0737244000;31.0737244000;0.0000000000
7;31.0737244000;31.0737244000;0.0000000000
8;31.0737244000;31.0737244000;0.0000000000
9;31.0737244000;31.0737244000;0.0000000000
10;31.0737244000;31.0737244000;0.0000000000
11;31.0737244000;31.0737244000;0.0000000000
12;31.0737244000;31.0737244000;0.0000000000
13;31.0737244000;31.0737244000;0.0000000000
14;31.0737244000;31.0737244000;0.0000000000
15;31.0737244000;31.0737244000;0.0000000000
16;31.0737244000;31.0737244000;0.0000000000
17;31.0737244000;31.0737244000;0.0000000000
18;31.0737244000;31.0737244000;0.0000000000
19;31.0737244000;31.0737244000;0.0000000000
20;31.0737244000;31.0737244000;0.0000000000
21;31.0737244000;31.0737244000;0.0000000000
22;31.0737244000;31.0737244000;0.0000000000
23;31.0737244000;31.0737244000;0.0000000000
24;31.0737244000;31.0737244000;0.0000000000
25;31.0737244000;31.0737244000;0.0000000000
26;31.0737244000;31.0737244000;0.0000000000
27;31.0737244000;31.0737244000;0.0000000000
28;31.0737244000;31.0737244000;0.0000000000
29;31.0737244000;31.0737244000;0.0000000000
30;31.0737244000;31.0737244000;0.0000000000
31;31.0737244000;31.0737244000;0.0000000000
32;31.0737244000;31.0737244000;0.0000000000
33;31.0737244000;31.0737244000;0.0000000000
34;31.0737244000;31.0737244000;0.0000000000
35;31.0737244000;31.0737244000;0.0000000000
36;31.0737244000;31.0737244000;0.0000000000
37;31.0737244000;31.0737244000;0.0000000000
38;31.0737244000;31.0737244000;0.0000000000
39;31.0737244000;31.0737244000;0.0000000000
40;31.0737244000;31.0737244000;0.0000000000
41;31.0737244000;31.0737244000;0.0000000000
42;31.0737244000;31.0737244000;0.0000000000
43;31.0737244000;31.0737244000;0.0000000000
44;31.0737244000;31.0737244000;0.0000000000
45;31.0737244000;31.0737244000;0.0000000000
46;31.0737244000;31.0737244000;0.0000000000
