Generation;Best;Average;ElapsedSeconds
0;14,651285;16,227786320333383;0,00
1;14,651285;16,04192857066672;0,87
2;14,651285;15,927129490999969;1,76
3;14,611475;15,843096638666742;2,63
4;14,598397;15,77968209433339;3,50
5;14,519583;15,729816437000036;4,40
6;14,519583;15,671226298666717;5,34
7;14,402642;15,642280547666683;6,58
8;14,402642;15,610705636333392;7,55
9;14,402642;15,572554414000079;8,76
10;14,402642;15,537189874666721;9,92
11;14,402642;15,499456602333332;10,90
12;14,402642;15,487290269333348;11,74
13;14,402001;15,485308564000063;12,48
14;14,402001;15,45811920800003;13,29
15;14,402001;15,420090247333377;14,06
16;14,402001;15,403824540666696;14,91
17;14,402001;15,384670598666684;15,71
18;14,402001;15,364777040666642;16,47
19;14,402001;15,35750046733335;17,19
20;14,402001;15,341043807999997;18,00
21;14,367298;15,350738141333427;18,81
22;14,367298;15,317970104000015;19,57
23;14,367298;15,30081567066671;20,36
24;14,367298;15,281194855333327;21,17
25;14,367298;15,261792692333358;21,98
26;14,367298;15,26259053199996;22,71
27;14,367298;15,23802981433334;23,43
28;14,367298;15,240570239333353;24,15
29;14,357687;15,215170609333367;24,86
30;14,357687;15,188024912333377;25,60
31;14,357687;15,189817372333335;26,35
32;14,350808;15,172052755666645;27,15
33;14,350808;15,162149134000028;27,96
34;14,350808;15,152312229333353;28,70
35;14,348553;15,138604911333411;29,48
36;14,348553;15,120948202666678;30,26
37;14,348553;15,110972274666713;30,95
38;14,348553;15,095790484666665;31,67
39;14,348553;15,091979164333345;32,37
40;14,348553;15,09965931733334;33,17
41;14,339854;15,079273451333405;33,95
42;14,339537;15,080499778333339;34,72
43;14,339537;15,06407825866669;35,29
44;14,321255;15,046753220333335;35,90
45;14,321255;15,048254655333317;36,50
46;14,321255;15,03502113966668;37,12
47;14,321255;15,032236745000022;37,76
48;14,321255;15,027820571666656;38,53
49;14,321255;15,019707928666675;39,45
50;14,321255;15,011076250000013;40,22
51;14,321255;14,993821334999991;41,05
52;14,321255;14,994814569333336;41,89
53;14,318785;14,993832534000022;42,70
54;14,318785;14,979233444333346;43,57
55;14,318785;14,96817264766668;44,36
56;14,318785;14,975519507666677;45,25
57;14,318785;14,967362263000005;46,07
58;14,318785;14,97335736566667;46,91
59;14,313722;14,956662717333325;47,76
60;14,313722;14,962464787000014;48,56
61;14,313722;14,959634287666663;49,43
62;14,313722;14,943713123333325;50,24
63;14,303301;14,945326462666689;51,11
64;14,303301;14,962541031666678;51,97
65;14,303301;14,96488690633336;52,83
66;14,303301;14,951691001333364;53,71
67;14,303301;14,950770565000028;54,55
68;14,303301;14,932653705666679;55,43
69;14,303301;14,92475644566663;56,36
70;14,303301;14,928999399666662;57,34
71;14,303301;14,928593872333348;58,26
72;14,303301;14,915851129333355;59,20
73;14,30112;14,920382665666667;60,09
74;14,30112;14,913781890333336;61,07
75;14,30112;14,915335222666682;61,99
76;14,30112;14,906907010999962;63,00
77;14,30112;14,914271951999973;64,01
78;14,30112;14,911727834333316;64,99
79;14,30112;14,90458272333334;65,93
80;14,30112;14,906892841999994;66,90
81;14,30112;14,910061691333343;67,86
82;14,30112;14,90898077066668;68,88
83;14,30112;14,91264853099999;69,88
84;14,30112;14,91647553066672;70,86
85;14,30112;14,931493235666654;71,83
86;14,30112;14,92488957733334;72,79
87;14,30112;14,92749906833334;73,75
88;14,30112;14,941827870333292;74,75
89;14,30112;14,926038582999979;75,76
90;14,30112;14,9254746583333;76,78
91;14,30112;14,899861121333373;77,77
92;14,298349;14,87660966566669;78,79
93;14,298349;14,883032827333365;79,81
