Generation;Best;Average;ElapsedSeconds
0;7,173984375;8,726596041666644;0,00
1;6,63059375;8,431082031249991;0,27
2;6,61359375;8,291258489583326;0,41
3;6,61359375;8,242337937499977;0,55
4;6,59871875;8,165161572916675;0,69
5;6,524328125;8,117150552083336;0,81
6;6,524328125;8,061252406249999;0,93
7;6,524328125;8,02967381249999;1,06
8;6,524328125;7,993303062500012;1,18
9;6,44875;7,95176948958333;1,30
10;6,44875;7,908494177083339;1,42
11;6,44875;7,880865687500007;1,55
12;6,44875;7,847992083333339;1,67
13;6,44875;7,808554947916651;1,78
14;6,44875;7,778348250000001;1,90
15;6,44875;7,749277218749998;2,02
16;6,41590625;7,685779312499986;2,14
17;6,4009375;7,6608825312500075;2,25
18;6,4009375;7,635813687499992;2,37
19;6,390796875;7,613472906249988;2,48
20;6,390796875;7,591152208333329;2,60
21;6,390796875;7,565071208333339;2,72
22;6,390796875;7,538366239583328;2,83
23;6,390796875;7,5023164791666614;2,94
24;6,390796875;7,529604281249987;3,06
25;6,2810625;7,482177499999989;3,18
26;6,2810625;7,468381385416663;3,29
27;6,253296875;7,454620927083328;3,41
28;6,253296875;7,398203718749997;3,53
29;6,14359375;7,403988947916664;3,65
30;6,14359375;7,368307989583325;3,77
31;6,14359375;7,330545333333321;3,88
32;6,14359375;7,340020052083319;4,00
33;6,14359375;7,301481562499996;4,11
34;6,14359375;7,29208985416665;4,23
35;6,14359375;7,290950968749995;4,34
36;6,14359375;7,2909397500000015;4,45
37;6,14359375;7,260144541666652;4,57
38;6,14359375;7,268935416666661;4,68
39;6,14359375;7,233232041666666;4,79
40;6,14359375;7,213882562499994;4,91
41;6,14359375;7,211736729166656;5,02
42;6,14359375;7,198019635416656;5,14
43;6,14359375;7,176004322916645;5,25
44;6,14359375;7,162679770833334;5,36
45;6,1234375;7,174644802083327;5,48
46;6,1234375;7,1560394895833195;5,60
47;6,092703125;7,130726354166652;5,71
48;6,092703125;7,122626937499982;5,83
49;6,091140625;7,08837849999999;5,95
50;6,091140625;7,085985072916658;6,07
51;6,031171875;7,059190833333331;6,19
52;6,031171875;7,067387302083324;6,30
53;5,72990625;7,026717385416657;6,42
54;5,72990625;7,022517260416674;6,54
55;5,72990625;6,970274250000008;6,66
56;5,72990625;6,960283614583326;6,77
57;5,72990625;6,9562147916666595;6,88
58;5,72990625;6,965380437499996;7,00
59;5,72990625;6,926329166666664;7,11
60;5,72990625;6,9032639375;7,23
61;5,72990625;6,885407937499997;7,34
62;5,72990625;6,886010281249997;7,46
63;5,71359375;6,886038458333331;7,57
64;5,71359375;6,885325906250005;7,68
65;5,71359375;6,865203552083333;7,80
66;5,71359375;6,8560533437500135;7,92
67;5,71359375;6,809365031250002;8,03
68;5,71359375;6,835268124999996;8,15
69;5,71359375;6,837967322916677;8,27
70;5,71359375;6,794065052083352;8,39
71;5,71359375;6,807406604166682;8,51
72;5,71359375;6,8206193124999945;8,62
73;5,71359375;6,79574579166667;8,74
74;5,71359375;6,761542364583327;8,86
75;5,70765625;6,760412677083326;8,98
76;5,70765625;6,776954697916648;9,11
77;5,68346875;6,779368010416659;9,23
78;5,68346875;6,77226763541666;9,35
79;5,68346875;6,7635136875000015;9,47
80;5,68346875;6,7609368541666575;9,58
81;5,675671875;6,76075104166668;9,70
82;5,675671875;6,770614427083324;9,82
83;5,675671875;6,764690250000011;9,93
84;5,675671875;6,78997777083333;10,05
85;5,6668125;6,772433937499985;10,17
86;5,6668125;6,7778639583333335;10,28
87;5,6668125;6,759608333333333;10,40
88;5,666171875;6,764536052083345;10,52
89;5,666171875;6,7507565625000145;10,63
90;5,666171875;6,725837479166673;10,76
91;5,666171875;6,711946833333325;10,89
92;5,666171875;6,720919864583336;11,02
93;5,666171875;6,693843354166665;11,15
94;5,666171875;6,680363354166658;11,28
95;5,65646875;6,6703938854166545;11,40
96;5,65646875;6,645218770833322;11,53
97;5,65646875;6,6247869895833364;11,66
98;5,65646875;6,621779729166673;11,79
99;5,65646875;6,61192735416666;11,92
100;5,65646875;6,62422238541667;12,05
101;5,65646875;6,60864638541666;12,18
102;5,65646875;6,600964885416687;12,30
103;5,645265625;6,569512885416691;12,42
104;5,645265625;6,620740322916666;12,55
105;5,641265625;6,6091366249999774;12,67
106;5,641265625;6,625667291666655;12,79
107;5,640046875;6,587230979166684;12,92
108;5,640046875;6,576488208333315;13,05
109;5,640046875;6,5533395416666655;13,18
110;5,636046875;6,549576333333337;13,31
111;5,636046875;6,526069510416656;13,43
112;5,636046875;6,509538739583339;13,56
113;5,635953125;6,514459583333359;13,70
114;5,635953125;6,551853614583374;13,84
115;5,635953125;6,527407406250053;13,98
116;5,635953125;6,546112958333385;14,11
117;5,635953125;6,5260822291667075;14,25
118;5,635953125;6,515181656250026;14,39
119;5,635953125;6,539132854166648;14,52
120;5,6304375;6,520546333333329;14,66
121;5,6304375;6,5156879687499965;14,80
122;5,6304375;6,527897093750015;14,94
123;5,6304375;6,5041301041666655;15,07
124;5,6304375;6,502702760416658;15,21
125;5,625125;6,541419187499976;15,34
126;5,625125;6,517554874999983;15,47
127;5,625125;6,494821583333311;15,60
128;5,625125;6,538567010416654;15,72
129;5,625125;6,519371479166654;15,85
130;5,625125;6,496927656249998;15,98
131;5,625125;6,508609468749991;16,11
132;5,625125;6,484693145833313;16,24
133;5,625125;6,485826999999982;16,38
134;5,625125;6,5216511145833165;16,51
135;5,625125;6,5181599687499805;16,64
136;5,625125;6,4952290520833085;16,77
137;5,625125;6,504624343749976;16,91
138;5,625125;6,501855895833317;17,05
139;5,625125;6,5006626249999835;17,19
