Generation;AverageBest;AverageAverage;AverageTime
0;7.1359556000;7.1359556000;0.0000000000
1;7.1359556000;7.1359556000;0.0000000000
2;7.1359556000;7.1359556000;0.0000000000
3;7.1359556000;7.1359556000;0.0000000000
4;7.1359556000;7.1359556000;0.0000000000
5;7.1359556000;7.1359556000;0.0000000000
6;7.1359556000;7.1359556000;0.0000000000
7;7.1359556000;7.1359556000;0.0000000000
8;7.1359556000;7.1359556000;0.0000000000
9;7.1359556000;7.1359556000;0.0000000000
10;7.1359556000;7.1359556000;0.0000000000
11;7.1359556000;7.1359556000;0.0000000000
12;7.1359556000;7.1359556000;0.0000000000
13;7.1359556000;7.1359556000;0.0000000000
14;7.1359556000;7.1359556000;0.0000000000
15;7.1359556000;7.1359556000;0.0000000000
16;7.1359556000;7.1359556000;0.0000000000
17;7.1359556000;7.1359556000;0.0000000000
18;7.1359556000;7.1359556000;0.0000000000
19;7.1359556000;7.1359556000;0.0000000000
20;7.1359556000;7.1359556000;0.0000000000
21;7.1359556000;7.1359556000;0.0000000000
22;7.1359556000;7.1359556000;0.0000000000
23;7.1359556000;7.1359556000;0.0000000000
24;7.1359556000;7.1359556000;0.0000000000
25;7.1359556000;7.1359556000;0.0000000000
26;7.1359556000;7.1359556000;0.0000000000
27;7.1359556000;7.1359556000;0.0000000000
28;7.1359556000;7.1359556000;0.0000000000
29;7.1359556000;7.1359556000;0.0000000000
30;7.1359556000;7.1359556000;0.0000000000
31;7.1359556000;7.1359556000;0.0000000000
32;7.1359556000;7.1359556000;0.0000000000
33;7.1359556000;7.1359556000;0.0000000000
34;7.1359556000;7.1359556000;0.0000000000
35;7.1359556000;7.1359556000;0.0000000000
36;7.1359556000;7.1359556000;0.0000000000
37;7.1359556000;7.1359556000;0.0000000000
38;7.1359556000;7.1359556000;0.0000000000
39;7.1359556000;7.1359556000;0.0000000000
40;7.1359556000;7.1359556000;0.0000000000
41;7.1359556000;7.1359556000;0.0000000000
42;7.1359556000;7.1359556000;0.0000000000
43;7.1359556000;7.1359556000;0.0000000000
44;7.1359556000;7.1359556000;0.0000000000
45;7.1359556000;7.1359556000;0.0000000000
46;7.1359556000;7.1359556000;0.0000000000
47;7.1359556000;7.1359556000;0.0000000000
48;7.1359556000;7.1359556000;0.0000000000
49;7.1359556000;7.1359556000;0.0000000000
50;7.1359556000;7.1359556000;0.0000000000
51;7.1359556000;7.1359556000;0.0000000000
52;7.1359556000;7.1359556000;0.0000000000
53;7.1359556000;7.1359556000;0.0000000000
54;7.1359556000;7.1359556000;0.0000000000
55;7.1359556000;7.1359556000;0.0000000000
56;7.1359556000;7.1359556000;0.0000000000
57;7.1359556000;7.1359556000;0.0000000000
58;7.1359556000;7.1359556000;0.0000000000
59;7.1359556000;7.1359556000;0.0000000000
60;7.1359556000;7.1359556000;0.0000000000
61;7.1359556000;7.1359556000;0.0000000000
62;7.1359556000;7.1359556000;0.0000000000
63;7.1359556000;7.1359556000;0.0000000000
64;7.1359556000;7.1359556000;0.0000000000
65;7.1359556000;7.1359556000;0.0000000000
66;7.1359556000;7.1359556000;0.0000000000
67;7.1359556000;7.1359556000;0.0000000000
68;7.1359556000;7.1359556000;0.0000000000
69;7.1359556000;7.1359556000;0.0000000000
70;7.1359556000;7.1359556000;0.0000000000
71;7.1359556000;7.1359556000;0.0000000000
72;7.1359556000;7.1359556000;0.0000000000
73;7.1359556000;7.1359556000;0.0000000000
74;7.1359556000;7.1359556000;0.0000000000
75;7.1359556000;7.1359556000;0.0000000000
76;7.1359556000;7.1359556000;0.0000000000
77;7.1359556000;7.1359556000;0.0000000000
78;7.1359556000;7.1359556000;0.0000000000
79;7.1359556000;7.1359556000;0.0000000000
80;7.1359556000;7.1359556000;0.0000000000
81;7.1359556000;7.1359556000;0.0000000000
82;7.1359556000;7.1359556000;0.0000000000
83;7.1359556000;7.1359556000;0.0000000000
84;7.1359556000;7.1359556000;0.0000000000
85;7.1359556000;7.1359556000;0.0000000000
86;7.1359556000;7.1359556000;0.0000000000
87;7.1359556000;7.1359556000;0.0000000000
88;7.1359556000;7.1359556000;0.0000000000
89;7.1359556000;7.1359556000;0.0000000000
90;7.1359556000;7.1359556000;0.0000000000
91;7.1359556000;7.1359556000;0.0000000000
92;7.1359556000;7.1359556000;0.0000000000
93;7.1359556000;7.1359556000;0.0000000000
94;7.1359556000;7.1359556000;0.0000000000
95;7.1359556000;7.1359556000;0.0000000000
96;7.1359556000;7.1359556000;0.0000000000
97;7.1359556000;7.1359556000;0.0000000000
98;7.1359556000;7.1359556000;0.0000000000
99;7.1359556000;7.1359556000;0.0000000000
100;7.1359556000;7.1359556000;0.0000000000
101;7.1359556000;7.1359556000;0.0000000000
102;7.1359556000;7.1359556000;0.0000000000
103;7.1359556000;7.1359556000;0.0000000000
104;7.1359556000;7.1359556000;0.0000000000
105;7.1359556000;7.1359556000;0.0000000000
106;7.1359556000;7.1359556000;0.0000000000
107;7.1359556000;7.1359556000;0.0000000000
108;7.1359556000;7.1359556000;0.0000000000
109;7.1359556000;7.1359556000;0.0000000000
110;7.1359556000;7.1359556000;0.0000000000
111;7.1359556000;7.1359556000;0.0000000000
112;7.1359556000;7.1359556000;0.0000000000
113;7.1359556000;7.1359556000;0.0000000000
114;7.1359556000;7.1359556000;0.0000000000
115;7.1359556000;7.1359556000;0.0000000000
116;7.1359556000;7.1359556000;0.0000000000
117;7.1359556000;7.1359556000;0.0000000000
118;7.1359556000;7.1359556000;0.0000000000
119;7.1359556000;7.1359556000;0.0000000000
120;7.1359556000;7.1359556000;0.0000000000
121;7.1359556000;7.1359556000;0.0000000000
122;7.1359556000;7.1359556000;0.0000000000
123;7.1359556000;7.1359556000;0.0000000000
124;7.1359556000;7.1359556000;0.0000000000
125;7.1359556000;7.1359556000;0.0000000000
126;7.1359556000;7.1359556000;0.0000000000
127;7.1359556000;7.1359556000;0.0000000000
128;7.1359556000;7.1359556000;0.0000000000
129;7.1359556000;7.1359556000;0.0000000000
130;7.1359556000;7.1359556000;0.0000000000
