Generation;AverageBest;AverageAverage;AverageTime
0;10.1455343;11.948762256399986;0.0
1;10.0437449;11.665033240399994;0.35
2;9.9488386;11.551202866466664;0.555
3;9.8938554;11.461285879866663;0.734
4;9.82455;11.393653727199998;0.9
5;9.7259823;11.330792319133327;1.059
6;9.7051947;11.289188223733337;1.213
7;9.6982648;11.259149164600007;1.364
8;9.6853072;11.223364345399993;1.515
9;9.6853072;11.195136749066663;1.667
10;9.6091782;11.16545877993333;1.822
11;9.5946494;11.144347683799994;1.969
12;9.5117596;11.108044971399995;2.124
13;9.4713434;11.076410048466661;2.27
14;9.4679445;11.063074245933326;2.417
15;9.4679445;11.05474453399999;2.568
16;9.403529;11.038041267333327;2.717
17;9.3413071;11.02011675146666;2.865
18;9.331733400000001;11.001270302266667;3.01
19;9.3192669;10.98225631753333;3.1550000000000002
20;9.310188400000001;10.968589227199994;3.301
21;9.305215800000001;10.949594239333335;3.444
22;9.305215800000001;10.942379384999995;3.588
23;9.2990952;10.92956816913333;3.7359999999999998
24;9.2882154;10.908867578333334;3.8810000000000002
25;9.2783004;10.899305260199998;4.026
26;9.2783004;10.883690854533329;4.173
27;9.2698169;10.869718262600005;4.32
28;9.2667465;10.859294798733337;4.468
29;9.2667465;10.842864196933338;4.614
30;9.2561895;10.8296342642;4.763
31;9.2561895;10.820111821000005;4.906
32;9.2561895;10.802821657066668;5.0489999999999995
33;9.2561895;10.804921192733339;5.1899999999999995
34;9.2561895;10.787894512666666;5.332
35;9.2561895;10.78597890586667;5.475
36;9.2561895;10.769241153666675;5.6129999999999995
37;9.2460099;10.767742073733341;5.752
38;9.2460099;10.755169618666677;5.893
39;9.2417469;10.743922462266672;6.037
40;9.2417469;10.72988016166668;6.18
41;9.2286261;10.725859500133351;6.331
42;9.1922027;10.71999182800002;6.478
43;9.1867837;10.701041385600012;6.629
44;9.1809327;10.69648358433334;6.778
45;9.1809327;10.691191821266683;6.931
46;9.1776521;10.68068223486668;7.082
47;9.1770805;10.672307344666674;7.234
48;9.1743592;10.669455342466676;7.386
49;9.173314;10.657390145066678;7.536
50;9.1722915;10.651982290866673;7.683
51;9.1681899;10.640115545800004;7.831
52;9.1592741;10.627121676800003;7.974
53;9.1461365;10.61976731733334;8.118
54;9.1073287;10.606489978533345;8.259
55;9.1055849;10.602590134933338;8.399000000000001
56;9.1033993;10.594810077066672;8.539
57;9.0740838;10.583269685133338;8.681
58;9.0740838;10.578542334666672;8.824
59;9.0740838;10.582522556800008;8.972
60;9.0740838;10.571227906200006;9.12
61;9.0710445;10.562072702600004;9.269
62;9.0622722;10.559133239600003;9.419
63;9.0622722;10.562058098266666;9.572
64;9.0603395;10.559588918599998;9.722999999999999
65;9.0603395;10.540700020066668;9.876
66;9.0592103;10.543807760599993;10.03
67;9.0558718;10.543854606866661;10.182
68;9.054032;10.536031047999998;10.332
69;9.054032;10.530834663999995;10.48
70;9.0497801;10.531974743666662;10.629999999999999
71;9.0454407;10.525229835866664;10.775
72;9.0454407;10.51464753093333;10.919
73;9.0454407;10.527772812933327;11.064
74;9.0450449;10.524407173333326;11.205
75;9.0392885;10.512722261533328;11.349
76;9.0392885;10.520113469466661;11.49
77;9.0344729;10.514105760666663;11.629999999999999
78;9.0344729;10.516966654399992;11.773
79;9.0328562;10.500997093199997;11.916
80;9.0308211;10.504061255266668;12.065
81;9.0308211;10.493725348466665;12.209999999999999
82;9.0265705;10.490320543466662;12.36
83;9.0206696;10.496128664933329;12.512
84;9.0190931;10.493431215666668;12.662
85;9.0190931;10.488762514733327;12.81
86;9.018916;10.481219531199994;12.965
87;9.014235;10.489949059133327;13.121
88;9.014235;10.48932676046666;13.274000000000001
89;9.014235;10.473142612199993;13.425
90;9.014235;10.484016046866662;13.577
91;9.0139036;10.4769959962;13.729
92;9.0139036;10.472493745933331;13.879
93;9.0139036;10.472524162066662;14.026
94;9.0061994;10.478919171999998;14.176
95;9.0061994;10.460743922066662;14.325
96;9.0061994;10.463949203599991;14.473
97;9.0061994;10.460965172599993;14.619
98;9.0061994;10.461395045266661;14.77
99;9.0022991;10.464715584199991;14.919
100;9.0011848;10.460840299733325;15.068
101;9.0011848;10.459531677266668;15.218
102;9.0011848;10.453205494266662;15.37
103;9.0011848;10.458233648333328;15.522
104;9.0011848;10.458767949866665;15.674
105;9.0011848;10.444813679999989;15.824
106;9.0011848;10.449546412599991;15.975
107;9.0011848;10.450572039199992;16.128
108;9.0011848;10.455583037933325;16.287
109;9.0011848;10.453257552466658;16.439
110;9.0011848;10.444100477733326;16.593
111;8.9559772;10.453543842799998;16.742
112;8.9505242;10.442334463266661;16.891
113;8.9505242;10.433390601799994;17.044
114;8.9505242;10.448948516399994;17.193
115;8.9505242;10.447977823066662;17.344
116;8.9505242;10.43823542379999;17.493
117;8.9505242;10.443149441333327;17.642
118;8.9505242;10.43545034473332;17.794
119;8.945846;10.435028817999992;17.947
120;8.9453532;10.42792379326666;18.102
121;8.9453532;10.432626027866657;18.259
122;8.944989;10.428136881933321;18.416
123;8.9354835;10.436996623533323;18.572
124;8.9354835;10.423796432933319;18.727
125;8.9293357;10.426980625466658;18.88
126;8.9243053;10.423890809599989;19.035
127;8.9243053;10.420365282799985;19.191
128;8.9243053;10.426130817799992;19.345
129;8.9243053;10.42701808179999;19.5
130;8.9243053;10.422047289399995;19.657
131;8.9242741;10.424273392599991;19.811
132;8.9242741;10.427039504466661;19.967
133;8.9241013;10.416485227066653;20.121
134;8.9241013;10.42122578733333;20.273
135;8.9241013;10.421357124199995;20.431
136;8.9211328;10.411560513399994;20.586
137;8.9154953;10.418120812666666;20.735
138;8.9154953;10.405752252066659;20.891
139;8.9140141;10.415531744133323;21.05
140;8.9117279;10.400361764466664;21.207
141;8.9117279;10.399407245733324;21.367
142;8.9117279;10.400174955399999;21.527
143;8.9117279;10.394273873399996;21.686
144;8.9117279;10.389021852933327;21.844
145;8.9117279;10.37915129033333;22.007
146;8.9117279;10.383145047399994;22.167
147;8.9117279;10.387196094799993;22.327
148;8.909438;10.389215356666657;22.484
149;8.909438;10.392626192999991;22.642
150;8.9086748;10.394018289999991;22.803
151;8.9086748;10.38775904906665;22.958
152;8.9076829;10.381220684866655;23.118000000000002
153;8.9076829;10.380550207266644;23.271
154;8.9076829;10.382528976266649;23.428
155;8.9076829;10.38311282099998;23.587
156;8.9076829;10.38039062999997;23.741
157;8.9076829;10.38061715386664;23.901
158;8.9076829;10.377098532599975;24.061
159;8.9061663;10.375596101533302;24.222
160;8.9061663;10.373456242666633;24.387
161;8.9061663;10.382682441199966;24.552
162;8.9061663;10.36764912086663;24.714000000000002
163;8.9061663;10.373584891266633;24.879
164;8.9061663;10.365967422066634;25.043
165;8.9040337;10.376285014266637;25.204
166;8.9040337;10.366680262333299;25.367
167;8.9040337;10.369786593799963;25.533
168;8.9040337;10.367775881999965;25.696
169;8.9040337;10.364328990399967;25.856
170;8.9040337;10.355942082933296;26.017
171;8.9040337;10.367633540466636;26.18
172;8.900644699999999;10.36497693126663;26.343
173;8.900644699999999;10.36724398686663;26.504
174;8.900644699999999;10.360640722799968;26.67
175;8.900644699999999;10.347893098866638;26.831
176;8.900644699999999;10.353297508399967;26.995
177;8.900644699999999;10.356332265399962;27.159
178;8.8974075;10.350949367666633;27.322
179;8.8974075;10.35116259266663;27.491
180;8.8974075;10.343197709733301;27.659
181;8.8935781;10.356143911599968;27.823
182;8.8913094;10.355169314266638;27.993
183;8.8913094;10.35074348139997;28.163
184;8.8913094;10.357036485466635;28.334
185;8.8913094;10.356107527466639;28.501
186;8.8913094;10.35807233613331;28.666999999999998
187;8.8913094;10.345962809599975;28.836
188;8.8529594;10.33534751039997;29.002
189;8.8529594;10.340206863333304;29.169
190;8.8529594;10.336616516933308;29.337
191;8.8212391;10.33918854879997;29.502
192;8.8152983;10.327523511066643;29.668
193;8.8152983;10.337652619466644;29.839
194;8.8152983;10.33267601506664;30.008
195;8.8152983;10.339758187799974;30.173
196;8.8152707;10.333975547933306;30.344
197;8.8152707;10.33225532833331;30.511
198;8.8152707;10.327891419799974;30.679
199;8.8152707;10.325692821599977;30.852
200;8.8152707;10.319809784599977;31.028000000000002
201;8.8147076;10.315144044666642;31.205
202;8.8147076;10.310671046133308;31.384
203;8.8133111;10.313899936733304;31.563
204;8.8133111;10.315586751333313;31.741
205;8.8114897;10.314795279666646;31.918
206;8.8114897;10.310625889266646;32.096000000000004
207;8.8114897;10.312911344133308;32.268
208;8.8111345;10.317985189999975;32.441
209;8.8111345;10.299923307599975;32.615
210;8.8111345;10.306418275999972;32.786
211;8.8109617;10.299535571666645;32.957
212;8.8101763;10.29612048979998;33.126
213;8.8077768;10.307607729999981;33.297
214;8.8071438;10.298693469866645;33.47
215;8.8071438;10.307927011933309;33.64
216;8.8060859;10.304690525199975;33.815
217;8.8060859;10.29697705466665;33.985
218;8.8060859;10.293380740933308;34.163
219;8.7962638;10.295977847666649;34.34
220;8.795978;10.297617654666649;34.527
221;8.795978;10.295212875133318;34.706
222;8.795978;10.290843151333318;34.886
223;8.7931642;10.303240209866647;35.066
224;8.791155700000001;10.285037043066646;35.244
225;8.791155700000001;10.288188961733313;35.423
226;8.791155700000001;10.277258409999984;35.609
227;8.791155700000001;10.279556885333319;35.789
228;8.791155700000001;10.282586254466645;35.972
229;8.791155700000001;10.27995865233332;36.155
230;8.791155700000001;10.288782699599984;36.334
231;8.7848615;10.273976770866646;36.514
232;8.7848615;10.275704042733315;36.697
233;8.7848615;10.28110616653332;36.873
234;8.7848615;10.283439606799986;37.053
235;8.7848615;10.283743634466651;37.238
236;8.7848615;10.275151146466646;37.419
237;8.7848615;10.275157301333326;37.596000000000004
238;8.7848615;10.269921065866649;37.784
239;8.7848615;10.269795571399984;37.964999999999996
240;8.7848615;10.272700652133318;38.152
241;8.7807394;10.284155250799987;38.342
242;8.7750398;10.282168581733318;38.534
243;8.7737642;10.27185789846665;38.719
244;8.7737642;10.264078112733316;38.908
245;8.771882399999999;10.271769717399987;39.099
246;8.771882399999999;10.277880529333315;39.283
247;8.771882399999999;10.274525092399982;39.473
248;8.771882399999999;10.273346084533317;39.669
249;8.771882399999999;10.276506236066652;39.858
250;8.770605;10.265659450866647;40.045
251;8.770605;10.267910836266651;40.231
252;8.770605;10.266515220066653;40.41
253;8.770605;10.267358904733321;40.59
254;8.770605;10.273593209399992;40.772999999999996
255;8.770605;10.266130989466655;40.955
256;8.770605;10.27039711559999;41.138999999999996
257;8.770605;10.263537243133326;41.322
258;8.770605;10.266681716866653;41.507
259;8.770605;10.270304412399996;41.694
260;8.7694068;10.261275744733327;41.884
261;8.7694068;10.264843329666663;42.074
262;8.7694068;10.269092047999997;42.269
263;8.7690852;10.273277712799999;42.465
264;8.7690852;10.26521219553333;42.658
265;8.7660492;10.267584475600001;42.851
266;8.7660492;10.261926718066668;43.047
267;8.7660492;10.271202430800004;43.24
268;8.7660492;10.272545843666666;43.439
269;8.7617064;10.267003129999997;43.634
270;8.7604776;10.271657452933326;43.826
271;8.7604776;10.267029043266659;44.018
272;8.7601224;10.263102509466663;44.209
273;8.7601224;10.26230781119999;44.394999999999996
274;8.7601224;10.264236145466658;44.581
275;8.7601224;10.258844475333332;44.772
276;8.7601224;10.265278240266664;44.961
277;8.7601224;10.25864657073333;45.153
278;8.7601224;10.260063184199998;45.342999999999996
279;8.7601224;10.27042604033333;45.533
280;8.7601224;10.25810973346666;45.727000000000004
281;8.7601224;10.26155436666666;45.922
282;8.7601224;10.262432582466666;46.118
283;8.7601224;10.260637838533324;46.315
284;8.7601224;10.264322152399998;46.517
285;8.757250599999999;10.253902560733323;46.718
286;8.757250599999999;10.250983115866664;46.918
287;8.757250599999999;10.258176185199993;47.12
288;8.757250599999999;10.25893476406666;47.32
289;8.757250599999999;10.261670278599993;47.523
290;8.757250599999999;10.257765314733328;47.723
291;8.757250599999999;10.254329952866659;47.928
292;8.757250599999999;10.254221475399996;48.132999999999996
293;8.757250599999999;10.25038605233333;48.331
294;8.757250599999999;10.249315763933323;48.531
295;8.7571808;10.249179358533327;48.728
296;8.75578;10.244696806666658;48.927
297;8.75578;10.244754684066656;49.127
298;8.75578;10.254492579199994;49.322
299;8.75578;10.250793038333331;49.521
300;8.754723799999999;10.25329983233333;49.72
