Generation;Best;Average;ElapsedSeconds
0;8,327402;9,979614125000007;0,00
1;8,327402;9,900043857000004;1,21
2;8,327402;9,83065938666667;2,26
3;8,327402;9,781281868333338;3,32
4;8,327402;9,742850464000009;4,34
5;8,23261;9,704463843000008;5,36
6;8,23261;9,670238453333345;6,43
7;8,23261;9,653761450333338;7,48
8;8,264456;9,631997168999998;8,57
9;8,249837;9,612377185999991;9,67
10;8,249837;9,601148453666651;10,75
11;8,249837;9,582628239999977;11,80
12;8,249837;9,561109870999982;12,99
13;8,249837;9,540591921333325;14,09
14;8,249837;9,53301574066665;15,14
15;8,249837;9,521822192666653;16,26
16;8,17952;9,51370896633331;17,36
17;8,17952;9,502503909999982;18,44
18;8,17952;9,488925623999974;19,56
19;8,17952;9,481618669999975;20,63
20;8,17952;9,470399992666641;21,70
21;8,170551;9,462811558666642;22,75
22;8,170551;9,452920438333305;23,85
23;8,170551;9,447469209999984;24,88
24;8,170551;9,438623461666644;25,93
25;8,170551;9,429446927999987;27,01
26;8,156104;9,417437607333323;28,09
27;8,156104;9,410905778666658;29,28
28;8,156104;9,407878988666658;30,42
29;8,12205;9,406905619999991;31,55
30;8,12205;9,39641643999999;32,75
31;8,12205;9,39240221033334;33,90
32;8,12205;9,38619864166666;35,13
33;8,12205;9,382446361666663;36,32
34;8,12205;9,370653451999994;37,47
35;8,12205;9,366611579333338;38,62
36;8,12205;9,356724873333338;39,88
37;8,12205;9,35039869733333;41,13
38;8,12205;9,343881035666668;42,37
39;8,12205;9,339285122999998;43,58
40;8,120663;9,33628941766666;44,81
41;8,120663;9,328008906666657;46,14
42;8,120663;9,32491728233331;47,47
43;8,120663;9,319332563999987;48,73
44;8,120663;9,310687603666649;50,04
45;8,120663;9,305589431999982;51,69
46;8,120663;9,305885771666642;53,27
47;8,120663;9,29842896899998;54,71
48;8,120663;9,29348559299998;56,19
49;8,120663;9,28716258466665;57,65
50;8,120663;9,28038464933332;59,11
51;8,120663;9,275895502999987;60,58
52;8,120663;9,272278137999988;62,09
53;8,120663;9,26563660666665;63,59
54;8,120663;9,259158334999992;65,11
55;7,729146;9,25231076333334;66,61
56;7,729146;9,245962590000005;68,11
57;7,729146;9,24055269133335;69,64
58;7,729146;9,237441102333351;71,20
59;7,729146;9,233722430333355;72,79
60;7,729146;9,231397721333352;74,37
61;7,729146;9,225333938333346;75,88
62;7,729146;9,223398893333343;77,48
63;7,729146;9,217001182333341;79,05
64;7,729146;9,213934136333343;80,65
65;7,729146;9,209695155666683;82,28
66;7,729146;9,206638276000012;83,96
67;7,729146;9,198603871666682;85,54
68;7,729146;9,19212810366668;87,19
69;7,729146;9,190311923000017;88,80
70;7,729146;9,186226475333346;90,49
71;7,729146;9,185357856000007;92,17
72;7,70384;9,179063005000009;93,93
73;7,70384;9,173903248000002;95,79
74;7,691908;9,173227640333327;97,51
75;7,691908;9,167767643999994;99,20
76;7,691908;9,161678822;100,92
77;7,691908;9,157214767666657;102,57
78;7,691908;9,156412500333326;104,33
79;7,691908;9,153209631999985;105,97
80;7,691908;9,148887463999985;107,65
81;7,691908;9,144181439999986;109,43
82;7,691908;9,138359863666663;111,12
83;7,691908;9,136837512333328;112,79
84;7,691908;9,13298291699999;114,50
85;7,691908;9,132034380333332;116,07
86;7,691908;9,128080682333323;117,80
87;7,691908;9,12515537166666;119,53
88;7,691908;9,11861206633332;121,37
89;7,691908;9,115960647666649;123,13
90;7,691908;9,112705611333311;124,89
91;7,691908;9,10864448833331;126,62
92;7,691908;9,10456740233331;128,37
93;7,691908;9,098893965333318;130,06
94;7,691908;9,095581152666645;131,77
95;7,691908;9,08987426533331;133,49
96;7,691908;9,088625633333313;135,19
97;7,691908;9,08371301599999;136,92
98;7,588284;9,081142045999993;138,64
99;7,588284;9,083196359999993;140,39
100;7,588284;9,080017048666658;142,10
101;7,588284;9,078934503999983;143,79
102;7,588284;9,076397254666652;145,51
103;7,588284;9,071371631666649;147,25
104;7,588284;9,064415278666653;148,96
105;7,588284;9,061019463666652;150,74
106;7,588284;9,05826467499999;152,45
107;7,588284;9,056288573333314;154,21
108;7,588284;9,051946889666644;156,12
109;7,588284;9,048823334666642;157,86
110;7,585651;9,047772716999969;159,63
111;7,585651;9,04502242799997;161,37
112;7,585651;9,041644478333307;163,13
113;7,585651;9,037643679666644;164,80
114;7,585651;9,032571849666658;166,53
115;7,585651;9,02797072433332;168,27
116;7,585651;9,025798805333329;170,16
117;7,585651;9,022403838333318;172,00
118;7,585651;9,018272305999986;173,80
119;7,585651;9,01485365699999;175,61
120;7,585651;9,012362907666652;177,45
121;7,585651;9,009535560333317;179,20
122;7,585651;9,008130301999984;181,06
123;7,585651;9,005386895999978;182,98
124;7,585651;9,002936524666646;184,84
125;7,585651;9,000134891999979;186,64
126;7,585651;8,997944751666648;188,46
127;7,585651;8,996050656666656;190,25
128;7,585651;8,99395315466666;192,02
129;7,585651;8,990323019999993;193,80
130;7,585651;8,987182906999985;195,58
131;7,585651;8,98460757066666;197,38
132;7,585651;8,982737888666657;199,25
133;7,585651;8,978746489999986;201,01
134;7,585651;8,976315378666651;202,79
135;7,585651;8,97343169133333;204,55
136;7,585651;8,96940748999999;206,31
137;7,585651;8,969113985999988;208,11
138;7,585651;8,966125659666657;209,92
139;7,585651;8,96432373433332;211,92
140;7,585651;8,962344163666653;213,66
141;7,585651;8,96006641299998;215,47
142;7,585651;8,957871999333312;217,26
143;7,585651;8,955451856666643;219,01
144;7,585651;8,954045116666643;220,88
145;7,585651;8,950585552333306;222,71
146;7,585651;8,94796889866664;224,50
147;7,585651;8,94568359666664;226,30
148;7,585651;8,9444880673333;228,13
149;7,585651;8,946004588666625;229,93
150;7,585651;8,944957713999965;231,70
151;7,585651;8,94413873099997;233,61
152;7,585651;8,941611100333308;235,47
153;7,585651;8,939487682666643;237,34
154;7,585651;8,93673929233331;239,09
155;7,585651;8,936975071333313;240,90
156;7,585651;8,935412157999982;242,78
157;7,585651;8,932579937333315;244,62
158;7,585651;8,931229762999982;246,53
159;7,585651;8,927084530666647;248,42
160;7,585651;8,924486853999978;250,32
161;7,585651;8,92389463499998;252,32
162;7,585651;8,922743952666647;254,18
163;7,585651;8,919878243999984;256,14
