Generation;Best;Average;ElapsedSeconds
0;4,208801;5,3218688673333245;0,00
1;4,208801;5,2863221793333235;0,48
2;4,208801;5,2584865686666555;0,81
3;4,208801;5,232468446666653;1,07
4;4,208801;5,211017181333323;1,35
5;4,208801;5,192613024666666;1,60
6;4,208801;5,174073498666668;1,83
7;4,208801;5,167294199999998;2,08
8;4,208801;5,156270689333339;2,33
9;4,208801;5,140704424666671;2,54
10;4,208801;5,13274542666667;2,75
11;4,195198;5,124416235999997;2,99
12;4,195198;5,1107978973333275;3,23
13;4,195198;5,10184530666666;3,50
14;4,195198;5,096920799333331;3,74
15;4,195198;5,086962499999994;3,96
16;4,195198;5,074579031999993;4,18
17;4,195198;5,063857764666658;4,43
18;4,195198;5,05915497066666;4,67
19;4,195198;5,053034313999994;4,92
20;4,195198;5,0464394973333295;5,17
21;4,195198;5,036160781333331;5,42
22;4,195198;5,02452344266666;5,66
23;4,195198;5,01844308466666;5,90
24;4,195198;5,0171089286666595;6,13
25;4,195198;5,008962035333325;6,36
26;4,195198;5,00065461666666;6,60
27;4,195198;4,990086323999995;6,83
28;4,195198;4,986083999333329;7,07
29;4,195198;4,979501154666662;7,31
30;4,195198;4,977176167999998;7,54
31;4,195198;4,971066312666666;7,83
32;4,195198;4,965967203999999;8,05
33;4,183588;4,960620913333332;8,26
34;4,183588;4,9548460433333315;8,49
35;4,183588;4,950842181999997;8,71
36;4,183588;4,946660138666665;8,95
37;4,182292;4,942794102666664;9,20
38;4,182292;4,938246228666665;9,45
39;4,182292;4,933565478000002;9,67
40;4,182292;4,930116524666666;9,89
41;4,182292;4,927603442666662;10,14
42;4,182292;4,924638217999994;10,35
43;4,182292;4,914958170666662;10,60
44;4,180376;4,917358029999994;10,82
45;4,153888;4,91399455266666;11,07
46;4,153888;4,907957104666659;11,32
47;4,153888;4,903387483999991;11,57
48;4,153888;4,899656623999988;11,87
49;4,153888;4,8973043439999895;12,16
50;4,153888;4,888558713333323;12,41
51;4,153888;4,88969437399999;12,71
52;4,153888;4,884662548666657;12,94
53;4,1635860000000005;4,879997986666658;13,17
54;4,1635860000000005;4,870315938666659;13,37
55;4,1635860000000005;4,867909849999994;13,60
56;4,1635860000000005;4,870082339999993;13,82
57;4,1635860000000005;4,867631445999994;14,05
58;4,1635860000000005;4,86208897266666;14,26
59;4,1635860000000005;4,855588006666661;14,51
60;4,1635860000000005;4,853142471999993;14,75
61;4,1635860000000005;4,8516601653333264;14,98
62;4,1635860000000005;4,84875894466666;15,20
