Generation;AverageBest;AverageAverage;AverageTime
0;5.5847321;6.842271056933338;0.001
1;5.5333545;6.834848708133337;0.388
2;5.5301065000000005;6.827187842800003;0.634
3;5.5414703;6.821373772933336;0.862
4;5.5443074;6.812108939400006;1.08
5;5.5495489;6.8071273231333365;1.286
6;5.5464416;6.800688811333336;1.4889999999999999
7;5.5534723;6.7988922997333345;1.692
8;5.6118009;6.795795732600002;1.895
9;5.6048452;6.791635846733336;2.096
10;5.6053433;6.792576706000005;2.3
11;5.6141191;6.786044862533337;2.502
12;5.5535796;6.780572932533339;2.7
13;5.5588215000000005;6.779583282333339;2.897
14;5.5532843;6.773128535800006;3.0989999999999998
15;5.6107762;6.77063532586667;3.301
16;5.6037216;6.7711297576000025;3.5
17;5.6208299;6.7690133283333385;3.7
18;5.6345992;6.768223441133334;3.896
19;5.6206486;6.766142636200003;4.103
20;5.5698631;6.763191997400005;4.307
21;5.5619378;6.7610953365333355;4.514
22;5.5495744;6.755537978266671;4.7170000000000005
23;5.5445291;6.752212557600002;4.917
24;5.547907;6.748435078599999;5.114
25;5.5483182;6.742056815733336;5.3149999999999995
26;5.5125708;6.741199755200003;5.517
27;5.5602929;6.741612869933338;5.719
28;5.6175963;6.738730799733337;5.916
29;5.6102169;6.73774677766667;6.116
30;5.6057173;6.735221547600004;6.312
31;5.6060081;6.732428766400005;6.517
32;5.6017051;6.732668876066672;6.712
33;5.6025217;6.7268155432666745;6.908
34;5.5978915;6.722084499733338;7.107
35;5.598797;6.719802559266671;7.309
36;5.5786203;6.7142173930000055;7.514
37;5.5774583;6.7118157072666715;7.718
38;5.5706681;6.712009048466672;7.927
39;5.5228241;6.707359582733338;8.132
40;5.5289005;6.70652228506667;8.343
41;5.5250711;6.70421196586667;8.549
42;5.5099044;6.699515802533339;8.755
43;5.5099044;6.693772970533338;8.963
44;5.5026541;6.693249915266669;9.168
45;5.5702013;6.690984039200002;9.373000000000001
46;5.5406234;6.689559373866667;9.574
47;5.5400523;6.688395003000002;9.775
48;5.5349062;6.683323268133333;9.98
49;5.5370603;6.683897392066668;10.183
50;5.4877502;6.680854211600002;10.384
51;5.540677;6.676553083466668;10.587
52;5.5380222;6.6762683774000005;10.794
53;5.5722482;6.674205635400003;11.001
54;5.5300856;6.671613199200001;11.212
55;5.5170857;6.666896732000003;11.422
56;5.5243003;6.662610920400002;11.637
57;5.5271582;6.656414940200001;11.845
58;5.5305727;6.655383582733334;12.051
59;5.515326;6.653608300666669;12.264
60;5.5268578999999995;6.648964045533336;12.473
61;5.5289756;6.647587922400001;12.682
62;5.5200756;6.648212864866667;12.891
63;5.5120974;6.64654950286667;13.097
64;5.5084234;6.644141813400004;13.297
65;5.5082108;6.642515002866673;13.5
66;5.5009206;6.640783689266674;13.698
67;5.447352;6.639126213933341;13.903
68;5.4492431;6.635572102600007;14.107
69;5.4528535;6.631647115800006;14.315999999999999
70;5.4579337;6.6297867709333405;14.521
71;5.4579337;6.626418018333339;14.732
72;5.4663359;6.622119010466671;14.943999999999999
73;5.4699603;6.62069218366667;15.157
74;5.4703524;6.6171427646666725;15.373
75;5.4687905;6.614082407733338;15.583
76;5.4667249;6.614918651066672;15.793
77;5.4613006;6.612627986933338;16.002
78;5.4710858;6.611297728466669;16.213
79;5.4578564;6.606774937533335;16.419
80;5.4536706;6.602548781933338;16.633
81;5.4561936;6.600416223733339;16.842
82;5.4557747999999995;6.597118257333337;17.052
83;5.4443604;6.5936461776000055;17.261
84;5.4543658;6.594421281000003;17.471
85;5.4517163;6.594583876866672;17.682
86;5.4514116999999995;6.593276436533337;17.892
87;5.5002868;6.592984210066669;18.106
88;5.5046896;6.590746939066669;18.32
89;5.4300616;6.588106578133335;18.531
90;5.4961122;6.582147297866669;18.745
91;5.49386;6.580664255666668;18.962
92;5.4623574999999995;6.578033319466666;19.176
93;5.4611073;6.576365190466667;19.391
94;5.4664228999999995;6.5736052193333325;19.599
95;5.4667593;6.570602483866667;19.811
96;5.4664954;6.570092042733335;20.026
97;5.4225226;6.566603195800001;20.245
98;5.4233532;6.563029010399998;20.459
99;5.4166798;6.558864557933334;20.671
100;5.4166798;6.554710415400002;20.886
101;5.4037786;6.550303056600005;21.098
102;5.4009283;6.55048840886667;21.315
103;5.3994482999999995;6.548946823866672;21.528
104;5.4442244;6.547137383200006;21.741
105;5.4442244;6.54618658453334;21.962
106;5.5173851;6.544371927866671;22.176000000000002
107;5.5104977;6.541494004466672;22.395
108;5.5187523999999994;6.538839191733338;22.617
109;5.520462;6.5357683831333375;22.842
110;5.5042618;6.5333561721333355;23.066
111;5.4496367;6.527950578933336;23.292
112;5.4465427;6.524662681733337;23.51
113;5.4452653;6.523034176333337;23.727
114;5.4432877;6.520267009933339;23.946
115;5.4366701;6.51665112433334;24.167
116;5.4396712;6.515254352800005;24.39
117;5.4449639;6.512512703800002;24.608
118;5.4390834;6.510759740733338;24.830000000000002
119;5.4390834;6.509631885200003;25.05
120;5.4374575;6.507575010333334;25.274
121;5.4697768;6.507042958933336;25.499
122;5.467429;6.5038579280666715;25.719
123;5.4760228;6.500891627533336;25.945
124;5.4800994;6.497886835400003;26.178
125;5.4799572;6.497651990733333;26.406
126;5.425734;6.493891108800001;26.634
127;5.4239506;6.491137734266666;26.863
128;5.4314997;6.487742492133334;27.089
129;5.4432316;6.484078874666666;27.32
130;5.4240591;6.484318686933335;27.546
131;5.4282902;6.481532889133335;27.773
132;5.4310272;6.4797813696;28.007
133;5.4328106;6.4765759756;28.235
134;5.4301527;6.475858754466668;28.455
135;5.4415102;6.47053469546667;28.679000000000002
136;5.4420329;6.46851757746667;28.905
137;5.4421217;6.465117658200003;29.133
138;5.4373857;6.462023157866669;29.362000000000002
139;5.4329402;6.4609322221333345;29.594
140;5.4352979;6.456519829533332;29.823
141;5.4435906;6.451017220999999;30.055
142;5.4373954;6.448670608333333;30.289
143;5.4344295;6.448007899599998;30.519000000000002
144;5.4358381;6.444864775866666;30.761
145;5.4358381;6.442943431866667;30.998
146;5.436168;6.439952179866667;31.237
147;5.4356425;6.438474154866667;31.475
148;5.4361109;6.439184699066665;31.709
149;5.4305809;6.434727763733332;31.94
150;5.4305809;6.432937353533334;32.171
151;5.4245669;6.4304353588;32.402
152;5.4370598;6.4294987402;32.639
153;5.4421222;6.427986463000001;32.876
154;5.4406733;6.425760774866667;33.109
155;5.440636;6.4249153294666685;33.344
156;5.440346;6.422213038533335;33.578
157;5.4309942;6.418731883333335;33.814
158;5.430295;6.417518544866668;34.054
159;5.4218499;6.416273809066668;34.297
160;5.4218499;6.412387454466669;34.542
161;5.4097774;6.40862562766667;34.787
162;5.4124783;6.404425310666668;35.025999999999996
