Generation;AverageBest;AverageAverage;AverageTime
0;19.3655241;22.082228268666668;0.0
1;19.3249728;21.70036197913337;1.564
2;19.2013341;21.521787964300024;3.1029999999999998
3;19.117939800000002;21.39681558846667;4.528
4;19.0373257;21.297987930999998;5.945
5;18.934709599999998;21.211917283433326;7.325
6;18.7783731;21.135944595633337;8.754
7;18.6628277;21.066239288533325;10.155
8;18.559366400000002;20.991674611866674;11.593
9;18.5072256;20.91699184813334;13.018
10;18.5030752;20.870859972266683;14.451
11;18.473495;20.82182620223335;15.879999999999999
12;18.406263799999998;20.76578327740001;17.328
13;18.3936766;20.712540695933356;18.746
14;18.3777881;20.677748051633337;20.164
15;18.3652314;20.615230927633345;21.663
16;18.2951696;20.573235326600027;23.19
17;18.2769428;20.529819148400033;24.669
18;18.2516832;20.473106608033373;26.164
19;18.2266805;20.429066755066696;27.589
20;18.2170566;20.370446842866695;29.083
21;18.0614521;20.31773196160001;30.566000000000003
22;17.9588244;20.262797621500013;32.044
23;17.8968917;20.22290317413335;33.533
24;17.8430344;20.16781542240001;35.04
25;17.7783059;20.119121190933352;36.55
26;17.775756700000002;20.074240933933368;38.107
27;17.737957;20.031700302066685;39.652
28;17.6747703;19.988963688666686;41.199
29;17.6643866;19.944588062200012;42.729
30;17.633483;19.903139336600024;44.266
31;17.6105021;19.85595563190002;45.8
32;17.5387547;19.818238416533326;47.359
33;17.5344571;19.780363019500005;48.962
34;17.5275743;19.73655326896668;50.544
35;17.484068399999998;19.698544110966658;52.105000000000004
36;17.4730509;19.658433820733343;53.755
37;17.4730509;19.621565233233333;55.459
38;17.455908;19.594057430100005;57.056
39;17.3360924;19.565090226566674;58.627
40;17.3183713;19.525772098566666;60.162
41;17.312229;19.48189124843334;61.746
42;17.3034551;19.448816223533356;63.358000000000004
43;17.296055199999998;19.417121106800003;64.979
44;17.2293617;19.373969779366668;66.545
45;17.2212198;19.35049822510001;68.074
46;17.2078897;19.32394993396668;69.627
47;17.154999;19.305143413200007;71.233
48;17.152563999999998;19.270072884933334;72.831
49;17.1484999;19.24828456960001;74.419
50;17.1199291;19.219815287266677;76.06400000000001
51;17.1046734;19.197924307300024;77.729
52;17.0820027;19.17844987506669;79.375
53;17.0387257;19.14638512886669;81.001
54;17.0356001;19.13547801950001;82.612
55;16.9936945;19.11271275986668;84.187
56;16.9855266;19.077968411;85.773
57;16.9566124;19.064336919466673;87.387
58;16.9498397;19.039216646166683;89.012
59;16.9334369;19.009938353033334;90.611
60;16.9259019;18.982324009166664;92.213
61;16.9166633;18.957811824433335;93.797
62;16.9131715;18.930956174366663;95.391
63;16.9131715;18.907608744533334;96.998
64;16.9010919;18.885572186100003;98.608
65;16.8793465;18.860914057166656;100.233
66;16.8793465;18.836851456433344;101.885
67;16.8761472;18.81692178950002;103.526
68;16.8679862;18.79758843540002;105.227
69;16.8246336;18.78326148966667;106.889
70;16.8149723;18.764486775300014;108.539
71;16.7990723;18.739984509766686;110.191
72;16.7909887;18.73611073343334;111.852
73;16.7909887;18.714812859666683;113.499
74;16.7909887;18.70660635113335;115.197
75;16.7894092;18.693166655100008;116.904
76;16.7453386;18.679889758066672;118.59100000000001
77;16.7429078;18.669062122866677;120.355
78;16.738317;18.654147374566683;122.053
79;16.7293893;18.634906898700017;123.735
80;16.7281236;18.624058522200013;125.372
81;16.7211702;18.614670855633346;127.035
82;16.6844095;18.60413382486668;128.769
83;16.6800767;18.587170743066675;130.53300000000002
84;16.6710941;18.579635631866683;132.239
85;16.6710941;18.569479664366675;133.933
86;16.6668843;18.55740574243334;135.665
87;16.624451399999998;18.541766936899993;137.371
88;16.624451399999998;18.53758419066666;139.114
89;16.6131205;18.533981929533336;140.78
90;16.6131205;18.520072762033344;142.44899999999998
91;16.6094545;18.50732256473335;144.142
92;16.6041939;18.491355038766674;145.82
93;16.5976915;18.485727177300017;147.513
94;16.5944148;18.484880478400015;149.287
95;16.5928527;18.462645716366676;151.101
96;16.5890361;18.461448544833342;153.002
97;16.5847059;18.45227027303335;154.99099999999999
98;16.5847059;18.437378975566688;156.792
99;16.5839962;18.431055161166682;158.60399999999998
100;16.5700443;18.413344234566686;160.429
101;16.56986;18.404816233166688;162.198
102;16.569013299999998;18.404239110000024;163.993
103;16.5613223;18.40762052320001;165.808
104;16.5572038;18.391629852966705;167.579
105;16.5539323;18.382597599866692;169.363
106;16.551773999999998;18.37261695706669;171.164
107;16.546418799999998;18.36541087623336;172.969
108;16.5385012;18.351427093200027;174.744
109;16.5363875;18.338891175466703;176.559
110;16.5295428;18.347691464233343;178.458
111;16.527975599999998;18.34191944713336;180.332
112;16.524124699999998;18.33326336146669;182.322
113;16.5217032;18.323618411233355;184.207
114;16.5131685;18.323777566933362;186.108
115;16.5113649;18.316176789333372;188.069
116;16.4950683;18.298473468266693;189.95
117;16.4890188;18.290031171966696;191.852
118;16.4890188;18.286597192066697;193.779
119;16.4890188;18.27817909763335;195.662
120;16.4817853;18.279654189366685;197.575
121;16.4709527;18.27246737176668;199.441
122;16.4366503;18.259048410266683;201.382
123;16.4329103;18.24883062370001;203.271
124;16.4177136;18.254832603833364;205.154
125;16.4155228;18.24169865263339;207.075
126;16.405151;18.229460327733364;209.014
127;16.4012516;18.223686816200033;210.938
128;16.4012516;18.21110368250003;212.876
129;16.3957094;18.221534597500025;214.876
130;16.3957094;18.20828480593336;216.836
131;16.3937524;18.204410282900053;218.775
132;16.3937524;18.198886227566703;220.697
133;16.3873407;18.196475993766704;222.608
134;16.3845687;18.186286475500033;224.535
135;16.3845687;18.176981105633363;226.456
136;16.3761603;18.17964791970004;228.357
137;16.3716842;18.178212344766692;230.264
138;16.362991;18.16207407913336;232.145
139;16.358423600000002;18.15921963800003;234.037
140;16.353757;18.145592785266697;235.963
141;16.353757;18.142521597466683;237.889
142;16.3491296;18.12791933350002;239.85399999999998
143;16.3480013;18.11738009003336;241.772
144;16.3480013;18.116884562766693;243.681
145;16.3175026;18.10599931253336;245.558
146;16.3113465;18.091896574300023;247.423
147;16.3090395;18.096416896533356;249.335
148;16.304079;18.088402631466693;251.201
149;16.3010436;18.079132072733362;253.104
150;16.3002751;18.081760825900023;254.995
151;16.2892677;18.067204979300037;256.88
152;16.2882056;18.064177226700043;258.756
153;16.2836524;18.06172606560006;260.659
154;16.2796832;18.048327998233386;262.54
155;16.2788662;18.044693612533386;264.408
156;16.277068;18.04070225330006;266.321
157;16.2723286;18.030283261966733;268.266
158;16.269885;18.020283789033417;270.188
159;16.2680625;18.017362904466772;272.082
160;16.2642887;18.005471169166782;273.996
161;16.2601936;17.99282699380012;275.919
162;16.2592827;17.98669075600013;277.874
163;16.2553613;17.97588634013346;279.799
164;16.2551451;17.964432942700114;281.711
165;16.2418624;17.955682406466813;283.658
166;16.2394963;17.93574154516682;285.632
167;16.2373912;17.94346848996681;287.572
168;16.2373813;17.937315280166825;289.511
169;16.2356773;17.917400878466818;291.405
170;16.2356773;17.911905356133488;293.304
171;16.2356773;17.904667396800164;295.196
172;16.2261198;17.88868797420016;297.181
173;16.2247513;17.89349910170016;299.153
174;16.2247513;17.87675957856683;301.26099999999997
175;16.2247513;17.869612829700163;303.303
176;16.2246451;17.85998893816683;305.379
177;16.2246451;17.859078230533534;307.4
178;16.2245355;17.851150503433534;309.324
179;16.2223408;17.845882213066872;311.293
180;16.2200246;17.84481764716687;313.203
181;16.218890899999998;17.839663374100233;315.098
182;16.218890899999998;17.84375836866691;316.971
183;16.2182217;17.82631551983358;318.88599999999997
184;16.2169365;17.826311418500257;320.77
185;16.2153089;17.810905777133584;322.77
186;16.2114119;17.812699294733598;324.721
187;16.202220099999998;17.8101687212336;326.757
188;16.202220099999998;17.80848670680027;328.714
189;16.199581600000002;17.793639264133592;330.675
190;16.199581600000002;17.78702085356694;332.608
191;16.198585;17.773793369000273;334.565
192;16.1977385;17.78497508190028;336.467
193;16.1957253;17.790299511600285;338.43600000000004
194;16.1953633;17.77930676860027;340.442
195;16.1846175;17.771255899400277;342.49
196;16.184268199999998;17.756780765700285;344.608
197;16.1808942;17.76254859420028;346.565
198;16.1808942;17.755047093400282;348.553
199;16.1808942;17.754376535933606;350.502
200;16.1808942;17.743452442100292;352.444
201;16.1801635;17.736688619866953;354.376
202;16.1801635;17.733510429566948;356.274
203;16.1774105;17.730482753466944;358.187
204;16.1755413;17.735173731266947;360.085
205;16.1748083;17.722234958600282;362.015
206;16.1727585;17.725328758133625;363.943
207;16.1674276;17.724011007033617;365.945
208;16.1674276;17.71100693650029;367.902
209;16.1666407;17.703072867433626;369.921
210;16.1648857;17.710123589000276;371.902
211;16.1437926;17.71572395640028;373.827
212;16.1435938;17.710881993333615;375.842
213;16.1402249;17.70928471583362;377.83
214;16.139322;17.705871678600275;379.895
215;16.1364714;17.69381391623362;381.945
216;16.1360565;17.687043983500285;383.977
217;16.1360565;17.69781154400028;385.994
218;16.1346709;17.689308487233607;388.017
219;16.1337613;17.687214752600276;390.037
220;16.1307732;17.681834835666955;392.053
221;16.1299387;17.66918878110028;394.116
222;16.1286174;17.672082779366942;396.108
223;16.1286174;17.669704790866952;398.082
224;16.1286174;17.670635976700275;400.032
225;16.123143;17.65301070306695;402.002
226;16.1230854;17.654482926166935;403.949
227;16.1230854;17.651611044233604;405.985
228;16.1228132;17.664344218533596;407.968
229;16.1213408;17.64875305246694;409.949
230;16.120307;17.645321522800266;411.863
231;16.1201774;17.64490895453362;413.803
232;16.1201774;17.650196541700282;415.77
233;16.1104688;17.649782473033618;417.74
234;16.1099888;17.661095854866968;419.71
235;16.1082137;17.653199717433633;421.66
236;16.105936;17.64685297016695;423.598
237;16.1055444;17.653954246033617;425.51800000000003
238;16.1055444;17.646555658433627;427.53499999999997
239;16.1050271;17.63885799060027;429.55
240;16.1009877;17.644419344533613;431.642
241;16.1009877;17.64349378073363;433.693
242;16.1009877;17.646228659633625;435.743
243;16.1009877;17.63522438140031;437.694
244;16.1009877;17.639617640266977;439.689
245;16.1009877;17.630619337666964;441.681
246;16.1001102;17.628685014066978;443.68399999999997
247;16.1001102;17.629316735366974;445.743
248;16.1001102;17.625489758666973;447.81
249;16.1001102;17.614741877933625;449.784
250;16.1001102;17.62353399530029;451.823
251;16.1001102;17.6349721382003;453.894
252;16.1001102;17.627555886100282;456.014
253;16.1001102;17.62636698713362;458.14
254;16.1001102;17.624442736366937;460.197
255;16.1001102;17.62377692770027;462.282
256;16.0999714;17.62066498833359;464.33299999999997
257;16.0999714;17.62785951493361;466.387
258;16.0999714;17.625030333033603;468.54
259;16.0999714;17.620346951666942;470.652
260;16.0999714;17.61931382696693;472.796
261;16.0999714;17.628994764500273;474.936
262;16.0999714;17.61419451220027;477.127
263;16.0999714;17.6169457401336;479.245
264;16.0999714;17.63052135446694;481.283
265;16.0999386;17.630643076966965;483.355
266;16.0999386;17.620875021966956;485.379
267;16.0999386;17.635044548733646;487.465
268;16.0999386;17.640612122267004;489.536
269;16.0999386;17.624117996367005;491.555
270;16.0999386;17.631363779766996;493.624
271;16.0999386;17.62793247663364;495.641
272;16.0999386;17.620215556800307;497.73400000000004
273;16.0999386;17.63199819936696;499.823
274;16.0999386;17.62521725593363;501.936
275;16.0999386;17.620486204900303;504.105
276;16.0999386;17.609518345633624;506.241
277;16.0999386;17.606375224166968;508.371
278;16.0999386;17.613641039333643;510.50600000000003
279;16.0999386;17.622059332033626;512.667
280;16.0997187;17.61384268123364;514.808
281;16.0997187;17.61822084196697;517.0889999999999
282;16.0997187;17.615529887233645;519.291
283;16.0997187;17.622450052266974;521.4159999999999
284;16.0997187;17.620132579433637;523.57
285;16.0997187;17.623547644333627;525.675
286;16.0997187;17.623480530133627;527.8779999999999
287;16.0997187;17.632975619500268;529.977
288;16.0997187;17.63289784976692;532.063
289;16.0997187;17.636778792700245;534.124
290;16.0997187;17.631188971233605;536.2280000000001
291;16.0997187;17.622114331333584;538.292
292;16.0997187;17.626812388600246;540.456
293;16.0997187;17.620506729133574;542.601
294;16.0997187;17.62100147290025;544.67
295;16.0967793;17.611145122900258;546.773
296;16.0967793;17.619889018833586;548.909
297;16.0967793;17.625316635633588;551.04
298;16.0967793;17.609441605233584;553.189
299;16.0967793;17.627675335333574;555.303
300;16.0967793;17.61234082210023;557.3580000000001
