Generation;Best;Average;ElapsedSeconds
0;9,222918;10,965613720000016;0,00
1;9,199074;10,90192483666668;0,27
2;9,199074;10,83857679600001;0,52
3;9,199074;10,792170412666676;0,76
4;9,199074;10,74925796;0,97
5;9,199074;10,717105843999997;1,19
6;9,199074;10,693243772666662;1,41
7;9,199074;10,655196873999992;1,64
8;9,199074;10,627900811999982;1,84
9;9,199074;10,604127574666645;2,07
10;9,199074;10,585607805999986;2,28
11;9,199074;10,564948623999982;2,50
12;9,199074;10,544393757333319;2,72
13;9,199074;10,526278499999986;2,94
14;9,199074;10,51035174133332;3,15
15;9,199074;10,494565549999992;3,36
16;9,199074;10,47852145999999;3,59
17;9,199074;10,464858000666666;3,81
18;9,199074;10,453347508000002;4,02
19;9,199074;10,443017118666663;4,24
20;9,199074;10,426131269999999;4,46
21;9,199074;10,410560216666662;4,67
22;9,199074;10,39812367466666;4,89
23;9,199074;10,38763331333333;5,11
24;9,199074;10,38077413733333;5,32
25;9,199074;10,372123377999996;5,54
26;9,199074;10,365267427999997;5,76
27;9,199074;10,35547131733333;5,98
28;9,199074;10,347369570000001;6,21
29;9,199074;10,33900315;6,43
30;9,199074;10,329976196666667;6,66
31;9,199074;10,321762974666665;6,88
32;9,199074;10,313180223333335;7,08
33;9,199074;10,306885147333336;7,30
34;9,199074;10,300782428666668;7,53
35;9,199074;10,294543249333339;7,75
36;9,199074;10,286488446000007;7,97
37;9,199074;10,280281044000008;8,19
38;9,199074;10,273362346666676;8,41
39;9,199074;10,26545158000001;8,63
40;9,199074;10,25944272000001;8,86
41;9,199074;10,253562323333345;9,07
42;9,199074;10,247171721333345;9,29
43;9,199074;10,238825236000006;9,50
44;9,199074;10,231592238000003;9,70
45;9,199074;10,225228372000004;9,92
46;9,199074;10,218092639333339;10,13
47;8,602288;10,21098136866667;10,34
48;8,602288;10,206422123333335;10,56
49;8,602288;10,201279376666667;10,78
50;8,602288;10,195980026000004;11,00
51;8,602288;10,192447889333334;11,22
52;8,602288;10,189455761333335;11,44
53;8,602288;10,182873068666668;11,66
54;8,602288;10,178002305333337;11,88
55;8,602288;10,175373966666669;12,10
56;8,602288;10,170127562;12,33
57;8,602288;10,164117647333335;12,55
58;8,602288;10,158566267333331;12,76
59;8,602288;10,157214566;12,97
60;8,602288;10,15478859266667;13,18
61;8,602288;10,152297330000007;13,39
62;8,602288;10,149267107333337;13,59
63;8,602288;10,145950124666669;13,80
64;8,602288;10,142035932000004;14,02
65;8,602288;10,138444623333337;14,24
66;8,602288;10,136521724666672;14,46
67;8,602288;10,133227394666674;14,67
68;8,602288;10,128749707333341;14,89
69;8,602288;10,126081556666676;15,11
70;8,602288;10,122569173333343;15,34
71;8,602288;10,118191706666678;15,56
72;8,602288;10,113641229333345;15,77
73;8,602288;10,110226566000012;15,99
74;8,602288;10,107083655333343;16,21
75;8,602288;10,104442109333341;16,43
76;8,602288;10,099432990000007;16,64
77;8,602288;10,095122666000009;16,85
78;8,602288;10,093101884000008;17,06
79;8,602288;10,091140506000011;17,28
80;8,602288;10,087773748000016;17,50
81;8,602288;10,083625372666685;17,70
82;8,602288;10,080652918666685;17,92
83;8,602288;10,077873880666681;18,14
84;8,602288;10,076142169333348;18,37
85;8,602288;10,074203392666684;18,60
86;8,602288;10,071298035333353;18,83
87;8,602288;10,068034574666685;19,04
88;8,602288;10,06526472933335;19,28
89;8,602288;10,064237233333351;19,51
90;8,602288;10,062692795333351;19,73
91;8,602288;10,060060324666686;19,94
92;8,602288;10,058417179333349;20,17
93;8,602288;10,055399947333347;20,38
94;8,602288;10,053721429333352;20,60
95;8,602288;10,050772231333353;20,82
96;8,602288;10,047750780666686;21,03
97;8,602288;10,045328434000018;21,25
98;8,581612;10,043668285333354;21,46
99;8,581612;10,043216684666689;21,69
100;8,581612;10,040539751333357;21,90
101;8,581612;10,03446273066669;22,14
102;8,581612;10,03179863466669;22,36
103;8,581612;10,02940355066669;22,58
104;8,581612;10,02648347000002;22,81
105;8,581612;10,02317992600002;23,05
106;8,581612;10,020298940666686;23,28
107;8,581612;10,019157414666685;23,50
108;8,581612;10,01686643600002;23,72
109;8,581612;10,015130081333352;23,94
110;8,581612;10,013594247333351;24,16
111;8,581612;10,011881504000016;24,39
112;8,581612;10,010969886666684;24,61
113;8,581612;10,007807664666684;24,83
114;8,581612;10,004905195333349;25,06
115;8,581612;10,00304372933335;25,28
116;8,581612;10,001850256000019;25,52
117;8,581612;9,998665297333353;25,75
118;8,581612;9,996013775333353;25,98
119;8,581612;9,993119129333355;26,22
120;8,581612;9,990437243333353;26,45
121;8,581612;9,989436842666684;26,68
122;8,581612;9,987515796666687;26,92
123;8,581612;9,985764185333354;27,14
124;8,581612;9,983473018666686;27,37
125;8,581612;9,982057388666687;27,59
126;8,581612;9,980051602000017;27,82
127;8,581612;9,977319036666684;28,04
128;8,581612;9,975386393333348;28,27
129;8,581612;9,973175822666681;28,49
130;8,581612;9,970900555333351;28,72
131;8,581612;9,967855950666685;28,95
132;8,581612;9,967567326666686;29,19
133;8,581612;9,963340802666686;29,42
134;8,581612;9,960871161333351;29,66
135;8,581612;9,959410562666683;29,89
136;8,581612;9,956696696000014;30,12
137;8,581612;9,954697038000013;30,35
138;8,581612;9,952023282666678;30,58
139;8,581612;9,947950012000014;30,81
140;8,581612;9,945996638000013;31,03
141;8,581612;9,944432201333344;31,26
142;8,581612;9,943209998000011;31,48
143;8,581612;9,940835787333345;31,70
144;8,581612;9,938120537333347;31,94
145;8,581612;9,93611299266668;32,16
146;8,581612;9,933498765333347;32,38
147;8,581612;9,932279354666681;32,61
148;8,581612;9,931022200666686;32,86
149;8,581612;9,92895843333335;33,08
150;8,581612;9,926902500000018;33,32
151;8,581612;9,925772150000018;33,55
152;8,581612;9,924399594000018;33,77
153;8,581612;9,923085034000016;34,02
154;8,581612;9,920625338000013;34,26
155;8,581612;9,917654946666683;34,51
156;8,581612;9,916420692666684;34,73
157;8,581612;9,914033054000015;34,97
158;8,581612;9,911815371333347;35,20
159;8,581612;9,910460801333349;35,43
160;8,581612;9,909206297333348;35,66
161;8,581612;9,907565834000014;35,89
162;8,581612;9,905606724000016;36,09
163;8,581612;9,904630888666686;36,32
164;8,581612;9,90367177800002;36,74
165;8,581612;9,902285232000022;37,15
166;8,581612;9,89975060600002;37,47
167;8,581612;9,897315433333358;37,75
168;8,503889000000001;9,896479848000022;38,02
169;8,503889000000001;9,894161947333357;38,28
170;8,503889000000001;9,893271818000024;38,55
171;8,503889000000001;9,890587082000023;38,82
172;8,503889000000001;9,889809106666688;39,08
