Generation;Best;Average;ElapsedSeconds
0;15,245535;17,502284453777797;0,00
1;14,555337;17,24018363622212;3,23
2;14,555337;17,107034790444384;6,50
3;14,405009;17,015783803555482;9,52
4;14,393309;16,90496260066663;12,69
5;14,393309;16,804293459111047;15,70
6;14,156497;16,70307892088889;18,76
7;14,156497;16,666052618444418;21,81
8;14,156497;16,638829417777767;24,93
9;14,156497;16,57882090511116;28,09
10;14,156497;16,493119782222244;31,30
11;13,45582;16,41567287377779;34,53
12;13,45582;16,344964960444468;37,69
13;13,45582;16,271442045333398;40,91
14;13,45582;16,18760660777784;44,07
15;13,45582;16,085910652444426;47,34
16;13,45582;16,006882755111107;50,46
17;13,45582;15,960622385777798;53,77
18;13,45582;15,910737223777785;56,99
19;13,45582;15,869950110222248;60,29
20;13,45582;15,834821493111118;63,61
21;13,45582;15,774945526888905;66,96
22;13,45582;15,741699617333342;70,39
23;13,39888;15,692443496222259;73,69
24;13,39468;15,6306335928889;77,15
25;13,360130999999999;15,584548126222193;80,65
26;13,360130999999999;15,50677207866673;84,06
27;13,32099;15,454277797777776;87,64
28;13,32099;15,400719414444445;91,25
29;13,307261;15,35790733888891;94,76
30;13,181534;15,273722338222216;98,47
31;13,181534;15,20915729688884;102,12
32;13,095772;15,153189032666683;105,65
33;13,095772;15,141128673777782;109,40
34;13,095772;15,107921954444441;113,10
35;12,655897;15,076039513777754;116,69
36;12,655897;15,034290988;120,50
37;12,58733;15,022968603777821;124,32
38;12,58733;14,980606023555566;127,98
39;12,58733;14,92875753755559;131,70
40;12,576012;14,887425544222209;135,55
41;12,576012;14,85941169088891;139,27
42;12,537755;14,82192325888889;143,02
43;12,537755;14,769057228888919;146,92
44;12,492232;14,770961102222197;150,74
45;12,434732;14,72633451711112;154,45
46;12,434732;14,696121627999952;158,33
47;12,434732;14,681513485555527;162,23
48;12,434732;14,667462677999985;165,95
49;12,434732;14,619433084444418;169,80
50;12,434732;14,621738949777752;173,74
51;12,434732;14,555038622000009;177,43
52;12,434732;14,57565592577776;181,23
53;12,434732;14,555551601333345;185,20
54;12,434732;14,540143521999982;189,01
55;12,434732;14,512140628666671;192,73
56;12,434732;14,501042246222212;196,66
57;12,410865;14,439312178222183;200,61
58;12,410865;14,422111612222182;204,37
59;12,410865;14,432174462666655;208,17
60;12,410865;14,406797753333318;212,07
61;12,399349;14,387734510888876;215,82
62;12,340247;14,360612826888921;219,58
63;12,340247;14,351248102888892;223,52
64;12,340247;14,366739389555555;227,43
65;12,33454;14,343116700888848;231,11
66;12,272251;14,329106286222194;235,09
67;12,272251;14,334221498666649;239,00
68;12,272251;14,330286553111126;242,66
69;12,272251;14,290776659333272;246,43
70;12,272251;14,278589643999995;250,30
71;12,272251;14,274025486888881;253,95
72;12,272251;14,284205831111112;257,63
73;12,272251;14,252119553111115;261,57
74;12,272251;14,258205266666634;265,45
75;12,272251;14,236190687777738;269,15
76;12,272251;14,235488875555536;272,98
77;12,272251;14,250150823333344;276,89
78;12,272251;14,199908942444441;280,64
79;12,272251;14,181323903777756;284,40
80;12,272251;14,18742597822221;288,25
81;12,272251;14,191697074666637;292,03
82;12,272251;14,169293453777785;295,71
83;12,272251;14,169261406222196;299,59
84;12,272251;14,149019791333304;303,45
85;12,150052;14,129512606222216;307,15
86;12,150052;14,138134430222175;310,97
87;12,150052;14,139779160444428;314,83
88;12,150052;14,120297377555577;318,53
89;12,150052;14,116403314666666;322,20
