Generation;AverageBest;AverageAverage;AverageTime
0;30.446487599999998;33.62396805220003;0.0
1;30.1941183;33.12865011591113;3.123
2;30.030275800000002;32.90692227246669;6.236
3;29.8604728;32.75601195253337;9.251
4;29.7500643;32.61565863953336;12.287
5;29.6724891;32.50368395562223;15.333
6;29.6464751;32.3898799952889;18.443
7;29.516948499999998;32.29005510862223;21.545
8;29.3388457;32.203886859466664;24.797
9;29.27761;32.121483939311105;28.178
10;29.174531;32.03341492875554;31.533
11;29.1358434;31.94328751893338;34.979
12;28.9755215;31.862936237311107;38.344
13;28.9138929;31.784684798711087;41.628
14;28.7780178;31.694122770466706;45.011
15;28.7094606;31.617544603377784;48.364
16;28.6873007;31.54699871244444;51.806
17;28.6581743;31.476093731644482;55.248
18;28.609383100000002;31.40691910348891;58.73
19;28.4890668;31.34324707786669;62.256
20;28.454188600000002;31.267405280133325;65.869
21;28.3657139;31.195828419822245;69.495
22;28.2748996;31.132656411222243;73.164
23;28.1862827;31.073257069466678;76.85
24;28.1641431;31.005886093688876;80.515
25;28.1554647;30.94370388484443;84.21
26;28.0960879;30.883597215222217;87.983
27;28.053329599999998;30.82184757837775;91.754
28;28.0155984;30.76355054140001;95.504
29;27.9941283;30.704881230000044;99.379
30;27.920329799999998;30.65103936448889;103.199
31;27.8886393;30.599723650133388;106.97200000000001
32;27.8481874;30.547703546644442;110.868
33;27.7751181;30.50013894115555;114.785
34;27.748461;30.447565514355574;118.752
35;27.6799679;30.39354650160003;122.7
36;27.6799679;30.344182334911125;126.733
37;27.6672273;30.29472487168891;130.623
38;27.6087503;30.244001498311142;134.571
39;27.575538;30.206097294555544;138.63
40;27.5357298;30.151807816555568;142.586
41;27.4004253;30.103980559288903;146.55100000000002
42;27.389250099999998;30.06237711299999;150.608
43;27.3656044;30.0180129812889;154.595
44;27.3441476;29.97066556406668;158.568
45;27.3096152;29.93267533735558;162.53
46;27.2012759;29.88199252631112;166.563
47;27.1978072;29.830986099377803;170.525
48;27.1565893;29.80316896988891;174.663
49;27.107908000000002;29.764240045711126;178.861
50;27.0850969;29.72989003028892;182.913
51;27.0648164;29.701598977688903;187.389
52;27.0365737;29.671026743111124;191.638
53;27.0325702;29.636514513777783;195.817
54;27.027245;29.603327828488936;200.044
55;26.971687799999998;29.581364166799993;204.421
56;26.9585074;29.559267728444446;208.572
57;26.9505507;29.52497924808891;212.949
58;26.9447369;29.497596130777787;217.272
59;26.9270815;29.466832641333372;221.72400000000002
60;26.9002546;29.44450471897778;225.966
61;26.8874844;29.414683597933358;230.297
62;26.8735285;29.386453052800015;234.589
63;26.840327000000002;29.365419913000025;238.874
64;26.814504200000002;29.330965829955538;243.179
65;26.8110878;29.29880571924446;247.471
66;26.792835;29.27193795475559;251.658
67;26.792835;29.242510351266695;255.832
68;26.7589953;29.224893538133358;259.94599999999997
69;26.7442182;29.202510630155608;264.13100000000003
70;26.6769383;29.179892776311142;268.299
71;26.675891;29.154880898622253;272.495
72;26.671855100000002;29.140817028088918;276.69
73;26.6609682;29.120783180733415;281.323
74;26.6360995;29.09563426066666;285.59499999999997
75;26.6105585;29.077516856466715;289.731
76;26.5959132;29.06379405128891;293.893
77;26.5761174;29.043194145755574;297.983
78;26.5631813;29.03228752837779;302.029
79;26.514439;29.018867563555563;306.201
80;26.4811657;28.98746495055555;310.346
81;26.4699527;28.975807599088913;314.46
82;26.460017;28.96524989188889;318.66999999999996
83;26.460017;28.944810138799994;322.855
84;26.4594308;28.927349185066642;326.937
85;26.4585991;28.90199925900001;331.287
86;26.4459969;28.879867012400005;335.483
87;26.4153521;28.86493087564446;339.716
88;26.411192800000002;28.848143559888886;344.033
89;26.411192800000002;28.829327837155546;348.343
90;26.3988904;28.815804852777784;352.802
91;26.3748805;28.806766254244444;357.114
92;26.3721479;28.780987208511128;361.205
93;26.3688153;28.776015262577797;365.33
94;26.3666658;28.75910599979999;369.56100000000004
95;26.3666658;28.74511718482224;374.11
96;26.3666658;28.72991068855556;378.38
97;26.358767399999998;28.72180456071113;382.577
98;26.3508945;28.70925218064449;386.849
99;26.3327052;28.69811473668894;391.058
100;26.3327052;28.687306701133377;395.146
101;26.3269475;28.670909261333392;399.409
102;26.3269475;28.655340768200045;403.677
103;26.3221538;28.638508255288933;407.775
104;26.2968376;28.63468978177782;412.05
105;26.2968376;28.6193408260445;416.315
106;26.2968376;28.61146603913339;420.651
107;26.2905012;28.603012885133424;424.919
108;26.266607099999998;28.58614653055564;429.257
109;26.266607099999998;28.579176756533414;433.658
110;26.2550761;28.56434995235563;437.959
111;26.253605399999998;28.55738272044453;442.27
112;26.2472431;28.548851625533416;446.635
113;26.2399354;28.540169233844505;450.966
114;26.2308682;28.534498925311176;455.249
115;26.2308682;28.532922036977848;459.591
116;26.229802499999998;28.52553456262231;463.927
117;26.2202024;28.518367667133433;468.182
118;26.2075707;28.51106338200008;473.451
119;26.2019692;28.492735674000038;477.687
120;26.2018256;28.497175805244524;481.934
121;26.1858086;28.48465307937785;486.224
122;26.1858086;28.48043814980006;490.44599999999997
123;26.1832068;28.470117349511202;494.652
124;26.1752411;28.464448039133398;499.028
125;26.1638503;28.460860114866765;503.331
126;26.1638503;28.46131178624453;507.756
127;26.1474941;28.446501181311174;512.15
128;26.1474941;28.438869830200083;516.453
129;26.1224709;28.42526789320008;520.875
130;26.1220692;28.431550369866706;525.262
131;26.1060615;28.417856088466735;529.563
132;26.1003536;28.412022470711175;533.908
133;26.082065999999998;28.402628333222285;538.371
