Generation;AverageBest;AverageAverage;AverageTime
0;23.0006731;25.38387540631107;0.002
1;22.7201454;25.08159308966663;4.054
2;22.5035297;24.93898560004442;8.099
3;22.484298;24.825916588555515;12.07
4;22.4374943;24.737769858022205;16.05
5;22.406677;24.668580327555535;20.101
6;22.3068291;24.599332685466624;24.158
7;22.2915547;24.543819542222188;28.297
8;22.2219497;24.490526068666632;32.411
9;22.1693741;24.42826346591107;36.635
10;22.0958565;24.365670113999983;40.872
11;22.0217988;24.298397181999967;45.135
12;21.9820926;24.23919785995555;49.439
13;21.7915524;24.185816827088864;53.783
14;21.7884834;24.132084050399992;58.134
15;21.7308166;24.06735165975555;62.551
16;21.7146139;24.01264828173333;66.943
17;21.6310061;23.96210827804446;71.38499999999999
18;21.5668925;23.910255911844455;75.81099999999999
19;21.4456463;23.864506747400004;80.288
20;21.3919482;23.807284736911065;84.804
21;21.363145799999998;23.76264490604444;89.30199999999999
22;21.3133276;23.7172101528222;93.822
23;21.2966825;23.672058035244426;98.346
24;21.2951115;23.631731256755543;102.883
25;21.2651019;23.59276669593332;107.429
26;21.2651019;23.54476987326665;111.989
27;21.233941899999998;23.50239892708886;116.559
28;21.1518752;23.463372272;121.11
29;21.1476768;23.425094419377757;125.692
30;21.1131598;23.3819670637111;130.296
31;21.1000687;23.342610928644433;134.863
32;21.0872035;23.30915235939999;139.442
33;21.0790096;23.270480599422193;144.008
34;21.0334555;23.231101693888835;148.623
35;20.981578;23.199150100488872;153.23
36;20.9656535;23.15870358911108;157.81799999999998
37;20.9139792;23.117753158822186;162.436
38;20.896766200000002;23.087720857555546;167.058
39;20.8191429;23.04906158557777;171.653
40;20.8093475;23.02784245242218;176.266
41;20.7370122;22.985322737311108;180.886
42;20.7225722;22.966243935511102;185.484
43;20.7225722;22.946376129844424;190.116
44;20.6980093;22.91534232568886;194.751
45;20.6559515;22.886042084199985;199.363
46;20.5802609;22.865812688955536;203.947
47;20.5802609;22.84041471246664;208.585
48;20.558749300000002;22.823080007377747;213.2
49;20.555740800000002;22.797914461311088;217.75
50;20.5390693;22.775601616599975;222.343
51;20.5263505;22.749457631199977;226.919
52;20.4704922;22.732665975333312;231.44
53;20.424537700000002;22.714847426911106;236.012
54;20.4189824;22.686776140777766;240.528
55;20.3593236;22.67017295473331;245.038
56;20.3478594;22.648233022555548;249.572
57;20.3402747;22.627143838999984;254.087
58;20.3376904;22.609175181599998;258.644
59;20.3247836;22.584090948199997;263.189
60;20.3104275;22.572631458666645;267.709
61;20.3047717;22.554083921999997;272.318
62;20.3032262;22.535596570622197;276.957
63;20.3032262;22.51069561293332;281.514
64;20.3006824;22.493973992199976;286.073
65;20.2989223;22.47290069517776;290.68399999999997
66;20.2734194;22.458773866533324;295.263
67;20.2699388;22.438302456755547;299.881
68;20.2447472;22.42567575433334;304.454
69;20.2378133;22.406650620555563;309.063
