Generation;Best;Average;ElapsedSeconds
0;7,089729;8,156147114666677;0,01
1;7,089729;8,100006852666676;0,36
2;6,887859;8,055431119333345;0,68
3;6,887859;8,030011484666673;0,88
4;6,887859;7,990096254666669;1,07
5;6,887859;7,959337661333334;1,27
6;6,885955;7,934358411333339;1,46
7;6,885955;7,908080010666675;1,69
8;6,885955;7,887012428666678;1,86
9;6,885955;7,868264133333346;2,03
10;6,885955;7,8558968453333415;2,21
11;6,885955;7,834866524666675;2,38
12;6,885955;7,819330321333345;2,55
13;6,885955;7,807717064666679;2,71
14;6,885955;7,790495237333346;2,89
15;6,885955;7,782942840000012;3,05
16;6,885955;7,778325792000008;3,22
17;6,885955;7,767511756000001;3,39
18;6,852351;7,754117985333336;3,56
19;6,852351;7,742903969333331;3,73
20;6,852351;7,738390878666673;3,91
21;6,852351;7,730861052666668;4,08
22;6,852351;7,721884664666674;4,26
23;6,852351;7,715282161333337;4,43
24;6,852351;7,708648236000008;4,60
25;6,852351;7,702034839333339;4,77
26;6,852351;7,696759130666671;4,94
27;6,852351;7,692751378000003;5,11
28;6,852351;7,690084048666664;5,29
29;6,852351;7,690636367999996;5,44
30;6,852351;7,678829463333326;5,61
31;6,852351;7,676778866666659;5,79
32;6,848959;7,668931285999991;5,96
33;6,848959;7,664543199999996;6,14
34;6,848959;7,65665445933333;6,31
35;6,8405249999999995;7,654987435999997;6,48
36;6,848959;7,64839964733333;6,65
37;6,848959;7,642771783333338;6,83
38;6,848959;7,641028092000009;6,99
39;6,848959;7,637636855333342;7,16
40;6,848959;7,632957292666674;7,35
41;6,848959;7,6224836573333405;7,54
42;6,848959;7,616484214000003;7,72
43;6,848959;7,610359532000005;7,90
44;6,848959;7,610888270666665;8,08
45;6,848959;7,605176421333331;8,25
46;6,848959;7,601932073333335;8,44
47;6,848959;7,598206574666666;8,62
48;6,848959;7,593382314000001;8,79
49;6,848959;7,592182717333334;8,96
50;6,848959;7,583860644000007;9,14
51;6,821814;7,581704908666673;9,31
52;6,821814;7,57804416000001;9,49
53;6,821814;7,583293800000013;9,66
54;6,821814;7,580079416000015;9,82
55;6,821814;7,573098442666687;10,00
56;6,821814;7,569828732666686;10,18
57;6,848959;7,569234200666683;10,35
58;6,848959;7,567197508000012;10,53
59;6,848959;7,56027876866668;10,70
60;6,848959;7,557927940000012;10,88
61;6,848959;7,551128743333343;11,08
62;6,848959;7,546224572666682;11,25
63;6,848959;7,544396614666677;11,42
64;6,848959;7,5419559653333454;11,60
65;6,848959;7,542538821333345;11,76
66;6,848959;7,538891435333342;11,92
67;6,848959;7,535088095333345;12,09
68;6,848959;7,53270028400001;12,26
69;6,848959;7,530030993333341;12,44
70;6,848959;7,523602558666673;12,61
71;6,848959;7,521026027333339;12,79
72;6,848959;7,516095170666674;12,96
73;6,848959;7,512909122666673;13,14
74;6,848959;7,51446311400001;13,33
75;6,848959;7,513575306666679;13,52
76;6,848959;7,512570273333348;13,70
77;6,848959;7,508649529333349;13,89
78;6,848959;7,507050870000014;14,07
79;6,848959;7,502985668666674;14,25
80;6,848959;7,498014790000006;14,42
81;6,848959;7,4932255786666735;14,61
82;6,848959;7,490339587333342;14,79
83;6,846035;7,490200424666678;14,97
84;6,846035;7,4888098286666755;15,14
85;6,846035;7,486238828000011;15,31
86;6,846035;7,482644092000012;15,49
87;6,846035;7,480588518000012;15,65
88;6,846035;7,482383878666679;15,82
89;6,846035;7,480063009333347;15,99
90;6,846035;7,475769971333342;16,17
91;6,842331;7,4747725073333395;16,34
92;6,842331;7,473980196000007;16,52
93;6,841637;7,472984892666676;16,71
94;6,841637;7,471053086000011;16,89
95;6,841637;7,47330009133334;17,06
96;6,830361;7,469280700000008;17,24
97;6,830361;7,466573020666671;17,41
98;6,830361;7,465130033333332;17,59
99;6,830361;7,461134475333336;17,77
100;6,830361;7,459845199333334;17,95
101;6,830361;7,457305409999997;18,12
102;6,830361;7,456862999999997;18,29
103;6,830361;7,455274811333333;18,46
104;6,830361;7,453077134000001;18,62
105;6,830361;7,451268448666668;18,80
106;6,830361;7,452534115333329;18,98
107;6,830361;7,4516748239999995;19,14
108;6,830361;7,448617131999994;19,31
109;6,830361;7,445944056666662;19,49
110;6,830361;7,440871630666665;19,66
111;6,830361;7,437754126666665;19,84
112;6,830361;7,434069607333335;20,02
113;6,830361;7,4338647760000045;20,22
114;6,830361;7,431002384666671;20,40
115;6,830361;7,429782494666672;20,57
116;6,830361;7,429641889333338;20,76
117;6,830361;7,428710822000004;20,96
118;6,830361;7,428706084666668;21,15
119;6,830361;7,430145628000004;21,33
120;6,830361;7,4251977886666705;21,51
121;6,830361;7,422915556666671;21,68
122;6,830361;7,420477851333337;21,86
123;6,830361;7,421224968000002;22,04
124;6,830361;7,419366975333337;22,22
125;6,830361;7,416851847333336;22,41
126;6,830361;7,415853238666669;22,57
127;6,830361;7,415247383333341;22,74
128;6,830361;7,414155495333342;22,91
129;6,830361;7,41147669000001;23,10
130;6,830361;7,411947186000007;23,28
131;6,830361;7,412894172666674;23,47
132;6,830361;7,411216748666672;23,67
133;6,830361;7,411804827333341;23,86
134;6,830361;7,409831573333341;24,07
135;6,830361;7,4079004453333415;24,27
136;6,830361;7,406796224666677;24,45
137;6,830361;7,405132228000009;24,65
138;6,830361;7,404436156666674;24,83
139;6,830361;7,402221208666674;25,02
