Generation;Best;Average;ElapsedSeconds
0;22,261842;24,781326466666755;0,00
1;21,520667;24,474507615333373;3,84
2;21,520667;24,359520359777783;7,81
3;21,472728;24,289761479555672;11,89
4;21,414912;24,185711134888916;15,72
5;21,414912;24,092708627111143;19,70
6;21,414912;24,016825821999916;23,53
7;21,414912;23,99510922911103;27,61
8;21,37036;23,939010635999924;31,79
9;21,37036;23,93004865199999;36,36
10;21,35428;23,88084090377775;40,56
11;21,35428;23,857639910444448;45,18
12;21,28729;23,769795798888826;49,58
13;21,286086;23,761683407777788;53,77
14;21,202437;23,744452553999977;58,10
15;20,54527;23,680470378444355;62,78
16;20,54527;23,619430602444407;67,55
17;20,54527;23,565386103333235;72,23
18;20,476341;23,524247687333208;76,87
19;20,476341;23,48708921155543;81,27
20;20,476341;23,39053260244438;85,70
21;20,435348;23,342102726888815;90,20
22;20,435348;23,318337217777792;94,62
23;20,435348;23,271323838888907;99,03
24;20,435348;23,233981664444435;103,79
25;20,435348;23,191515207777776;108,29
26;20,435348;23,149723555555557;112,95
27;20,435348;23,09064967933332;117,42
28;20,435348;23,063964489555545;121,81
29;20,370081;23,038535738888847;126,35
30;20,370081;22,96578132977776;130,84
31;20,370081;22,919236925555502;135,75
32;20,370081;22,900100227333333;141,16
33;20,370081;22,845199987555503;145,94
34;20,370081;22,836141445333343;150,63
35;20,315915;22,82793893688886;155,39
36;20,266157;22,781489927111064;160,10
37;19,627929;22,77758523577777;165,06
38;19,627929;22,717364096444353;169,98
39;19,627929;22,68682217844441;174,95
40;19,627929;22,656226109999963;180,34
41;19,614004;22,621193120888776;186,55
42;19,614004;22,588667165555478;192,22
43;19,614004;22,534328997777745;197,76
44;19,614004;22,481962867111108;204,09
45;19,614004;22,462546682666666;209,54
46;19,614004;22,420083562444454;214,84
47;19,614004;22,38900500733335;219,91
48;19,614004;22,352405699555458;224,53
49;19,598851;22,32836116399996;228,98
50;19,598851;22,305380670000005;233,57
51;19,57;22,284785059777757;237,91
52;19,447443;22,24341509577773;242,16
53;19,295808;22,205561809999992;246,71
54;19,295808;22,187606542666682;251,13
55;19,295808;22,140263392444446;255,33
56;19,295808;22,107322588666644;259,57
57;19,294288;22,104800061555554;264,05
58;19,294288;22,084350919777773;268,46
59;19,294288;22,037783144222267;273,01
60;19,26868;22,038030362444353;277,50
61;19,26868;22,0001200373333;281,80
62;19,26868;21,974999569555514;286,27
63;19,26868;21,9248745333333;290,94
64;19,26868;21,89738512266666;296,10
65;19,26868;21,883522931999973;300,81
66;19,26868;21,859473687333324;305,62
67;19,26868;21,865337717333368;310,56
68;19,105142;21,805009271555548;315,70
69;19,105142;21,786737566666698;321,15
70;18,658847;21,745557715999933;326,27
71;18,658847;21,69794088933336;331,08
72;18,658847;21,671796390444428;336,03
73;18,658847;21,6482959766667;341,40
74;18,658847;21,643370303111155;347,36
75;18,658847;21,588910223111185;353,14
76;18,658847;21,586081861111076;358,29
77;18,64016;21,541240694000024;363,80
78;18,64016;21,544818134444498;369,23
79;18,64016;21,51660650288895;374,29
80;18,64016;21,512701818888914;380,10
81;18,64016;21,49066420600001;385,71
82;18,64016;21,50720982022221;390,95
83;18,64016;21,447837954666703;396,39
84;18,64016;21,464226518666685;402,23
85;18,64016;21,411071307111076;408,70
86;18,64016;21,395379806444424;417,06
87;18,64016;21,36987957355547;424,50
88;18,64016;21,38524889400004;432,77
89;18,64016;21,34811277977782;438,95
90;18,608061;21,33850519355553;445,06
91;18,597534;21,30329021888888;451,71
92;18,597534;21,287917243111128;459,75
93;18,553399;21,299054148444444;466,39
94;18,553399;21,301428624666734;472,90
95;18,553399;21,28453637111111;478,71
96;18,553399;21,27065582844446;484,24
97;18,513206;21,264353060666643;489,57
98;18,513206;21,217157361111095;495,30
99;18,469529;21,2228442782222;501,76
100;18,469529;21,21148141111115;507,77
101;18,469529;21,19354041333332;514,86
102;18,469529;21,200014597333396;521,28
103;18,469529;21,159413924888845;527,45
104;18,469529;21,171397107555574;533,42
105;18,469529;21,129580312222206;539,17
106;18,469529;21,12614849511109;544,74
107;18,469529;21,125782920666673;550,58
108;18,469529;21,08908836711108;556,37
109;18,469529;21,095594609999967;562,71
110;18,469529;21,073907649777723;568,31
111;18,469529;21,057642479777808;574,45
112;18,469529;21,047079279555476;580,55
113;18,435014;21,021276432222148;586,49
114;18,435014;21,021297096444382;592,55
115;18,435014;21,02102722888877;598,25
116;18,435014;21,024923653111077;603,95
117;18,435014;20,9793236613333;610,43
118;18,435014;20,995202910444412;616,56
119;18,394296;20,97863367244444;622,45
120;18,394296;20,95748975066658;628,19
121;18,394296;20,93236983466662;634,21
122;18,394296;20,940502789777767;640,61
123;18,394296;20,902698218666714;646,77
124;18,394296;20,93455142000001;652,80
125;18,394296;20,927734411333343;659,46
126;18,394296;20,92307527333323;666,02
127;18,394296;20,897558233111052;672,62
128;18,394296;20,90376223244447;678,81
129;18,394296;20,889720578444418;685,31
130;18,394296;20,88150434199999;691,45
131;18,394296;20,84556255777775;698,89
132;18,394296;20,80740677355553;706,71
133;18,394296;20,837252433333283;714,64
134;18,394296;20,824208539777757;721,75
