Generation;Best;Average;ElapsedSeconds
0;5,209946;6,2013333973333316;0,00
1;5,076212;6,158466928666669;0,44
2;5,076212;6,1117328346666655;0,64
3;5,076212;6,078018605999998;0,85
4;4,706968;6,043150957999991;1,04
5;4,706968;6,003725889333331;1,21
6;4,681396;5,983809265333331;1,40
7;4,681396;5,957906747333326;1,58
8;4,681396;5,929771306666662;1,75
9;4,681396;5,90819513133333;1,92
10;4,681396;5,892143074666659;2,11
11;4,681396;5,877695383999991;2,28
12;4,681396;5,862195059999993;2,45
13;4,681396;5,8417327739999925;2,63
14;4,680304;5,828555673999994;2,80
15;4,680304;5,812089249333327;2,96
16;4,680304;5,801939810666658;3,14
17;4,668896;5,787246261333323;3,31
18;4,668896;5,771889219999986;3,48
19;4,668896;5,7639549393333205;3,66
20;4,668896;5,753089791333319;3,83
21;4,668896;5,740644005999985;4,00
22;4,668896;5,733519417999984;4,19
23;4,668896;5,724066809999986;4,37
24;4,668896;5,715073023333317;4,54
25;4,668896;5,708741890666653;4,72
26;4,668896;5,700096801333321;4,91
27;4,668896;5,695738925333325;5,08
28;4,668896;5,69188701799999;5,27
29;4,668896;5,681791705999991;5,45
30;4,668896;5,673414461999993;5,63
31;4,668896;5,666128596666661;5,81
32;4,668689;5,660377765999993;5,98
33;4,668689;5,653976285999995;6,17
34;4,668689;5,64723756733333;6,34
35;4,668689;5,643217597333328;6,52
36;4,668689;5,637395285999994;6,70
37;4,668689;5,6312151753333275;6,87
38;4,661746;5,627082482666661;7,05
39;4,661746;5,619771625333328;7,23
40;4,661746;5,614285668666665;7,41
41;4,661746;5,609813074666665;7,59
42;4,661746;5,604230597333332;7,78
43;4,661746;5,600400420666664;7,95
44;4,661746;5,597707647333329;8,12
45;4,661746;5,594295975999994;8,29
46;4,661746;5,590648349333329;8,48
47;4,661746;5,587319814666663;8,66
48;4,661746;5,58087942533333;8,84
49;4,661746;5,576338297333329;9,02
50;4,661746;5,572098016666662;9,20
51;4,606228;5,567011672666663;9,39
52;4,606228;5,564774329999998;9,57
53;4,606228;5,5614644613333315;9,74
54;4,606228;5,557766061999996;9,92
55;4,606228;5,554258801333329;10,11
56;4,606228;5,549678883999996;10,29
57;4,606228;5,546140574666666;10,45
58;4,606228;5,539931855333332;10,63
59;4,606228;5,537451520666662;10,81
60;4,606228;5,536308723999996;11,00
61;4,606228;5,533405329333327;11,20
62;4,606228;5,531031961333328;11,38
63;4,597774;5,528935093999997;11,56
64;4,597774;5,527119226666662;11,75
65;4,597774;5,52358293733333;11,95
66;4,597774;5,520407328666664;12,14
67;4,597774;5,516985127333332;12,33
68;4,597774;5,5140922973333275;12,52
69;4,597774;5,5105572506666585;12,70
70;4,597774;5,507725132666659;12,88
71;4,597774;5,504620163333325;13,07
72;4,597774;5,500634283999989;13,26
73;4,597774;5,498157506666654;13,45
74;4,597774;5,49545910799999;13,64
75;4,597774;5,494765908666656;13,83
76;4,596747;5,491903920666658;14,02
77;4,596747;5,490106924666658;14,21
78;4,596747;5,487915748666661;14,40
79;4,596747;5,485088294666661;14,59
80;4,596747;5,483397823999994;14,79
81;4,596747;5,482242768666662;14,99
82;4,596747;5,4781070986666665;15,18
83;4,596747;5,475677416666666;15,38
84;4,596747;5,474086706000002;15,57
85;4,596747;5,472065439999999;15,76
86;4,596747;5,470861287333331;15,95
87;4,596747;5,469694309333329;16,15
