Generation;AverageBest;AverageAverage;AverageTime
0;5.7552679000;5.7552679000;0.0000000000
1;5.7552679000;5.7552679000;0.0000000000
2;5.7552679000;5.7552679000;0.0000000000
3;5.7552679000;5.7552679000;0.0000000000
4;5.7552679000;5.7552679000;0.0000000000
5;5.7552679000;5.7552679000;0.0000000000
6;5.7552679000;5.7552679000;0.0000000000
7;5.7552679000;5.7552679000;0.0000000000
8;5.7552679000;5.7552679000;0.0000000000
9;5.7552679000;5.7552679000;0.0000000000
10;5.7552679000;5.7552679000;0.0000000000
11;5.7552679000;5.7552679000;0.0000000000
12;5.7552679000;5.7552679000;0.0000000000
13;5.7552679000;5.7552679000;0.0000000000
14;5.7552679000;5.7552679000;0.0000000000
15;5.7552679000;5.7552679000;0.0000000000
16;5.7552679000;5.7552679000;0.0000000000
17;5.7552679000;5.7552679000;0.0000000000
18;5.7552679000;5.7552679000;0.0000000000
19;5.7552679000;5.7552679000;0.0000000000
20;5.7552679000;5.7552679000;0.0000000000
21;5.7552679000;5.7552679000;0.0000000000
22;5.7552679000;5.7552679000;0.0000000000
23;5.7552679000;5.7552679000;0.0000000000
24;5.7552679000;5.7552679000;0.0000000000
25;5.7552679000;5.7552679000;0.0000000000
26;5.7552679000;5.7552679000;0.0000000000
27;5.7552679000;5.7552679000;0.0000000000
28;5.7552679000;5.7552679000;0.0000000000
29;5.7552679000;5.7552679000;0.0000000000
30;5.7552679000;5.7552679000;0.0000000000
31;5.7552679000;5.7552679000;0.0000000000
32;5.7552679000;5.7552679000;0.0000000000
33;5.7552679000;5.7552679000;0.0000000000
34;5.7552679000;5.7552679000;0.0000000000
35;5.7552679000;5.7552679000;0.0000000000
36;5.7552679000;5.7552679000;0.0000000000
37;5.7552679000;5.7552679000;0.0000000000
38;5.7552679000;5.7552679000;0.0000000000
39;5.7552679000;5.7552679000;0.0000000000
40;5.7552679000;5.7552679000;0.0000000000
41;5.7552679000;5.7552679000;0.0000000000
42;5.7552679000;5.7552679000;0.0000000000
43;5.7552679000;5.7552679000;0.0000000000
44;5.7552679000;5.7552679000;0.0000000000
45;5.7552679000;5.7552679000;0.0000000000
46;5.7552679000;5.7552679000;0.0000000000
47;5.7552679000;5.7552679000;0.0000000000
48;5.7552679000;5.7552679000;0.0000000000
49;5.7552679000;5.7552679000;0.0000000000
50;5.7552679000;5.7552679000;0.0000000000
51;5.7552679000;5.7552679000;0.0000000000
52;5.7552679000;5.7552679000;0.0000000000
53;5.7552679000;5.7552679000;0.0000000000
54;5.7552679000;5.7552679000;0.0000000000
55;5.7552679000;5.7552679000;0.0000000000
56;5.7552679000;5.7552679000;0.0000000000
57;5.7552679000;5.7552679000;0.0000000000
58;5.7552679000;5.7552679000;0.0000000000
59;5.7552679000;5.7552679000;0.0000000000
60;5.7552679000;5.7552679000;0.0000000000
61;5.7552679000;5.7552679000;0.0000000000
62;5.7552679000;5.7552679000;0.0000000000
63;5.7552679000;5.7552679000;0.0000000000
64;5.7552679000;5.7552679000;0.0000000000
65;5.7552679000;5.7552679000;0.0000000000
66;5.7552679000;5.7552679000;0.0000000000
67;5.7552679000;5.7552679000;0.0000000000
68;5.7552679000;5.7552679000;0.0000000000
69;5.7552679000;5.7552679000;0.0000000000
70;5.7552679000;5.7552679000;0.0000000000
71;5.7552679000;5.7552679000;0.0000000000
72;5.7552679000;5.7552679000;0.0000000000
73;5.7552679000;5.7552679000;0.0000000000
74;5.7552679000;5.7552679000;0.0000000000
75;5.7552679000;5.7552679000;0.0000000000
76;5.7552679000;5.7552679000;0.0000000000
77;5.7552679000;5.7552679000;0.0000000000
78;5.7552679000;5.7552679000;0.0000000000
79;5.7552679000;5.7552679000;0.0000000000
80;5.7552679000;5.7552679000;0.0000000000
81;5.7552679000;5.7552679000;0.0000000000
82;5.7552679000;5.7552679000;0.0000000000
83;5.7552679000;5.7552679000;0.0000000000
84;5.7552679000;5.7552679000;0.0000000000
85;5.7552679000;5.7552679000;0.0000000000
86;5.7552679000;5.7552679000;0.0000000000
87;5.7552679000;5.7552679000;0.0000000000
88;5.7552679000;5.7552679000;0.0000000000
89;5.7552679000;5.7552679000;0.0000000000
90;5.7552679000;5.7552679000;0.0000000000
91;5.7552679000;5.7552679000;0.0000000000
92;5.7552679000;5.7552679000;0.0000000000
93;5.7552679000;5.7552679000;0.0000000000
94;5.7552679000;5.7552679000;0.0000000000
