Generation;Best;Average;ElapsedSeconds
0;10,12654;11,687302712666684;0,00
1;10,12654;11,616061469333347;0,30
2;10,12654;11,566694350666676;0,53
3;10,12654;11,525099181333344;0,76
4;10,12654;11,48654436800001;0,99
5;10,12654;11,445107356666682;1,20
6;10,12654;11,410371503333355;1,43
7;9,522052;11,381975908000017;1,64
8;9,518512;11,356928710666681;1,87
9;9,518512;11,336660801333347;2,09
10;9,518512;11,312063904666674;2,32
11;9,518512;11,298742190000004;2,52
12;9,518512;11,275415813333344;2,73
13;9,518512;11,262052092000012;2,95
14;9,518512;11,246606554666682;3,16
15;9,518512;11,232499258000022;3,37
16;9,518512;11,22155737133335;3,60
17;9,518512;11,209484803333348;3,81
18;9,518512;11,197036508666681;4,03
19;9,518512;11,183183432666683;4,24
20;9,518512;11,173386288666686;4,46
21;9,518512;11,161729973333355;4,67
22;9,503258;11,150625334000017;4,90
23;9,503258;11,141818750000011;5,13
24;9,503258;11,134830759333337;5,35
25;9,503258;11,128438152666671;5,56
26;9,503258;11,114912175333341;5,78
27;9,383087;11,108609951999998;5,99
28;9,383087;11,10004757133333;6,21
29;9,383087;11,091681501333333;6,42
30;9,383087;11,080426121333337;6,64
31;9,383087;11,074441496666674;6,84
32;9,383087;11,063404256666667;7,05
33;9,383087;11,060860654666667;7,27
34;9,383087;11,056819952000003;7,50
35;9,383087;11,045561108666673;7,71
36;9,383087;11,036872098666677;7,93
37;9,383087;11,029719066000013;8,16
38;9,383087;11,024809907333344;8,38
39;9,383087;11,011690348666683;8,59
40;9,383087;10,998958240666681;8,82
41;9,383087;10,988962781333347;9,05
42;9,383087;10,983212210666679;9,27
43;9,383087;10,978748516000017;9,50
44;9,383087;10,978756568666686;9,72
45;9,383087;10,974431972666688;9,95
46;9,383087;10,970051756666686;10,16
47;9,383087;10,966202176000026;10,38
48;9,383087;10,965901865333365;10,60
49;9,383087;10,957367121333368;10,83
50;9,383087;10,955912576666702;11,06
51;9,383087;10,945361642000032;11,28
52;9,383087;10,946563307333362;11,51
53;9,383087;10,941186866000026;11,74
54;9,383087;10,936815249333357;11,96
55;9,383087;10,934424798000029;12,19
56;9,383087;10,92890090800003;12,44
57;9,383087;10,923070002666694;12,68
58;9,383087;10,917506909333369;12,93
59;9,383087;10,908193465333369;13,18
