Generation;AverageBest;AverageAverage;AverageTime
0;30.468896;33.78483118813329;0.0
1;30.278608900000002;33.28349486604438;4.623
2;29.9956625;33.06872336693329;9.154
3;29.847033800000002;32.910633045155585;13.657
4;29.6814917;32.789757204466625;18.137999999999998
5;29.579718;32.679195148955486;22.689999999999998
6;29.5440723;32.56950352191107;27.367
7;29.5129017;32.477438544755515;32.02
8;29.3145211;32.40025900173329;36.721000000000004
9;29.3145211;32.311064508911095;41.522
10;29.2975809;32.221895050577785;46.314
11;29.1055515;32.1480499327111;51.183
12;29.0088762;32.05854188799998;56.098
13;28.9936161;31.985267376488892;61.125
14;28.8664966;31.908843265511102;66.155
15;28.7045504;31.82315965304443;71.183
16;28.6974863;31.74313858926665;76.205
17;28.6965619;31.66251031748887;81.356
18;28.60902;31.585935363133288;86.482
19;28.5858482;31.52269054448889;91.642
20;28.4863807;31.45197031857778;96.797
21;28.4788899;31.39190975819999;101.934
22;28.3621289;31.32411307715553;107.15899999999999
23;28.324725;31.259692388266625;112.274
24;28.2311573;31.184889520733314;117.432
25;28.2051066;31.113094149733328;122.601
26;28.1090269;31.036235902177744;127.742
27;27.8950829;30.962362894933314;133.005
28;27.7603911;30.888051803622172;138.21
29;27.7445731;30.809868804933263;143.311
30;27.7355737;30.745976454355503;148.377
31;27.7098217;30.68209983348886;153.44
32;27.6705645;30.600444966222227;158.512
33;27.6549129;30.541066532511103;163.606
34;27.5929008;30.477236892333295;168.752
35;27.5696254;30.416570829666647;173.877
36;27.547016499999998;30.34434443457777;178.939
37;27.4038537;30.291239099666655;184.07
38;27.3859237;30.2375310482444;189.026
39;27.297758299999998;30.17746612333331;193.928
40;27.2931836;30.113319468088903;198.915
41;27.2657408;30.064230420222202;203.882
42;27.2163358;30.00179867982217;208.76
43;27.147441399999998;29.963221599666635;213.719
44;26.9947987;29.903990023644468;218.613
45;26.9753252;29.859712257555525;223.51500000000001
46;26.9403348;29.81768781071109;228.466
47;26.9215341;29.780615733155532;233.34
48;26.908563100000002;29.722135367444416;238.399
49;26.8317552;29.675955083244453;243.332
50;26.7812438;29.633296623177788;248.144
51;26.753896;29.59209421035553;253.165
52;26.62618;29.543920770777763;258.182
53;26.6102444;29.504899078911095;263.283
54;26.5811794;29.46333375195553;268.243
55;26.5610752;29.42226942484441;273.252
56;26.5356497;29.38218331975553;278.308
57;26.4982644;29.349049905488876;283.488
58;26.4820336;29.308307914866646;288.61699999999996
59;26.4484854;29.27723338555555;293.712
60;26.4226391;29.235464504533315;298.734
61;26.4153813;29.203345758155564;303.719
62;26.4140237;29.16446338471109;308.679
