Generation;Best;Average;ElapsedSeconds
0;18,479083;21,5854062293334;0,00
1;18,479083;21,34351819700008;1,53
2;18,479083;21,223757887666782;3,03
3;18,479083;21,116374917333413;4,44
4;18,479083;21,04475330200008;5,78
5;18,479083;21,019853923000074;7,17
6;18,440756;20,970964935333416;8,55
7;18,440756;20,981499302666773;9,86
8;18,403091;20,919437695666737;11,23
9;18,403091;20,88660065366678;12,67
10;18,403091;20,863553365000087;14,02
11;18,381114;20,83360814066673;15,38
12;18,2472;20,801989339000098;16,81
13;18,2472;20,74028145700012;18,20
14;18,2472;20,754855402333437;19,62
15;18,2472;20,72525239833344;21,00
16;18,160513;20,699035459000136;22,42
17;18,160513;20,690141180666743;23,80
18;18,160513;20,652852186666756;25,19
19;18,160513;20,60391682333339;26,55
20;18,160513;20,579924606000112;27,95
21;17,562626;20,50982945933342;29,42
22;17,562626;20,4810981050001;30,86
23;17,562626;20,403827426666744;32,37
24;17,562626;20,343728652000046;33,90
25;17,562626;20,323290489666693;35,36
26;17,562626;20,25819862833342;36,81
27;17,517292;20,2536245463334;38,26
28;17,517292;20,23100151666675;39,81
29;17,517292;20,208465878666757;41,27
30;17,517292;20,198933960333388;42,71
31;17,517292;20,124385507666698;44,24
32;17,517292;20,0913300076667;45,70
33;17,517292;20,092196983666675;47,18
34;17,499272;20,073743627333386;48,71
35;17,499272;20,056888139333395;50,18
36;17,499272;20,05347709300006;51,68
37;17,462627;20,012239064000102;53,22
38;17,454011;19,99340303633345;54,76
39;17,454011;19,95907826133347;56,26
40;17,454011;19,920582668666757;57,76
41;17,454011;19,910490988666783;59,24
42;17,1708;19,875033228000113;60,77
43;17,1708;19,857986920666782;62,25
44;17,1708;19,81936573700009;63,74
45;17,1708;19,77206058766679;65,31
46;17,1708;19,751091670000115;66,92
47;17,1708;19,662632703666862;68,50
48;17,11913;19,604598897666854;70,04
49;17,11913;19,562175396000068;71,65
50;16,645639;19,52805591000003;73,32
51;16,645639;19,44753242300003;74,99
52;16,645639;19,410241555333386;76,61
53;16,645639;19,310343362666714;78,25
54;16,645639;19,293323129999987;79,88
55;16,570582;19,259622050333373;81,48
56;16,567403;19,253578014000023;83,13
57;16,567403;19,22147249133337;84,80
58;16,567403;19,137784711333378;86,41
59;16,567403;19,136636992666727;88,11
60;16,522721;19,0872822106667;89,80
61;16,522721;19,064645945333375;91,61
62;16,522721;19,032360660333335;93,32
63;16,522721;18,99506072833339;95,35
64;16,522721;18,966521793333403;97,14
65;16,465361;18,911176074333415;98,96
66;16,465361;18,883206473666704;100,79
67;16,465361;18,83009770100006;102,70
68;16,465361;18,820594070333392;104,62
69;16,465361;18,77225896400002;106,54
70;16,465361;18,79922113666672;108,42
