Generation;Best;Average;ElapsedSeconds
0;11,284609;12,994431274666635;0,00
1;11,284609;12,787177468666647;0,35
2;11,284609;12,664348073333343;0,63
3;11,233386;12,596291673999973;0,87
4;11,169026;12,543184927333337;1,06
5;11,169026;12,498966252666673;1,24
6;11,116601;12,479969891999998;1,43
7;11,116601;12,433733400666666;1,59
8;11,116601;12,396601788000012;1,74
9;11,116601;12,380613329999985;1,92
10;11,116601;12,350675765999993;2,10
11;10,67395;12,31536477200002;2,27
12;10,67395;12,30860780600001;2,45
13;10,665599;12,278450903333344;2,64
14;10,665599;12,272499683333345;2,81
15;10,574426;12,244169314000017;2,99
16;10,574426;12,22584079066667;3,16
17;10,574426;12,219786877999974;3,33
18;10,574426;12,215109662666682;3,51
19;10,574426;12,18126400533334;3,69
20;10,574426;12,179370711333368;3,88
21;10,574426;12,135577390666683;4,06
22;10,574426;12,13543666933335;4,23
23;10,574426;12,084921044666672;4,41
24;10,574426;12,078128224666672;4,60
25;10,574426;12,06446213866669;4,76
26;10,574426;12,035961693333348;4,92
27;10,574426;12,019240423999998;5,09
28;10,574426;12,007934184000037;5,26
29;10,574426;11,99741107266668;5,45
30;10,539877;11,974514067333361;5,63
31;10,539877;11,952002004666685;5,83
32;10,510222;11,94075235933337;6,02
33;10,478503;11,929530843333364;6,21
34;10,478503;11,892271072666665;6,38
35;10,404774;11,882154848666648;6,55
36;10,404774;11,868774161999982;6,72
37;10,404774;11,841906045999997;6,89
38;10,404774;11,84583643733333;7,07
39;10,404774;11,834314826666668;7,25
40;10,404774;11,81543772533334;7,43
41;10,404774;11,816765041333344;7,60
42;10,334046;11,822433855999993;7,78
43;10,334046;11,814453534666645;7,95
44;10,334046;11,790505683333343;8,10
45;10,334046;11,771700723999997;8,27
46;10,334046;11,762299489333353;8,44
47;10,334046;11,77303466800003;8,63
48;10,334046;11,737009921333355;8,82
49;10,334046;11,760010493333338;9,00
50;10,334046;11,739801649333337;9,19
51;10,334046;11,729234914666675;9,36
52;10,334046;11,728257764666651;9,53
53;10,334046;11,729868497333316;9,70
54;10,334046;11,688883318666678;9,86
55;10,334046;11,693520156000005;10,03
56;10,281320000000001;11,702382434000024;10,23
57;10,281320000000001;11,678452349333357;10,40
58;10,281320000000001;11,681618889999998;10,59
59;10,281320000000001;11,668379522000015;10,76
60;10,281320000000001;11,676179836666673;10,94
61;10,281320000000001;11,66893676399999;11,11
62;10,281320000000001;11,625505126666663;11,27
63;10,281320000000001;11,668826675999997;11,44
64;10,281320000000001;11,667103291333346;11,59
65;10,281320000000001;11,628718090666673;11,77
66;10,281320000000001;11,634279905333328;11,95
67;10,281320000000001;11,644664445999998;12,13
68;10,180797;11,638322829333342;12,32
69;10,180797;11,611378875333333;12,50
70;10,065208;11,63489280333336;12,70
71;10,065208;11,617718220000034;12,87
72;10,065208;11,611492369333357;13,05
73;10,065208;11,590945368000023;13,22
74;10,065208;11,597131573333357;13,38
75;10,065208;11,597384293333361;13,57
76;10,065208;11,563271498666683;13,76
77;10,065208;11,574181426666676;13,93
78;10,065208;11,577898912000029;14,10
79;10,065208;11,571980204000026;14,29
80;10,065208;11,547781948000031;14,46
81;10,065208;11,56452806733335;14,62
82;10,065208;11,550403436666679;14,78
83;10,065208;11,52561260800001;14,96
84;10,065208;11,55284029333336;15,14
85;10,065208;11,512862717333359;15,33
86;10,065208;11,539893637333359;15,50
87;10,065208;11,543592907333366;15,68
88;10,065208;11,507658968000042;15,86
