Generation;Best;Average;ElapsedSeconds
0;8,495089;10,065940698666664;0,00
1;8,464296;9,89404378666667;0,46
2;8,464296;9,787434253333336;0,75
3;8,421216;9,746677477333336;0,98
4;8,373539;9,67125421466667;1,18
5;8,373539;9,59380489266667;1,36
6;8,256365;9,550808110666674;1,56
7;8,256365;9,516392217999996;1,75
8;8,256365;9,511439376666656;1,95
9;8,256365;9,498429808666655;2,14
10;8,256365;9,460460994666668;2,34
11;8,256365;9,455549356000004;2,51
12;8,256365;9,406958351999998;2,70
13;8,24242;9,396329857999998;2,89
14;8,24242;9,370112541333322;3,07
15;8,24242;9,344341926666658;3,24
16;8,24242;9,323166718666664;3,43
17;8,131652;9,30740274799999;3,62
18;8,131652;9,288453102666637;3,81
19;7,693823;9,264734812666653;3,99
20;7,693823;9,224843467333324;4,18
21;7,564328;9,210032558666644;4,37
22;7,564328;9,206828392666631;4,57
23;7,564328;9,18148548599998;4,76
24;7,564328;9,152475408666639;4,95
25;7,564328;9,154476069333322;5,13
26;7,564328;9,138692958666638;5,32
27;7,564328;9,1281421993333;5,50
28;7,564328;9,091327527333318;5,68
29;7,564328;9,08173692199997;5,87
30;7,564328;9,080769339333287;6,05
31;7,564328;9,057386694666656;6,22
32;7,564328;9,051473306666638;6,41
33;7,564328;9,026842965333316;6,59
34;7,564328;9,032247805333327;6,77
35;7,564328;9,003463503333338;6,96
36;7,564328;9,01269232399999;7,15
37;7,564328;9,031199027999984;7,34
38;7,564328;8,99075798399999;7,52
39;7,557816;8,951840826666665;7,70
40;7,557816;8,93941967799999;7,89
41;7,557816;8,91894813;8,08
42;7,557816;8,921809190000014;8,27
43;7,557816;8,933469591333326;8,46
44;7,557816;8,903676345333336;8,64
45;7,531752;8,871075551333352;8,83
46;7,531752;8,84200062466666;9,01
47;7,531752;8,848468594666667;9,19
48;7,531752;8,815451279999996;9,36
49;7,531752;8,797235759333322;9,55
50;7,423673;8,796715878666662;9,72
51;7,423673;8,771064062666671;9,89
52;7,423673;8,749820024666679;10,08
53;7,423673;8,731067783333351;10,27
54;7,423673;8,733882769333322;10,44
55;7,423673;8,742623762666671;10,63
56;7,423673;8,727016442000007;10,81
57;7,423673;8,711356722666652;11,00
58;7,423673;8,701278961333331;11,18
59;7,423673;8,703323165333334;11,37
60;7,423673;8,680441803999996;11,55
61;7,423673;8,683642418666679;11,74
62;7,423673;8,664139250666656;11,93
63;7,423673;8,660967509333329;12,10
64;7,423673;8,642784098;12,28
65;7,423673;8,631941511333345;12,46
66;7,423673;8,615889934666663;12,63
67;7,388508;8,602426245333348;12,81
68;7,388508;8,548315542000005;12,99
69;7,388508;8,545511636000015;13,17
70;7,388508;8,507657073999997;13,35
71;7,388508;8,51311398466666;13,52
72;7,388508;8,486244833333332;13,75
73;7,388508;8,492571521333339;13,93
74;7,388508;8,466666427333326;14,12
75;7,388508;8,445258119999997;14,30
76;7,374866;8,423669165999996;14,49
77;7,373458;8,404909194666649;14,67
78;7,367081;8,388861603333332;14,84
79;7,344382;8,383911595333334;15,02
80;7,344382;8,34052005733332;15,20
81;7,344382;8,36293494733334;15,37
82;7,340429;8,299319169999997;15,55
83;7,340429;8,303894409333328;15,73
84;7,340429;8,318763198666673;15,90
85;7,3200140000000005;8,295449701333343;16,07
86;7,3200140000000005;8,262983735333327;16,25
87;7,307665;8,29448013333334;16,43
88;7,277675;8,229484974000007;16,62
89;7,277675;8,207432546666658;16,80
90;7,26875;8,159826441333319;16,98
91;7,26578;8,132642848666675;17,16
92;7,26578;8,131753507999994;17,34
93;7,26578;8,084389652000006;17,51
94;7,26578;8,05838551800001;17,69
95;7,26578;8,090022591999974;17,87
96;7,26578;8,06171828266662;18,05
97;7,26578;8,069448507333274;18,22
98;7,26578;8,096037383333304;18,39
99;7,26578;8,09095856533329;18,58
100;7,26578;8,05789927466661;18,74
101;7,26578;8,058604765333275;18,91
102;7,26578;8,075552983333273;19,08
103;7,26578;8,057895356666604;19,25
104;7,26578;8,029419351999934;19,42
105;7,26578;8,036405794666605;19,59
106;7,26578;8,059632136666595;19,76
107;7,26578;8,065733968666594;19,94
108;7,26578;8,079038275999936;20,12
109;7,26578;8,075447915333257;20,29
110;7,26578;8,082036499333256;20,46
111;7,26578;8,086560147999933;20,64
112;7,26578;8,083106642666587;20,82
113;7,26578;8,051015659333263;21,00
114;7,26578;8,056915230666597;21,17
115;7,26578;8,03452491533325;21,35
116;7,26578;8,074666553999931;21,53
117;7,26578;8,058459287333244;21,71
118;7,262924;8,027057681999915;21,88
119;7,262924;8,055264310666603;22,05
120;7,262924;8,056872894666583;22,24
121;7,262924;8,046055611999932;22,41
122;7,262924;8,01764422866659;22,58
123;7,262924;8,053820260666605;22,75
124;7,262924;8,07594166533328;22,92
125;7,262924;8,065626269333299;23,10
126;7,262924;8,041572276666672;23,29
127;7,262924;8,040989168000026;23,47
128;7,262924;7,999741664000021;23,65
129;7,262924;8,014740021333356;23,83
130;7,262924;8,057333596666698;24,02
131;7,262924;8,057105170666691;24,20
132;7,262924;8,062209662666676;24,37
133;7,262924;8,08056869600002;24,56
