Generation;AverageBest;AverageAverage;AverageTime
0;12.8075094;15.167062558977776;0.001
1;12.6192676;14.880345626622212;3.045
2;12.5189827;14.739923856444438;6.067
3;12.411143899999999;14.641084277377766;8.937
4;12.277122;14.546220012933349;11.861
5;12.2469342;14.461293729844446;14.818
6;12.1918904;14.382876147977797;17.782
7;12.0434766;14.308033020822243;20.85
8;11.9413953;14.235289484422228;23.92
9;11.9195597;14.165307599533346;27.052
10;11.9071194;14.085141708155556;30.2
11;11.7842263;14.013077963333318;33.368
12;11.7548665;13.941951971955556;36.585
13;11.679041699999999;13.868177486666662;39.826
14;11.5929103;13.801831558333319;43.159
15;11.523582;13.731605601577758;46.464
16;11.4869226;13.667016057866645;49.819
17;11.480819;13.602296112355557;53.227
18;11.4602007;13.55039298642221;56.566
19;11.4279778;13.498094725599994;60.009
20;11.4132332;13.441483648377769;63.451
21;11.3542293;13.384177351822215;66.881
22;11.3430714;13.32930632179999;70.353
23;11.2894824;13.27895160273333;73.868
24;11.2809432;13.235492374711109;77.387
25;11.1962644;13.181309590400001;80.923
26;11.1270258;13.130346354177775;84.476
27;11.1077822;13.084369885088881;88.053
28;11.0844364;13.034204334911113;91.646
29;11.0679135;12.994877495444449;95.24799999999999
30;11.064721500000001;12.961856388955558;98.87
31;11.0487371;12.920101014066676;102.488
32;10.866594599999999;12.890892648511112;106.106
33;10.8628938;12.86225269806667;109.733
34;10.8601705;12.833143531511109;113.38
35;10.802497;12.806784921666667;117.022
36;10.759912700000001;12.77806027633332;120.673
37;10.7520247;12.755081146377771;124.345
38;10.7209811;12.720446907422225;127.951
39;10.7208023;12.697602680622218;131.667
40;10.716023400000001;12.680619723488887;135.406
41;10.7032414;12.658753153355564;139.113
42;10.6972863;12.636203382199987;142.799
43;10.6900783;12.615230093044433;146.612
44;10.685823899999999;12.595287008999993;150.441
45;10.685211;12.586389961377769;154.209
46;10.679583;12.566058031466666;158.017
47;10.6331554;12.547121747488886;161.872
48;10.6106681;12.5359732669111;165.688
49;10.6103558;12.517019950844443;169.47
50;10.605639199999999;12.499571212688888;173.29399999999998
51;10.583835;12.479870994888891;177.171
52;10.5829934;12.460074067711092;181.043
53;10.4849935;12.447248589555555;184.843
54;10.4848274;12.4357312508;188.668
55;10.480893;12.417695827711114;192.55
56;10.4806928;12.409456766400002;196.369
57;10.4687618;12.394135494977789;200.206
58;10.465405;12.38324419135556;204.059
59;10.465405;12.376214933533337;207.94400000000002
60;10.4594782;12.364377742199991;211.825
61;10.4567233;12.35057536964444;215.706
62;10.4482027;12.3398263098;219.604
63;10.4474315;12.331195300222221;223.53900000000002
64;10.4340809;12.308113741555541;227.506
65;10.4201419;12.30705962044445;231.433
66;10.4201419;12.292603033511114;235.363
67;10.4201419;12.281843296622222;239.298
68;10.4008747;12.269896709377782;243.244
69;10.3839987;12.258917470488882;247.255
70;10.3826501;12.241942572422207;251.191
71;10.3779555;12.24174264097778;255.144
72;10.3779555;12.23599855377778;259.137
73;10.3654352;12.22732482828889;263.123
74;10.3654352;12.218608367933335;267.071
75;10.3654352;12.204815616155553;271.024
76;10.3654352;12.202278069066669;275.072
77;10.3654352;12.195178437866659;279.092
78;10.3654352;12.18239922673334;283.076
79;10.3654352;12.182558193711111;287.042
80;10.3653409;12.17378666582223;291.115
81;10.3233364;12.158909082977772;295.181
82;10.3157985;12.148207042622227;299.249
83;10.3116355;12.14541183840001;303.301
84;10.3116355;12.142703868333342;307.314
85;10.300491000000001;12.132853388444452;311.413
86;10.300491000000001;12.125299600977785;315.507
87;10.2945585;12.114076719888887;319.589
88;10.2920941;12.105925417888896;323.662
89;10.2920941;12.107956100888886;327.76599999999996
90;10.2920636;12.09650283246666;331.832
91;10.2920636;12.085965397111117;335.899
92;10.2920636;12.086712625066669;339.969
93;10.286790100000001;12.083626949133336;344.11
94;10.2468904;12.076619934266676;348.225
95;10.2468904;12.06679815477779;352.329
96;10.2465888;12.06146798173334;356.465
97;10.2341726;12.060534352911107;360.628
98;10.2314629;12.04643533382222;364.772
99;10.2207069;12.038945519622224;368.925
100;10.2207069;12.037733164599999;373.158
101;10.2193834;12.033915782688887;377.329
102;10.218248599999999;12.032524226888892;381.44100000000003
103;10.218248599999999;12.023699786466672;385.677
104;10.2129965;12.0176230198889;389.875
105;10.2122356;12.013639983133341;394.095
106;10.2107394;12.011271754244452;398.299
107;10.206521500000001;12.00088678833333;402.514
108;10.206521500000001;11.994721945222226;406.725
109;10.206521500000001;11.993286699244447;410.91
110;10.1936444;11.985112559088883;415.072
111;10.1847628;11.984267696911115;419.289
112;10.1821534;11.980034070377789;423.529
113;10.1821534;11.974473163244445;427.72
114;10.1717647;11.96958838044445;431.94
115;10.1717647;11.964163947311109;436.166
116;10.1717647;11.964899769399997;440.372
117;10.1691223;11.953961469955562;444.617
118;10.1676982;11.953734014911099;448.802
119;10.1675171;11.9530904392;453.006
120;10.1669724;11.944714775844446;457.261
121;10.1634862;11.944901688000002;461.544
122;10.1634862;11.943834734311096;465.779
123;10.1634862;11.935235977644444;470.011
124;10.1627561;11.934197517399996;474.291
125;10.1600331;11.921775185133322;478.55100000000004
126;10.1581443;11.926633834511101;482.785
127;10.1555909;11.917902904311099;487.063
128;10.1482428;11.917983377777773;491.345
129;10.1475712;11.910449194777776;495.685
130;10.1475712;11.905011675777768;499.932
131;10.1414078;11.901601388066666;504.207
132;10.1333313;11.903087714311113;508.459
133;10.1333313;11.898967402444434;512.785
134;10.1312367;11.892709925555561;517.095
135;10.1289326;11.886952919666655;521.472
136;10.0819711;11.882557759177777;525.7339999999999
137;10.0784561;11.883000271911095;530.023
138;10.0752539;11.871698659688874;534.322
139;10.0695486;11.874703076933333;538.674
140;10.0590081;11.874025711422226;542.973
141;10.0590081;11.868160710466668;547.308
142;10.0590081;11.869609821822225;551.598
143;10.0489164;11.865805550933322;555.972
144;10.044548899999999;11.866915455466664;560.328
145;10.044548899999999;11.860677754444442;564.703
146;10.044548899999999;11.85968026306667;568.986
147;10.0404521;11.856767971066676;573.289
148;10.0404521;11.85550638208888;577.627
149;10.0371103;11.850028526933334;582.021
150;10.0371103;11.848208308066663;586.361
151;10.0371103;11.844392277511101;590.701
152;10.0365465;11.843614886111098;595.052
153;10.0362032;11.840824099199999;599.386
154;10.0362032;11.835636640155546;603.733
155;10.0362032;11.827653018333315;608.071
156;10.0362032;11.832675769733326;612.406
157;10.0362032;11.824241945355556;616.7850000000001
158;10.0362032;11.821278907044439;621.1850000000001
159;10.0362032;11.818871608288879;625.584
160;10.0362032;11.826263759777776;629.957
161;10.033085999999999;11.818552697555559;634.312
162;10.033085999999999;11.811388148622207;638.664
163;10.0276926;11.803881976822229;643.083
164;10.0276926;11.807589840555563;647.56
165;10.0276926;11.80437198982223;652.015
166;10.0276926;11.797736988533329;656.393
167;10.0276926;11.797226656377768;660.822
168;10.0233133;11.804198145711121;665.271
169;10.0233133;11.79410463724445;669.722
170;10.0233133;11.79259801833333;674.205
171;10.0206645;11.780265522044449;678.65
172;10.0191375;11.786524463155555;683.147
173;9.9937146;11.78126027042223;687.623
174;9.9856862;11.786319342800006;692.179
175;9.9856862;11.785607511511119;696.739
176;9.9856862;11.77864046304444;701.244
177;9.9853499;11.770556227333342;705.77
178;9.9803173;11.764030153866662;710.359
179;9.9772946;11.766887893155559;714.919
180;9.9772946;11.765911225866663;719.529
181;9.9772946;11.75596258026668;724.153
182;9.9772946;11.757303474866665;728.79
183;9.9407077;11.75654180113333;733.413
184;9.9396836;11.75700346668889;737.986
185;9.9072252;11.750032400622233;742.61
186;9.9056364;11.750240123;747.249
187;9.9056364;11.751558869844441;751.904
188;9.9056364;11.752455072888896;756.572
189;9.903020099999999;11.751643011488886;761.167
190;9.903020099999999;11.746701097333334;765.829
191;9.903020099999999;11.739726954288907;770.47
192;9.9021591;11.734756800444442;775.208
193;9.9010822;11.738198060244434;779.853
194;9.9010822;11.73773304026666;784.519
195;9.8976582;11.731361021133328;789.212
196;9.8974546;11.72769774688889;793.963
197;9.8938534;11.726009180822224;798.776
198;9.8938534;11.721886676622223;803.503
199;9.8938534;11.72568092228889;808.252
