Generation;Best;Average;ElapsedSeconds
0;7,446;9,000868666666682;0,00
1;7,446;8,797522000000022;0,26
2;7,417;8,700208666666695;0,41
3;7,306;8,562138666666668;0,56
4;7,306;8,481232000000011;0,69
5;7,306;8,437035999999996;0,81
6;7,216;8,400076666666672;0,92
7;7,216;8,393084666666674;1,03
8;7,06;8,365901333333337;1,13
9;7,06;8,3322886666667;1,24
10;7,06;8,31462466666666;1,35
11;7,06;8,272415333333331;1,45
12;7,06;8,232135999999999;1,56
13;7,06;8,20594066666669;1,66
14;7,06;8,195748000000004;1,76
15;6,824;8,185224000000009;1,86
16;6,8;8,180420000000005;1,96
17;6,8;8,140212666666656;2,06
18;6,8;8,143498000000008;2,16
19;6,8;8,106489333333318;2,26
20;6,795;8,088029333333344;2,36
21;6,758;8,050019333333335;2,45
22;6,753;8,025667333333343;2,56
23;6,753;7,98880533333334;2,66
24;6,753;7,951035999999984;2,76
25;6,748;7,936168666666653;2,85
26;6,748;7,88947933333332;2,95
27;6,748;7,829205333333317;3,05
28;6,748;7,797407999999977;3,15
29;6,713;7,788143333333318;3,25
30;6,713;7,74934533333333;3,35
31;6,713;7,713242000000014;3,45
32;6,713;7,690592666666687;3,55
33;6,687;7,716740666666692;3,64
34;6,687;7,684257333333353;3,74
35;6,687;7,688728000000034;3,84
36;6,687;7,702852666666672;3,94
37;6,687;7,704780666666684;4,04
38;6,659;7,674656666666665;4,14
39;6,659;7,697659333333339;4,24
40;6,659;7,680955333333348;4,34
41;6,659;7,674159333333359;4,44
42;6,659;7,687509333333357;4,53
43;6,659;7,670658666666682;4,63
44;6,659;7,678016666666685;4,73
45;6,659;7,671818000000012;4,83
46;6,659;7,650715333333356;4,92
47;6,659;7,662724;5,02
48;6,659;7,635823333333356;5,12
49;6,659;7,6574126666666915;5,22
50;6,659;7,6622953333333435;5,32
51;6,659;7,6541566666666805;5,42
52;6,659;7,662040000000007;5,52
53;6,659;7,662957999999995;5,62
54;6,659;7,652556666666677;5,72
55;6,659;7,647809999999999;5,82
56;6,641;7,6350400000000045;5,93
57;6,59;7,609245333333331;6,03
58;6,59;7,603288666666665;6,14
59;6,59;7,618016000000006;6,24
60;6,59;7,594641333333338;6,34
61;6,59;7,58806266666666;6,43
62;6,59;7,588174666666668;6,53
63;6,59;7,597862666666665;6,63
64;6,59;7,587440666666681;6,73
65;6,59;7,553053333333331;6,82
66;6,59;7,539847333333338;6,92
67;6,59;7,545600000000007;7,02
68;6,59;7,54785866666669;7,11
69;6,571;7,51901600000002;7,21
70;6,571;7,511206000000006;7,30
71;6,571;7,497112000000013;7,40
72;6,571;7,485921333333332;7,50
73;6,5649999999999995;7,471551333333337;7,60
74;6,5649999999999995;7,438642666666675;7,70
75;6,5649999999999995;7,448580666666665;7,80
76;6,549;7,428798666666675;7,89
77;6,549;7,4327213333333315;7,99
78;6,549;7,421070666666672;8,09
79;6,549;7,4088666666666745;8,19
80;6,549;7,400932000000005;8,28
81;6,539;7,359338000000015;8,37
82;6,539;7,360117333333333;8,47
83;6,539;7,365717333333323;8,56
84;6,537;7,377025999999997;8,65
85;6,537;7,3633853333333255;8,74
86;6,537;7,356365333333316;8,84
87;6,529;7,351656666666667;8,93
88;6,517;7,366543999999987;9,03
89;6,513;7,348795333333339;9,13
90;6,508;7,350072000000009;9,22
91;6,492;7,3174240000000195;9,31
92;6,492;7,31552000000003;9,42
93;6,492;7,342620000000014;9,52
94;6,492;7,333910666666679;9,62
95;6,492;7,325180666666698;9,73
96;6,492;7,312384666666677;9,83
97;6,492;7,3432866666666685;9,93
98;6,481;7,3227946666666615;10,03
99;6,481;7,329885333333332;10,13
100;6,474;7,330278666666677;10,23
101;6,4719999999999995;7,334040666666657;10,33
102;6,4719999999999995;7,313987999999983;10,44
103;6,467;7,312847333333327;10,54
104;6,466;7,305488000000023;10,64
105;6,466;7,2915733333333375;10,74
106;6,465;7,274416666666678;10,83
107;6,465;7,279887333333321;10,93
108;6,452;7,272066000000018;11,03
109;6,452;7,256145999999996;11,12
110;6,452;7,2230466666666775;11,21
111;6,452;7,242950666666715;11,31
112;6,452;7,290434666666694;11,41
113;6,436;7,279277333333345;11,50
114;6,436;7,284974666666651;11,59
115;6,436;7,24181133333331;11,69
116;6,436;7,23738066666664;11,79
117;6,436;7,252815999999986;11,89
118;6,436;7,234545999999965;12,00
119;6,436;7,185990666666603;12,10
120;6,436;7,192925333333274;12,19
121;6,432;7,209967999999934;12,30
122;6,432;7,189374666666593;12,40
123;6,432;7,175103999999928;12,49
124;6,432;7,199390666666616;12,59
125;6,432;7,205353333333304;12,69
126;6,432;7,204904000000018;12,79
127;6,432;7,1692906666666785;12,89
128;6,432;7,19981000000001;12,99
129;6,432;7,218673333333349;13,08
130;6,432;7,206989333333344;13,17
131;6,432;7,184896000000013;13,26
132;6,432;7,190735333333348;13,35
133;6,432;7,18448533333335;13,44
134;6,432;7,20771000000001;13,53
135;6,432;7,255064000000001;13,63
136;6,432;7,21453600000001;13,72
137;6,432;7,1956793333333335;13,81
138;6,432;7,185906666666676;13,91
139;6,432;7,22400933333334;14,01
140;6,432;7,24898466666668;14,11
141;6,432;7,22926466666669;14,21
142;6,432;7,188550000000004;14,31
143;6,432;7,223110666666686;14,40
144;6,432;7,223878000000016;14,50
145;6,432;7,200254666666688;14,60
146;6,432;7,218933333333339;14,70
147;6,432;7,20465000000001;14,80
148;6,432;7,21462133333335;14,89
149;6,432;7,210660000000004;14,99
150;6,432;7,205145333333336;15,09
151;6,432;7,19567133333334;15,19
152;6,432;7,22174866666668;15,28
153;6,432;7,219863333333344;15,37
154;6,432;7,201719333333332;15,47
155;6,432;7,216775333333334;15,56
156;6,432;7,243194666666687;15,66
157;6,432;7,227192000000007;15,75
158;6,432;7,214362666666686;15,85
159;6,432;7,208238666666682;15,94
160;6,432;7,19614200000001;16,03
161;6,432;7,259796000000019;16,13
162;6,432;7,248236666666676;16,23
163;6,432;7,221593333333345;16,32
164;6,432;7,204250000000014;16,42
165;6,432;7,209620666666676;16,52
166;6,432;7,204417333333341;16,62
167;6,432;7,191509333333346;16,72
168;6,432;7,193850000000018;16,82
169;6,432;7,22205666666667;16,92
170;6,432;7,192227333333352;17,02
171;6,432;7,221460666666681;17,13
172;6,432;7,177448666666675;17,22
173;6,432;7,170704000000002;17,32
174;6,432;7,228776666666666;17,42
175;6,432;7,230097333333351;17,52
176;6,432;7,250167333333345;17,61
177;6,432;7,235238000000017;17,71
178;6,432;7,209038000000011;17,80
179;6,432;7,186592000000012;17,90
180;6,432;7,219636666666676;17,99
181;6,432;7,2189593333333395;18,09
182;6,432;7,207599333333342;18,18
183;6,432;7,215781333333345;18,28
184;6,432;7,180780666666678;18,37
185;6,432;7,205283333333343;18,46
186;6,432;7,238740000000014;18,56
187;6,432;7,214357333333341;18,66
188;6,432;7,2165453333333405;18,76
189;6,432;7,212287333333332;18,86
190;6,432;7,203960666666674;18,96
191;6,432;7,223916666666691;19,07
192;6,432;7,236068666666673;19,17
193;6,432;7,219359333333339;19,27
194;6,432;7,210718000000009;19,37
195;6,432;7,1866120000000056;19,46
196;6,432;7,183633333333336;19,56
197;6,432;7,224294000000009;19,66
198;6,432;7,208888666666688;19,76
199;6,432;7,191722000000016;19,86
200;6,432;7,1877513333333445;19,95
