Generation;Best;Average;ElapsedSeconds
0;21,181116;23,343180453777702;0,00
1;21,12096;23,023720869111134;3,92
2;20,553822;22,915540775999997;7,73
3;20,474222;22,780304098888866;11,60
4;20,375005;22,7007118266667;15,42
5;20,353186;22,62092272000006;19,26
6;20,289775;22,55910626777784;23,13
7;20,289775;22,503537717555528;27,10
8;20,289775;22,458630710888972;31,03
9;20,289572;22,363964676666672;35,16
10;20,289572;22,32510946399996;39,23
11;20,236304;22,25397612355552;43,40
12;20,236304;22,181191715111083;47,40
13;20,200454;22,151156997555535;51,66
14;20,169764;22,11903863866665;55,79
15;20,11457;22,048379260444452;60,13
16;20,0918;21,996233495333424;64,35
17;19,451482;21,961646495111204;68,63
18;19,451482;21,93561823222229;72,94
19;19,451482;21,891304744000053;77,20
20;19,451482;21,837014891555537;81,62
21;19,419731;21,812455115111163;85,82
22;19,419731;21,746429089111086;90,23
23;19,419731;21,7245067208889;94,65
24;19,419731;21,66332668511113;98,93
25;19,36975;21,6156459337778;103,37
26;19,36975;21,567901931777765;107,67
27;19,36975;21,521572132888913;112,04
28;19,36975;21,49501916488887;116,48
29;19,36975;21,45053617044438;120,71
30;19,360227;21,418655602888833;125,18
31;19,360227;21,391242391333286;129,54
32;19,316215;21,375243434888905;133,97
33;19,234278;21,335077164888887;138,46
34;19,234278;21,301508461333345;142,75
35;19,234278;21,273294125333383;147,12
36;19,234278;21,22563995844449;151,60
37;19,234278;21,182240270000047;155,92
38;19,207362;21,147304906444496;160,38
39;19,207362;21,120778785555473;164,77
40;19,109408;21,075489502888857;169,06
41;19,109408;21,046346082888864;173,43
42;19,109408;21,025909469555575;177,76
43;19,109408;21,017884159333317;182,05
44;19,109408;20,98617069377771;186,45
45;19,109408;20,964701227333272;190,66
46;19,109408;20,950884562444454;194,91
47;19,109408;20,935019388666674;199,27
48;19,092618;20,9404129208889;203,48
49;19,092618;20,913201849333298;207,87
50;19,092618;20,896917368666667;212,15
51;19,092618;20,876776966222238;216,34
52;18,534035;20,880136516444466;220,64
53;18,534035;20,852675185333347;224,88
54;18,534035;20,823067748666652;229,04
55;18,534035;20,812832205777767;233,31
56;18,534035;20,795147252888906;237,52
57;18,534035;20,7876631666666;241,71
58;18,508192;20,776182385999974;246,06
59;18,508192;20,761699412666673;250,20
60;18,508192;20,746720456444443;254,41
61;18,508192;20,72426580311114;258,72
62;18,508192;20,711634896222225;262,88
63;18,508192;20,691683366222218;267,21
64;18,508192;20,687509496444427;271,43
65;18,508192;20,66126725466669;275,62
66;18,508192;20,660964296444416;279,85
67;18,508192;20,65630707733337;284,09
68;18,508192;20,650267953111186;288,27
