Generation;AverageBest;AverageAverage;AverageTime
0;12.1387829;14.12091696173334;0.0
1;12.1272929;13.994482193311102;3.425
2;12.0764863;13.908252783644434;6.886
3;12.0722755;13.843755688022211;10.216
4;12.062209;13.792670495133317;13.716
5;12.0618912;13.752583944999987;17.217
6;12.054905699999999;13.721406283022212;20.756
7;12.0512741;13.692331140777771;24.24
8;11.917175;13.670514661733325;27.796
9;11.9062267;13.649444992533327;31.424
10;11.9134705;13.631256503444435;35.086
11;11.9134705;13.61331979664443;38.827
12;11.8967291;13.597723169533321;42.671
13;11.9067733;13.581665172244431;46.455
14;11.9067733;13.56754081888888;50.384
15;11.8625602;13.556122924866653;54.283
16;11.865548500000001;13.543980072266653;58.354
17;11.9140827;13.531554206355548;62.407
18;11.9094187;13.51984791015555;66.457
19;11.9006193;13.510178484533329;70.545
20;11.8999767;13.501243426777766;74.71000000000001
21;11.8999767;13.490940336644433;78.876
22;11.8955564;13.48099579473332;83.089
23;11.899212;13.471557378955541;87.352
24;11.9009685;13.461957093333323;91.659
25;11.8983849;13.454496416822215;95.972
26;11.897205;13.447394205977767;100.27
27;11.8875957;13.438992785199993;104.652
28;11.8880059;13.432261457066662;109.013
29;11.8838443;13.425164003777773;113.387
30;11.8835883;13.417892527244444;117.815
31;11.8824004;13.409147506466661;122.225
32;11.8796917;13.401759298511108;126.617
33;11.8689018;13.394331942644442;131.047
34;11.8689018;13.386927695399999;135.498
35;11.8679528;13.379410950599999;139.975
36;11.8626063;13.372523300088885;144.485
37;11.8626063;13.366004023977773;148.951
38;11.8501894;13.359356053111108;153.38400000000001
39;11.845877999999999;13.35339255642222;157.909
40;11.829246;13.347438533066667;162.401
41;11.7878359;13.341995662222217;166.866
42;11.7855495;13.335086125822215;171.35
43;11.7870193;13.32957765046666;175.82
44;11.804391;13.323401406888882;180.231
45;11.7581212;13.319152293599991;184.698
46;11.7541387;13.312341341755548;189.174
47;11.7541387;13.306890736377772;193.599
48;11.7518413;13.299956785888881;198.03199999999998
49;11.7518413;13.295137728044438;202.527
50;11.7511025;13.28956935019999;206.97199999999998
51;11.7404605;13.285266224088883;211.407
52;11.7404605;13.279349823044441;215.876
53;11.7404605;13.273962614088887;220.346
54;11.7404605;13.26926274886666;224.781
55;11.6781545;13.263524960688882;229.243
56;11.6728084;13.257737391466657;233.755
57;11.6708374;13.251386564399994;238.187
58;11.6740621;13.246537510777772;242.672
59;11.6688245;13.241731992511108;247.151
60;11.6627536;13.236995942066663;251.613
61;11.6627536;13.231154126844439;256.113
62;11.6591034;13.226300812644444;260.616
63;11.6591034;13.22140527311111;265.106
64;11.599591499999999;13.215333370066665;269.584
65;11.599591499999999;13.209800380955558;274.1
66;11.6032417;13.205346303822223;278.636
67;11.6010905;13.201716327711107;283.144
68;11.6010905;13.197102013911106;287.664
69;11.6010905;13.193022445688882;292.27
70;11.5978341;13.188798768266665;296.861
71;11.5935348;13.183953679133332;301.402
72;11.5926978;13.178661040000001;305.954
73;11.5328693;13.173974951555559;310.485
74;11.531130899999999;13.169927612955558;315.112
75;11.5289016;13.164511784844446;319.72
76;11.536643;13.160115577577779;324.246
77;11.536643;13.156249501800001;328.76800000000003
78;11.536643;13.15219985666667;333.365
79;11.5304612;13.148724461622223;337.85699999999997
80;11.5244553;13.144226419511114;342.371
81;11.523958;13.139774874222226;346.94100000000003
82;11.523958;13.135875329933338;351.505
83;11.523958;13.13077963793334;356.038
84;11.523958;13.126154672222222;360.604
85;11.5193018;13.121328113622226;365.159
86;11.5193018;13.11628804295556;369.722
87;11.517726399999999;13.111956854777782;374.273
88;11.517726399999999;13.108341121133334;378.923
89;11.5167218;13.104024536955555;383.682
90;11.5164443;13.099583731044442;388.376
91;11.5129863;13.095760699422218;392.979
92;11.5129863;13.091946564488886;397.57
93;11.5129863;13.088600510755555;402.217
94;11.5127921;13.084143635444441;406.89
95;11.5127921;13.080026150399993;411.536
96;11.5079429;13.076071386044438;416.16200000000003
97;11.5079429;13.072958371977771;420.851
98;11.5072104;13.07001869566666;425.592
99;11.5067921;13.065286001444436;430.23400000000004
100;11.5067921;13.061909654888876;434.918
101;11.5122707;13.058919341022209;439.618
102;11.5045033;13.0557778123111;444.29
103;11.5045033;13.051492233311105;449.004
104;11.5045033;13.047530580644437;453.688
105;11.5006137;13.043805401599993;458.348
106;11.4977744;13.040293088355545;463.031
107;11.4931444;13.03574390488888;467.82399999999996
108;11.4931444;13.032372118155546;472.757
109;11.4922048;13.028352713088879;477.669
110;11.4849548;13.025160242755547;482.434
111;11.4849548;13.022713712111102;487.184
112;11.4849548;13.01998008266666;491.928
113;11.4839792;13.016692819422216;496.754
114;11.4839792;13.013145712288884;501.547
115;11.4839792;13.00998472502222;506.316
116;11.4832263;13.00631262831111;511.123
117;11.4832263;13.003027728111105;516.01
118;11.479675;13.000018380111102;520.832
119;11.479675;12.996195309822212;525.643
120;11.474143;12.99398159177777;530.6
121;11.474143;12.9903649817111;535.577
122;11.473635400000001;12.987392853955544;540.5120000000001
123;11.473635400000001;12.984349139533322;545.407
124;11.473635400000001;12.981161176666657;550.321
125;11.473635400000001;12.97852899373332;555.385
126;11.4730411;12.975232972244434;560.488
127;11.4730411;12.97255562488888;565.487
128;11.4730411;12.96932838948888;570.518
129;11.4730411;12.966373550999997;575.544
130;11.4716395;12.9634776556;580.545
131;11.4688297;12.958914397533333;585.551
132;11.4675497;12.956407161088888;590.53
133;11.4660783;12.952999066622223;595.604
134;11.4660783;12.950438880955556;600.7339999999999
135;11.4660783;12.947656149466667;605.802
136;11.4729578;12.94485204637778;610.845
137;11.4729578;12.9419116126;615.851
138;11.4729578;12.938678685222222;620.972
139;11.4709747;12.935881897422224;626.088
140;11.4709747;12.933256549488888;631.192
141;11.4679791;12.930161579755552;636.266
142;11.4615147;12.927198199155555;641.335
143;11.460111;12.925070012866671;646.455
144;11.460111;12.922262382733336;651.574
145;11.460111;12.919141316622223;656.723
146;11.4578838;12.915791420311113;661.816
147;11.4578838;12.913253697222222;666.912
148;11.457627800000001;12.910759871622222;672.134
149;11.457627800000001;12.908536034622227;677.418
150;11.457627800000001;12.906014200488894;682.589
151;11.457627800000001;12.903328482444447;687.761
152;11.457627800000001;12.9015107018;693.006
153;11.457627800000001;12.89885273702222;698.279
154;11.457627800000001;12.896422432244442;703.494
155;11.457627800000001;12.893595795844442;708.735
156;11.457627800000001;12.891068751822218;714.0070000000001
157;11.457627800000001;12.888860549933328;719.277
158;11.457627800000001;12.88617632706666;724.552
159;11.457627800000001;12.88362220315555;729.8240000000001
160;11.4414087;12.881287044577771;735.04
161;11.4414087;12.879187533355552;740.18
162;11.4379497;12.876660626311107;745.396
163;11.4379497;12.8742461298;750.576
164;11.4379497;12.871478529266666;755.69
165;11.4379497;12.868930658466669;760.842
166;11.4379497;12.866556967533334;765.974
167;11.4354465;12.864355047622222;771.146
168;11.4354465;12.862099123000002;776.369
169;11.4347406;12.859614333177776;781.647
170;11.4336356;12.857596120866663;786.817
171;11.4336356;12.855256079066661;791.933
172;11.4336356;12.852756862622218;797.0989999999999
173;11.4336356;12.850746645044442;802.239
174;11.4336356;12.848598756711107;807.3530000000001
175;11.4336356;12.845853506844442;812.45
176;11.4307213;12.843343396977776;817.562
177;11.4307213;12.840638735333334;822.683
178;11.422354;12.838327828822225;827.77
179;11.422354;12.836310140177778;832.88
180;11.4214682;12.833941603755552;837.986
181;11.4214682;12.831589830733334;843.117
182;11.4206065;12.82948886171111;848.213
183;11.4206065;12.827444530666662;853.238
184;11.4204085;12.825408586311106;858.5219999999999
185;11.4204085;12.822956878866664;863.797
186;11.4204085;12.82055156813333;869.028
187;11.4204085;12.818509048422218;874.169
188;11.378317299999999;12.816698174711108;879.302
189;11.378317299999999;12.81480110233333;884.358
190;11.3782613;12.812071890888886;889.447
191;11.3772178;12.810508242666662;894.638
192;11.3772178;12.808250439511106;899.923
193;11.3772178;12.806436283666661;905.309
194;11.3772178;12.804423449977772;910.462
195;11.3772178;12.80255116666666;915.591
196;11.3772178;12.800705023799994;920.766
197;11.3771098;12.79866797164444;925.903
198;11.3771098;12.796827735266664;931.034
199;11.3751354;12.795192325266662;936.226
200;11.3751354;12.793549518599995;941.453
201;11.3751354;12.791204787733326;946.6610000000001
202;11.3751354;12.78914094784444;951.862
203;11.3751354;12.787650484555552;957.133
204;11.3751354;12.786230811911107;962.385
205;11.3747442;12.78451132879999;967.6949999999999
206;11.3747442;12.782841156822215;972.949
207;11.3628927;12.780884124533324;978.233
208;11.3628927;12.778902160199994;983.513
209;11.3558331;12.776977745599993;988.749
210;11.3558331;12.775352067111106;994.036
211;11.3558331;12.773264975466663;999.306
212;11.3558331;12.771247522688881;1004.5889999999999
213;11.3558331;12.769818319422216;1009.8779999999999
214;11.3542839;12.768033846377769;1015.2
215;11.3609113;12.766373798022213;1020.509
216;11.3609113;12.764515252933323;1025.857
217;11.3585959;12.762808501955545;1031.206
218;11.3576997;12.760937390777768;1036.518
219;11.3576997;12.7594236725111;1041.869
220;11.3576997;12.757703901266654;1047.258
221;11.3576997;12.755766568644432;1052.7259999999999
222;11.3573075;12.754174840755542;1058.165
223;11.359668899999999;12.752145366555544;1063.478
224;11.359668899999999;12.750343690888878;1068.893
225;11.359668899999999;12.748601589733324;1074.4
226;11.359668899999999;12.74706331179999;1080.038
227;11.3529093;12.744901125377769;1085.643
228;11.3529093;12.743342342822213;1091.048
229;11.3529093;12.741545860644436;1096.53
