Generation;Best;Average;ElapsedSeconds
0;21,424367;24,278677249666686;0,00
1;21,316461;23,90745748066672;1,49
2;21,316461;23,701947561666756;2,97
3;21,288916;23,636229791666693;4,43
4;21,219681;23,555317491000014;5,78
5;20,462622;23,465779017000003;7,20
6;20,462622;23,35571329633334;8,64
7;20,462622;23,23098187666672;10,02
8;20,376577;23,162973185000034;11,36
9;20,376577;23,107580877666692;12,77
10;20,238841999999998;23,027664849000058;14,19
11;20,238841999999998;22,947854623333367;15,60
12;20,238841999999998;22,935243801333364;17,03
13;20,238841999999998;22,88618194266667;18,50
14;20,238841999999998;22,799454459666716;19,97
15;20,238841999999998;22,73478639533336;21,40
16;20,203556;22,665563700333372;22,85
17;19,559867;22,550272365666668;24,33
18;19,559867;22,410606347000055;25,79
19;19,519013;22,314699285666748;27,23
20;19,512558;22,20250693200005;28,74
21;19,466089;22,180402012666725;30,23
22;19,466089;22,103559653666743;31,73
23;19,466089;22,07587230966673;33,23
24;19,466089;22,02185986233337;34,75
25;19,435601;21,960998015000005;36,27
26;19,435601;21,907133288999994;37,78
27;19,242474;21,816089052000006;39,28
28;19,242474;21,792818101666683;40,76
29;19,242474;21,707106137333376;42,30
30;19,242474;21,633271141666643;43,89
31;18,642844;21,57290413766667;45,47
32;18,642844;21,47559871933335;47,02
33;18,642844;21,420292227333384;48,56
34;18,55554;21,391897112333314;50,16
35;18,55554;21,358277491999985;51,81
36;18,55554;21,336339994666684;53,44
37;18,55554;21,277467184999992;55,00
38;18,55554;21,235163517666596;56,57
39;18,55554;21,21175687100001;58,23
40;18,55554;21,157160660333325;59,84
41;18,55554;21,17752800133329;61,44
42;18,55554;21,12280828100003;63,02
43;18,534743;21,06422914466668;64,60
44;18,396546999999998;21,029992383333312;66,23
45;18,396546999999998;21,01768639166666;67,92
46;18,396546999999998;20,978312109333352;69,62
47;18,396546999999998;20,966291575666677;71,30
48;18,396546999999998;20,945157980666668;72,96
49;18,396546999999998;20,90643011833335;74,62
50;18,396546999999998;20,85993562633338;76,25
51;18,396546999999998;20,818299624666658;77,87
52;18,396546999999998;20,782846967666657;79,47
53;18,396546999999998;20,768925144666678;81,06
54;18,396546999999998;20,73824844666666;82,72
55;18,396546999999998;20,690924701666734;84,36
56;18,396546999999998;20,651746848666683;86,04
57;18,389834;20,623872228666695;87,63
58;18,389834;20,58256529933336;89,15
59;18,389834;20,608023236666675;90,78
60;18,389834;20,562516978666658;92,44
61;18,389834;20,51355953766667;94,02
62;18,108658;20,519974112;95,60
63;18,108658;20,509661636333284;97,16
64;18,108658;20,475331769333337;98,76
65;18,096486;20,45978172600001;100,32
66;18,096486;20,43374078266668;101,92
67;18,096486;20,445976491333344;103,51
68;18,096486;20,422447317999982;105,06
69;18,096486;20,377778282333345;106,65
70;18,096486;20,364067558000002;108,31
71;17,672884;20,323545236999976;109,92
72;17,672884;20,318185602666663;111,52
73;17,612441;20,333481304333365;113,10
74;17,612441;20,29582845800001;114,66
75;17,612441;20,265427314666685;116,28
76;17,612441;20,263306232333345;117,94
77;17,612441;20,252159673999998;119,53
78;17,612441;20,2304827096667;121,12
79;17,612441;20,185582795666644;122,72
80;17,612441;20,19512903866668;124,34
81;17,612441;20,17324043033337;125,98
82;17,612441;20,15003401000001;127,63
83;17,612441;20,1183567506667;129,23
84;17,612441;20,085556380000057;130,84
85;17,612441;20,099177477000016;132,50
