Generation;Best;Average;ElapsedSeconds
0;11,522252;13,434956721333341;0,00
1;11,480142;13,242523044666658;0,31
2;11,27114;13,139475062666687;0,59
3;11,27114;13,144345264000016;0,85
4;11,27114;13,087477755999993;1,10
5;11,18306;13,046820940000034;1,41
6;11,18306;13,011811527333329;1,64
7;11,18306;12,952357887333342;1,90
8;11,18306;12,936643352000038;2,13
9;11,18306;12,912694112000011;2,34
10;11,18306;12,879137123333345;2,55
11;11,18306;12,80151546533336;2,78
12;11,18306;12,816919226000005;3,01
13;11,18306;12,792772420666644;3,23
14;11,129276;12,783515823999991;3,45
15;11,129276;12,770147826000008;3,68
16;11,129276;12,72755689066664;3,90
17;11,129276;12,72702354266666;4,13
18;11,129276;12,718299301333335;4,40
19;11,129276;12,716282681333311;4,66
20;11,129276;12,686044449333314;4,92
21;11,129276;12,682095974666655;5,16
22;11,129276;12,704466248666673;5,40
23;11,129276;12,66332362399999;5,64
24;11,129276;12,667480883333313;5,87
25;11,129276;12,639491620666654;6,11
26;10,571967;12,635957632666655;6,38
27;10,571967;12,66055666466665;6,63
28;10,571967;12,62986387733332;6,85
29;10,571967;12,576431349999996;7,06
30;10,571967;12,56834275066667;7,28
31;10,571967;12,557363354666668;7,51
32;10,571967;12,56842804866664;7,74
33;10,571967;12,541065590666651;7,98
34;10,571967;12,533814121999976;8,22
35;10,571967;12,54280712199999;8,46
36;10,571967;12,504769157999986;8,71
37;10,571967;12,50903206800001;8,95
38;10,571967;12,461179593333332;9,20
39;10,54489;12,491693361333335;9,44
40;10,54489;12,466538067333348;9,67
41;10,54489;12,449324776666645;9,90
42;10,54489;12,421020256666646;10,12
43;10,54489;12,433892299333337;10,36
44;10,506266;12,398998507999996;10,60
45;10,506266;12,38909034799997;10,84
46;10,506266;12,399349739333358;11,08
47;10,409123;12,347661780666696;11,33
48;10,409123;12,332893042666665;11,58
49;10,409123;12,360814484666701;11,81
50;10,306741;12,331766443333361;12,09
51;10,306741;12,304563568666701;12,38
52;10,306741;12,302103792666681;12,64
53;10,306741;12,322126927333356;12,92
54;10,306741;12,268944170666675;13,16
55;10,306741;12,260533399333358;13,42
56;10,306741;12,211965576000019;13,72
57;10,306741;12,210546150000031;14,04
58;10,306741;12,174159512000008;14,29
59;10,306741;12,161569215333325;14,52
60;10,306741;12,167230058666686;14,77
61;10,306741;12,121942324000019;15,02
62;10,306741;12,098071675333353;15,24
63;10,306741;12,022464000000012;15,47
64;10,306741;12,023426478666654;15,75
65;10,306741;11,94119744666667;16,00
66;10,306741;11,932458011333352;16,25
67;10,306741;11,91195036000001;16,51
68;10,306741;11,875157187333345;16,74
69;10,306741;11,856834927333335;17,00
70;10,275705;11,826321934666685;17,23
71;10,275705;11,828303502666657;17,46
72;10,275705;11,774754346;17,72
73;10,275705;11,790957193333332;18,00
74;10,1029;11,75128800000001;18,25
75;10,1029;11,751626228666662;18,54
76;10,1029;11,763123411333325;18,80
77;10,1029;11,705408482666654;19,05
78;10,1029;11,71625591399999;19,30
79;10,1029;11,704112482000005;19,55
80;10,1029;11,727988932666657;19,79
81;10,1029;11,68141051600001;20,03
82;10,1029;11,669691903999988;20,27
83;10,1029;11,638128392;20,52
84;10,1029;11,653921181333345;20,77
85;10,1029;11,649317641999996;21,04
86;10,1029;11,644705267333336;21,31
87;10,1029;11,616936456666657;21,57
88;10,1029;11,639644850666656;21,82
89;10,1029;11,602453572666652;22,07
90;10,1029;11,617058906666674;22,29
91;10,1029;11,61564102533335;22,52
92;10,1029;11,602477363333344;22,76
93;10,1029;11,592396023999997;23,01
94;10,1029;11,561634963333365;23,26
95;10,1029;11,558841400000002;23,53
96;10,036518;11,52273882800002;23,80
97;9,704809000000001;11,460116561333363;24,05
98;9,704809000000001;11,468001868666686;24,29
99;9,68054;11,444949058666678;24,56
100;9,663197;11,443132795333334;24,83
101;9,663197;11,411937531999984;25,10
102;9,663197;11,338452264000004;25,38
103;9,66251;11,323343015999997;25,65
104;9,599304;11,345818413999986;25,93
105;9,589383;11,296290024000017;26,20
106;9,577717;11,276717942666675;26,49
107;9,577717;11,238975496666711;26,77
108;9,577717;11,216959312666697;27,02
109;9,56716;11,166329137333364;27,27
110;9,56716;11,136094625333365;27,53
111;9,56716;11,137482289333358;27,80
112;9,56716;11,098997522666675;28,06
113;9,56716;11,110723175333339;28,34
114;9,526292;11,090124171333327;28,64
115;9,526292;11,076934382666657;28,90
116;9,526292;11,065606757333356;29,17
117;9,526292;11,068741975999995;29,46
118;9,518215;11,042262714666679;29,74
119;9,517054;11,025352555333352;30,03
120;9,517054;11,021640989333354;30,31
121;9,517054;11,021444822000019;30,59
122;9,516295;11,03938046133334;30,88
123;9,516295;11,038871090000013;31,18
124;9,481697;10,983293608666674;31,48
125;9,481697;10,954713349333339;31,76
126;9,481697;10,912911535333336;32,01
127;9,479777;10,86549306133331;32,29
128;9,479777;10,831250189999983;32,56
129;9,479777;10,826690869999961;32,83
130;9,479777;10,821010895333306;33,11
131;9,479777;10,788019480666618;33,42
132;9,479777;10,809893332666704;33,68
133;9,479777;10,825718739333393;33,96
134;9,479777;10,769804848000055;34,26
135;9,479777;10,73565281533339;34,54
136;9,479777;10,75113263866671;34,82
137;9,479777;10,786364776666728;35,11
138;9,479777;10,774686998666718;35,41
139;9,473507;10,744104458000066;35,72
140;9,473507;10,739299278666728;36,02
141;9,473507;10,740831964666722;36,32
142;9,473507;10,753193568666722;36,58
143;9,473507;10,750433686666717;36,87
144;9,473507;10,742142847333417;37,15
145;9,473507;10,745554306000104;37,44
146;9,473507;10,704557310000105;37,75
147;9,473507;10,709501560666766;38,03
148;9,473507;10,751041596666779;38,33
149;9,473507;10,784957674666767;38,63
150;9,473507;10,706059072000114;38,91
151;9,473507;10,737441230000076;39,20
152;9,473507;10,785086225333435;39,51
153;9,473507;10,745791454000104;39,79
154;9,473507;10,729960144666775;40,10
155;9,473507;10,704465172000107;40,40
156;9,473507;10,679075866000103;40,70
157;9,473507;10,671840177333436;41,00
158;9,473507;10,714646457333433;41,26
159;9,473507;10,70731147733345;41,56
160;9,473507;10,71429667133343;41,84
161;9,473507;10,701203496000096;42,12
162;9,473507;10,74779586066676;42,42
163;9,473507;10,699349457333456;42,71
164;9,473507;10,674048823333447;42,99
165;9,473507;10,679724357333445;43,27
166;9,473507;10,70664664133345;43,56
167;9,473507;10,716407006000104;43,84
168;9,473507;10,740606417333446;44,15
169;9,473507;10,725189072666769;44,45
170;9,473507;10,709493966000107;44,77
171;9,473507;10,73625505333344;45,08
172;9,473507;10,724824455333419;45,38
173;9,473507;10,746560084666767;45,68
