Generation;AverageBest;AverageAverage;AverageTime
0;8.5773485;10.030430141900002;0.003
1;8.4972378;9.936421080033329;1.095
2;8.491738;9.8650994297;2.171
3;8.4466555;9.809453678299995;3.206
4;8.3839966;9.763503351733327;4.216
5;8.3836185;9.72454363046666;5.215
6;8.3690313;9.689334374999996;6.257
7;8.3686569;9.660762447033324;7.285
8;8.3565551;9.634441327866659;8.315999999999999
9;8.3431984;9.611337552633323;9.381
10;8.3382813;9.590494436999993;10.404
11;8.3366074;9.571450775899995;11.453
12;8.3349032;9.55332040983333;12.528
13;8.3349032;9.537234316233329;13.576
14;8.3349032;9.521477537299997;14.61
15;8.3328561;9.5071391141;15.68
16;8.3328561;9.494334197999999;16.769
17;8.3216128;9.481525312100002;17.849
18;8.3216128;9.46989160713333;18.963
19;8.3216128;9.45878751463333;20.058
20;8.3212889;9.448091452933333;21.16
21;8.3212889;9.437599221366664;22.308
22;8.3079522;9.42867556503333;23.483
23;8.3035957;9.419849844833333;24.65
24;8.3035957;9.410957283933332;25.843
25;8.3035957;9.4024941475;26.995
26;8.3035957;9.394349815466667;28.17
27;8.294303;9.386002836933333;29.372
28;8.294303;9.378173869033333;30.602
29;8.294303;9.371459544999997;31.814
30;8.294303;9.364816009399998;33.04
31;8.294303;9.357688129899998;34.272999999999996
32;8.294303;9.351552451599998;35.487
33;8.294303;9.345400466499997;36.721000000000004
34;8.2943022;9.339380438266666;37.95
35;8.2939925;9.3333716418;39.207
36;8.2935543;9.3277939905;40.479
37;8.2911863;9.322201334933334;41.732
38;8.2911863;9.316967466400003;42.991
39;8.2897519;9.311455121333337;44.292
40;8.2847021;9.30598808886667;45.551
41;8.2847021;9.300779271766668;46.828
42;8.281059;9.296257870866667;48.104
43;8.281059;9.292070268233335;49.387
44;8.281059;9.287320897900003;50.675
45;8.281059;9.282470615800003;51.955
46;8.281059;9.278120720400002;53.25
47;8.281059;9.2741067206;54.555
48;8.281059;9.269953894366665;55.847
49;8.2707745;9.265744202199997;57.156
50;8.2659065;9.261898869933331;58.5
51;8.2659065;9.257879691699998;59.845
52;8.2659065;9.253733112933332;61.174
53;8.2635893;9.249762658833331;62.51
54;8.2635893;9.245941455766665;63.821
55;8.2632596;9.242432935033333;65.155
56;8.2632334;9.238746596933334;66.501
57;8.2632334;9.23499073993333;67.85600000000001
58;8.2632334;9.2316945384;69.239
59;8.2592993;9.228572848033332;70.628
60;8.2592993;9.225649989766666;71.973
61;8.2592993;9.222841454233333;73.321
62;8.2592993;9.21956151663333;74.67
63;8.2592339;9.216390807299998;76.046
64;8.2592339;9.213095214099999;77.439
65;8.2592339;9.21009943813333;78.84
66;8.256735;9.207294200166663;80.263
67;8.255127400000001;9.204101342399998;81.656
68;8.255127400000001;9.200926987566664;83.023
69;8.2550733;9.198247435399999;84.398
70;8.2550733;9.195652487;85.787
71;8.254078100000001;9.1929664731;87.188
72;8.254078100000001;9.189872073133335;88.55799999999999
73;8.2527806;9.187086745166669;89.937
74;8.2437558;9.184173370666668;91.31700000000001
75;8.2437558;9.181571520066669;92.698
76;8.2437558;9.1792174831;94.10600000000001
77;8.2437558;9.176443502;95.541
78;8.2437558;9.173849645033334;96.972
79;8.2431825;9.1709916316;98.397
80;8.2431825;9.168401603633333;99.8
81;8.2431825;9.166026095933333;101.221
82;8.2431825;9.163561125633333;102.65299999999999
83;8.2431825;9.161058534966665;104.099
84;8.2431825;9.158790123333333;105.569
85;8.2431825;9.156470097866666;107.035
86;8.2431825;9.154501305933332;108.48
87;8.2426445;9.152295661399998;109.911
88;8.2426445;9.149987800733332;111.38
89;8.2426445;9.147948740466665;112.827
90;8.2426445;9.145681713099997;114.28699999999999
91;8.2426445;9.143693250366665;115.739
92;8.2426445;9.141587460499998;117.193
93;8.2426445;9.139615299966666;118.645
94;8.2426445;9.137886127333335;120.122
95;8.2426445;9.135619434233336;121.604
96;8.2407897;9.133907035366668;123.068
97;8.2407897;9.132124106533334;124.55
98;8.2407897;9.130327637000002;126.015
99;8.238916;9.128135050300003;127.515
100;8.238916;9.12634454796667;128.981
101;8.238916;9.124522680033335;130.459
102;8.238916;9.122738793100002;131.96
103;8.238916;9.121069469433335;133.455
104;8.2383751;9.11916389686667;134.954
105;8.2339076;9.11735696063334;136.425
106;8.2335896;9.115675187366673;137.93099999999998
107;8.2335896;9.114010815933339;139.453
108;8.2323512;9.112467453600004;140.942
109;8.2323512;9.110346879200005;142.46099999999998
110;8.2323512;9.108812292066668;143.967
111;8.2315316;9.10700519126667;145.448
112;8.2315316;9.10523470536667;146.942
113;8.2315316;9.103633369266669;148.44
114;8.2315316;9.101951886700002;149.983
115;8.2315132;9.100559092266668;151.509
116;8.2315132;9.098745832500002;153.02700000000002
117;8.2315132;9.0972506162;154.561
118;8.2315132;9.095458500166668;156.064
119;8.2315132;9.094063291566668;157.616
120;8.229462999999999;9.0923548226;159.248
121;8.229462999999999;9.090669711966667;160.828
122;8.229462999999999;9.089216838566667;162.387
123;8.229462999999999;9.087779005266668;163.915
124;8.2278754;9.08645487066667;165.49099999999999
125;8.2278754;9.084997442900002;167.088
126;8.2278754;9.083498571000002;168.678
127;8.2278754;9.082047335833334;170.273
128;8.2278754;9.0805493756;171.897
129;8.2251966;9.079082114933335;173.464
130;8.2251966;9.077645330733336;175.05
131;8.2251966;9.076484622166669;176.631
132;8.2251966;9.074965244300005;178.203
133;8.2251966;9.073405736200005;179.796
134;8.2251966;9.072145063966671;181.398
135;8.2251966;9.070775026400005;182.981
136;8.2249969;9.069337144200004;184.559
137;8.2249969;9.067825688166673;186.145
138;8.2242642;9.066430207900005;187.746
139;8.2242642;9.065157264866672;189.359
140;8.2242642;9.063811160866672;190.976
141;8.2242642;9.062604444700005;192.59
142;8.2242642;9.061556678400004;194.199
143;8.2242642;9.06030799713334;195.814
144;8.2242642;9.058899970000006;197.439
145;8.2235867;9.057586685600006;199.06
146;8.2235867;9.056318172333338;200.722
147;8.220587;9.054993569366673;202.367
148;8.220587;9.053909973900007;204.01
149;8.220587;9.052733195866672;205.626
150;8.220587;9.05143838643334;207.273
151;8.220587;9.050320219166672;208.952
152;8.220587;9.048895419800004;210.596
153;8.220587;9.047724074500007;212.237
154;8.220587;9.046417020566672;213.931
155;8.220587;9.045222549000007;215.636
156;8.220587;9.04410236783334;217.343
157;8.220587;9.04287711703334;219.035
158;8.220587;9.041507069700007;220.70499999999998
159;8.220587;9.040321933366672;222.371
160;8.220587;9.038925559700006;224.047
161;8.220587;9.038066366966675;225.677
162;8.220587;9.036906201600006;227.331
163;8.220587;9.035865712233338;229.001
164;8.220587;9.034751584900006;230.689
165;8.220587;9.033607246500006;232.363
166;8.220587;9.032377259866673;234.013
167;8.220587;9.031397186566672;235.773
168;8.220587;9.030240790466673;237.578
169;8.220587;9.029280965766672;239.32
170;8.2133055;9.028329630833337;241.105
171;8.2124098;9.027298775800004;242.839
172;8.2124098;9.026299791633338;244.608
173;8.2124098;9.025153142600004;246.352
174;8.2124098;9.024194250433338;248.111
175;8.2124098;9.023260611133338;249.841
176;8.2124098;9.022092069366671;251.536
177;8.2120453;9.021118500100005;253.249
178;8.2120453;9.020073465366671;254.999
179;8.2120453;9.019131435600006;256.725
180;8.2120453;9.018117610066673;258.421
181;8.2120453;9.017120787266673;260.106
182;8.2120453;9.016089510200006;261.797
183;8.2120453;9.015167831833342;263.51
184;8.2120453;9.014208022366674;265.201
185;8.2120453;9.013249103600005;266.95
186;8.2120453;9.01218860953334;268.681
187;8.2120453;9.011229517900006;270.377
188;8.2120453;9.010248735966671;272.105
189;8.2120453;9.009259926800004;273.826
190;8.2120453;9.008328273400005;275.546
191;8.2118678;9.007416308933339;277.248
192;8.2118678;9.006380796766672;278.97
193;8.2103238;9.005429870166672;280.741
194;8.2103238;9.004426594033339;282.497
195;8.2102976;9.003438078566672;284.29
196;8.2102976;9.002403823233339;286.028
197;8.2102976;9.001475619500006;287.773
198;8.2102976;9.000544935766673;289.558
199;8.2102976;8.99960660453334;291.276
200;8.2102976;8.998623047066673;293.02
201;8.2102976;8.99761524193334;294.804
202;8.2102976;8.996685324333338;296.592
203;8.2102976;8.995919579866673;298.356
204;8.2095469;8.994867632566674;300.082
205;8.2070577;8.99400478833334;301.842
206;8.2070577;8.99322366013334;303.615
207;8.2070577;8.992281525366675;305.33
208;8.2070577;8.991358676500008;307.048
209;8.2070577;8.990511853166675;308.76
210;8.2070577;8.989731287966674;310.475
211;8.2070577;8.98890549663334;312.249
212;8.2070577;8.988052375800006;314.02
213;8.2070577;8.987234017700006;315.822
214;8.2070577;8.98649351553334;317.582
215;8.2070577;8.985780719866673;319.332
216;8.2070577;8.984932900066672;321.11
217;8.2070577;8.983979242466672;322.88
