Generation;Best;Average;ElapsedSeconds
0;24,399016;27,497518741333273;0,00
1;23,424316;27,044371937666543;4,73
2;23,424316;26,78759323499992;9,15
3;23,424316;26,641695945999878;13,69
4;23,424316;26,573197339333294;18,24
5;23,324696;26,493042841666625;22,88
6;23,324696;26,434211697666658;27,48
7;23,324696;26,314494820666603;32,05
8;23,324696;26,227711501666654;36,62
9;23,324696;26,194885800666658;41,02
10;23,324696;26,142343671666605;45,77
11;23,324696;26,103495734999836;50,48
12;23,324696;26,096260085333164;55,02
13;23,22968;26,060481971999913;59,51
14;23,22968;25,972623795333284;64,59
15;23,22968;25,961352338333203;69,52
16;23,22968;25,959913874333235;74,72
17;23,18648;25,877275341666614;79,31
18;23,18648;25,821012403333313;83,91
19;23,18648;25,772214464999916;88,81
20;23,18648;25,746184927333253;93,70
21;23,18648;25,6738402673333;98,30
22;23,0936;25,648617473333278;103,19
23;22,53272;25,55993718099995;107,78
24;22,509712;25,538372383999945;112,44
25;22,471748;25,520077453666712;116,78
26;22,471748;25,526262137666627;121,12
27;22,37541;25,49120532733334;125,41
28;22,37541;25,47958570066663;129,93
29;22,37541;25,49591169666667;134,46
30;22,37541;25,46677955466666;139,09
31;22,37541;25,425236890000015;143,57
32;22,37541;25,439629385999922;148,08
33;22,37541;25,43836786433337;152,58
34;22,37541;25,446991576666615;157,08
35;22,37541;25,41950978999997;161,54
36;22,37541;25,359572956999944;165,69
37;22,37541;25,373473604666657;169,73
38;22,371214;25,331382130333328;174,06
39;22,371214;25,351583561333317;178,55
40;22,352352;25,32464369066663;182,72
41;22,352352;25,319573658666588;186,83
42;22,252936;25,30236122599997;191,03
43;22,252936;25,300989606999952;195,69
44;22,252936;25,281146186666717;200,07
45;22,252936;25,27971547366667;204,50
46;22,252936;25,268153772333292;208,82
47;22,252936;25,256581555999965;213,15
48;22,252936;25,235348889666604;217,19
49;22,252936;25,204995383999925;221,27
50;22,252936;25,216746124999947;225,72
51;22,252936;25,198401299666585;230,42
52;22,252936;25,196634091666628;234,59
53;22,252936;25,14410482633333;239,15
54;22,252936;25,14849269366663;244,16
55;22,252936;25,116899929999988;249,30
56;22,22477;25,105109819666666;254,06
57;22,22477;25,109870904666572;259,00
58;22,22477;25,115641747666626;263,71
59;22,22477;25,07683608266672;268,72
60;22,22477;25,04259915666671;273,40
61;22,22477;25,017016454000103;278,22
62;22,22477;24,979461544333418;283,08
63;22,22477;24,980643497000074;287,70
64;22,22043;24,912834831666768;292,71
65;22,22043;24,93117778066676;297,53
66;22,22043;24,906102551333422;302,00
67;22,22043;24,8992554786667;306,82
68;22,22043;24,850950383999965;311,59
69;22,22043;24,867740618666637;316,47
70;22,22043;24,824080624000057;321,15
71;22,22043;24,79741763333334;325,69
72;22,22043;24,76182137566659;330,34
73;22,18648;24,712009083333246;334,68
74;22,18648;24,70864260766665;339,08
75;21,551892;24,710578596333352;343,67
76;21,551892;24,711906822333344;348,72
77;21,551892;24,700330263666658;353,67
78;21,551892;24,683617202999915;358,65
79;21,524607;24,665589360000038;363,45
80;21,524607;24,657870989333286;368,22
81;21,524607;24,65051704266673;372,64
82;21,524607;24,63749485466667;377,06
83;21,524607;24,64538839633336;381,57
84;21,524607;24,647583850666678;386,15
85;21,524607;24,611888044999986;390,56
86;21,524607;24,629158750333318;394,96
87;21,524607;24,61069618033335;399,72
88;21,524607;24,596575835000053;404,63
89;21,524607;24,60109013000006;408,74
90;21,524607;24,623632094000026;413,28
91;21,524607;24,581628736333382;417,45
92;21,524607;24,561238295333386;421,90
93;21,524607;24,578951882666725;426,40
94;21,524607;24,573170974333358;431,10
95;21,524607;24,556004443666684;435,32
96;21,524607;24,517720056333367;439,70
97;21,524607;24,517424526666748;444,19
98;21,524607;24,522627688000032;448,64
99;21,524607;24,478519165666707;452,90
100;21,474297;24,48219297299997;457,10
101;21,474297;24,467795319333327;461,64
102;21,474297;24,46295573999994;466,27
103;21,474297;24,421778936666605;470,67
