Generation;Best;Average;ElapsedSeconds
0;13,157632;14,829277311666717;0,02
1;13,157632;14,713198208333367;2,82
2;13,157632;14,630636352333363;6,03
3;12,421276;14,568179714000037;9,21
4;12,421276;14,517696390000038;11,62
5;12,421276;14,477938006333359;14,18
6;12,421276;14,447674142333346;16,52
7;12,421276;14,417913688000013;19,34
8;12,421276;14,388860485666687;22,01
9;12,421276;14,373477097666715;23,77
10;12,421276;14,357012918333355;25,55
11;12,421276;14,336656819666683;27,23
12;12,455132;14,32357607533334;28,86
13;12,455132;14,30794606233335;30,48
14;12,455132;14,289327498666687;31,96
15;12,50157;14,276632199666674;33,40
16;12,50157;14,263291793000025;34,88
17;12,50157;14,250510105666681;36,56
18;12,50157;14,240534323333346;37,98
19;12,49663;14,21925339100003;39,70
20;12,49663;14,208424717000012;41,30
21;12,49663;14,196668333333328;42,84
22;12,49663;14,184817110666664;44,48
23;12,49663;14,17638428833334;46,07
24;12,49663;14,167896109666652;47,65
25;12,519224;14,160935752666655;49,21
26;12,519224;14,151238853999983;50,98
27;12,519224;14,142027581333329;52,58
28;12,506646;14,129433575666653;54,19
29;12,506646;14,12138221433332;55,81
30;12,506646;14,110740544666674;57,29
31;12,506646;14,107455578333342;58,91
32;12,428568;14,103645167333351;60,59
33;12,428568;14,097098228;62,22
34;12,428568;14,088382222333326;63,97
35;12,428568;14,079401076333328;65,66
36;12,428568;14,077710765333338;67,27
37;12,428568;14,066821800666684;68,89
38;12,428568;14,05775052733334;70,63
39;12,428568;14,053612564333356;72,37
40;12,428568;14,048837203666693;74,17
41;12,428568;14,044158573666689;75,90
42;12,428568;14,03896715333336;77,67
43;12,428568;14,034846335333366;79,39
44;12,428568;14,028273977000019;80,97
45;12,428568;14,025092252333355;82,61
46;12,428568;14,015631531333366;84,08
47;12,428568;14,012145907333348;85,62
48;12,428568;14,006094452000008;87,17
49;12,428568;13,999314313666703;88,66
50;12,428568;13,998679968000024;90,16
51;12,428568;13,994185154666697;91,77
52;12,428568;13,985964608000014;93,20
53;12,428568;13,97873553966668;94,68
54;12,428568;13,971441019666685;96,30
55;12,428568;13,967768181666674;97,85
56;12,428568;13,964454645333332;99,30
57;12,428568;13,959155439666679;100,83
58;12,428568;13,951874407000007;102,45
59;12,428568;13,946539152666665;103,97
60;12,428568;13,94375161566668;105,57
61;12,428568;13,933415205666702;107,33
62;12,428568;13,929592292000038;108,77
63;12,428568;13,923674204666694;110,29
64;12,428568;13,91607305266668;112,00
65;12,428568;13,911531653666676;113,49
66;12,428568;13,90836000066668;115,02
67;12,428568;13,902531399333357;116,53
68;12,428568;13,896661813333337;118,01
69;12,428568;13,89472387733334;119,63
70;12,428568;13,890200233333342;121,12
71;12,428568;13,885514082000006;122,62
72;12,428568;13,882087479333332;124,22
73;12,428568;13,877327703;125,72
74;12,428568;13,868373238000009;127,28
75;12,428568;13,86271602666667;128,91
76;12,428568;13,859508954000004;130,40
77;12,428568;13,857273956000013;132,01
78;12,399806;13,856297977333345;133,58
79;12,399806;13,852238791000016;135,16
80;12,399806;13,845431674333344;136,77
81;12,399806;13,841319341666674;138,40
82;12,399806;13,835574749666671;139,88
83;12,399806;13,832596353333336;141,41
84;12,399806;13,824507392666677;143,02
85;12,399806;13,822204191000004;144,49
86;12,399806;13,823390105333344;146,00
87;12,399806;13,815095368000009;147,75
88;12,399806;13,809784562666673;149,38
89;12,399806;13,802506665333336;150,94
90;12,399806;13,801619241000015;152,57
91;12,399806;13,794762631333358;154,23
92;12,399806;13,791203926333374;155,85
93;12,341061;13,788077802333373;157,62
94;12,341061;13,784539703333374;159,23
95;12,341061;13,777946461000036;160,76
96;12,341061;13,775457502333374;162,25
97;12,341061;13,772091557000046;163,96
98;12,341061;13,765128584000037;165,41
99;12,341061;13,75919697133337;166,90
100;12,341061;13,761922949000034;168,49
101;12,341061;13,759319347000043;169,98
102;12,341061;13,756657343666703;171,56
103;12,341061;13,7509595026667;173,14
104;12,341061;13,7486631956667;174,71
105;12,341061;13,742731041333354;176,14
106;12,341061;13,73988566566668;177,65
107;12,341061;13,737247665666672;179,30
108;12,341061;13,734180390666676;180,81
109;12,341061;13,731606779000003;182,50
110;12,341061;13,727054637333342;184,14
111;12,334345;13,722055361333334;185,74
112;12,334345;13,72364167033334;187,51
113;12,334345;13,719942909000006;189,04
114;12,334345;13,716718566333341;190,60
115;12,334345;13,713842570000006;192,36
116;12,334345;13,706919365000008;193,85
117;12,334345;13,702914693000004;195,46
118;12,334345;13,699799907000008;197,19
119;12,334345;13,69721307633335;198,73
120;12,334345;13,69355500133334;200,29
121;12,334345;13,690797867666676;201,96
122;12,334345;13,686150207999999;203,48
123;12,334345;13,685097943999992;204,92
124;12,334345;13,681754612999988;206,49
125;12,334345;13,679734883666649;208,09
126;12,334345;13,67646230199999;209,58
127;12,334345;13,671671803333318;211,20
128;12,334345;13,667662416333316;212,77
129;12,334345;13,66454800933331;214,25
130;12,334345;13,660346325333318;215,74
131;12,334345;13,65719250533332;217,28
132;12,334345;13,652702338666645;218,77
133;12,334345;13,652409786333317;220,39
134;12,334345;13,64925537566665;221,81
135;12,334345;13,648840671666644;223,31
136;12,334345;13,643687516999986;224,99
137;12,334345;13,640065801666662;226,41
138;12,332092;13,636216549666669;227,95
139;12,332092;13,63220869766668;229,66
140;12,332092;13,631554388000021;231,27
141;12,332092;13,630317512666679;232,93
142;12,332092;13,627643367333345;234,62
143;12,332092;13,62498167066666;236,14
144;12,332092;13,623156891333322;237,72
145;12,332092;13,618534535333318;239,33
146;12,332092;13,61587402199999;241,02
147;12,332092;13,612514172999996;242,64
148;12,255192;13,610270164999992;244,28
149;12,255192;13,607506800999994;245,84
150;12,255192;13,602597428333326;247,49
151;12,255192;13,602510730666662;250,35
152;12,255192;13,598807930333326;253,60
153;12,255192;13,595492241000004;256,37
154;12,255192;13,595468951333334;258,13
155;12,255192;13,590745446333335;259,82
156;12,255192;13,589513354666675;261,42
157;12,255192;13,586777335333347;263,06
158;12,255192;13,584101513000018;264,32
159;12,255192;13,579741663333357;265,55
160;12,255192;13,57758348300002;266,89
161;12,255192;13,576524649666693;268,15
162;12,255192;13,57301083333336;269,33
163;12,255192;13,570422801000037;270,62
164;12,226821;13,567722209333366;271,94
165;12,226821;13,566519008333364;273,76
166;12,226821;13,563590237333354;275,35
167;12,226821;13,560900017333351;276,99
168;12,226821;13,55981621700002;278,63
169;12,226821;13,556633680666684;280,27
170;12,226821;13,553456308000017;281,93
171;12,226821;13,55071006433335;283,55
172;12,226821;13,552015708333347;285,19
173;12,226821;13,55210971033335;286,85
174;12,226821;13,548567607000018;288,50
175;12,226821;13,546722965666687;290,15
176;12,226821;13,544441235666692;291,83
177;12,226821;13,543906676333357;293,49
178;12,226821;13,541889537000017;295,15
179;12,226821;13,539566456666691;296,84
