Generation;Best;Average;ElapsedSeconds
0;10,290495;12,256162311777784;0,00
1;10,290495;12,001868764222204;3,19
2;10,24927;11,90944547022222;6,35
3;10,131904;11,807791319333305;9,40
4;10,131904;11,72348503488888;12,48
5;9,445151;11,6299047615555;15,46
6;9,445151;11,523048853555547;18,53
7;9,445151;11,452608299555594;21,63
8;9,445151;11,400341118444452;24,68
9;9,445151;11,344070856444473;27,82
10;9,445151;11,302127416222202;30,87
11;9,445151;11,252005749111104;34,06
12;9,445151;11,185518654666625;37,17
13;9,445151;11,11638660911106;40,32
14;9,445151;11,070850244444447;43,58
15;9,423547;10,997619678444416;46,83
16;9,423547;10,957160566222209;50,22
17;9,367583;10,90413799466665;53,61
18;9,367583;10,857352014666642;56,94
19;9,367583;10,81217314999995;60,37
20;9,338727;10,757462209111086;63,74
21;9,239027;10,713058185999973;67,16
22;9,239027;10,677581879999986;70,71
23;9,239027;10,635945266222215;74,18
24;9,198933;10,625686620444439;77,61
25;9,198933;10,599008408888887;81,14
26;9,198933;10,584015451111135;84,67
27;9,198933;10,5599150611111;88,21
28;9,198933;10,542910059111112;92,03
29;9,198933;10,493999325999955;95,77
30;9,177767;10,473074221999996;99,44
31;9,177767;10,438171845111084;103,27
32;9,177767;10,435282650888901;107,21
33;9,177767;10,395234102888915;111,02
34;9,111456;10,379293293111118;114,80
35;9,08901;10,364577654444412;118,75
36;9,08901;10,345696466888885;122,74
37;9,06912;10,319916439999988;126,64
38;9,06912;10,31757366155557;130,59
39;9,06912;10,283013049777779;134,62
40;9,035112;10,27219983555557;138,63
41;9,035112;10,258196873777766;142,53
42;9,035112;10,241396805555526;146,54
43;9,035112;10,224894951777776;150,63
44;9,023188;10,195945368222217;154,61
45;9,023188;10,193969818444401;158,53
46;8,620785;10,175665407111094;162,65
47;8,620785;10,166369670666679;166,75
48;8,598881;10,154878941333308;170,91
49;8,598881;10,127864937999977;174,63
50;8,598881;10,106533248888898;178,58
51;8,598881;10,091469219555567;182,59
52;8,598881;10,087412491555545;186,56
53;8,584303;10,063914333999993;190,54
54;8,584303;10,07430983288888;194,62
55;8,534997;10,052082683111115;198,65
56;8,534997;10,050879267333324;202,62
57;8,534997;10,007512537111115;206,59
58;8,526009;9,998733406666643;210,66
59;8,526009;9,989785969777756;214,74
60;8,52193;9,981517601111099;218,75
61;8,52193;9,964575958222206;222,72
62;8,52193;9,944449740222193;226,84
63;8,481435;9,933264676222153;230,93
64;8,481435;9,933999823999965;234,95
65;8,481435;9,926520800222239;238,92
66;8,481435;9,902622303777795;243,05
67;8,451122;9,876791303111114;247,15
68;8,451122;9,86849582422221;251,16
69;8,451122;9,846932285111132;255,23
70;8,451122;9,853550975555544;259,41
71;8,451122;9,843347387111114;263,64
72;8,451122;9,835397145777781;267,71
73;8,435284;9,83882821000002;271,72
74;8,435284;9,800081755111114;275,89
75;8,435284;9,788536442222215;280,04
76;8,435284;9,800217520222203;284,07
77;8,435284;9,776505063777764;288,08
78;8,435284;9,781792311111126;292,21
79;8,435284;9,771521190222218;296,36
80;8,411132;9,745387317111065;300,49
81;8,411132;9,742762113777774;304,54
82;8,411132;9,745541598888872;308,65
83;8,411132;9,74462953133335;312,84
84;8,411132;9,715570842222197;316,89
85;8,411132;9,712922544666654;320,93
86;8,411132;9,692475848444452;325,01
87;8,411132;9,707056680888888;329,14
88;8,41047;9,689299089555526;333,24
89;8,41047;9,694379280666643;337,30
90;8,406075;9,70243433199998;341,43
91;8,406075;9,690531948444422;345,56
92;8,348796;9,670968119999998;349,67
93;8,306821;9,678414742222248;353,71
94;8,306821;9,65981005311113;357,83
95;8,306821;9,655917533111124;361,99
96;8,306821;9,666590848888882;366,05
97;8,306821;9,643754314222225;370,07
98;8,306821;9,618214144000008;374,09
99;8,306821;9,627437201555558;378,17
100;8,306821;9,615508394666675;382,30
101;8,306821;9,60780193266669;386,31
102;8,306821;9,616413595777813;390,43
103;8,306821;9,621563149555575;394,57
104;8,306821;9,621028976666702;398,64
105;8,306821;9,606351094444454;402,66
106;8,306821;9,587735385777805;406,76
107;8,306821;9,596653141999997;410,87
108;8,306821;9,577746958888875;414,92
109;8,306821;9,58471051955553;418,97
110;8,306821;9,572502262444418;423,07
111;8,306821;9,578575600222223;427,17
112;8,306821;9,56758675177776;431,25
113;8,306821;9,561629462000019;435,34
114;8,30355;9,553586224666667;439,38
115;8,30355;9,553227709333369;443,51
116;8,30355;9,544417224888848;447,55
117;8,30355;9,552825422444426;451,60
118;8,30355;9,539867084444438;455,66
119;8,295387;9,539671357555536;459,73
120;8,295387;9,53398630422219;463,73
121;8,295387;9,530857298000004;467,75
122;8,295387;9,53855060644445;471,77
123;8,295387;9,536266219999977;475,81
124;8,295387;9,52780057177777;479,81
125;8,295387;9,530499468888856;483,76
126;8,277312;9,51203696311108;487,82
127;8,277312;9,515939729555537;491,86
128;8,277312;9,524994314222226;495,81
129;8,277312;9,512167015777761;499,76
130;8,277312;9,510083899333331;503,76
131;8,277312;9,506837711999992;507,79
132;8,277312;9,500335009111131;511,80
133;8,277312;9,502196077999994;515,68
134;8,262996;9,506634015777738;519,68
135;8,262996;9,502335883555538;523,71
136;8,247668;9,491869947111102;527,59
137;8,247668;9,483185052222217;531,51
138;8,247668;9,484194887999985;535,50
139;8,247668;9,484237003999985;539,48
140;8,247668;9,496286158222196;543,38
141;8,247668;9,491187245333323;547,23
142;8,247668;9,47712067799997;551,19
143;8,247668;9,476058180222205;555,18
144;8,247668;9,485489501777778;559,04
145;8,247668;9,47738917866666;562,91
146;8,247668;9,467823251999961;566,91
147;8,247668;9,46176238355553;570,94
148;8,247668;9,475318232222198;574,86
149;8,247668;9,46468866866665;578,76
150;8,247668;9,47418117155552;582,72
151;8,247668;9,450944190444444;586,75
152;8,247668;9,449342984222204;590,69
153;8,247668;9,442969670222185;594,68
154;8,247668;9,432918246666647;598,71
155;8,234571;9,44151904577775;602,83
156;8,234571;9,447085189777749;606,81
157;8,234571;9,434188851999973;610,83
158;8,234571;9,430182486666624;615,02
159;8,234571;9,416047015111092;619,15
160;8,234571;9,431079687777782;623,21
161;8,234571;9,434372616222195;627,26
162;8,234571;9,436509510000008;631,47
163;8,234571;9,432063333555549;635,65
164;8,234571;9,42875411533331;639,83
165;8,234571;9,426928045555549;643,97
166;8,234571;9,420005485777747;648,09
167;8,234571;9,418983491777778;652,34
168;8,234571;9,410316963333308;656,57
169;8,234571;9,407921965999968;660,76
170;8,234571;9,403967678666639;665,01
171;8,234571;9,409889459333309;669,26
172;8,234571;9,44104227866665;673,52
173;8,234571;9,409435344444427;677,81
174;8,234571;9,386208322888837;682,05
175;8,234571;9,397498376888857;686,30
176;8,220173;9,39264663666664;690,63
177;8,220173;9,40435873755552;695,01
178;8,220173;9,378103467999964;699,33
179;8,201236;9,374050241999983;703,60
180;8,201236;9,379670289777755;707,85
181;8,201236;9,39913954066664;712,20
182;8,161705;9,38391600088888;716,52
183;8,161705;9,382902537111116;720,82
184;8,161705;9,369162388000017;725,07
185;8,161705;9,377719719555555;729,38
186;8,161705;9,376510192666643;733,73
187;8,161705;9,37994424688889;738,05
188;8,161705;9,365324493777765;742,39
189;8,161705;9,371497252444454;746,66
190;8,161705;9,360061337999966;751,02
191;8,161705;9,372394608444448;755,31
192;8,161705;9,36174861866667;759,55
193;8,161705;9,362865163333328;763,80
194;8,161705;9,382562766222234;768,11
195;8,161705;9,358103386222226;772,41
196;8,161705;9,37095193422224;776,74
197;8,161705;9,349419988666686;780,99
198;8,161705;9,354124682000014;785,26
199;8,161705;9,340090711111126;789,52
200;8,161705;9,350823464000008;793,86
201;8,161705;9,356634823111108;798,17
202;8,161705;9,345870619111109;802,42
203;8,161705;9,354373508000027;806,75
204;8,161705;9,344163938666675;811,04
205;8,161705;9,346983703333331;815,35
206;8,161705;9,365060906000005;819,61
207;8,161705;9,35486765200003;823,90
208;8,161705;9,339058021333331;828,18
209;8,161705;9,333138396444458;832,51
210;8,161705;9,346599948666665;836,82
211;8,161705;9,355416788444467;841,12
212;8,161705;9,348381679111121;845,44
213;8,161705;9,325974904000017;849,72
214;8,080579;9,332920818222227;853,99
215;8,080579;9,336759581999981;858,32
216;8,080579;9,325160630000003;862,65
217;8,080579;9,317122589333326;866,93
218;8,080579;9,326047164888863;871,35
219;8,080579;9,325340677555559;875,86
220;8,080579;9,336290814888923;880,22
221;8,080579;9,331642380000021;884,64
222;8,080579;9,310639758000006;889,11
223;8,080579;9,294557652444436;893,53
224;8,080579;9,321376013111122;897,97
225;8,080579;9,305236273777785;902,31
226;8,080579;9,304048774666672;906,65
227;8,080579;9,302334495555542;911,14
228;8,080579;9,3081033988889;915,63
229;8,080579;9,29476656977777;920,08
230;8,080579;9,29945628422222;924,46
231;8,080579;9,30478951799998;928,78
232;8,080579;9,321576971555531;933,30
233;8,080579;9,312521709333332;937,74
234;8,080579;9,291143271333354;942,16
235;8,080579;9,303445785777802;946,52
236;8,080579;9,286590514222226;950,93
237;8,080579;9,274700517333333;955,40
238;8,080579;9,27895711955557;959,82
239;8,080579;9,284062567777765;964,26
240;8,052488;9,271533876222225;968,68
241;8,052488;9,264078147555553;973,14
242;8,052488;9,268383062888875;977,62
243;8,052488;9,282274228888891;982,12
244;8,052488;9,281379086888885;986,54
245;8,052488;9,25928445911112;990,94
246;8,052488;9,26842179244442;995,30
247;8,052488;9,267190900444426;999,84
248;8,052488;9,249295271111103;1004,32
249;8,052488;9,261095602888851;1008,70
250;8,052488;9,248808011333324;1013,12
251;8,052488;9,238233634444448;1017,52
252;8,052488;9,24415629999999;1022,01
253;8,052488;9,230938903333325;1026,51
254;8,052488;9,226632046444449;1030,90
255;7,809342;9,241598640000015;1035,30
256;7,809342;9,259392508000008;1039,84
257;7,809342;9,243670855555568;1044,33
258;7,809342;9,24444272866666;1048,75
259;7,809342;9,2491831771111;1053,14
260;7,809342;9,236607492222202;1057,51
261;7,809342;9,243817855999984;1062,03
262;7,809342;9,206807221777767;1066,44
263;7,809342;9,213707132888876;1070,83
264;7,809342;9,189637593555544;1075,20
265;7,809342;9,204134645111088;1079,54
266;7,809342;9,203676445777797;1083,95
267;7,809342;9,18537128555557;1088,47
268;7,809342;9,177048660888898;1092,85
269;7,809342;9,170576828444426;1097,23
270;7,809342;9,183777895333348;1101,60
271;7,809342;9,172531246888887;1105,98
272;7,809342;9,17683345577779;1110,46
273;7,809342;9,155133028444444;1114,83
274;7,809342;9,151009954666648;1119,16
275;7,809342;9,14050643977777;1123,58
276;7,809342;9,12147398511112;1127,98
277;7,809342;9,155893230444452;1132,43
278;7,809342;9,148585830666645;1136,79
279;7,809342;9,12947572533332;1141,14
280;7,809342;9,153048858666676;1145,54
281;7,809342;9,157249373333357;1149,98
282;7,809342;9,143505692888882;1154,28
283;7,809342;9,131674516666687;1158,63
284;7,809342;9,112701399333327;1163,02
285;7,797422;9,124808507333334;1167,27
286;7,797422;9,131765029333332;1171,68
287;7,797422;9,107199447333327;1176,18
288;7,797422;9,104731702444422;1180,58
289;7,797422;9,119886879777752;1184,84
290;7,797422;9,10761275444443;1189,15
291;7,788497;9,082364969333334;1193,57
292;7,788497;9,102372164444464;1198,05
293;7,788497;9,11420260955556;1202,46
294;7,788497;9,09775681599999;1206,75
295;7,788497;9,099582726666663;1211,13
296;7,788497;9,084557295555529;1215,49
297;7,788497;9,079334138222212;1219,95
298;7,786679;9,069242141777751;1224,38
299;7,786679;9,079850728222159;1228,94
300;7,786679;9,077387459111108;1233,49
