Generation;AverageBest;AverageAverage;AverageTime
0;9.396041799999999;10.532429128600011;0.0
1;9.3235334;10.345896158000008;0.366
2;9.2942199;10.278573400600008;0.629
3;9.2467674;10.23675647926667;0.835
4;9.1973341;10.201517909933344;1.012
5;9.1668891;10.162354918266674;1.178
6;9.1390604;10.131371279200005;1.334
7;9.1276452;10.107045081333336;1.482
8;9.1253262;10.081341262666669;1.6260000000000001
9;9.1165276;10.057352739333336;1.778
10;9.100778199999999;10.03068192833334;1.934
11;9.0904149;10.007138027533331;2.088
12;9.0874166;9.984152462600012;2.23
13;9.064370499999999;9.963640954933332;2.372
14;9.0637122;9.942299188000009;2.515
15;9.0600791;9.929141127800003;2.666
16;9.0568281;9.900340139066673;2.815
17;9.0529119;9.887637609466676;2.957
18;9.0479593;9.880118572733343;3.098
19;9.0479593;9.86255078566667;3.242
20;9.0426605;9.847731278933335;3.39
21;9.0312468;9.836159739000006;3.547
22;9.0305163;9.828269738200008;3.704
23;9.0291854;9.816062498866671;3.859
24;9.0234991;9.813565424466669;4.015
25;9.0176031;9.799930006;4.167
26;9.0126434;9.79776034093334;4.317
27;9.0120547;9.789778108200002;4.463
28;9.0119501;9.783304251333332;4.606
29;9.0015142;9.782562141266672;4.757
30;8.9981286;9.773468123733334;4.907
31;8.9954389;9.762838007733327;5.062
32;8.995406899999999;9.760139258800004;5.224
33;8.994245;9.751534050933332;5.372999999999999
34;8.9938111;9.747624627666662;5.525
35;8.9938111;9.742498203066672;5.671
36;8.9938111;9.739624212133336;5.816
37;8.9938111;9.740111665733334;5.965
38;8.9934421;9.7345720562;6.11
39;8.9932889;9.727202049466669;6.258
40;8.9873453;9.726108454333326;6.405
41;8.9873453;9.721009478599996;6.556
42;8.9871638;9.717986262533337;6.705
43;8.9871638;9.715876974466664;6.854
44;8.9845486;9.711381074999998;7.005
45;8.9845486;9.70909530393333;7.143
46;8.9841743;9.697178045000003;7.281
47;8.9841743;9.696696910466668;7.424
48;8.982420900000001;9.692180814533337;7.565
49;8.9823229;9.684869970933333;7.711
50;8.9821858;9.684352975999998;7.858
51;8.9809235;9.680268895933336;8.006
52;8.9803089;9.669124435599993;8.156
53;8.9792247;9.665477836199997;8.309
54;8.9789758;9.664939475866664;8.452
55;8.9789758;9.656011974600005;8.594
56;8.9780854;9.654935547200004;8.736
57;8.9780854;9.655683562466669;8.884
58;8.9780854;9.654057225866667;9.033
59;8.9774952;9.65294025013333;9.182
60;8.977432;9.646058909000002;9.333
61;8.9735212;9.646856600266664;9.487
62;8.9735212;9.637429886800007;9.639
63;8.9735212;9.639169739533335;9.786
64;8.9735212;9.63762175786667;9.931
65;8.9705866;9.633749427466668;10.075
66;8.9705866;9.6334381732;10.211
67;8.9668628;9.625988540933342;10.361
68;8.9668628;9.627644434533334;10.504999999999999
69;8.9668628;9.61729272426667;10.657
70;8.966414499999999;9.61870260446667;10.805
71;8.9638173;9.611903600133335;10.956999999999999
72;8.9625522;9.610945302733331;11.112
73;8.9625522;9.606850298333338;11.264
74;8.9615316;9.607643683133333;11.416
75;8.9611524;9.604847662466666;11.572
76;8.9604926;9.602064411266673;11.719
77;8.9604926;9.600305086866666;11.865
78;8.9599761;9.601243688266674;12.012
79;8.9599761;9.599372957466668;12.157
80;8.9599761;9.593746699066672;12.311
81;8.9599761;9.59548306393333;12.458
82;8.9599761;9.592189992133333;12.608
83;8.9585654;9.586148717733332;12.765
84;8.9585654;9.591154705666662;12.91
85;8.9585654;9.587231978199997;13.061
86;8.9585654;9.583881614666668;13.201
87;8.958479;9.592630588266665;13.354
88;8.958479;9.58908997066667;13.507
89;8.958479;9.587291038533335;13.655
90;8.958479;9.581341811333335;13.807
91;8.958479;9.5806113284;13.956
92;8.958479;9.580403506666668;14.103
93;8.958479;9.5795820858;14.252
94;8.958479;9.57847830066667;14.398
95;8.9576874;9.571650253666672;14.547
96;8.9576874;9.576177668600003;14.703
97;8.9576874;9.57693455226667;14.856
98;8.9523548;9.574552958466668;15.014
99;8.9523548;9.568137831533333;15.17
100;8.9523548;9.570981040266664;15.323
101;8.9523548;9.571237677199997;15.471
102;8.9510028;9.566771003466672;15.62
103;8.9510028;9.56609423586667;15.77
104;8.9510028;9.570385839799998;15.929
105;8.9510028;9.566647048399998;16.081
106;8.9510028;9.565644039133335;16.231
107;8.9494231;9.56100237866667;16.38
108;8.9494231;9.55708094066667;16.529
109;8.9494231;9.559302696066668;16.679
110;8.9492698;9.551358246399998;16.826
111;8.9487019;9.549598957999995;16.978
112;8.9487019;9.545226080733325;17.126
113;8.9487019;9.545523257133326;17.279
114;8.9487019;9.540448821399984;17.424
115;8.948061;9.541280284666655;17.571
116;8.9477888;9.538515229533317;17.722
117;8.9477888;9.543896104266647;17.873
118;8.9477888;9.538152017199986;18.029
119;8.9477097;9.537705802799978;18.177
120;8.9477097;9.536918607199985;18.328
121;8.9477097;9.533431869999983;18.481
122;8.9477097;9.539252366933315;18.637
123;8.9477097;9.532456918533313;18.788
