Generation;Best;Average;ElapsedSeconds
0;15,353712;18,05593792977766;0,00
1;15,353712;17,73965599422214;3,13
2;15,241145;17,560416559111072;6,28
3;15,241145;17,460836645555503;9,26
4;15,241145;17,392508095111054;12,30
5;15,241145;17,320287252222162;15,28
6;15,241145;17,25272372666663;18,41
7;15,169518;17,162338276888843;21,60
8;15,090039;17,086034577555477;24,67
9;15,090039;16,9860344324444;27,94
10;14,441329;16,856424975555566;31,07
11;14,441329;16,789861495333316;34,37
12;14,441329;16,743413500888902;37,57
13;14,441329;16,67387750799998;41,04
14;14,441329;16,612146365555525;44,42
15;14,441329;16,548245033111044;47,83
16;14,434961;16,52262494911105;51,36
17;14,403677;16,46484446177775;54,89
18;14,403677;16,41121467533328;58,34
19;14,403677;16,372159368666594;62,02
20;14,403677;16,327881489999953;65,72
21;14,33677;16,27747056555554;69,34
22;14,198327;16,22261746733337;73,11
23;14,198327;16,156618061333372;76,83
24;14,198327;16,086949247777838;80,51
25;14,198327;16,034173388888906;84,39
26;14,198327;15,98480815733327;88,22
27;14,06251;15,93855667444442;91,84
28;13,630225;15,910060765111055;95,63
29;13,630225;15,865504399111098;99,57
30;13,630225;15,843762792888802;103,65
31;13,630225;15,81727220999996;107,59
32;13,630225;15,786502261333268;111,57
33;13,630225;15,743773462666626;115,83
34;13,630225;15,736427372222158;120,07
35;13,630225;15,698014661111083;124,07
36;13,603001;15,685855351111078;128,30
37;13,603001;15,641578397111132;132,59
38;13,603001;15,633556597333337;136,83
39;13,603001;15,60259191777779;140,95
40;13,603001;15,57061801155555;145,25
41;13,603001;15,540389861333258;149,54
42;13,603001;15,542689657777728;153,97
43;13,603001;15,519919188444431;158,16
44;13,603001;15,483296575111074;162,44
45;13,600052999999999;15,475763233777762;166,79
46;13,600052999999999;15,442983686888894;171,04
47;13,569794;15,44297881533331;175,39
48;13,569794;15,39118029622219;179,68
49;13,502722;15,388124604000032;184,11
50;13,496931;15,353712872888858;188,57
51;13,496931;15,342489868888903;193,12
52;13,496931;15,324324867999993;197,33
53;13,414538;15,296109751555548;201,67
54;13,414538;15,29666645666662;206,24
55;13,414538;15,270335101777732;210,81
56;13,411312;15,243686226888867;215,29
57;13,411312;15,22322968799997;219,68
58;13,411312;15,199691366666595;224,23
59;13,411312;15,181271903777757;228,85
60;13,411312;15,183669484444408;233,50
61;13,411312;15,165076553999958;237,77
62;13,396502;15,156024011777795;241,98
63;13,396318;15,126533210222192;246,37
64;13,396318;15,124543538000005;250,60
65;13,389925;15,118227886666643;254,84
66;13,389925;15,087134881111098;259,13
67;13,389925;15,072859035999995;263,45
68;13,389925;15,067274640444468;268,48
69;13,389925;15,047015445111105;272,97
70;13,389925;15,029621313555538;277,43
71;13,253332;15,029742530222245;282,04
72;13,253332;15,01443067511108;286,72
73;13,253332;15,000847754888849;291,46
74;13,253332;14,976226596444418;296,04
75;13,253332;14,971130598444375;300,62
76;13,253332;14,95292716933332;305,46
77;13,253332;14,94740847311112;310,24
78;13,253332;14,94980443377775;314,91
79;13,253332;14,931058425777763;319,57
80;13,253332;14,947048913111098;324,37
81;13,231182;14,918417158888838;329,16
82;13,231182;14,896365354888882;334,00
83;13,231182;14,899212295555548;338,69
84;13,231182;14,90139547844445;343,44
85;13,231182;14,875470789111116;348,26
86;13,231182;14,841553076222207;353,03
87;13,231182;14,823855142888846;357,68
88;13,231182;14,834562687111104;362,35
89;13,231182;14,827167172000015;367,12
90;13,21695;14,785756541777761;371,89
91;13,204765;14,789102792444464;376,69
92;13,204765;14,774139230444451;381,38
93;13,204765;14,776838291555562;386,19
94;13,173378;14,780374359111118;390,94
95;13,173378;14,784069939555565;395,67
96;13,173378;14,757933368888878;400,32
97;13,05243;14,747816285777734;405,17
98;13,05243;14,739068771333324;409,97
99;13,05243;14,738481887999983;414,73
100;13,05243;14,722677535111126;419,38
101;13,05243;14,719371508444452;424,09
102;13,05243;14,704987237777758;428,83
103;13,05243;14,706144820444441;433,52
104;13,05243;14,704305876666613;438,09
105;13,05243;14,689066463999984;442,60
106;13,05243;14,704321278444455;447,24
107;13,05243;14,686250169777777;451,96
108;13,05243;14,664690893111064;456,47
109;13,05243;14,691170522222237;460,92
110;13,05243;14,668342894444407;465,64
111;13,05243;14,667538512444434;470,20
112;13,05243;14,667241106666673;474,70
113;13,05243;14,654002752888838;479,13
114;13,05243;14,65054164822219;483,69
115;13,05243;14,644586306888863;488,23
116;13,05243;14,656404421999989;492,75
117;13,05243;14,627663498222242;497,25
118;13,05243;14,630858201111097;501,79
119;13,05243;14,612788557111068;506,37
120;13,05243;14,613398241333318;510,84
121;13,05243;14,613734226000004;515,30
122;13,05243;14,592901230222196;519,86
123;12,785503;14,593349946888852;524,35
124;12,785503;14,595029202444408;528,77
125;12,785503;14,580406488888851;533,22
126;12,785503;14,581936503555525;537,66
127;12,785503;14,570599445333377;542,05
128;12,785503;14,557768491777752;546,48
129;12,785503;14,570678790444447;550,80
130;12,785503;14,557390165333304;555,17
131;12,785503;14,562914956444407;559,54
132;12,785503;14,526544513111105;563,97
133;12,784288;14,55840817200002;568,25
134;12,759406;14,539201881333323;572,55
135;12,759406;14,527861948444428;576,95
136;12,661927;14,533987719111115;581,34
137;12,661927;14,533913467777777;585,68
138;12,661927;14,539488625111083;590,20
139;12,661927;14,52794413511109;594,60
140;12,661927;14,499367638444447;598,91
141;12,661927;14,51968655999998;603,17
142;12,661927;14,537182584666699;607,51
143;12,661927;14,527855014888893;611,99
144;12,661927;14,486503032888901;616,39
145;12,661776;14,502531878000022;620,69
146;12,661776;14,518965346888894;625,07
147;12,661776;14,524839671333341;629,47
148;12,661776;14,507821792666691;633,76
149;12,661776;14,491688023555568;638,08
150;12,661776;14,500380420222221;642,47
151;12,661776;14,494054141777774;646,87
152;12,661776;14,477872344222202;651,06
153;12,661776;14,491054985333344;655,34
154;12,661776;14,482340438222236;659,68
155;12,661776;14,488257744222244;664,04
156;12,661776;14,474549842222206;668,24
157;12,661776;14,47453590866666;672,40
158;12,661776;14,47898912777781;676,69
159;12,661776;14,462640296888928;680,84
160;12,661776;14,453118703111134;685,00
161;12,661776;14,459166989333376;689,18
162;12,661776;14,476165190000021;693,49
163;12,661776;14,458938928888921;697,72
164;12,661776;14,46116635622218;701,82
165;12,661776;14,4542151037778;706,04
166;12,661776;14,445910031111111;710,27
167;12,661776;14,447453914222214;714,51
168;12,661776;14,43875568533331;718,69
169;12,661776;14,410402335999994;722,96
170;12,661776;14,430401822666681;727,31
171;12,661776;14,446654298444473;731,71
172;12,661776;14,425499092666719;735,91
173;12,661776;14,452400476000015;740,16
174;12,560814;14,431524635333336;744,46
175;12,560814;14,424963762000047;748,82
176;12,560814;14,425014256888891;753,10
177;12,560814;14,429813373333355;757,31
178;12,560814;14,42390132888893;761,67
179;12,560814;14,428369696000052;766,01
180;12,560814;14,408145718222272;770,29
181;12,560814;14,413237660444501;774,61
182;12,560814;14,409302204888963;779,11
183;12,560814;14,4184788182223;783,56
184;12,560814;14,401839664888966;787,97
185;12,560814;14,405434896000129;792,40
186;12,560814;14,388608680889009;797,05
187;12,560814;14,39712694422235;801,63
188;12,560814;14,386948415777898;806,08
189;12,560814;14,401489469333422;810,47
190;12,560814;14,40090930866677;814,99
191;12,560814;14,375041572000079;819,41
192;12,560814;14,377070643111177;823,69
193;12,560814;14,370890163333424;828,10
194;12,560814;14,362760575555642;832,43
195;12,560814;14,375907586666765;836,92
196;12,560814;14,371984191555631;841,50
197;12,560814;14,363553875111206;845,95
198;12,560814;14,359304531333402;850,46
199;12,560814;14,355256875111223;854,96
200;12,560814;14,349124913333373;859,30
201;12,560814;14,33343253711113;863,73
202;12,560814;14,334496511111155;868,23
203;12,560814;14,323015342666714;872,98
204;12,560814;14,322084304888897;877,33
205;12,560814;14,333303738888896;881,64
206;12,560814;14,320380017111129;885,96
207;12,560814;14,312327227777805;890,30
208;12,560814;14,308229648888904;894,76
209;12,559095;14,30372900244443;899,24
210;12,559095;14,309358539333319;903,68
211;12,559095;14,312163236666633;908,11
212;12,559095;14,297635681111077;912,56
213;12,559095;14,314753673111095;917,18
214;12,559095;14,306738516000006;921,63
215;12,559095;14,31386572511113;926,13
216;12,559095;14,267991421333326;930,64
