Generation;Best;Average;ElapsedSeconds
0;4,507493;5,5208184406666705;0,00
1;4,507493;5,3387848180000015;0,33
2;4,455443;5,275142609333342;0,58
3;4,455443;5,206018088666673;0,78
4;4,455443;5,160771507333339;0,98
5;4,455443;5,134873789333338;1,17
6;4,440294;5,095902314666673;1,35
7;4,440294;5,079903570666657;1,51
8;4,440294;5,059291830666664;1,68
9;4,440294;5,029830716666672;1,85
10;4,440294;5,010853044000003;2,02
11;4,440135;4,993767186000007;2,19
12;4,440135;4,994001562666657;2,35
13;4,435332;4,9576686879999965;2,51
14;4,435332;4,930919227333335;2,67
15;4,435332;4,931257384666665;2,82
16;4,435332;4,935271114000002;2,98
17;4,435332;4,922173791333333;3,13
18;4,435332;4,91307299066667;3,29
19;4,435332;4,902543801333332;3,45
20;4,435332;4,889633884000006;3,62
21;4,435332;4,896423200000012;3,79
22;4,435332;4,874450065999992;3,94
23;4,435332;4,878868822000003;4,11
24;4,435332;4,872833712666662;4,26
25;4,435332;4,865491950666671;4,42
26;4,435332;4,882404236666677;4,57
27;4,435332;4,864512700000001;4,73
28;4,435332;4,8710877493333395;4,89
29;4,435332;4,865067072666662;5,05
30;4,435332;4,857345010000003;5,21
31;4,435332;4,869506143333335;5,38
32;4,435332;4,859030019333333;5,55
33;4,435332;4,866161751333339;5,70
34;4,435332;4,84437227466666;5,86
35;4,435332;4,854658631333329;6,01
36;4,435332;4,8606485666666694;6,16
37;4,435332;4,846662562666674;6,32
38;4,435332;4,841150319333333;6,49
39;4,435332;4,8427211813333315;6,66
40;4,435332;4,828449988666664;6,82
41;4,435332;4,835497820666669;6,99
42;4,435332;4,840338791999999;7,16
43;4,435332;4,842498343999995;7,31
44;4,435332;4,839340803999997;7,47
45;4,435332;4,830430755999998;7,61
46;4,435332;4,847929367999993;7,78
47;4,435332;4,824552435333334;7,94
48;4,435332;4,826593427333346;8,11
49;4,435332;4,81130064466667;8,26
50;4,435332;4,817621210666659;8,43
51;4,435332;4,808985041999997;8,59
52;4,435332;4,813519455999995;8,74
53;4,435332;4,817148445333338;8,90
54;4,435332;4,817324300000004;9,05
55;4,435332;4,801540127333332;9,21
56;4,435332;4,795645761999993;9,37
57;4,435332;4,794768710666662;9,52
58;4,435332;4,784627942000004;9,69
59;4,435332;4,787428963999997;9,86
60;4,435332;4,7879787173333375;10,02
61;4,435332;4,805081205999998;10,18
62;4,435332;4,796947791999999;10,33
63;4,435332;4,800306996666661;10,49
64;4,435332;4,794927173333334;10,66
65;4,435332;4,775325355333326;10,82
66;4,435332;4,7884632846666655;10,99
67;4,435332;4,784699481999996;11,15
68;4,435332;4,781837190666681;11,31
69;4,435332;4,786688412000001;11,47
70;4,435156;4,780050653333327;11,63
71;4,435156;4,789298485333332;11,78
72;4,435156;4,786948983333335;11,93
73;4,435156;4,783908866666673;12,09
74;4,435156;4,787274650666663;12,25
75;4,435156;4,796795711999997;12,42
76;4,435156;4,7845812100000025;12,57
77;4,435156;4,7724924433333324;12,72
78;4,435156;4,782070134666661;12,89
79;4,435156;4,777866522666667;13,05
80;4,435156;4,771214531999998;13,21
81;4,435156;4,7838674433333335;13,37
82;4,43497;4,780579549333339;13,53
83;4,43497;4,770423059333334;13,69
84;4,43497;4,791871654666667;13,85
85;4,434748;4,776689632666662;14,01
86;4,434748;4,7890080553333325;14,16
87;4,434748;4,785364367999992;14,33
88;4,434748;4,7703344366666665;14,50
89;4,434748;4,773891975333328;14,67
90;4,434748;4,775570058666665;14,83
91;4,434748;4,788989209999997;14,98
92;4,434748;4,777674207333332;15,14
93;4,434748;4,752226333333334;15,29
94;4,434748;4,771294921333339;15,45
95;4,434748;4,7674504859999915;15,61
96;4,434748;4,770034979333332;15,77
97;4,434748;4,771363413333319;15,93
98;4,434748;4,764438486000006;16,10
99;4,434748;4,781894960666658;16,26
100;4,434748;4,776670717999998;16,43
101;4,434748;4,7706797986666585;16,59
102;4,434748;4,771714341999996;16,75
103;4,434748;4,780157267999993;16,91
104;4,434748;4,7775106133333365;17,08
105;4,434748;4,774615488666669;17,24
106;4,434748;4,7612570906666685;17,41
107;4,434748;4,766296540000002;17,59
108;4,434748;4,756696523333333;17,76
109;4,434748;4,768387259333333;17,93
110;4,434748;4,774103735999998;18,11
111;4,434748;4,761720282666664;18,27
112;4,434748;4,7655289119999935;18,44
113;4,434748;4,7671366060000135;18,60
114;4,434748;4,767099524000001;18,76
115;4,434748;4,769270630666661;18,91
116;4,434748;4,757956960666667;19,09
117;4,434748;4,776000126666662;19,26
118;4,434748;4,774100673999994;19,43
119;4,434748;4,765087629999998;19,61
120;4,434748;4,749753312000002;19,78
121;4,434748;4,7711061746666665;19,95
122;4,434748;4,770085334666663;20,13
123;4,434748;4,774076658000003;20,31
124;4,434748;4,76702091466666;20,47
125;4,434748;4,764978811333336;20,64
126;4,434748;4,769485362000003;20,81
127;4,434748;4,782327548000003;20,99
128;4,434748;4,779930036000006;21,18
129;4,434748;4,766939454666676;21,36
130;4,434748;4,780514778;21,54
131;4,434748;4,755754090000008;21,72
132;4,434748;4,774208635333333;21,90
133;4,434748;4,7656306520000005;22,08
134;4,434748;4,777445045999995;22,26
135;4,434748;4,761796261333333;22,44
136;4,434748;4,757160743333329;22,61
