Generation;AverageBest;AverageAverage;AverageTime
0;10.112964700000001;11.844910893166679;0.0
1;10.002244000000001;11.614321092333348;1.173
2;9.8666092;11.505586595533336;2.32
3;9.8392202;11.419039329733344;3.351
4;9.7488747;11.353194053366668;4.362
5;9.7313676;11.29324152923334;5.366
6;9.6566087;11.248158309466671;6.402
7;9.6165023;11.199340242100009;7.402
8;9.590039299999999;11.156350817799998;8.405
9;9.5343634;11.112721786000002;9.389
10;9.5096559;11.069990820666673;10.401
11;9.4950644;11.035385783400002;11.434
12;9.493285199999999;10.998781073766676;12.49
13;9.486654399999999;10.970920565566663;13.493
14;9.4307989;10.942974412100005;14.504000000000001
15;9.3806659;10.913136203533348;15.488
16;9.3762117;10.8848102649;16.527
17;9.3762117;10.859476432633329;17.567
18;9.360719;10.843379368833332;18.639
19;9.3601362;10.811959655699997;19.664
20;9.3508646;10.790194507533332;20.692999999999998
21;9.2928151;10.767799646500007;21.75
22;9.2928151;10.74690114743334;22.841
23;9.2807588;10.721625228;23.906
24;9.1784389;10.696895114300009;24.969
25;9.1774594;10.680475810333343;26.022
26;9.1572525;10.660867709466666;27.103
27;9.1458055;10.650427092733342;28.195
28;9.1374445;10.62889713960001;29.301
29;9.1326165;10.621210606000002;30.379
30;9.0567224;10.605936941033336;31.457
31;9.0550283;10.592161266433335;32.569
32;9.0541871;10.584401379966668;33.693
33;9.0476434;10.574723818600003;34.809
34;9.0401955;10.560277599933329;35.948
35;9.0065382;10.546987136666672;37.069
36;9.0065382;10.527155478866673;38.211999999999996
37;9.0065382;10.520681556900005;39.355
38;9.0065382;10.512153983233336;40.506
39;9.0064035;10.503258695299998;41.647
40;9.0064035;10.490729535500002;42.794
41;8.9962604;10.481967421533339;43.941
42;8.9886698;10.47393064343334;45.109
43;8.9883951;10.46442770083333;46.286
44;8.9883951;10.461263260466668;47.483000000000004
45;8.9806312;10.448216507999993;48.656
46;8.9806312;10.44492641323333;49.824
47;8.9555608;10.439494342200003;51.003
48;8.94772;10.431611978533326;52.209
49;8.937492;10.42400281766667;53.419000000000004
50;8.937492;10.418074113833336;54.637
51;8.9293113;10.413878775433336;55.836
52;8.9293113;10.403604824100002;57.044
53;8.9285314;10.3936004934;58.257
54;8.9285314;10.386379361266671;59.499
55;8.9285314;10.382780821366667;60.745
56;8.9250916;10.37391890366667;61.987
57;8.9250916;10.378317326533336;63.234
58;8.9250916;10.371847623000013;64.513
59;8.9250916;10.360839429866674;65.764
60;8.9250916;10.351946325866672;67.026
61;8.9250916;10.356882463000009;68.294
62;8.91632;10.352379322200001;69.572
63;8.91632;10.349499171933335;70.859
64;8.9125194;10.344273712399998;72.127
65;8.9063376;10.339946865933337;73.401
66;8.899869;10.333649318766671;74.669
67;8.899869;10.325968232366659;75.964
68;8.8949424;10.322998925833335;77.277
69;8.8949424;10.32248075636667;78.589
70;8.8949424;10.317240367133328;79.899
71;8.8871306;10.315199947299986;81.197
72;8.8871306;10.314399435633332;82.498
73;8.8860738;10.306140674599993;83.806
74;8.8807139;10.302388430966674;85.132
75;8.8807139;10.296929702933333;86.462
76;8.8807139;10.290750246366665;87.793
77;8.8802651;10.291529963833339;89.116
78;8.8802651;10.288733696833342;90.441
79;8.8802651;10.288844181699998;91.761
80;8.8801445;10.283798755800003;93.096
81;8.8801445;10.282797564966677;94.43299999999999
82;8.8783308;10.275190803133338;95.784
83;8.8770888;10.27492918786667;97.14099999999999
84;8.8770888;10.263233226000004;98.483
85;8.8578191;10.259132588000003;99.818
86;8.8557209;10.263685145433348;101.16
87;8.8557209;10.254794759200001;102.521
88;8.8557209;10.254479106166668;103.877
89;8.8235812;10.25410177643334;105.245
90;8.8235812;10.253639599733331;106.634
91;8.8235812;10.245762388933338;107.99000000000001
92;8.8235812;10.245399126733338;109.359
93;8.8234727;10.2441059737;110.724
94;8.8234727;10.244792361533337;112.102
95;8.7825485;10.23886552596667;113.497
96;8.7825485;10.23554644776667;114.884
97;8.7825485;10.22786679403334;116.254
98;8.7825485;10.23202001043334;117.607
99;8.7825485;10.227916125166663;118.965
100;8.7825485;10.22482005333334;120.336
101;8.7825485;10.220077381800008;121.719
102;8.7815523;10.215384226566675;123.113
103;8.7760691;10.21901086130001;124.511
104;8.7760691;10.216735938500006;125.901
105;8.7760691;10.212304414066683;127.305
106;8.7756978;10.214736237133344;128.683
107;8.7756978;10.209141030566677;130.072
108;8.7756978;10.206192144566675;131.464
109;8.7756978;10.2047255372;132.874
110;8.7756978;10.204221983066677;134.268
111;8.7756978;10.201419176633337;135.653
112;8.7756978;10.195597505400006;137.04500000000002
113;8.7756978;10.19106051630001;138.433
114;8.774426;10.194075630966672;139.842
115;8.770412;10.191240524433345;141.276
116;8.7688623;10.189798869566674;142.7
117;8.7688623;10.181404831233346;144.11599999999999
118;8.7671102;10.185309962900012;145.519
119;8.7662867;10.185899546366672;146.929
120;8.7662867;10.17949954243334;148.332
121;8.7662867;10.177411763633343;149.73499999999999
122;8.7662867;10.179842251000002;151.167
123;8.7610302;10.175356264700005;152.601
124;8.7610302;10.175232833300013;154.062
