Generation;AverageBest;AverageAverage;AverageTime
0;10.6063085;12.155312342533342;0.0
1;10.5438886;11.949846463200002;0.9179999999999999
2;10.4926303;11.854976483233333;1.818
3;10.4675636;11.787357734366665;2.661
4;10.4357416;11.727831279999998;3.504
5;10.4290377;11.676459348900003;4.343999999999999
6;10.3934334;11.633722446966669;5.2
7;10.3721674;11.587759315700009;6.036
8;10.3562296;11.538593683533332;6.869
9;10.3519344;11.504175320766665;7.677
10;10.3461906;11.467829918400001;8.534
11;10.333373;11.43410568563333;9.379
12;10.333373;11.40800948396667;10.23
13;10.3261357;11.377640098066665;11.047
14;10.3178022;11.35253968719999;11.892
15;10.3137245;11.329472023833336;12.724
16;10.3064476;11.3026223164;13.572
17;10.3048288;11.287340940633342;14.411999999999999
18;10.2983182;11.260467102800009;15.26
19;10.2920741;11.244571325100003;16.103
20;10.2797511;11.22500755556667;16.977
21;10.2629805;11.203899484166673;17.831
22;10.2589991;11.188852625000003;18.666
23;10.256243600000001;11.17420485346666;19.506
24;10.2500654;11.16198484450001;20.381
25;10.2483818;11.143367665833331;21.265
26;10.248067;11.127767432466664;22.145
27;10.2473216;11.113552467333339;22.998
28;10.2379328;11.095965328033333;23.877
29;10.2362856;11.085484919266667;24.803
30;10.2337868;11.069372849533334;25.695
31;10.2325322;11.060931307133334;26.559
32;10.2323039;11.043437314600002;27.457
33;10.2252805;11.03914288653333;28.354
34;10.2236222;11.021626386599998;29.253
35;10.2236222;11.011725973866662;30.157
36;10.2223752;10.99975870703334;31.074
37;10.220941999999999;10.988915251133335;31.986
38;10.220348399999999;10.974965219733331;32.907
39;10.220348399999999;10.967474095666665;33.825
40;10.2186937;10.959798436566665;34.757
41;10.216995;10.947988757066668;35.697
42;10.216995;10.941378789600002;36.633
43;10.2169565;10.93092278963333;37.567
44;10.2169565;10.928400618966663;38.522999999999996
45;10.2164991;10.921291187066668;39.466
46;10.2156162;10.91144348483333;40.4
47;10.2151386;10.907126142599997;41.327
48;10.2141182;10.899584254099997;42.295
49;10.2133494;10.892913482733334;43.299
50;10.2133331;10.889559939166665;44.268
51;10.2133331;10.879651352499996;45.239000000000004
52;10.213096;10.881825204766669;46.186
53;10.213096;10.875222653033333;47.149
54;10.212751;10.871904070733319;48.122
55;10.212751;10.866778153;49.069
56;10.212375699999999;10.85961269183333;50.044
57;10.2120392;10.859105513600003;50.988
58;10.2119451;10.856399877533335;51.928
59;10.2115005;10.852392083433338;53.255
60;10.2111653;10.847822883066666;54.25
61;10.2103851;10.84208280106667;55.234
62;10.2103851;10.84432091436667;56.221000000000004
63;10.2103851;10.83472389066667;57.19
64;10.2101268;10.83856282076666;58.162
65;10.2093492;10.830614514766673;59.129
66;10.2092336;10.828643512266675;60.144999999999996
67;10.2092336;10.82498881546666;61.158
68;10.2092336;10.822243661400003;62.163000000000004
69;10.2090384;10.82064620393333;63.147999999999996
70;10.2089866;10.815655199566669;64.142
71;10.2088524;10.81823191306666;65.126
72;10.2088524;10.815767293066664;66.125
73;10.2082921;10.813514420800008;67.124
74;10.2082921;10.807938566499999;68.136
75;10.2082921;10.806278654766668;69.147
76;10.2082445;10.807224660866668;70.17
77;10.2077548;10.8007198998;71.178
78;10.2077548;10.801156875800002;72.165
79;10.2076697;10.790677362199995;73.183
80;10.2076482;10.796487907000005;74.217
81;10.2076482;10.7935867154;75.25
82;10.2075247;10.792832055233326;76.272
83;10.2075161;10.790250055033326;77.308
84;10.2071547;10.787691630833343;78.351
