Generation;AverageBest;AverageAverage;AverageTime
0;14.6288166;16.656265478311113;0.0
1;14.4740406;16.39236363308887;3.043
2;14.3862066;16.270673750733312;6.098
3;14.2941775;16.179578458600016;9.034
4;14.258283800000001;16.0936869662;12.057
5;14.1945978;16.02409124851111;15.036999999999999
6;14.1457421;15.951144787044436;18.046
7;14.1022593;15.893010184822238;21.035
8;14.0969653;15.830977198577763;24.125
9;14.0135562;15.7763003091111;27.151
10;13.949816;15.707538910844445;30.226
11;13.8234237;15.649137272266659;33.278999999999996
12;13.7645283;15.595928872444428;36.397
13;13.712669;15.545613789244431;39.507
14;13.6901497;15.49953306099999;42.643
15;13.6803087;15.456045860088885;45.792
16;13.5928171;15.407267242999998;48.962
17;13.5799186;15.364386454733317;52.16
18;13.5396528;15.3129297872889;55.352000000000004
19;13.5238695;15.272969863866663;58.616
20;13.4621395;15.229990248666665;61.895
21;13.444037;15.190812076488884;65.141
22;13.4159069;15.152622028288885;68.47
23;13.3805522;15.112633506533328;71.804
24;13.3624534;15.076279021466664;75.137
25;13.3424436;15.041407928511116;78.529
26;13.3254748;15.002035116244427;81.874
27;13.288048100000001;14.967622755800011;85.311
28;13.263755100000001;14.93488476080001;88.709
29;13.2574814;14.904478430444438;92.152
30;13.2525233;14.873897177466668;95.594
31;13.2257431;14.843781955444443;99.062
32;13.1966412;14.813226275600012;102.549
33;13.1827766;14.786668099733335;106.017
34;13.1423944;14.760296233022224;109.534
35;13.0862388;14.730704120577764;113.029
36;13.0294669;14.711340729466668;116.547
37;13.0232165;14.688280546822233;120.09
38;13.0128442;14.663688764400009;123.601
39;12.960552400000001;14.643642904466658;127.154
40;12.9459017;14.615492092999983;130.702
41;12.9076738;14.60025549477778;134.269
42;12.8937112;14.572428801511103;137.887
43;12.8876495;14.55681163362222;141.488
44;12.8867349;14.532976588666678;145.112
45;12.8734166;14.516020052155557;148.718
46;12.8637368;14.500959829644454;152.35
47;12.8467235;14.477429348088895;156.024
48;12.8467235;14.456145578155546;159.644
49;12.8244839;14.440398057377777;163.332
50;12.8244839;14.423287543355553;167.043
51;12.8090152;14.405809711488887;170.706
52;12.774359;14.388937046422223;174.423
53;12.7446093;14.371629947733332;178.144
54;12.7311608;14.36195632617778;181.85
55;12.7093853;14.344241344888903;185.61599999999999
56;12.7049124;14.330626403733344;189.337
57;12.7021797;14.311985531400007;193.025
58;12.6974046;14.30339898153333;196.81
59;12.6914597;14.284105732977782;200.567
60;12.6753804;14.272196197688874;204.3
61;12.6739846;14.257584615377779;208.062
62;12.6415533;14.247897164844435;211.86599999999999
63;12.6403672;14.229671055222227;215.73
64;12.6382291;14.226651883288888;219.598
65;12.6382291;14.214290335711112;223.465
