Generation;AverageBest;AverageAverage;AverageTime
0;6.0004708;7.068460666333339;0.0
1;5.9467233;6.891504866400003;0.351
2;5.926889;6.818218601066666;0.603
3;5.9045087;6.767315803733332;0.8
4;5.8910461000000005;6.727026545133334;0.978
5;5.8730836;6.683661365066663;1.157
6;5.8647528;6.646364768266666;1.326
7;5.8623462;6.6252546901333345;1.4889999999999999
8;5.8598047;6.596864576800001;1.648
9;5.8517479;6.573192334733334;1.806
10;5.8478197000000005;6.549508562866664;1.97
11;5.8421534;6.532526149799999;2.128
12;5.8406033;6.516627987466668;2.281
13;5.8394375;6.499990278200003;2.436
14;5.8380321;6.491001814866667;2.59
15;5.8378048;6.467476414466666;2.744
16;5.8378048;6.452143038666668;2.8970000000000002
17;5.8362399;6.448622854933333;3.047
18;5.8333237;6.431369186466669;3.2
19;5.8333237;6.420456807;3.359
20;5.8330592;6.412136525999999;3.515
21;5.8322516;6.40476041773333;3.68
22;5.8320643;6.394332203666668;3.844
23;5.8311572;6.387400593399995;4.006
24;5.8311572;6.382042951600002;4.171
25;5.8307367999999995;6.370750715866665;4.326
26;5.8303822;6.366388180333332;4.474
27;5.8301939;6.3626884352666675;4.625
28;5.8301939;6.354143161133334;4.78
29;5.8278303000000005;6.347093957200002;4.9399999999999995
30;5.827312;6.343086080533333;5.097
31;5.8262444;6.345424687800001;5.265
32;5.8262444;6.337854438466665;5.427
33;5.8260657;6.333159646799995;5.591
34;5.8258482;6.329173100866667;5.752
35;5.8258482;6.322781674933332;5.908
36;5.825749;6.3265228146000005;6.055
37;5.8255719;6.318561742733332;6.21
38;5.825538;6.317817477400001;6.363
39;5.825538;6.315722367733334;6.522
40;5.8254388;6.313403955800002;6.679
41;5.8254316;6.3074795780000015;6.841
42;5.8252234;6.307992075800001;6.998
43;5.8248371;6.301146943466669;7.157
44;5.8248371;6.300403850200002;7.312
45;5.8248371;6.3037401630000005;7.460999999999999
46;5.824739;6.297223587000002;7.611
47;5.824739;6.2945685006000005;7.768
48;5.8245816999999995;6.292212879466666;7.921
49;5.8245816999999995;6.291041480200002;8.078
50;5.8244755;6.287203687733333;8.237
51;5.8244755;6.286554801266667;8.395
52;5.8244178;6.2826135363999995;8.554
53;5.8243198;6.284376127866669;8.71
54;5.8242142;6.278868541066667;8.863
55;5.8238938;6.276071018599998;9.014
56;5.8236055;6.279182263733331;9.16
57;5.8236042999999995;6.278053250533334;9.311
58;5.8236042999999995;6.274698810600001;9.462
59;5.8236042999999995;6.273243080666668;9.614
60;5.8236042999999995;6.277272430866666;9.78
61;5.8236042999999995;6.273306937733332;9.952
62;5.8236042999999995;6.269728724333336;10.124
63;5.8235156;6.267936947866669;10.285
64;5.8234993;6.262270808266666;10.44
65;5.82349;6.26939378713333;10.59
66;5.8234656;6.267614370466665;10.741
67;5.8234656;6.263111796933335;10.898
68;5.8233816;6.264000636199999;11.05
69;5.8233816;6.265992333066667;11.211
70;5.8233816;6.262613814933334;11.375
71;5.8233428;6.259338169000004;11.536
72;5.8233428;6.258761883533335;11.697000000000001
73;5.8233428;6.258487419866667;11.856
74;5.8233428;6.257336461999999;12.014
75;5.8233232;6.2559891244;12.167
76;5.8233173;6.2528224851333345;12.324
77;5.8233173;6.252732950400004;12.483
78;5.8233173;6.2473654878666665;12.639
79;5.823278;6.246566724466669;12.799
80;5.823259;6.250430854399997;12.956
81;5.823259;6.253477574666664;13.112
82;5.8232426;6.247402607000002;13.266
83;5.8232426;6.246302170599998;13.42
84;5.8232351;6.2439210659999995;13.573
85;5.8232305;6.251063982599996;13.722999999999999
86;5.8230796;6.249902124866664;13.873
87;5.8230791;6.247041704466668;14.028
88;5.8230791;6.2457497784;14.187000000000001
89;5.8230791;6.247403592399999;14.346
90;5.8230663;6.242947031133333;14.503
91;5.8230511;6.245538811866667;14.661
92;5.8230511;6.243949038333336;14.823
93;5.8230511;6.241262951000002;14.978
94;5.8230511;6.245166538666667;15.131
95;5.8230511;6.240222889599999;15.283
96;5.8230511;6.238057248466666;15.438
97;5.8230511;6.236281177533332;15.956
98;5.8230511;6.237427122133331;16.115
99;5.8230511;6.236198150400003;16.276
100;5.8229847;6.237035516933331;16.436
101;5.8229847;6.236634996999999;16.597
102;5.8229847;6.235468310866664;16.758
103;5.8229847;6.235934156933337;16.912
104;5.8229079;6.232565372733334;17.068
105;5.8229079;6.2355366587333325;17.225
106;5.8229079;6.227390317466667;17.388
