Generation;Best;Average;ElapsedSeconds
0;3,5308;4,433153686666677;0,00
1;3,5308;4,406518130000005;0,48
2;3,5241569999999998;4,384638708000008;0,79
3;3,5241569999999998;4,366080418000007;1,05
4;3,5241569999999998;4,3472621033333425;1,27
5;3,521996;4,331451996000008;1,60
6;3,521996;4,313782907333346;1,81
7;3,521996;4,302561119333344;2,03
8;3,521996;4,286783470666673;2,24
9;3,521996;4,271375370000009;2,44
10;3,521996;4,258882816666676;2,68
11;3,5182539999999998;4,24802243733334;2,90
12;3,517516;4,238964772000005;3,12
13;3,517516;4,226894620666674;3,33
14;3,517516;4,218073685333342;3,55
15;3,517516;4,210220022000007;3,75
16;3,517516;4,202324184666673;3,97
17;3,517516;4,194608913333341;4,17
18;3,5167159999999997;4,189057929333339;4,37
19;3,5167159999999997;4,181721501333337;4,59
20;3,5167159999999997;4,176041848666674;4,80
21;3,5167159999999997;4,171700441333344;5,01
22;3,5167159999999997;4,16400906066668;5,23
23;3,5167159999999997;4,156465521333348;5,44
24;3,5167159999999997;4,147982634000014;5,66
25;3,5167159999999997;4,142905367333344;5,86
26;3,5167159999999997;4,136217480666676;6,07
27;3,5167159999999997;4,130265726666679;6,27
28;3,5167159999999997;4,123764218000013;6,47
29;3,5167159999999997;4,119965689333346;6,67
30;3,5167159999999997;4,115248654000013;6,89
31;3,5167159999999997;4,110170010666679;7,14
32;3,5167159999999997;4,105075878666677;7,38
33;3,5167159999999997;4,0967916753333435;7,60
34;3,5167159999999997;4,092962769333346;7,81
35;3,5167159999999997;4,08913130266668;8,02
36;3,5167159999999997;4,083877461333345;8,23
37;3,5167159999999997;4,08017989466668;8,45
38;3,5167159999999997;4,0761626360000145;8,67
39;3,5167159999999997;4,070720062000015;8,90
40;3,5167159999999997;4,065905493333348;9,11
41;3,5167159999999997;4,061867915333347;9,34
42;3,5167159999999997;4,05805504066668;9,57
43;3,5167159999999997;4,054404575333347;9,78
44;3,5167159999999997;4,050324560000012;10,00
45;3,5167159999999997;4,0478271593333455;10,22
46;3,5167159999999997;4,043829802666679;10,42
47;3,5167159999999997;4,041576058000011;10,63
48;3,5167159999999997;4,0373285266666805;10,84
49;3,5167159999999997;4,033662258000013;11,06
50;3,5167159999999997;4,030630766666681;11,26
51;3,5167159999999997;4,027830840000014;11,46
52;3,5167159999999997;4,024436558000011;11,67
53;3,5167159999999997;4,021054731333344;11,89
54;3,5167159999999997;4,017984370666677;12,12
55;3,5167159999999997;4,01309679000001;12,34
