Generation;AverageBest;AverageAverage;AverageTime
0;10.9479912;12.429508278799984;0.001
1;10.8459029;12.15146242446666;0.353
2;10.7587821;12.044506447733335;0.626
3;10.6626847;11.974119162466666;0.825
4;10.6228316;11.913684716066657;0.99
5;10.5629875;11.85182278419999;1.157
6;10.5339741;11.807030494599992;1.315
7;10.5259565;11.754797447466665;1.4649999999999999
8;10.5189026;11.717010638133313;1.613
9;10.5074082;11.688172586733325;1.764
10;10.5027584;11.652355048333332;1.911
11;10.4977996;11.628488965733332;2.059
12;10.4964073;11.605093870266675;2.205
13;10.4832878;11.575485461600007;2.353
14;10.4832878;11.553990673800007;2.4939999999999998
15;10.4738188;11.533564312066677;2.641
16;10.4729593;11.514333381266683;2.786
17;10.455869400000001;11.497206766466682;2.931
18;10.4550514;11.487165781266675;3.076
19;10.4522118;11.470262784400006;3.225
20;10.4411479;11.449479418666668;3.375
21;10.4328536;11.438044563199998;3.529
22;10.4310271;11.427011856066663;3.681
23;10.4302501;11.409378972733332;3.834
24;10.426862100000001;11.39955387873333;3.992
25;10.4228167;11.383378952999989;4.136
26;10.4180523;11.369085410200002;4.28
27;10.4173842;11.3582247942;4.419
28;10.4110198;11.345906345200008;4.569
29;10.4092914;11.330417288800001;4.717
30;10.4076858;11.328360505799996;4.875
31;10.4043346;11.305467361266665;5.029
32;10.400129;11.302359563066664;5.18
33;10.392549800000001;11.3011358528;5.335
34;10.3920847;11.284244482800007;5.487
35;10.3906378;11.277706952000004;5.63
36;10.3893995;11.274272144800003;5.776
37;10.3890775;11.25592734166667;5.922
38;10.3787455;11.251484712200003;6.069
39;10.3787455;11.23974733413333;6.218
40;10.3780736;11.234139125866669;6.3740000000000006
41;10.3780736;11.231378929199995;6.529
42;10.3771864;11.224490633066665;6.68
43;10.3771213;11.211501609799996;6.826
44;10.3769005;11.207625435399999;6.9719999999999995
45;10.376838;11.20152106313333;7.112
46;10.376838;11.197332880866664;7.253
47;10.3745502;11.191445233333344;7.395
48;10.3739231;11.184426293266661;7.542
49;10.3715851;11.182271581666665;7.694
50;10.3714299;11.17427547019999;7.8469999999999995
51;10.3714277;11.17054354113333;7.999
52;10.3698171;11.16639046766666;8.148
53;10.3688171;11.16153228393333;8.293
54;10.3688171;11.162901316933329;8.439
55;10.3688171;11.154164048866662;8.581
56;10.3687966;11.15175620566666;8.722
57;10.3675304;11.151417145133328;8.868
58;10.3667139;11.14620999293333;9.018
59;10.3667139;11.148462300599995;9.173
60;10.3627987;11.149811146333322;9.329
61;10.3627987;11.14062681906666;9.478
62;10.3627987;11.14179050866666;9.629
63;10.359740200000001;11.135263821799992;9.772
64;10.359740200000001;11.128697902533327;9.917
65;10.3592557;11.12982943539999;10.062
66;10.3591301;11.126035831999989;10.205
67;10.3591301;11.120145348866657;10.347999999999999
68;10.3591301;11.112758232533318;10.5
69;10.3580977;11.118336168133316;10.654
70;10.3570916;11.110123783199986;10.803
71;10.3563855;11.108849364933317;10.957
72;10.3543655;11.113026840533317;11.108
73;10.3539065;11.10127836133332;11.257
74;10.3539065;11.107110802599983;11.395
75;10.353229;11.096608939733324;11.539
76;10.3529871;11.095561571466645;11.682
77;10.3523084;11.090567533799987;11.825
78;10.3513726;11.090090748399982;11.971
79;10.3513726;11.085253728333319;12.126
80;10.3513726;11.078925874466647;12.276
81;10.3507555;11.075580601933321;12.43
82;10.3504514;11.077101811333327;12.579
83;10.3504514;11.074214790733318;12.722999999999999
84;10.3502414;11.07285683219999;12.867
85;10.3500169;11.071851524666654;13.011
86;10.3498365;11.072202332733315;13.154
87;10.3498365;11.070131979466652;13.299
88;10.3497138;11.067422119933312;13.451
89;10.3491221;11.060419646333315;13.600999999999999
90;10.3491173;11.064297177733314;13.758000000000001
91;10.3486305;11.059751951599983;13.91
92;10.3475624;11.059321772599985;14.061
93;10.3475624;11.05617090033332;14.203
94;10.3473336;11.05555314213332;14.350999999999999
95;10.3473336;11.053340305333318;14.492
96;10.3473336;11.043589542999985;14.638
97;10.3471824;11.045120199399978;14.785
98;10.347071399999999;11.036252920333322;14.932
99;10.3467865;11.033077423199984;15.085
100;10.3467865;11.030249084133324;15.235
101;10.346414;11.032914881666652;15.387
102;10.3457471;11.034343679399987;15.535
103;10.345687;11.030793152999983;15.684
104;10.345181;11.034187070333324;15.831
105;10.345181;11.027359436133313;15.972999999999999
106;10.345181;11.029705951266653;16.12
107;10.3448059;11.02124083433332;16.269
108;10.3439087;11.015442511666658;16.423000000000002
109;10.3434075;11.020865641399993;16.569
110;10.3429952;11.01632904066665;16.719
111;10.3426719;11.011549415799983;16.865
112;10.3426459;11.008685324599988;17.019
113;10.3423673;11.000297310266651;17.163
114;10.3423673;10.994191642133321;17.308
115;10.3410517;10.99520888353332;17.453
116;10.3408824;10.993753911066655;17.601
117;10.340573;10.987688622266656;17.749000000000002
118;10.340573;10.989299448466655;17.896
119;10.3403074;10.982635993733323;18.047
120;10.3401702;10.981819639599983;18.203
121;10.3399411;10.981423822266654;18.345
122;10.3399002;10.98387467993333;18.495
123;10.3396122;10.974319951466661;18.647
124;10.3395174;10.970538833466662;18.797
125;10.33951;10.965505613866661;18.946
126;10.33951;10.966997706866657;19.098
127;10.3394302;10.961727359333322;19.248
128;10.3394076;10.960613258999993;19.395
129;10.3393966;10.953948705733328;19.544999999999998
130;10.3389722;10.953824524133326;19.696
131;10.3386343;10.952438303133327;19.843
132;10.3386343;10.9442614664;19.991
133;10.3383775;10.944893521400001;20.14
134;10.3383775;10.936956479866662;20.287
135;10.338144;10.939864215399991;20.437
136;10.338144;10.9383631488;20.585
137;10.338144;10.93536970506666;20.733
138;10.3380597;10.9345662154;20.881999999999998
139;10.3374445;10.931725439866664;21.036
140;10.3374445;10.932286085466671;21.189999999999998
141;10.3374445;10.934892327133337;21.334
142;10.3374445;10.927870121200009;21.485
143;10.3374445;10.927201955400017;21.636
144;10.3374445;10.932743449666672;21.78
145;10.3373802;10.937672617666676;21.929000000000002
146;10.3373241;10.93677994293334;22.08
147;10.3373241;10.925842538266672;22.233
148;10.3373241;10.937318796666679;22.387
149;10.3373241;10.929015610533346;22.539
150;10.3373241;10.930755016333356;22.697
151;10.3372872;10.93107808120001;22.854
152;10.3372872;10.930579630200016;23.008
153;10.3372872;10.926092321600017;23.158
154;10.3372872;10.929714579000024;23.303
155;10.3372872;10.92810413953335;23.456
156;10.3372831;10.926824291200013;23.606
157;10.3372831;10.91882021440001;23.755
158;10.3372831;10.922010361800009;23.907
159;10.3372831;10.924675732933341;24.06
160;10.3372831;10.920337130333346;24.218
161;10.3372124;10.92019654033335;24.37
162;10.3372124;10.919265125066682;24.518
163;10.3372124;10.915564969800018;24.668
164;10.3371348;10.91916092526669;24.826
165;10.3371348;10.923133724000017;24.979
166;10.3371348;10.91323765220002;25.126
167;10.3371064;10.910870939133359;25.274
168;10.3371064;10.913505181733354;25.424
169;10.3371064;10.912025542533353;25.58
170;10.3366225;10.912073333066681;25.741
171;10.3365777;10.91271342560001;25.891
172;10.3365543;10.917827566200007;26.042
173;10.3365543;10.901744792066676;26.198
174;10.3365228;10.906138754666673;26.355
175;10.3365228;10.917618457399987;26.506
176;10.3365228;10.90753120673332;26.664
177;10.3365228;10.907260780066657;26.817
178;10.3363516;10.907252199733346;26.97
179;10.3363516;10.90874923853334;27.125999999999998
180;10.3359656;10.903303397000009;27.28
181;10.3359656;10.901068017333344;27.435
182;10.3359656;10.902923025733346;27.588
183;10.3359426;10.898016481200013;27.74
184;10.3359426;10.904174293533346;27.893
185;10.3359426;10.896834891200015;28.044
186;10.3358218;10.89882140606668;28.194
187;10.3358218;10.888329811200018;28.351
188;10.3357718;10.892349294133357;28.503
189;10.3354142;10.896796514066686;28.648
190;10.3348262;10.89068764386669;28.801
191;10.3345517;10.88996381280002;28.96
192;10.33439;10.887431988000015;29.118
193;10.33439;10.886204125200019;29.277
194;10.3341728;10.879570027600014;29.43
195;10.3341728;10.883242569600013;29.586
196;10.3341728;10.877610820333352;29.734
197;10.3341307;10.87357285573335;29.891000000000002
198;10.3341307;10.871755718266689;30.047
199;10.333923799999999;10.881913048800007;30.203
200;10.3338964;10.872156897533332;30.357
201;10.3338095;10.881063063999996;30.518
202;10.3338095;10.883052639333311;30.67
203;10.3338095;10.882401444266634;30.826
204;10.3338095;10.876248897133292;30.980999999999998
205;10.3338095;10.87580942293329;31.136
206;10.3338095;10.87140793046662;31.289
207;10.3338095;10.87057167266662;31.436999999999998
208;10.3338095;10.871655384733279;31.588
209;10.3338095;10.865784909999952;31.741
210;10.3338095;10.877779871266629;31.894
211;10.3338095;10.865187331199962;32.049
212;10.3338095;10.870767903599962;32.205
213;10.3337627;10.874585511133299;32.36
214;10.3337627;10.872552063733298;32.515
215;10.3337627;10.873151479266626;32.669
216;10.3337627;10.865216931333297;32.823
217;10.3337627;10.873657084133297;32.974
218;10.3337627;10.865958690933299;33.12
219;10.3337627;10.86106083466663;33.272
220;10.3337276;10.862576816999958;33.427
221;10.3337276;10.865520110333291;33.584
222;10.3337276;10.86756913973329;33.739
223;10.3337267;10.869332964333292;33.891
224;10.3337267;10.865617498599958;34.051
225;10.3337267;10.86350359113329;34.21
226;10.3337267;10.858789806933288;34.365
227;10.3337267;10.853936647599948;34.521
228;10.3337267;10.859382862466617;34.676
229;10.3336836;10.861266952866615;34.83
230;10.3333157;10.858404495466614;34.984
231;10.3333157;10.86186228019995;35.136
232;10.3333157;10.859155773799953;35.291
233;10.3333096;10.855955043066619;35.451
234;10.3332164;10.854672554266623;35.609
235;10.3332164;10.854191909733288;35.773
236;10.3332164;10.862061118333287;35.934
237;10.3332164;10.856887280599956;36.092
238;10.3332164;10.85575680593329;36.248
239;10.3328911;10.853949748533282;36.402
240;10.3328911;10.855816004133283;36.564
241;10.3328911;10.852531198533285;36.717
242;10.3328911;10.859987822999956;36.875
243;10.3328911;10.856576896199964;37.034
244;10.3328911;10.853424110933306;37.186
245;10.3328911;10.851555821466638;37.34
246;10.3328911;10.852064863799958;37.498
247;10.3328911;10.855844905066625;37.660000000000004
248;10.3328911;10.85691486979995;37.818
249;10.3328911;10.85512163726662;37.968
250;10.3328911;10.85085443506662;38.128
251;10.3328911;10.85755678246662;38.285
252;10.3328911;10.850267739999957;38.444
253;10.3328911;10.856567477599956;38.601
254;10.3328911;10.855072835333285;38.756
255;10.3328911;10.847943745333284;38.914
256;10.3328911;10.846519400266624;39.073
257;10.3328911;10.855029481533283;39.229
258;10.3328911;10.855739503199954;39.391
259;10.3328911;10.845619031933285;39.551
260;10.3328911;10.848890203933284;39.718
261;10.3328911;10.855265484333282;39.876999999999995
262;10.3328369;10.857365048399949;40.037
263;10.3328369;10.857166792999951;40.196999999999996
264;10.3328369;10.852564406133284;40.359
265;10.3328369;10.856570919466618;40.513
266;10.3328369;10.852885258066616;40.669
267;10.3328369;10.85537316719995;40.828
268;10.3328369;10.854002908199954;40.989999999999995
269;10.3328369;10.849468637333285;41.142
270;10.3328369;10.84794081633328;41.299
271;10.3328369;10.852697565333285;41.46
272;10.3328369;10.856351661466618;41.617000000000004
273;10.3328369;10.851443343266617;41.775999999999996
274;10.3328369;10.85571014033329;41.936
275;10.3328369;10.854556022666621;42.095
276;10.3328369;10.85973199259995;42.258
277;10.3328369;10.859456444533283;42.418
278;10.3328369;10.849555823466616;42.576
279;10.3328369;10.850109538666613;42.739
280;10.3328369;10.850931555733277;42.897
281;10.3328369;10.85249387646662;43.059
282;10.3328369;10.853228075266617;43.22
283;10.3328369;10.855124119666614;43.382
284;10.3328369;10.852700917266622;43.549
285;10.3328369;10.858816245599954;43.711
286;10.3328369;10.858608319866619;43.876
287;10.3328369;10.85622549813328;44.038
288;10.3328369;10.854383922333282;44.204
289;10.3328369;10.852740609199955;44.362
290;10.3328369;10.851986434333291;44.522
291;10.3328369;10.856725647333285;44.682
292;10.3328369;10.85922541313328;44.846000000000004
293;10.3328369;10.853100789266616;45.002
294;10.3328369;10.85517433046662;45.163000000000004
295;10.3328369;10.852988848133284;45.325
296;10.3328369;10.855670070333282;45.481
297;10.3328369;10.85347270766662;45.647
298;10.3328369;10.85570643106662;45.812
299;10.3328369;10.851361366599955;45.980000000000004
300;10.3328369;10.856606045066618;46.147
