Generation;Best;Average;ElapsedSeconds
0;12,15996;14,226773783333355;0,00
1;12,15996;13,926571810000011;0,48
2;12,15996;13,728882656000009;0,77
3;11,469794;13,62942974133329;1,04
4;11,468172;13,583768995999963;1,29
5;11,468172;13,566862402666661;1,54
6;11,36598;13,515997557999993;1,77
7;11,36598;13,477810350666674;2,00
8;11,36598;13,420674965333312;2,22
9;11,36598;13,374927313999994;2,44
10;11,328415;13,37614988600001;2,67
11;10,583264;13,302346863333364;2,89
12;10,583264;13,25057567400006;3,10
13;10,583264;13,21561041200005;3,32
14;10,583264;13,194738750000065;3,55
15;10,583264;13,12663272333336;3,79
16;10,583264;13,047421928666687;4,00
17;10,583264;13,049220059333331;4,20
18;10,583264;13,006028761999996;4,42
19;10,583264;12,963599593333335;4,65
20;10,583264;12,910069104666654;4,90
21;10,583264;12,912488014666655;5,13
22;10,583264;12,921899680000024;5,34
23;10,583264;12,903118258000005;5,56
24;10,583264;12,926313568000008;5,80
25;10,583264;12,891603789333336;6,03
26;10,583264;12,874004649333333;6,25
27;10,567455;12,844631392666685;6,49
28;10,567455;12,815693569333353;6,72
29;10,567455;12,828161764666676;6,94
30;10,567455;12,80191777933334;7,14
31;10,567455;12,789898092000001;7,33
32;10,567455;12,753548009333322;7,54
33;10,555015000000001;12,733280127999988;7,75
34;10,555015000000001;12,712514904666651;7,98
35;10,484734;12,703860748666663;8,20
36;10,484734;12,65970837933334;8,43
37;10,484734;12,677070579333352;8,68
38;10,484734;12,609702625333341;8,89
39;10,484734;12,541696290000035;9,13
40;10,484734;12,529450034000025;9,36
41;10,484734;12,482932744000024;9,57
42;10,480454;12,427529827333379;9,78
43;10,480454;12,369230947333365;10,02
44;10,437491;12,293878942666687;10,21
45;10,437491;12,213500142000022;10,40
46;10,437491;12,21971726600005;10,59
47;10,437491;12,195068363333364;10,79
48;10,437491;12,19202897866668;10,99
49;10,421344;12,156345516666676;11,20
50;10,421344;12,143750728666673;11,44
51;10,421344;12,094034622000011;11,68
52;10,421344;12,076380606000011;11,91
53;10,421344;12,10828434999999;12,15
54;10,421344;12,043196002666654;12,38
55;10,421344;11,988265779999978;12,61
56;10,421344;11,90180858199999;12,82
57;10,421344;11,809148093999989;13,04
58;10,421344;11,765379965333315;13,25
59;10,421344;11,730787681333313;13,46
60;10,421344;11,676174779333332;13,66
61;10,421344;11,668812338000006;13,87
62;10,421344;11,658483350000012;14,07
63;10,421344;11,578593201333359;14,27
64;10,421344;11,555142334000028;14,44
65;10,421344;11,59369961333336;14,65
66;10,421344;11,56521532933336;14,88
67;10,421344;11,60336039466668;15,09
68;10,421344;11,535836363333363;15,30
69;10,421344;11,560571383333363;15,51
70;10,421344;11,561767955333352;15,72
71;10,421344;11,538539958666693;15,92
72;10,421344;11,529351411333373;16,13
73;10,421344;11,55137178800004;16,32
74;10,421344;11,530317489333369;16,51
75;10,421344;11,537700941333373;16,70
76;10,421344;11,494378768666715;16,89
77;10,421344;11,517666102666709;17,08
78;10,421344;11,53250651733336;17,27
79;10,421344;11,504870445333385;17,48
80;10,421344;11,544175514666703;17,70
81;10,421344;11,532214282000032;17,92
82;10,421344;11,497278637333375;18,11
83;10,421344;11,49273002866672;18,32
84;10,421344;11,525008805333375;18,54
85;10,421344;11,526822682000047;18,74
86;10,421344;11,554804508000016;18,97
87;10,421344;11,533345116666707;19,19
88;10,421344;11,55918396466669;19,41
89;10,421344;11,527816654000034;19,62
90;10,421344;11,518481036000042;19,84
91;10,421344;11,529900045333369;20,10
92;10,421344;11,48903856000006;20,33
93;10,421344;11,545825182666698;20,54
94;10,421344;11,544711577333379;20,75
95;10,421344;11,528550618666737;20,96
96;10,421344;11,504330682000045;21,16
97;10,421344;11,46752966733339;21,35
98;10,421344;11,464107969333405;21,55
99;10,421344;11,496681586000049;21,75
100;10,421344;11,497047012000058;21,96
101;10,421344;11,511495069333385;22,16
102;10,387464;11,502213859333377;22,39
103;10,387464;11,497876802000043;22,62
104;10,382536;11,504771664666718;22,84
105;10,382536;11,518273837333371;23,04
106;10,382536;11,553471280000027;23,26
107;10,382536;11,577179664666668;23,48
108;10,382536;11,563490056666648;23,70
109;10,382536;11,61865886599996;23,91
110;10,382536;11,678483351999917;24,14
111;10,382536;11,659816485333293;24,39
112;10,382536;11,601301019999932;24,61
113;10,382536;11,594751876666608;24,80
114;10,382536;11,54765583466656;25,00
115;10,382536;11,558540073333244;25,22
116;10,382536;11,591474712666573;25,43
117;10,382536;11,532882539999903;25,66
118;10,382536;11,516430641333223;25,88
119;10,382536;11,533093709999902;26,13
120;10,382536;11,573861091333242;26,37
121;10,382536;11,567639036666568;26,61
122;10,382536;11,553269527333226;26,85
123;10,382536;11,534577507999908;27,08
124;10,382536;11,536639641999905;27,31
125;10,382536;11,53841672199989;27,54
126;10,382536;11,530698352666569;27,76
127;10,382536;11,519066893999916;28,01
128;10,382536;11,558640242666568;28,24
129;10,382536;11,517486601999881;28,47
130;10,382536;11,526746475999897;28,69
131;10,382536;11,520454304666575;28,91
132;10,382536;11,530308567333227;29,12
133;10,382536;11,53160775199989;29,34
134;10,382536;11,506348070666565;29,58
135;10,382536;11,536006573333225;29,80
136;10,382536;11,562106409333254;30,03
137;10,382536;11,587359050666569;30,26
138;10,382536;11,54170166733324;30,49
139;10,382536;11,555499615333229;30,72
140;10,382536;11,534053465333246;30,95
141;10,382536;11,51555267133322;31,18
142;10,382536;11,509943774666564;31,42
143;10,382536;11,500087662666555;31,64
144;10,382536;11,497698353999898;31,89
145;10,382536;11,511616952666557;32,13
146;10,382536;11,488573449999878;32,35
147;10,382536;11,508465183999881;32,58
148;10,382536;11,496901350666558;32,82
149;10,382536;11,45314476199987;33,03
150;10,382536;11,517329785999902;33,24
151;10,382536;11,539499435999906;33,45
152;10,382536;11,499807661999883;33,69
153;10,382536;11,51579400266654;33,91
154;10,382536;11,503414049999888;34,13
155;10,382536;11,500224191333213;34,38
156;10,382536;11,513944571999891;34,62
