Generation;Best;Average;ElapsedSeconds
0;12,627641;14,533134557666676;0,00
1;12,506038;14,271401723666687;1,05
2;12,461182;14,174920925666685;2,06
3;12,461182;14,11883138200001;3,06
4;12,461182;14,032181620999994;3,99
5;12,285754;13,968297591333323;4,89
6;12,285754;13,920671903000002;5,83
7;12,285754;13,842647608999988;6,76
8;12,267675;13,78711161366666;7,69
9;12,267675;13,731504047333324;8,67
10;12,220858;13,68401994333331;9,72
11;12,220858;13,668390177666673;10,76
12;12,094262;13,630404954333299;11,71
13;12,094262;13,594425094999945;12,70
14;11,740665;13,539861295333363;13,75
15;11,740665;13,499552500666647;14,76
16;11,740665;13,457917422666682;15,75
17;11,740665;13,429697905666666;16,65
18;11,740665;13,39468671133333;17,68
19;11,740665;13,369175379;18,64
20;11,666304;13,328273481666624;19,54
21;11,666304;13,311027372000009;20,42
22;11,666304;13,301115429999985;21,40
23;11,666304;13,287970328999966;22,40
24;11,649793;13,257263119000005;23,36
25;11,64442;13,239370583999985;24,28
26;11,64442;13,196733448000002;25,26
27;11,64442;13,190828993666639;26,25
28;11,64442;13,171519579333351;27,23
29;11,640644;13,156101664000039;28,13
30;11,633071;13,152074945666653;29,12
31;11,573678;13,111249306333324;30,11
32;11,572151;13,080984048666666;31,13
33;11,572151;13,071313430333333;32,05
34;11,572151;13,050209181000005;32,99
35;11,510023;13,028122392666647;34,04
36;11,510023;13,00516408333333;35,08
37;11,506237;12,987252954999974;35,98
38;11,506237;12,948717282333297;36,91
39;11,506237;12,928679035666637;37,89
40;11,506237;12,908960077000001;38,92
41;11,506237;12,885697874666645;39,89
42;11,506237;12,84224511933335;40,83
43;11,506237;12,851237143999992;41,77
44;11,455199;12,84099657233333;42,75
45;11,455199;12,846660783666627;43,81
46;11,286631;12,818116196999974;44,78
47;11,286631;12,811181409666661;45,70
48;11,286631;12,800395396999988;46,69
49;11,286631;12,769751756666682;47,71
50;11,286631;12,77186205800003;48,67
51;11,286631;12,778760666666686;49,65
52;11,286631;12,75119549333332;50,63
53;11,286631;12,739036584666668;51,63
54;11,286631;12,751973592999985;52,70
55;11,286631;12,725615139999983;53,68
56;11,286631;12,724638413000017;54,64
57;11,286631;12,72787093533335;55,67
58;11,286631;12,713506341666607;56,73
59;11,286631;12,700741109999974;57,78
60;11,286631;12,700394698666669;58,75
61;11,286631;12,70795065166665;59,70
