Generation;Best;Average;ElapsedSeconds
0;17,172853;19,169265539555614;0,00
1;17,172853;19,000914186888963;3,38
2;17,172853;18,8919408937779;7,05
3;17,172853;18,822720899333458;10,34
4;17,159952;18,76487583222231;13,75
5;17,159952;18,713998691777846;17,45
6;17,159952;18,671608753777832;21,02
7;17,159952;18,63588789555562;24,59
8;16,542215;18,598277378000038;28,36
9;16,542215;18,58808777177785;32,21
10;16,542215;18,562243816888945;36,12
11;16,542215;18,5418111904445;40,19
12;16,542215;18,525879631111135;44,21
13;16,542215;18,50638066022227;48,33
14;16,542215;18,489799279333408;52,43
15;16,520036;18,472232790666748;56,62
16;16,510356;18,458763904444524;60,81
17;16,510356;18,44848339000005;65,00
18;16,510356;18,440021849555606;69,21
19;16,399651;18,429018527111182;73,64
20;16,399651;18,417938589111163;77,99
21;16,399651;18,40501820555558;82,32
22;16,399651;18,38977645333337;86,82
23;16,399651;18,38227128533335;91,25
24;16,399651;18,373697115555615;95,72
25;16,399651;18,368544151777822;100,42
26;16,399651;18,35889659555559;104,94
27;16,399651;18,347790355111144;109,46
28;16,399651;18,33788454288894;113,99
29;16,399651;18,332178171111178;118,49
30;16,399651;18,324066246888957;123,05
31;16,510356;18,320270410222275;127,72
32;16,510356;18,310231691555618;132,45
33;16,510356;18,302657054888957;136,99
34;16,510356;18,294267185777837;141,79
35;16,510356;18,28801330755558;146,43
36;16,510356;18,277691083333345;151,08
37;16,510356;18,275384338000016;155,71
38;16,520036;18,267724572888895;160,66
39;16,520036;18,255777228;165,52
40;16,520036;18,240541690666685;170,35
41;16,520036;18,230051326444478;175,02
42;16,520036;18,224551951333364;180,00
43;16,520036;18,22212285733336;184,88
44;16,520036;18,21199058511114;189,70
45;16,520036;18,20335811911115;194,64
46;16,520036;18,198800808666718;199,76
47;16,520036;18,19417145244448;204,49
48;16,517737;18,186727272000027;209,46
49;16,517737;18,178989506444466;214,62
50;16,517737;18,174816245333368;219,74
51;16,517737;18,16891136266673;224,84
52;16,517737;18,163735736444494;229,90
53;16,517737;18,158576513555612;235,17
54;16,517737;18,15056275266673;240,41
55;16,473711;18,145089823333393;245,56
56;16,473711;18,136989161555608;250,92
57;16,473711;18,137181726888915;256,30
58;16,473711;18,13350740844448;261,52
59;16,473711;18,125747494444486;266,63
60;16,473711;18,117949979555572;271,94
61;16,473711;18,107624610222253;277,37
62;16,473711;18,10042445022225;282,65
63;16,473711;18,099728932666707;287,51
64;16,473711;18,096289953777784;292,62
65;16,473711;18,088480009333338;297,76
66;16,473711;18,08014036044446;302,70
67;16,473711;18,071699043111128;307,70
68;16,469344;18,067936516000014;312,65
69;16,469344;18,06356457777777;317,66
70;16,431093;18,054325229999986;322,57
71;16,431093;18,051544793999998;327,55
72;16,431093;18,041771265999998;332,59
73;16,431093;18,037555802888907;337,69
74;16,431093;18,032834237333333;342,86
75;16,431093;18,026041433777777;347,86
76;16,431093;18,0231056608889;352,91
77;16,469344;18,017749504888922;358,00
78;16,469344;18,00972610511114;363,04
79;16,469344;18,006142609555603;368,26
80;16,469344;18,002219837111138;373,43
81;16,469344;17,995606738000006;379,18
82;16,469344;17,989080220888894;384,85
83;16,450136;17,985393798666657;390,33
84;16,450136;17,98897304533333;396,01
