Generation;AverageBest;AverageAverage;AverageTime
0;22.746745400000002;25.163755066688843;0.003
1;22.724023;25.040190455644396;4.936
2;22.585869600000002;24.941849367888835;9.798
3;22.4657769;24.86171526728884;15.429
4;22.4565142;24.79393681551107;20.107
5;22.4565142;24.737078108111074;24.742
6;22.4565142;24.687989783511078;29.525
7;22.446254500000002;24.64273045391108;34.457
8;22.4269439;24.60261108271109;39.323
9;22.414254;24.567996266577754;44.373
10;22.4098785;24.537069541622202;49.417
11;22.4030783;24.508418722844414;54.444
12;22.3322137;24.482348818488862;59.539
13;22.3322137;24.457809835488863;65.092
14;22.2949308;24.4351704828222;70.44800000000001
15;22.2949308;24.4143688728222;75.92699999999999
16;22.2889743;24.393552012577754;81.392
17;22.2889743;24.37413004415552;87.371
18;22.2889743;24.355837702666626;93.243
19;22.2864905;24.33824074099996;99.068
20;22.2864905;24.321931475355516;104.709
21;22.2864905;24.305296876466628;110.26
22;22.2864905;24.290702328999956;115.863
23;22.2853643;24.27682538539996;121.467
24;22.2853068;24.262829059466625;127.068
25;22.2817593;24.248962664844406;132.812
26;22.263120400000002;24.236553850933294;138.651
27;22.2608229;24.22450919288885;144.516
28;22.2608229;24.21316179857774;150.651
29;22.2574749;24.201231769599957;157.15699999999998
30;22.2574749;24.189489810133292;163.096
31;22.2574749;24.17908934053328;168.775
32;22.2574749;24.16844962388884;174.351
33;22.2574749;24.158752607622176;179.847
34;22.2557338;24.1496670440444;185.355
35;22.2321333;24.140075702133288;190.83100000000002
36;22.2143439;24.130978113911063;196.252
37;22.2138021;24.121990634666616;201.768
38;22.2116607;24.11373578375551;207.285
39;22.2116607;24.104556454777736;212.746
40;22.2093157;24.095993120955516;218.11
41;22.2093157;24.08848861013329;223.61
42;22.2093157;24.080501306844404;229.165
43;22.2093157;24.073046412133294;234.554
44;22.2093157;24.065271190666625;240.018
45;22.2093157;24.058291987044402;245.439
46;22.2093157;24.050714662222177;250.869
47;22.2076173;24.044477383333287;256.335
48;22.2076173;24.037593516311063;261.772
49;22.2037923;24.031130923288835;267.281
50;22.1985869;24.024205828377724;272.781
51;22.1940725;24.017591406133278;278.294
52;22.1383546;24.01055312164439;283.78999999999996
53;22.1383546;24.004276400399952;289.264
54;22.1383546;23.998171161022174;294.771
55;22.1218915;23.99233110402218;300.233
56;22.1218915;23.98608541451107;305.656
57;22.1218915;23.98013431826663;311.105
58;22.1218915;23.974423263488845;316.568
59;22.1209708;23.969020625266623;321.97
60;22.1135164;23.963344312111065;327.456
61;22.1135164;23.95787066411107;332.994
62;22.1135164;23.9527953550444;338.378
63;22.1135164;23.947490319622172;343.78499999999997
64;22.1135164;23.94219361117773;349.244
65;22.1135164;23.937345801333283;354.728
66;22.1032699;23.932320490844397;360.264
67;22.1005099;23.927485575977734;365.872
68;22.1005099;23.922876425422185;371.319
69;22.1005099;23.918381944599965;376.804
70;22.0334255;23.913586880911076;382.311
71;22.029479000000002;23.90864689286663;387.852
72;22.029479000000002;23.90404580804441;393.443
73;22.0284395;23.898885342266624;399.06600000000003
74;22.0284395;23.893906004044403;404.889
75;22.0267156;23.889846430622182;410.641
76;22.0267156;23.885909205555514;416.522
77;22.0267156;23.881005557177737;422.097
78;22.0267156;23.87662470062218;427.801
79;22.0267156;23.87269437662218;433.361
80;22.0267156;23.868620761088845;438.97200000000004
81;22.0267156;23.86433382039996;444.603
82;22.0267156;23.860080018333292;450.405
83;22.0249233;23.856003565422178;456.35200000000003
84;22.0236891;23.85146084948885;462.188
85;22.0236891;23.84746345037773;467.93399999999997
86;22.0236891;23.843471212199955;473.773
87;22.0169317;23.839246892288845;479.439
88;22.0169317;23.835220600533283;485.097
89;22.0169317;23.83150819239995;490.78200000000004
90;22.0066501;23.8278092546444;496.366
91;22.0066501;23.82402581408884;502.00600000000003
92;22.0023619;23.820519170866614;507.603
93;22.0023619;23.816829705488832;513.27
94;22.0023619;23.812687907577722;519.003
95;22.0016829;23.80899293608883;524.64
96;22.0016829;23.805438155533274;530.219
97;22.0016829;23.80233172306661;535.772
98;22.0016829;23.79886149046661;541.297
99;22.0016829;23.795333829244385;546.8629999999999
100;22.0016829;23.79175712691105;552.372
101;22.0016829;23.788624281555503;557.891
102;22.0016829;23.785553446199952;563.373
103;22.0016829;23.782141026999955;568.8290000000001
104;22.0016829;23.77908267222218;574.348
105;21.9980669;23.77593631633329;579.8530000000001
106;21.9887661;23.773096952133294;585.349
107;21.9882737;23.770000996022183;590.867
