Generation;AverageBest;AverageAverage;AverageTime
0;12.7868125;14.506191833133318;0.001
1;12.678524;14.256219211044444;2.541
2;12.5629833;14.135749165799982;5.033
3;12.5334073;14.053172337666663;7.421
4;12.4939225;13.97881936113331;9.82
5;12.4819802;13.90780513095554;12.243
6;12.4261447;13.841820079022202;14.579
7;12.4107728;13.782347244355542;16.985
8;12.4074852;13.73511740848889;19.342
9;12.3934049;13.683151261111117;21.719
10;12.348934700000001;13.628070273577777;24.049
11;12.3153598;13.587126465911101;26.391000000000002
12;12.3044305;13.543026600355539;28.711
13;12.288773899999999;13.505465413155566;31.061
14;12.271717;13.466288837044438;33.367
15;12.2692195;13.430765101733337;35.699
16;12.260999;13.39653095748888;38.025
17;12.2469259;13.370056826577768;40.364
18;12.2406566;13.337507214888884;42.724
19;12.2362431;13.308689634599993;45.078
20;12.2169276;13.282060892133332;47.446
21;12.2169276;13.25790657224444;49.826
22;12.208168;13.236747939044442;52.226
23;12.2071237;13.215834683911105;54.616
24;12.2063277;13.191459211022211;57.016
25;12.2039545;13.17540876846666;59.47
26;12.2001889;13.159569135000002;61.917
27;12.198422;13.14038619853332;64.45
28;12.1964196;13.127315208644438;66.943
29;12.1874855;13.109140810999998;69.425
30;12.186114700000001;13.092834935555565;71.93299999999999
31;12.1845569;13.076021811288891;74.439
32;12.1842773;13.066599021111122;76.943
33;12.1836605;13.052271915844445;79.467
34;12.1829207;13.042310182933349;82.003
35;12.1813289;13.034113224444457;84.526
36;12.1813289;13.023225546666673;87.089
37;12.1811619;13.014071103688892;89.648
38;12.178689199999999;13.003525311955558;92.239
39;12.1772255;12.996816208599995;94.827
40;12.1754527;12.985929829755557;97.42099999999999
41;12.1753387;12.975411585533333;100.008
42;12.1748851;12.973687170555568;102.627
43;12.1737085;12.962868815488898;105.22
44;12.1737085;12.95957147926667;107.836
45;12.1720805;12.95094588357778;110.45700000000001
46;12.1715138;12.949215947066675;113.074
47;12.1703106;12.939842764888894;115.698
48;12.1703106;12.93415426462222;118.368
49;12.1703106;12.925662203400012;121.01
50;12.1699991;12.923414004222238;123.663
51;12.1699625;12.917279107422235;126.358
52;12.1699625;12.915272861355556;129.036
53;12.1691552;12.908078881577794;131.723
54;12.1691552;12.909719261088878;134.456
55;12.1689926;12.900101830288904;137.193
56;12.1688745;12.898454318866667;139.937
57;12.1682731;12.894455674933335;142.734
58;12.1682731;12.88519144748888;145.505
59;12.167948299999999;12.878300299844444;148.31199999999998
60;12.1679053;12.880719461600007;151.168
61;12.16749;12.87334245213333;154.033
62;12.1673694;12.869279628911109;156.906
63;12.1673694;12.868498021199992;159.81
64;12.1673689;12.861628442666666;162.75799999999998
65;12.1672643;12.859772887422203;165.692
66;12.1670758;12.858881279466654;168.631
67;12.1665537;12.852122744311124;171.582
68;12.1662517;12.84655976984445;174.60500000000002
69;12.1659276;12.849841506444443;177.579
70;12.1659276;12.842879080866668;180.593
71;12.1659276;12.839471227222232;183.62
72;12.1659276;12.840813244177774;186.667
73;12.165836500000001;12.832641246333337;189.653
74;12.165836500000001;12.833482826088895;192.68
