Generation;AverageBest;AverageAverage;AverageTime
0;10.2476548;12.013248024266666;0.0
1;10.2098839;11.951158883666666;0.292
2;10.1993899;11.898234330933334;0.508
3;10.1993899;11.85372343353334;0.671
4;10.13446;11.81269096813334;0.821
5;10.13446;11.773555434066674;0.963
6;10.13446;11.739593970200007;1.103
7;10.0915378;11.707194385066671;1.24
8;10.0895825;11.679273983200005;1.377
9;10.0895825;11.652854891266669;1.512
10;10.0408969;11.628520840200004;1.654
11;9.9965839;11.607183949000003;1.787
12;9.9958311;11.588830889266669;1.922
13;9.9953715;11.570295146733336;2.059
14;9.9927643;11.552623630400003;2.19
15;9.981234;11.53569545446667;2.322
16;9.979185900000001;11.519224303266672;2.451
17;9.979185900000001;11.505153894266671;2.583
18;9.9606112;11.489909041800002;2.7110000000000003
19;9.9606112;11.478042833066668;2.842
20;9.9606112;11.463095038933336;2.975
21;9.9602908;11.449375955200003;3.106
22;9.9584548;11.436225674000001;3.237
23;9.9584548;11.42355526666667;3.37
24;9.957718700000001;11.412391914533337;3.504
25;9.957718700000001;11.403228394533338;3.6390000000000002
26;9.957718700000001;11.392522340266673;3.773
27;9.951459100000001;11.381525245666671;3.908
28;9.9479726;11.371615178733338;4.042
29;9.9479726;11.362610516600006;4.176
30;9.9433692;11.353104256066672;4.311
31;9.9322457;11.344409730600004;4.443
32;9.9322457;11.337312401933337;4.579
33;9.9200626;11.328963220600002;4.712
34;9.9178198;11.320345150400003;4.844
35;9.916920600000001;11.312301825800002;4.977
36;9.916920600000001;11.304978492400002;5.106
37;9.912218900000001;11.29736245206667;5.233
38;9.9046738;11.289786063133338;5.3629999999999995
39;9.9046738;11.284306698333335;5.495
40;9.9046738;11.276803344266671;5.626
41;9.9046738;11.27043349186667;5.758
42;9.9046738;11.26344468846667;5.8870000000000005
43;9.9046738;11.256791158000004;6.02
44;9.900453800000001;11.249970535400005;6.155
45;9.900453800000001;11.243445555466671;6.2940000000000005
46;9.900453800000001;11.237566687133338;6.432
47;9.896505600000001;11.232034628666671;6.57
48;9.896505600000001;11.226029524466673;6.708
49;9.8816715;11.219994682333338;6.844
50;9.8816715;11.213871893733337;6.979
51;9.8816715;11.208183530733338;7.118
52;9.878725300000001;11.202306722000005;7.254
53;9.878725300000001;11.19653051953334;7.391
54;9.878725300000001;11.192384944000008;7.5200000000000005
55;9.878725300000001;11.187679822266672;7.652
56;9.878725300000001;11.183166697933341;7.783
57;9.878725300000001;11.178640845866672;7.912
58;9.8685741;11.174263336200006;8.04
59;9.855562800000001;11.169109890333338;8.169
60;9.8546603;11.165462519733339;8.302
61;9.8546603;11.161583600066672;8.435
62;9.8546603;11.157629350266673;8.568
63;9.8546603;11.153349598333339;8.7
64;9.853913200000001;11.149474095200006;8.837
65;9.8509264;11.145866500800004;8.974
66;9.8509264;11.14164208253334;9.113
67;9.8484499;11.13828235693334;9.251
68;9.8484499;11.134239472266673;9.387
