Generation;Best;Average;ElapsedSeconds
0;6,371646;7,483570305999993;0,00
1;6,296701;7,267941526666675;0,33
2;6,226489;7,218113903333332;0,62
3;6,226489;7,171103995999998;0,83
4;6,103419;7,14015896933332;1,02
5;6,103419;7,108943651333328;1,22
6;6,103419;7,059494913333337;1,39
7;5,795475;7,038630412666662;1,56
8;5,795475;7,007035626666678;1,73
9;5,795475;6,963494808000014;1,90
10;5,795475;6,950514374666663;2,09
11;5,795475;6,909486971999993;2,26
12;5,795475;6,894843864666668;2,44
13;5,790178;6,863794812666673;2,60
14;5,790178;6,825217100000015;2,77
15;5,790178;6,8064312486666605;2,94
16;5,777032;6,7862474880000105;3,09
17;5,759568;6,786942617333328;3,25
18;5,759568;6,78344938466667;3,40
19;5,759568;6,747315877333351;3,59
20;5,759568;6,7472001913333335;3,77
21;5,734032;6,729237593333338;3,95
22;5,675599;6,687768902000009;4,13
23;5,675599;6,681671834000002;4,32
24;5,675599;6,686265524666679;4,49
25;5,651431;6,66279197066667;4,65
26;5,651431;6,642143469333348;4,83
27;5,651431;6,6058198640000105;4,99
28;5,651431;6,602347726000012;5,16
29;5,651431;6,586191671333325;5,34
30;5,638793;6,594064468000005;5,52
31;5,638793;6,580598696000005;5,70
32;5,638793;6,567258001333348;5,87
33;5,638793;6,563659755333333;6,03
34;5,575546;6,525180887999991;6,20
35;5,575546;6,532110213999986;6,36
36;5,575546;6,503596749999997;6,52
37;5,575546;6,497135327999998;6,70
38;5,575546;6,492634177999993;6,88
39;5,575546;6,475535548000007;7,05
40;5,575546;6,460682985333325;7,23
41;5,575546;6,44375169266666;7,40
42;5,575546;6,439575712666661;7,57
43;5,529717;6,431925384000008;7,74
44;5,529717;6,412463517333336;7,92
45;5,52008;6,410433213333323;8,08
46;5,52008;6,403925821333334;8,26
47;5,52008;6,386873705999995;8,44
48;5,52008;6,385329851333332;8,61
49;5,52008;6,372584467333334;8,78
50;5,52008;6,363335963999995;8,94
51;5,52008;6,365813622666673;9,11
52;5,52008;6,35984582199999;9,28
53;5,49249;6,3631524526666565;9,44
54;5,49249;6,357094272666663;9,58
55;5,49249;6,348724950666667;9,75
56;5,49249;6,342153487999998;9,92
57;5,49249;6,348991450666662;10,09
58;5,49249;6,342984455999998;10,27
59;5,49249;6,330732503333334;10,46
60;5,49249;6,327840573333322;10,63
61;5,49249;6,3060668200000025;10,81
62;5,49249;6,295216556000001;10,98
63;5,49249;6,292288523333335;11,15
64;5,48621;6,283799672000004;11,32
65;5,48621;6,279185460666677;11,49
66;5,48621;6,305646380666669;11,67
67;5,472409;6,302318620000013;11,84
68;5,472409;6,261174195333332;12,01
69;5,450316;6,263490238666674;12,19
70;5,450316;6,262942650666659;12,36
71;5,450316;6,25460423733334;12,53
72;5,448319;6,228357179333337;12,68
73;5,4180150000000005;6,229542571333339;12,85
74;5,41772;6,200018618;13,02
75;5,41772;6,1973603226666745;13,19
76;5,41772;6,156422455999997;13,36
77;5,41772;6,157971219333336;13,54
78;5,41772;6,14060201866666;13,71
79;5,41772;6,1300331446666725;13,89
80;5,41772;6,114874322000005;14,06
81;5,41772;6,10640245666667;14,23
82;5,41772;6,091394527333335;14,40
83;5,41772;6,088728325999995;14,56
84;5,41663;6,0793404713333326;14,73
85;5,413808;6,077224692000007;14,90
86;5,413087;6,079216936666673;15,08
87;5,413087;6,086663709999998;15,25
88;5,412359;6,078689186666667;15,43
89;5,412359;6,0594301480000015;15,59
90;5,411871;6,055737207333333;15,74
91;5,409;6,058903880000004;15,90
92;5,409;6,057084717333331;16,07
93;5,409;6,053281130666662;16,22
94;5,409;6,025339466000005;16,38
95;5,409;6,023431222000006;16,56
96;5,407346;6,024139300000005;16,73
97;5,407346;6,029658633333333;16,91
98;5,406814;6,009881672666664;17,08
99;5,406814;6,016535049333341;17,27
100;5,406814;6,020836444000001;17,43
101;5,406814;6,015678848666681;17,59
102;5,406814;6,017513198000001;17,76
103;5,4060880000000004;6,034431448666675;17,92
104;5,4060880000000004;6,037145400666669;18,08
105;5,4060880000000004;6,0171451780000025;18,25
106;5,4060880000000004;6,042659874666664;18,42
107;5,4060880000000004;6,012407874666652;18,60
108;5,4060880000000004;6,011240562666679;18,77
109;5,4060880000000004;6,004006540666673;18,93
110;5,4060880000000004;5,9749007926666895;19,09
111;5,4060880000000004;5,988620491333349;19,25
112;5,4060880000000004;5,98293500800002;19,41
113;5,4060880000000004;5,988767860666687;19,57
114;5,4060880000000004;5,970706962666683;19,73
115;5,4054079999999995;5,9764692526666625;19,91
116;5,4054079999999995;6,014912218000006;20,09
117;5,4054079999999995;6,031943764666662;20,26
118;5,4054079999999995;6,007901432000002;20,43
119;5,4054079999999995;6,031119292666661;20,61
120;5,4054079999999995;6,030056901333336;20,77
121;5,4054079999999995;6,013927728666668;20,94
122;5,4054079999999995;6,005102781333349;21,09
123;5,4054079999999995;5,996265818000005;21,26
124;5,4054079999999995;5,982535134666661;21,42
125;5,4054079999999995;5,9903710653333135;21,59
126;5,4054079999999995;5,989240488666632;21,76
127;5,4054079999999995;5,97825439266663;21,91
128;5,4054079999999995;5,981447280666631;22,08
129;5,405305;5,996933659333284;22,25
