Generation;Best;Average;ElapsedSeconds
0;8,275298;10,032036465666675;0,00
1;8,267682;9,836473088999979;3,11
2;8,242834;9,743224073666683;6,33
3;8,199475;9,662237705666657;9,46
4;8,07243;9,568278855666666;13,12
5;8,07243;9,51878612366667;16,27
6;8,07243;9,498840186333338;19,27
7;7,582386;9,46228053400001;22,22
8;7,582386;9,44182997;25,28
9;7,582386;9,42978304200002;28,20
10;7,582386;9,387277260666663;31,27
11;7,582386;9,371512131999987;34,38
12;7,582386;9,337496701333338;38,01
13;7,582386;9,29383612666666;41,72
14;7,582386;9,27801939766666;44,92
15;7,511116;9,243590932666653;47,85
16;7,475894;9,203997225666658;51,07
17;7,475894;9,159966738666647;54,22
18;7,475894;9,138475513000005;57,29
19;7,475894;9,111522664333334;60,40
20;7,475894;9,077061630333326;63,52
21;7,4161719999999995;9,056997798999985;66,76
22;7,4161719999999995;9,027775703333345;69,94
23;7,4161719999999995;9,005634260333318;73,14
24;7,365505;8,964189780999986;76,41
25;7,35602;8,924355503666657;79,81
26;7,346254;8,885419693333303;82,88
27;7,346254;8,854933463666667;86,21
28;7,335506;8,839470820333315;89,92
29;7,335506;8,78873075;93,39
30;7,327796;8,759128703333348;96,98
31;7,327796;8,747931880333345;100,44
32;7,327796;8,728103475666655;103,60
33;7,327796;8,70870820100001;107,27
34;7,312846;8,705869110666681;110,74
35;7,312846;8,700093597666672;114,14
36;7,312846;8,667179334000005;117,57
37;7,306629;8,658126414000021;120,92
38;7,306629;8,647188451999993;124,27
39;7,306629;8,631523332999999;127,63
40;7,27953;8,635998090999992;131,06
41;7,277607;8,609547338333323;134,36
42;7,273253;8,597689389333363;137,69
43;7,237197;8,591263091666667;141,06
44;7,222091;8,592044166666655;144,42
45;7,222091;8,573358314333316;147,81
46;7,222091;8,569125198000016;151,16
47;7,220114;8,568404095333339;154,46
48;7,220114;8,56263839833331;157,86
49;7,220114;8,546008394000003;161,33
50;7,220114;8,533492594666647;165,22
51;7,220114;8,536000972666645;169,07
52;7,220114;8,52702667099998;172,70
53;7,187444;8,524541888000018;176,33
54;7,187444;8,509162107666663;179,68
55;7,187444;8,512223872999995;183,18
56;7,165138;8,512413559333313;186,66
57;7,156212;8,52549236466667;190,41
58;7,156212;8,519146485333328;194,07
59;7,156212;8,499744332999997;197,72
60;7,156212;8,500637389999984;201,29
61;7,156212;8,500658762999976;204,98
62;7,156212;8,506403277999997;208,59
63;7,156212;8,49793506366663;212,13
64;7,156212;8,489138820333341;215,99
65;7,156212;8,485054444333322;219,58
66;7,156212;8,489028632666649;223,22
67;7,156212;8,494177615666661;227,04
68;7,156212;8,503350308333333;231,23
69;7,156212;8,506933657000015;235,21
70;7,156212;8,466334317666652;239,11
71;7,156036;8,455311295333336;242,91
72;7,140976;8,471246936000009;246,76
73;7,099766;8,47085513899998;250,48
74;7,099766;8,465320885333327;254,27
75;7,099766;8,474584012666673;258,37
76;7,099766;8,465415387666676;262,55
77;7,084166;8,47676620199999;266,68
78;7,084166;8,472210667333337;270,86
79;7,084166;8,464084054333338;275,23
80;7,084166;8,468726014000021;279,66
81;7,084166;8,475462166666658;284,01
82;7,084166;8,455578288666658;288,14
83;7,084166;8,463230735333342;292,12
84;7,084166;8,466840879333335;296,26
85;7,084166;8,450724762000007;300,08
86;7,084166;8,464702464333351;303,96
87;7,025376;8,473353409000012;307,92
88;7,025376;8,446254448000019;311,76
89;7,025376;8,45383094566667;315,79
90;7,025376;8,456030320999986;319,71
91;7,025376;8,439466137;323,56
92;7,025376;8,45171057233334;327,43
93;7,025376;8,428373621666653;331,14
94;7,025376;8,436990101333341;334,96
95;7,025376;8,435634225666673;338,84
96;7,025376;8,438910782666676;342,70
97;7,025376;8,449187449000013;346,58
98;7,025376;8,445494705000005;350,59
99;7,025376;8,436014892333352;354,34
100;7,025376;8,430912828333334;358,22
101;7,025376;8,442287399000024;362,00
102;7,025376;8,437889782666662;365,94
103;7,025376;8,435098456666674;369,65
104;6,774379;8,438531539333338;373,38
105;6,774379;8,417630851000004;377,12
106;6,774379;8,432914610666652;381,07
107;6,774379;8,442526814333329;384,93
108;6,774379;8,433025120666652;388,94
109;6,774379;8,42766884066665;392,90
110;6,774379;8,44384811733334;396,87
111;6,774379;8,440058452333338;400,78
112;6,764239;8,419884765666655;404,68
113;6,759091;8,427002449333328;408,67
114;6,759091;8,419246521666663;412,94
115;6,759091;8,417857048999993;417,83
116;6,759091;8,423251980999993;422,02
117;6,759091;8,426538314666665;426,03
118;6,759091;8,427424075666675;430,22
119;6,759091;8,426808211666655;434,37
120;6,759091;8,433308970999995;438,45
121;6,751549;8,428421025666694;442,88
122;6,751549;8,421717185333328;447,34
123;6,751549;8,432691508000014;451,30
124;6,751549;8,409907226666672;455,45
125;6,751549;8,397322950666654;459,51
126;6,751549;8,417000014000017;463,60
127;6,751549;8,429632345000007;467,64
128;6,751549;8,416738281333343;471,92
129;6,751549;8,412773833000001;476,14
130;6,751549;8,413209316000012;480,27
131;6,751549;8,410851241000005;484,55
132;6,751549;8,412326195666669;489,06
133;6,751549;8,413364853000008;493,22
134;6,751549;8,395379165666673;497,24
135;6,751549;8,413441231666674;501,35
