Generation;Best;Average;ElapsedSeconds
0;10,150144;12,038048772666652;0,00
1;9,62855;11,754617889999983;0,28
2;9,567296;11,556603660666646;0,52
3;9,567296;11,485447141999982;0,72
4;9,567296;11,436674565333307;0,92
5;9,561762;11,400676866666611;1,11
6;9,540243;11,325675217999963;1,30
7;9,480075;11,265129313999944;1,50
8;9,480075;11,195911046666655;1,70
9;9,453292;11,151770991333292;1,89
10;9,453292;11,068691629333326;2,08
11;9,453292;11,049608114666635;2,28
12;9,453292;10,974717217333296;2,47
13;9,375672;10,94661677266664;2,64
14;9,375672;10,894594484666644;2,83
15;9,375672;10,830856710666641;3,01
16;9,375672;10,799034119333324;3,19
17;9,323232;10,788098085999966;3,37
18;9,323232;10,777046633333315;3,55
19;9,323232;10,743154417999975;3,73
20;9,323232;10,734589149333326;3,91
21;9,285834;10,716705123333345;4,10
22;9,285834;10,656772367999984;4,29
23;9,285834;10,66156808199999;4,47
24;9,285834;10,664184777999983;4,65
25;9,285834;10,639995695999987;4,83
26;9,285834;10,614996163999994;5,01
27;9,285834;10,609798238666665;5,19
28;9,173758;10,602149579333327;5,37
29;9,173758;10,544742021999996;5,54
30;9,173758;10,558690555333333;5,71
31;9,173758;10,523852229333343;5,88
32;9,173758;10,50935274466665;6,06
33;9,173758;10,501343894000023;6,24
34;9,145756;10,495510898666685;6,41
35;9,145756;10,492518466000018;6,59
36;9,145756;10,455306696000024;6,77
37;9,145756;10,48262940733338;6,94
38;9,145756;10,502996470000024;7,12
39;9,145756;10,507898762000028;7,30
40;9,145756;10,508719612000059;7,48
41;9,145756;10,474979228000056;7,66
42;9,144279;10,467032282000075;7,84
43;8,718208;10,4355228513334;8,01
44;8,718208;10,435472435333395;8,20
45;8,718208;10,426350486000052;8,38
46;8,693414;10,390598962666687;8,56
47;8,693414;10,358569623333358;8,74
48;8,693414;10,309470167333318;8,92
49;8,693414;10,300528863333344;9,09
50;8,687727;10,264263658666689;9,27
51;8,687727;10,264210479333338;9,45
52;8,687727;10,234351954666664;9,61
53;8,675587;10,227523405333345;9,78
54;8,625723;10,193693117333336;9,96
55;8,625723;10,141147621333332;10,14
56;8,605412;10,106343389333354;10,31
57;8,605412;10,049632153333347;10,49
58;8,603982;9,99537722733333;10,67
59;8,596934;9,936649800666665;10,84
60;8,582064;9,91755944866667;11,03
61;8,582064;9,925158451999975;11,21
62;8,582064;9,94935740266665;11,39
63;8,582064;9,884785666666666;11,57
64;8,582064;9,892697545999983;11,75
65;8,582064;9,869135117999983;11,93
66;8,567476;9,842573499333321;12,11
67;8,567476;9,877881719999989;12,28
68;8,567476;9,856776637999998;12,47
69;8,567476;9,829738493999995;12,65
70;8,566723;9,859168828666672;12,82
71;8,554988999999999;9,859661522666638;13,00
72;8,554988999999999;9,826710899333321;13,17
73;8,554988999999999;9,794215173333336;13,35
74;8,547608;9,805994810666654;13,54
75;8,513944;9,813784780666644;13,74
76;8,513944;9,76547027066665;13,93
77;8,513944;9,761254379999981;14,12
78;8,513944;9,759046462666655;14,30
79;8,513944;9,723980842666663;14,49
80;8,497227;9,678003707999986;14,68
81;8,493593;9,706000946666663;14,87
82;8,493593;9,670877213999988;15,05
83;8,493593;9,687543105999982;15,24
84;8,489392;9,721522722666649;15,42
85;8,489392;9,662033259333313;15,61
86;8,488442;9,615799719333326;15,79
87;8,476876;9,652809297999992;15,98
88;8,476876;9,611030941333325;16,15
89;8,474812;9,599994543333308;16,34
90;8,474812;9,573134847333307;16,53
91;8,468461;9,568404891999963;16,70
92;8,468461;9,534640170666657;16,89
93;8,468461;9,521524019333324;17,09
94;8,468461;9,544152165333324;17,27
95;8,468461;9,514259408000013;17,46
96;8,468461;9,535857306666696;17,66
97;8,468461;9,517052302000044;17,84
98;8,468461;9,499836806666693;18,04
99;8,468461;9,493255907333383;18,23
100;8,468461;9,544971993333373;18,42
101;8,468461;9,526218166666695;18,62
102;8,467511;9,57230813666669;18,82
103;8,467511;9,561575126666723;19,00
104;8,467511;9,497694731333409;19,20
105;8,467511;9,481119055333425;19,39
106;8,467511;9,497615185333412;19,58
107;8,467511;9,482096271333411;19,77
108;8,467511;9,519645371333409;19,96
109;8,467511;9,48595365266674;20,15
110;8,467511;9,493658238666749;20,35
111;8,467511;9,542915462000071;20,54
112;8,467511;9,508832054666751;20,75
113;8,467511;9,481778142666759;20,95
114;8,467511;9,47854457733343;21,14
115;8,467511;9,463421996666746;21,34
116;8,467511;9,431198557333415;21,54
117;8,467511;9,43183772266675;21,73
118;8,467511;9,428814462000073;21,92
119;8,467511;9,418723674000098;22,12
120;8,467511;9,412888013333404;22,32
121;8,467511;9,431894224000095;22,52
122;8,467511;9,422038176666758;22,72
123;8,467511;9,42976176600008;22,92
124;8,467511;9,413164991333419;23,11
125;8,467511;9,389820273333422;23,31
126;8,467511;9,40173328466676;23,50
127;8,467511;9,368823740666754;23,70
128;8,467511;9,348965908000084;23,90
129;8,467511;9,380971184666762;24,11
130;8,467511;9,421757957333416;24,30
131;8,467511;9,414726380000067;24,46
132;8,467511;9,410018024666757;24,72
133;8,467511;9,387425208666759;25,06
134;8,467511;9,426830243333429;25,35
135;8,467511;9,437661711333423;25,66
136;8,467511;9,420100047333431;25,87
137;8,467511;9,422780554666755;26,10
138;8,467511;9,417812871333402;26,32
139;8,467511;9,470453007333434;26,54
140;8,467511;9,41205470466676;26,77
141;8,467511;9,404389084666757;26,99
142;8,467511;9,37760587400008;27,21
143;8,467511;9,40987954933342;27,43
144;8,467511;9,418507642666764;27,66
145;8,467511;9,406580489333413;27,87
146;8,467511;9,409820146000094;28,09
147;8,467511;9,422334080000098;28,30
148;8,467511;9,396743506666756;28,52
149;8,467511;9,399830474000096;28,74
150;8,467511;9,422790392000104;28,94
151;8,467511;9,396053632000074;29,16
152;8,467511;9,417828055333427;29,37
153;8,467511;9,416711643333402;29,60
154;8,467511;9,407822712000076;29,82
155;8,467511;9,39388923533342;30,05
156;8,467511;9,414843615333416;30,28
157;8,467511;9,393513647333434;30,51
158;8,467511;9,411263974666756;30,73
159;8,467511;9,375419860000083;30,95
160;8,467511;9,41369148400009;31,18
161;8,467511;9,417345541333422;31,40
162;8,467511;9,40295474733342;31,63
163;8,467511;9,398028416000098;31,85
164;8,467511;9,393725582666756;32,07
