Generation;AverageBest;AverageAverage;AverageTime
0;9.3228234;10.525539188533347;0.0
1;9.310468;10.465090360933347;0.394
2;9.3023852;10.41683697706668;0.67
3;9.3023852;10.374287883133347;0.889
4;9.3022747;10.33876631426668;1.085
5;9.2962407;10.306863280066679;1.262
6;9.2962407;10.276711957333346;1.447
7;9.2947183;10.251726809866678;1.6280000000000001
8;9.2947183;10.227517072333345;1.803
9;9.291858900000001;10.205608031800011;1.991
10;9.2575265;10.186248574266676;2.177
11;9.2541779;10.167412459333347;2.352
12;9.2470467;10.15110630353335;2.529
13;9.2470467;10.13529909453335;2.7
14;9.2392742;10.119953012866683;2.872
15;9.217649100000001;10.105380648200015;3.037
16;9.217649100000001;10.09340985306668;3.21
17;9.217649100000001;10.080897008333347;3.384
18;9.217649100000001;10.070165629400014;3.555
19;9.2144083;10.05895038546668;3.725
20;9.2131423;10.048872779800014;3.901
21;9.2089244;10.040171219000014;4.076
22;9.2089244;10.029714809200014;4.246
23;9.2074512;10.02006309886668;4.42
24;9.2074512;10.011663611400014;4.598
25;9.2074512;10.003446030733347;4.769
26;9.1753291;9.995187670133346;4.9350000000000005
27;9.1753291;9.987783445600012;5.115
28;9.1753291;9.980669595466678;5.287
29;9.1753291;9.97379712880001;5.457
30;9.1753291;9.966771188466677;5.621
31;9.1687698;9.960488243733344;5.788
32;9.1672152;9.95345572620001;5.9639999999999995
33;9.1649007;9.94701471420001;6.142
34;9.1649007;9.94211350606668;6.312
35;9.1639282;9.936102761200011;6.481
36;9.1639282;9.930819346200012;6.647
37;9.1639282;9.926016275600011;6.8149999999999995
38;9.1639282;9.92089002620001;6.992
39;9.1625476;9.916036223933343;7.165
40;9.1625476;9.911197846266676;7.345
41;9.1625476;9.90575202626668;7.524
42;9.1455701;9.90198819960001;7.705
43;9.1455701;9.89745708580001;7.8759999999999994
44;9.1430005;9.892954795066675;8.055
45;9.1430005;9.88872447840001;8.227
46;9.1430005;9.884584603266676;8.399000000000001
47;9.1430005;9.87985092073334;8.565
48;9.1430005;9.875582526600008;8.733
49;9.1413197;9.871606556466675;8.896
50;9.137833800000001;9.867618363066676;9.059
51;9.137833800000001;9.863308925000007;9.219
52;9.137833800000001;9.859670373866674;9.381
53;9.134192200000001;9.856238940133341;9.547
54;9.1112842;9.852958029400007;9.714
55;9.1093671;9.849911775333341;9.884
56;9.1093671;9.846355933266675;10.053
57;9.1093671;9.843103808533339;10.227
58;9.1093671;9.839582179266673;10.403
59;9.1093609;9.836418903266672;10.575
60;9.1093609;9.833065433466672;10.75
61;9.1093609;9.829972561333337;10.923
62;9.1093609;9.827187464666672;11.096
63;9.1093609;9.823907408066672;11.264
64;9.1025732;9.821059340400005;11.437
65;9.1025732;9.81776047653334;11.602
66;9.0971439;9.814989548066674;11.77
67;9.0971439;9.812358369400005;11.94
68;9.0970248;9.809388413066673;12.108
69;9.0970248;9.806695864400007;12.278
70;9.0970248;9.80380072393334;12.454
71;9.0970248;9.801419224000007;12.621
72;9.0970248;9.798871053733341;12.791
73;9.0970248;9.796490086200007;12.963
74;9.0969164;9.79392335760001;13.143
75;9.0969164;9.791343092133342;13.322
76;9.0912279;9.788987135666675;13.504999999999999
77;9.0912279;9.786743257266675;13.686
78;9.0912279;9.784436171400008;13.870000000000001
79;9.0912279;9.781973413866673;14.055
80;9.0912279;9.779603955200008;14.234
81;9.0912279;9.77757526533334;14.417
82;9.0871597;9.775549006400007;14.595
83;9.0871597;9.773463746800008;14.775
84;9.0871597;9.771312832200007;14.954
85;9.0871597;9.769321305533339;15.137
86;9.0871597;9.767151149200005;15.312999999999999
87;9.0871597;9.76515439873334;15.488
88;9.0871597;9.763244961066675;15.666
89;9.0871597;9.761380119200009;15.839
90;9.0871597;9.759340517133342;16.017
91;9.0871597;9.757615498733342;16.195
92;9.0871597;9.755664440800007;16.373
93;9.0871597;9.753440831666673;16.542
94;9.0871597;9.75167840733334;16.721
95;9.0866256;9.749846135666672;16.901
96;9.0866256;9.747590289400007;17.084
97;9.0866256;9.745831738666674;17.27
98;9.0866256;9.743856630866674;17.455
99;9.0823699;9.74194952573334;17.645
100;9.0816995;9.739872132933339;17.839
101;9.0816995;9.73828248153334;18.025
102;9.0816995;9.736966359266672;18.21
103;9.0798654;9.735513153866673;18.399
104;9.0798654;9.733898351400008;18.58
105;9.0798654;9.73247547693334;18.762
106;9.0756016;9.730849532666674;18.938
107;9.0756016;9.72916738553334;19.117
108;9.0756016;9.727804062000008;19.29
109;9.0756016;9.72611740293334;19.472
110;9.0756016;9.724665166600007;19.651
111;9.0723146;9.72344789133334;19.837
112;9.0723146;9.72194616953334;20.024
113;9.0723146;9.720377076200007;20.206
114;9.0723146;9.719123393866674;20.389
115;9.0723146;9.717916420533339;20.584
116;9.0723146;9.716498200933339;20.778
117;9.0723146;9.715035901600006;20.968
118;9.067552899999999;9.713662020466673;21.152
119;9.067552899999999;9.71201882813334;21.338
120;9.0629354;9.71074176773334;21.527
121;9.0629354;9.709256824066674;21.723
122;9.0629354;9.707827971466674;21.916
123;9.0629354;9.706499699800007;22.106
124;9.0629354;9.704902886266673;22.288
125;9.0629354;9.70358019373334;22.464
126;9.0629354;9.702250496666673;22.646
127;9.0629354;9.700818895200007;22.823
128;9.0629354;9.69959158373334;23.001
129;9.0629354;9.698411992800008;23.189
130;9.0625349;9.696824812066675;23.379
131;9.0625349;9.69550121553334;23.566
132;9.0625349;9.693828492000009;23.758
133;9.0625349;9.69275800933334;23.951
134;9.0625349;9.691550874666675;24.14
135;9.0625349;9.690200497533342;24.332
136;9.0625349;9.689289527800007;24.523
137;9.0625349;9.688349496666675;24.718
138;9.0625349;9.686889734066675;24.912
139;9.0625349;9.685685180866676;25.101
140;9.0575398;9.684287364733342;25.294
141;9.0575398;9.683196961933342;25.482
142;9.0575398;9.682008565800007;25.67
143;9.0575398;9.681059277333341;25.855
144;9.0575398;9.679801610800007;26.046
145;9.0575398;9.678683826800006;26.233
146;9.0575398;9.67758988273334;26.424
147;9.0575398;9.676351383400005;26.608
148;9.0575398;9.67529487573334;26.794
149;9.0575398;9.674184141866672;26.988
150;9.0575398;9.672969151866672;27.188
151;9.0575398;9.671869204666672;27.388
152;9.0575398;9.670896891866672;27.584
153;9.0575398;9.66973025093334;27.78
154;9.0575398;9.668638493000005;27.981
155;9.0575398;9.667491869400006;28.173000000000002
156;9.0574114;9.666205916333341;28.368
157;9.0574114;9.665205458200008;28.569
158;9.057103099999999;9.664577797466674;28.764
159;9.057103099999999;9.663637727000008;28.967
160;9.0556704;9.66275716373334;29.167
161;9.0556704;9.661949492666675;29.368000000000002
162;9.0556704;9.661124822800009;29.562
163;9.0556704;9.659811239933344;29.758
164;9.0556704;9.658945326733344;29.959
165;9.0556704;9.657723160666677;30.152
166;9.0556704;9.65697168080001;30.344
167;9.0556704;9.655745854333343;30.538
168;9.0556704;9.654910024066677;30.753
169;9.0556704;9.654321905333344;30.95
170;9.0556704;9.653641971400011;31.15
171;9.0507551;9.652695555800012;31.347
172;9.0507551;9.651850339666677;31.548
173;9.0507551;9.65111705280001;31.749
174;9.0507551;9.650366216133344;31.954
175;9.0507551;9.649475819466677;32.156
176;9.0507551;9.64850281740001;32.362
177;9.0507551;9.64740549880001;32.567
178;9.0507551;9.64665696060001;32.778999999999996
179;9.0507551;9.646026833333343;32.989
180;9.0507551;9.644932969866677;33.19
181;9.0507551;9.644139184133342;33.394
182;9.0507551;9.643218925533342;33.603
183;9.0507551;9.642472958400008;33.804
184;9.0507551;9.641678911000009;33.997
185;9.0507551;9.640916742000009;34.197
186;9.0507551;9.640122286133343;34.391
187;9.0507551;9.639504486066675;34.587
188;9.0507551;9.638766597733344;34.786
189;9.0500202;9.63804045540001;34.980000000000004
190;9.0500202;9.63737907360001;35.178
191;9.0500202;9.636721501666676;35.387
192;9.0500202;9.635919826733343;35.597
193;9.0500202;9.635139506266677;35.802
194;9.0500202;9.634540128466677;36.01
195;9.0500202;9.633591821600012;36.218
196;9.0500202;9.632589567933344;36.427
197;9.0500202;9.631826695133343;36.64
198;9.0500202;9.63118679500001;36.855000000000004
199;9.0500202;9.630226386533343;37.06
200;9.0500202;9.629670458666677;37.277
201;9.0500202;9.629104784333343;37.498999999999995
202;9.0500202;9.628264461866676;37.717999999999996
203;9.0500202;9.62762625420001;37.933
204;9.0500202;9.626754682733344;38.151
205;9.0496879;9.626029848266677;38.367
206;9.0496879;9.624947367933343;38.583
207;9.0496879;9.624215749666677;38.804
208;9.0496879;9.62371054320001;39.028
209;9.0496879;9.623038326733344;39.245000000000005
210;9.0496879;9.622361483866678;39.461
211;9.0496879;9.621654580533344;39.677
212;9.0496879;9.620787048533344;39.895
213;9.0404151;9.61993952780001;40.108000000000004
214;9.0404151;9.61926610640001;40.332
215;9.0404151;9.618502586133344;40.549
216;9.0404151;9.61776654220001;40.769
217;9.0404151;9.617055323866676;40.987
218;9.0404151;9.616371929733344;41.203
219;9.0404151;9.615832448266678;41.419
220;9.0404151;9.615190206533343;41.637
221;9.0400559;9.614587308533345;41.853
222;9.0400559;9.614012777266678;42.07
223;9.0400559;9.613480549400013;42.286
224;9.0400559;9.612581641866678;42.497
225;9.0400559;9.611833314066677;42.706
226;9.0400559;9.61117801320001;42.914
227;9.0400559;9.610684261066677;43.129
228;9.0400559;9.610039437133345;43.342999999999996
229;9.0400559;9.609345605533345;43.564
230;9.0400559;9.608492052266678;43.778999999999996
231;9.0400559;9.607836435000012;43.991
232;9.0398991;9.607266893333344;44.207
233;9.0398991;9.606831899333343;44.426
234;9.0398991;9.606196573533344;44.651
235;9.0398991;9.605584826000012;44.878
236;9.0398991;9.605018873600011;45.107
237;9.0398991;9.604433894933345;45.34
238;9.0398991;9.603869529800011;45.564
239;9.0398991;9.60299867286668;45.79
240;9.0398991;9.602427523800012;46.022
241;9.0398991;9.601707485333344;46.238
242;9.0398991;9.601111315466678;46.459
243;9.0398991;9.600696963266678;46.685
244;9.0398991;9.600165499266678;46.903999999999996
245;9.031786;9.599586838933345;47.131
246;9.031786;9.598923887400012;47.371
247;9.031786;9.598554986533344;47.588
248;9.031786;9.59797665500001;47.81
249;9.0316786;9.597376257466678;48.032
250;9.0314587;9.596736978466677;48.258
251;9.0314587;9.596426745333344;48.484
252;9.0312315;9.595800295133342;48.71
253;9.0312315;9.59531860900001;48.935
254;9.031074199999999;9.594857861533344;49.146
255;9.031074199999999;9.594426782866677;49.365
256;9.031074199999999;9.593797438666677;49.599
257;9.031074199999999;9.593284136000012;49.838
258;9.031074199999999;9.592717588466677;50.06
259;9.031074199999999;9.592287190066678;50.291
260;9.031074199999999;9.591717004333344;50.517
261;9.031074199999999;9.591154203933343;50.75
262;9.031074199999999;9.59054681400001;50.983
263;9.0296773;9.589910253866677;51.209
264;9.0296773;9.589319226533343;51.444
265;9.0296773;9.588713966866678;51.679
266;9.0296773;9.588318673733344;51.914
267;9.0296773;9.587774863466677;52.139
268;9.0296773;9.587276716666677;52.362
269;9.0296773;9.58682472700001;52.589
270;9.0296773;9.586302963733344;52.82
271;9.0296773;9.58582572700001;53.049
272;9.0296773;9.585419463600012;53.285
273;9.0296773;9.584886880200012;53.51
