Generation;AverageBest;AverageAverage;AverageTime
0;4.0444063000;4.0444063000;0.0000000000
1;4.0444063000;4.0444063000;0.0000000000
2;4.0444063000;4.0444063000;0.0000000000
3;4.0444063000;4.0444063000;0.0000000000
4;4.0444063000;4.0444063000;0.0000000000
5;4.0444063000;4.0444063000;0.0000000000
6;4.0444063000;4.0444063000;0.0000000000
7;4.0444063000;4.0444063000;0.0000000000
8;4.0444063000;4.0444063000;0.0000000000
9;4.0444063000;4.0444063000;0.0000000000
10;4.0444063000;4.0444063000;0.0000000000
11;4.0444063000;4.0444063000;0.0000000000
12;4.0444063000;4.0444063000;0.0000000000
13;4.0444063000;4.0444063000;0.0000000000
14;4.0444063000;4.0444063000;0.0000000000
15;4.0444063000;4.0444063000;0.0000000000
16;4.0444063000;4.0444063000;0.0000000000
17;4.0444063000;4.0444063000;0.0000000000
18;4.0444063000;4.0444063000;0.0000000000
19;4.0444063000;4.0444063000;0.0000000000
20;4.0444063000;4.0444063000;0.0000000000
21;4.0444063000;4.0444063000;0.0000000000
22;4.0444063000;4.0444063000;0.0000000000
23;4.0444063000;4.0444063000;0.0000000000
24;4.0444063000;4.0444063000;0.0000000000
25;4.0444063000;4.0444063000;0.0000000000
26;4.0444063000;4.0444063000;0.0000000000
27;4.0444063000;4.0444063000;0.0000000000
28;4.0444063000;4.0444063000;0.0000000000
29;4.0444063000;4.0444063000;0.0000000000
30;4.0444063000;4.0444063000;0.0000000000
31;4.0444063000;4.0444063000;0.0000000000
32;4.0444063000;4.0444063000;0.0000000000
33;4.0444063000;4.0444063000;0.0000000000
34;4.0444063000;4.0444063000;0.0000000000
35;4.0444063000;4.0444063000;0.0000000000
36;4.0444063000;4.0444063000;0.0000000000
37;4.0444063000;4.0444063000;0.0000000000
38;4.0444063000;4.0444063000;0.0000000000
39;4.0444063000;4.0444063000;0.0000000000
40;4.0444063000;4.0444063000;0.0000000000
41;4.0444063000;4.0444063000;0.0000000000
42;4.0444063000;4.0444063000;0.0000000000
43;4.0444063000;4.0444063000;0.0000000000
44;4.0444063000;4.0444063000;0.0000000000
45;4.0444063000;4.0444063000;0.0000000000
46;4.0444063000;4.0444063000;0.0000000000
47;4.0444063000;4.0444063000;0.0000000000
48;4.0444063000;4.0444063000;0.0000000000
49;4.0444063000;4.0444063000;0.0000000000
50;4.0444063000;4.0444063000;0.0000000000
51;4.0444063000;4.0444063000;0.0000000000
52;4.0444063000;4.0444063000;0.0000000000
53;4.0444063000;4.0444063000;0.0000000000
54;4.0444063000;4.0444063000;0.0000000000
55;4.0444063000;4.0444063000;0.0000000000
56;4.0444063000;4.0444063000;0.0000000000
57;4.0444063000;4.0444063000;0.0000000000
58;4.0444063000;4.0444063000;0.0000000000
59;4.0444063000;4.0444063000;0.0000000000
