Generation;Best;Average;ElapsedSeconds
0;9,3631;10,974628905999985;0,00
1;9,26302;10,691255444666668;0,25
2;9,226158;10,52630440399999;0,45
3;9,226158;10,44544446199999;0,63
4;9,226158;10,38510807466666;0,81
5;9,224694;10,343949342000027;0,97
6;9,122728;10,316010778666667;1,13
7;8,57596;10,251402729999985;1,29
8;8,57596;10,187812009333326;1,44
9;8,57596;10,184341171999993;1,59
10;8,57596;10,12831935466664;1,76
11;8,57596;10,11092655933332;1,91
12;8,57596;10,053801420666666;2,06
13;8,559394;10,027362604666669;2,21
14;8,553302;9,973913356000018;2,36
15;8,553302;9,989841127333333;2,51
16;8,553302;9,950873739333346;2,66
17;8,553302;9,918332292000015;2,81
18;8,553302;9,87550225866668;2,95
19;8,532956;9,871992619333332;3,10
20;8,51498;9,85771074133334;3,25
21;8,51498;9,796733375333318;3,41
22;8,51498;9,794338970000013;3,56
23;8,393308;9,76931020266666;3,71
24;8,393308;9,75825728733334;3,86
25;8,393308;9,730432010666672;4,01
26;8,355164;9,719187541999988;4,17
27;8,355164;9,671048676666674;4,31
28;8,355164;9,671567427333319;4,47
29;8,355164;9,651270532666663;4,62
30;8,269182;9,62348494866667;4,78
31;8,269182;9,614303785333343;4,93
32;8,269182;9,591136153333347;5,08
33;8,269182;9,589637309333337;5,22
34;8,269182;9,569915817999986;5,37
35;8,269182;9,53415219200002;5,52
36;8,269182;9,542724367333358;5,66
37;8,269182;9,51563566066666;5,80
38;8,269182;9,523362132666673;5,94
39;8,269182;9,474857535333314;6,09
40;8,269182;9,498824552666651;6,24
41;8,269182;9,473189702666664;6,38
42;8,269182;9,43915125799998;6,53
43;8,269182;9,426573330000004;6,68
44;8,269182;9,414878064000009;6,83
45;8,269182;9,420064221333348;6,98
46;8,269182;9,380134544666678;7,14
47;8,269182;9,381299548666675;7,29
48;8,260083999999999;9,352273135333332;7,45
49;8,260083999999999;9,359676195999995;7,60
50;8,260083999999999;9,357674182666667;7,75
51;8,1715;9,344504201333352;7,91
52;8,1715;9,317188917333343;8,06
53;8,1715;9,277042584666685;8,21
54;8,1715;9,290248376000006;8,35
55;8,1715;9,289735644000007;8,50
56;8,1715;9,269296490000007;8,65
57;8,150276;9,23687015266668;8,79
58;8,150276;9,244223893999992;8,94
59;8,150276;9,213671812666666;9,09
60;8,131002;9,209647793333323;9,24
61;8,131002;9,18688211999999;9,38
62;8,126976;9,179216034000001;9,52
63;8,126976;9,170221881999987;9,68
64;8,126976;9,188492212666677;9,83
65;8,126976;9,162544290666672;9,99
66;8,126976;9,168101178666655;10,15
67;8,111676;9,128557089999994;10,30
68;8,111676;9,134854680666667;10,46
69;8,09738;9,09995309533333;10,62
70;8,09738;9,087146571333333;10,77
