Generation;AverageBest;AverageAverage;AverageTime
0;15.3708684;17.08660397015555;0.0
1;15.2671734;16.854663457377747;2.439
2;15.2326743;16.75247488686667;4.826
3;15.1768386;16.67881414439999;7.139
4;15.1264666;16.618154949555567;9.417
5;15.0888138;16.555416907577765;11.728
6;15.084860500000001;16.506529675311114;14.003
7;15.0425898;16.45785911117777;16.315
8;15.0112623;16.408733484577777;18.603
9;15.002211;16.36395397753334;20.896
10;14.9763628;16.32145873493332;23.192
11;14.9715642;16.28549850655555;25.497
12;14.9467416;16.246624971577774;27.818
13;14.9360596;16.216444844111095;30.139
14;14.9311397;16.177620550466674;32.452
15;14.9016068;16.143900345022228;34.788
16;14.8773002;16.11701720019999;37.11
17;14.8692718;16.084030801222212;39.444
18;14.8674119;16.05659083728887;41.829
19;14.8632483;16.032391246777784;44.185
20;14.8556906;16.00889606744442;46.552
21;14.8556906;15.98886959764443;48.937
22;14.851553299999999;15.961863670711118;51.327999999999996
23;14.8513822;15.946635577800004;53.72
24;14.8421963;15.923867618688872;56.133
25;14.8397817;15.901117636822235;58.571999999999996
26;14.8388045;15.88089497013334;61.012
27;14.836490099999999;15.860750045800007;63.499
28;14.8268313;15.845852225577755;66.038
29;14.8268313;15.830377646644434;68.56099999999999
30;14.823390400000001;15.814899532866663;71.107
31;14.815858;15.799992495355546;73.689
32;14.8123392;15.784926842533329;76.28
33;14.8112082;15.771293680533331;78.894
34;14.809113700000001;15.754095972533346;81.53
35;14.809113700000001;15.744590742377781;84.147
36;14.807346;15.7302772353111;86.787
37;14.8049037;15.716184031266659;89.503
38;14.8032667;15.71272658048888;92.191
39;14.802045399999999;15.70037448964445;94.886
40;14.8010918;15.688258378266667;97.578
41;14.8007005;15.678466673977775;100.259
42;14.7992238;15.669359493288907;103.003
43;14.7980577;15.661415959599992;105.751
44;14.7978418;15.649456838200008;108.544
45;14.7969915;15.640239178955557;111.327
46;14.7964039;15.634723014955561;114.185
47;14.7952163;15.624977680355544;117.024
48;14.790471199999999;15.617948730977771;119.82
49;14.7883058;15.612127145444434;122.679
50;14.7876428;15.60553103073333;125.575
51;14.786576499999999;15.597845167399987;128.422
52;14.7860319;15.58746772428889;131.247
53;14.784758;15.586144371088892;134.16
54;14.784758;15.577230127;137.082
55;14.784758;15.572121055022222;139.965
56;14.7843711;15.568323294333343;142.83
57;14.784097599999999;15.55371116233333;145.749
58;14.784097599999999;15.550196694800007;148.72
59;14.7830152;15.549781655377764;151.626
60;14.782836;15.542963291488896;154.547
61;14.782836;15.537949098355542;157.483
62;14.782836;15.531553270244459;160.41
63;14.7817726;15.529078720688881;163.334
64;14.7815073;15.523935911888877;166.356
