Generation;AverageBest;AverageAverage;AverageTime
0;14.433773;16.596837650933313;0.0
1;14.3232174;16.32955829942222;2.878
2;14.2910685;16.200130411222208;5.568
3;14.2088359;16.117753009022213;8.147
4;14.1799472;16.035337688088884;10.748
5;14.0903258;15.962726185844453;13.573
6;14.0795113;15.900585384288867;16.164
7;14.0444835;15.837783399044412;18.857
8;14.0079042;15.776919040911098;21.515
9;13.9855882;15.719946471133326;24.367
10;13.930285;15.657892783333306;27.23
11;13.8497738;15.606340499488867;29.968999999999998
12;13.7390079;15.559362902555547;32.808
13;13.7273696;15.514569045133328;35.671
14;13.6464525;15.47280905937777;38.669
15;13.5322039;15.426671491399993;41.68
16;13.4409043;15.37924788206667;44.735
17;13.4409043;15.34094021000001;47.67
18;13.4344116;15.300265628066661;50.692
19;13.3567359;15.260385824733318;53.823
20;13.342346599999999;15.213927039888864;56.9
21;13.3306905;15.175405444799974;59.964
22;13.3256409;15.1438352214222;63.147
23;13.2994034;15.108599730799995;66.369
24;13.2916276;15.080745513155536;69.43900000000001
25;13.2806898;15.044751501577775;72.629
26;13.2569411;15.01764235326666;75.963
27;13.237384500000001;14.984115435977758;79.247
28;13.2269012;14.955542823377785;82.412
29;13.196851200000001;14.924334090466655;85.702
30;13.1295308;14.8961236444;89.02
31;13.1276468;14.867168980622225;92.549
32;13.0785226;14.843498661822222;95.80199999999999
33;13.0710138;14.814116346866655;99.049
34;13.0576403;14.790794238044432;102.444
35;13.0288367;14.769502391844442;106.062
36;13.0235831;14.744436023066669;109.389
37;13.0228634;14.72391810186667;112.675
38;13.0204878;14.704667147711106;116.241
39;12.9631834;14.686073056911109;119.753
40;12.9424172;14.665374565333323;123.273
41;12.9334685;14.646150202511098;126.644
42;12.9294336;14.629810425088875;130.256
43;12.9009554;14.610843447999988;133.866
44;12.881632;14.593745788022213;137.383
45;12.8805476;14.579562866888889;140.99
46;12.880109000000001;14.566914889666666;144.712
47;12.865211500000001;14.548954939933328;148.183
48;12.8629945;14.534778609511113;151.832
49;12.8627641;14.517916478199997;155.519
50;12.8627641;14.501409802888887;159.139
51;12.817688500000001;14.487563001466672;162.841
52;12.7656968;14.466765834422215;166.482
53;12.7246628;14.455092037644434;170.235
54;12.7139459;14.445326342022224;174.065
55;12.7071788;14.42849031440001;177.635
56;12.6988838;14.4131189912889;181.48000000000002
57;12.6956678;14.399512463311122;185.437
