Generation;AverageBest;AverageAverage;AverageTime
0;10.0801209;11.84398430933335;0.001
1;10.0222965;11.753604455400017;1.2029999999999998
2;9.9996432;11.684634858300015;2.365
3;9.9728776;11.633906431900014;3.5220000000000002
4;9.9700747;11.595838280133345;4.63
5;9.8840276;11.56436031826668;5.769
6;9.8733169;11.538764089200017;6.936
7;9.8733169;11.516181833000015;8.062
8;9.8840278;11.497759605700017;9.19
9;9.9434294;11.478193532000018;10.36
10;9.933969600000001;11.463180415800018;11.547
11;9.9330498;11.447008644766683;12.739
12;9.91789;11.438704434700012;13.931000000000001
13;9.9099488;11.428693026866684;15.097999999999999
14;9.9172616;11.418234561666683;16.316
15;9.9151298;11.407075662700015;17.577
16;9.9223679;11.39547583356668;18.8
17;9.9081752;11.386588208200013;20.006
18;9.9065943;11.375672514300014;21.259
19;9.8912767;11.36715473210001;22.542
20;9.7792322;11.35621857710001;23.806
21;9.7094261;11.34743287360001;25.075
22;9.7078094;11.34182926780001;26.344
23;9.7078094;11.332355206766682;27.634999999999998
24;9.6955016;11.324298872266677;28.986
25;9.6955016;11.315260279300015;30.325
26;9.6955016;11.30823583223335;31.641
27;9.6927393;11.302325327900016;32.962
28;9.6927393;11.296218119033345;34.299
29;9.694669600000001;11.287643422666678;35.695
30;9.7200387;11.279903185700007;37.067
31;9.7084205;11.275941372266677;38.409
32;9.7067702;11.267654160000012;39.754
33;9.7067702;11.260640565066682;41.118
34;9.70036;11.252969577866683;42.507
35;9.6968018;11.247787169933344;43.903
36;9.699281;11.240133798433337;45.284
37;9.6992028;11.232812403833343;46.663
38;9.7649594;11.227710620833346;48.074
39;9.7584565;11.221745156800015;49.496
40;9.7548766;11.216854799400013;50.934
41;9.7528414;11.212641212433349;52.361
42;9.7528414;11.204998917200014;53.767
43;9.7482744;11.20061751566668;55.193
44;9.8050859;11.192416108833346;56.626
45;9.8050859;11.186954107366681;58.088
46;9.7996727;11.182502802566685;59.556
47;9.7996727;11.176845022200014;61.03
48;9.8550383;11.171445358566684;62.499
49;9.8556545;11.166819885700015;63.96
50;9.8556545;11.161181929100012;65.432
51;9.8505313;11.156237321466673;66.936
52;9.8417993;11.149509926600008;68.455
53;9.8428686;11.144654218133342;69.952
54;9.8454307;11.139495120700007;71.454
55;9.8437861;11.132792396300008;72.965
56;9.8027012;11.129908552266679;74.486
57;9.7553756;11.125122048900009;76.036
58;9.7577233;11.120462718700008;77.581
59;9.7535685;11.114954648733343;79.112
60;9.7481262;11.108741920666676;80.65
61;9.7437514;11.10446370823334;82.204
62;9.7437514;11.098433907066672;83.783
63;9.7443186;11.093604119366676;85.339
64;9.7403738;11.09011288940001;86.905
65;9.7403738;11.085382437633344;88.461
66;9.7356544;11.080305818666673;90.01599999999999
67;9.7343003;11.074318906533342;91.57900000000001
68;9.7327114;11.06888643933334;93.205
69;9.7327114;11.063833737566677;94.80799999999999
70;9.681323299999999;11.058963137633341;96.428
71;9.686931099999999;11.054258779400008;98.037
72;9.682795;11.050535816766676;99.63
73;9.6702186;11.045803228333341;101.245
74;9.667715;11.04241139020001;102.874
75;9.667715;11.038276948366674;104.503
76;9.6787223;11.033608775733345;106.114
77;9.7173683;11.02910558200001;107.726
78;9.6701768;11.024380487200009;109.357
79;9.6701768;11.01955447830001;111.01599999999999
80;9.6636075;11.016102452333346;112.67099999999999
81;9.6598765;11.010973467633349;114.326
82;9.6598765;11.006342690600015;115.964
83;9.658999;11.002541229433348;117.603
84;9.6500859;10.99778839413335;119.234
85;9.6456561;10.99291026453335;120.901
86;9.6456561;10.988398132533346;122.57900000000001
87;9.645435899999999;10.984301418333343;124.252
88;9.6413373;10.97990594260001;125.904
89;9.6394594;10.976803044733341;127.56400000000001
90;9.6362506;10.972717657400004;129.239
91;9.6360605;10.968240877666672;130.894
92;9.635613;10.963580811333337;132.57999999999998
93;9.635613;10.95913194600001;134.26
94;9.630503;10.955641523966678;135.934
95;9.6436741;10.950835602733347;137.602
96;9.6435662;10.948312381900013;139.271
97;9.6448693;10.944324373500013;140.949
98;9.6405637;10.942087331733344;142.638
99;9.6238763;10.937570828566676;144.341
100;9.620415399999999;10.933156903133343;146.031
101;9.620415399999999;10.928737965533342;147.709
102;9.6145576;10.924600031433345;149.387
103;9.6145576;10.922255084166679;151.08
104;9.6145576;10.918370240333344;152.774
105;9.6078383;10.914117859733345;154.471
106;9.5711712;10.910475790300012;156.164
