Generation;Best;Average;ElapsedSeconds
0;7,262528;8,843545763000007;0,00
1;7,235013;8,63310221333334;1,10
2;7,235013;8,529038494666654;2,15
3;7,235013;8,43898195966667;3,13
4;7,235013;8,349338798999991;4,15
5;7,203752;8,313456975333342;5,10
6;7,112907;8,24921789766669;6,07
7;7,112907;8,208749480333346;7,04
8;7,059454;8,167240862000014;8,06
9;7,027658;8,123103014666661;9,04
10;7,027658;8,078120456666642;10,03
11;6,634224;8,032178881666692;10,96
12;6,632508;7,978425290333321;11,96
13;6,632508;7,920731592666674;12,98
14;6,632508;7,86931194899998;13,94
15;6,58526;7,82753331599999;14,87
16;6,5844439999999995;7,792518640000007;15,86
17;6,518724;7,746698642666642;16,85
18;6,495207;7,711550463333355;17,83
19;6,495207;7,67497400533334;18,74
20;6,495207;7,637493904999999;19,69
21;6,394327;7,602956745000003;20,66
22;6,394327;7,598258946000015;21,64
23;6,394327;7,551324217666677;22,58
24;6,394327;7,517889949999984;23,56
25;6,366582;7,510660398666642;24,49
26;6,366582;7,488705972999993;25,47
27;6,366582;7,481079827666668;26,42
28;6,318378;7,454105994666668;27,37
29;6,318378;7,435265231666659;28,35
30;6,318378;7,425950446999995;29,32
31;6,318378;7,403622264666658;30,23
32;6,318378;7,400607337666661;31,20
33;6,318378;7,392331357333328;32,14
34;6,318378;7,376299878000015;33,06
35;6,318378;7,366989470333338;33,96
36;6,247233;7,345362886000013;34,95
37;6,247233;7,334164322666694;35,88
38;6,247233;7,323535952000006;36,80
39;6,247233;7,316708841333338;37,71
40;6,247233;7,293386160333331;38,68
41;6,247233;7,293269065333343;39,63
42;6,247233;7,283695408999999;40,58
43;6,247233;7,25496071033333;41,51
44;6,247233;7,264790907999997;42,48
45;6,247233;7,2556311223333205;43,42
46;6,247233;7,231967301000001;44,41
47;6,247233;7,227051966666659;45,34
48;6,247233;7,227759721333345;46,28
49;6,247233;7,216825793666665;47,30
50;6,247233;7,209482584000026;48,31
51;6,247233;7,198176969000001;49,23
52;6,247233;7,181885767333324;50,21
53;6,247233;7,188209951333334;51,23
54;6,203259;7,178113086666662;52,24
55;6,203259;7,174793032666684;53,21
56;6,203259;7,165838164333322;54,17
57;6,203259;7,156519178666651;55,15
58;6,203259;7,1519511170000225;56,12
59;6,203259;7,1465355603333425;57,15
60;6,193823;7,138430230666655;58,14
61;6,193823;7,1391069949999935;59,10
62;6,099981;7,136625654333327;60,13
63;6,099981;7,133984004333316;61,16
64;6,099981;7,117712217333326;62,15
65;6,099981;7,1051483843333605;63,13
66;6,099981;7,096991722999994;64,15
67;6,099981;7,092717802999996;65,17
68;6,099981;7,107368623666667;66,24
69;6,099981;7,089912506999992;67,25
70;6,099981;7,07898199533334;68,24
71;6,099981;7,0706620473333315;69,29
72;6,099981;7,086278957333347;70,35
73;6,099981;7,099345145000001;71,37
74;6,099981;7,102600377333333;72,39
75;6,099981;7,078143694999978;73,42
76;6,099981;7,062088664333347;74,47
77;6,099981;7,063299972333329;75,52
78;6,099981;7,07326102866667;76,58
79;6,099981;7,081789682;77,56
80;6,099981;7,070784204000003;78,56
81;6,099981;7,056527666666664;79,63
82;6,099981;7,062688761000018;80,70
83;6,099981;7,050348360333336;81,75
84;6,099981;7,053819620666685;82,87
85;6,099981;7,044390856666669;84,00
86;6,099981;7,040938690333323;85,12
87;6,099981;7,039938439333302;86,25
88;6,099981;7,044443267666656;87,29
89;6,094077;7,047435127666675;88,36
90;6,094077;7,045795306000004;89,45
91;6,094077;7,008991033666647;90,51
92;6,094077;7,034194529000001;91,64
93;6,094077;7,032102871000011;92,73
94;6,094077;7,016710137999999;93,77
95;6,094077;7,016620231999987;94,90
96;6,091265;7,010951879333343;96,06
97;6,091265;7,02909233733333;97,17
98;6,067789;7,001308512333319;98,27
99;6,067789;6,993752058999994;99,37
100;6,067789;7,01275500133333;100,44
101;6,067789;7,0026784916666704;101,56
102;6,067789;7,010339750999995;102,75
103;6,067789;6,984103517666656;103,93
104;6,067789;6,998759883000022;105,06
105;6,036195;6,9945459200000055;106,19
106;6,036195;6,9898080463333425;107,37
107;6,036195;6,999658896999992;108,57
108;6,036195;6,984726319333356;109,79
109;6,036195;6,996885444333341;111,07
110;6,036195;6,982400044666662;112,27
111;6,036195;6,982012454666657;113,46
112;6,036195;6,990250742333331;114,71
113;6,036195;6,982519093333341;115,97
114;6,036195;6,966077823333341;117,31
115;6,036195;6,97538602799999;118,57
116;5,983669;6,962963823333325;119,80
117;5,983669;6,960647698666681;121,07
118;5,983669;6,960370275999969;122,33
119;5,983669;6,9636664306666685;123,67
120;5,983669;6,961386517000001;124,90
121;5,983669;6,975297578000003;126,25
122;5,983669;6,971744381999985;127,54
123;5,983669;6,960725659333343;128,81
124;5,983669;6,966687618999992;130,08
125;5,983669;6,954499744333333;131,42
126;5,983669;6,963938781666675;132,73
127;5,983669;6,969543013999979;134,08
128;5,983669;6,967028843666657;135,37
129;5,983669;6,960447704666678;136,68
130;5,983669;6,9663601676666635;137,97
131;5,983669;6,949094880000009;139,37
132;5,983669;6,957145683333323;140,73
133;5,983669;6,954882205999997;142,06
134;5,983669;6,955364290333327;143,48
135;5,983669;6,939911634000002;144,86
136;5,983669;6,940763748666661;146,21
137;5,983669;6,955030155333317;147,52
138;5,983669;6,947603886000009;148,94
139;5,983669;6,937936935000008;150,34
140;5,983669;6,9407768213333485;151,74
141;5,983669;6,947771760333356;153,11
142;5,983669;6,931589987666671;154,46
143;5,983669;6,939336735333312;155,79
144;5,983669;6,942076795333355;157,17
145;5,983669;6,930351630999978;158,61
146;5,983669;6,932134654999994;160,06
147;5,983669;6,934694779666669;161,51
148;5,983669;6,9232757493333414;162,89
149;5,983669;6,923488914333343;164,27
150;5,983669;6,920800141666671;165,64
151;5,983669;6,916647147666658;167,07
152;5,983669;6,911549107666667;168,52
153;5,983669;6,9225435439999785;170,01
154;5,983669;6,929620315666666;171,49
155;5,983669;6,922134659666674;172,93
156;5,983669;6,913231429999996;174,38
157;5,983669;6,905915784666659;175,80
158;5,983669;6,923117114000002;177,25
159;5,983669;6,911797967666663;178,77
160;5,983669;6,902337677666674;180,21
161;5,983669;6,904334896333336;181,74
162;5,983669;6,924398496000006;183,25
163;5,983669;6,920776257999979;184,72
164;5,983669;6,903718800333336;186,22
165;5,983669;6,925393855333306;187,59
166;5,983669;6,904807857666669;189,08
167;5,983669;6,916135957333319;190,59
168;5,983669;6,916725836666654;192,14
169;5,983669;6,921010772333342;193,58
170;5,983669;6,924680163333338;195,13
171;5,983669;6,912190836666667;196,63
172;5,983669;6,916932915666685;198,16
173;5,983669;6,91643120833333;199,67
174;5,983669;6,90329908899999;201,25
175;5,983669;6,901139837333335;202,76
176;5,983669;6,9010244616666565;204,39
177;5,982911;6,916997301333353;205,91
178;5,982911;6,9188376150000135;207,44
179;5,982911;6,905055236000002;208,90
180;5,982911;6,900923216000012;210,48
181;5,982911;6,893867058000003;212,00
182;5,975189;6,90574216433333;213,60
183;5,971391;6,9080911750000125;215,09
184;5,971391;6,888871900666665;216,63
185;5,971391;6,902342949333347;218,15
186;5,971391;6,889942422333328;219,77
187;5,971391;6,893264877666666;221,32
188;5,971391;6,896753386999991;222,90
189;5,971391;6,899347582666663;224,53
190;5,967586;6,900982637999989;226,15
191;5,967586;6,900981606999996;227,61
192;5,967586;6,9019242616666645;229,11
193;5,967586;6,908885828000003;230,74
194;5,967586;6,911966036666662;232,21
195;5,967586;6,897974472333331;233,72
196;5,967586;6,895515351333332;235,37
197;5,964143;6,899421655666679;236,91
198;5,964143;6,885802719666678;238,45
199;5,964143;6,894818004666674;239,96
