Generation;AverageBest;AverageAverage;AverageTime
0;5.6933684;7.078379956600006;0.001
1;5.6229888;6.885082850333335;0.324
2;5.5577083;6.792926485466668;0.529
3;5.5352239;6.720829034999999;0.731
4;5.511669700000001;6.6795125003999996;0.9259999999999999
5;5.3933837;6.633966653933333;1.109
6;5.3767744;6.595247474933331;1.2810000000000001
7;5.3621805;6.545727260533334;1.456
8;5.3403648;6.5195238304;1.6280000000000001
9;5.3192077;6.486697353133332;1.801
10;5.3144651;6.461632560866666;1.976
11;5.3133091;6.423657521266666;2.152
12;5.3095431;6.3987044747333295;2.323
13;5.2962627;6.38454649673333;2.488
14;5.2038602;6.353697815666667;2.656
15;5.1898927;6.3212634485999954;2.826
16;5.1843111;6.3021287867333315;2.992
17;5.1842306;6.282402508999997;3.16
18;5.1842306;6.269226317466668;3.329
19;5.1818298;6.249294541000001;3.495
20;5.1595039;6.234402587133334;3.664
21;5.1523966;6.2191121260000015;3.835
22;5.1523966;6.194373534666666;4.006
23;5.1488988;6.189517134133333;4.174
24;5.1414163;6.171943371266664;4.346
25;5.1302044;6.1586781170666685;4.518
26;5.1274535;6.1547303968000024;4.688
27;5.1142285;6.140291971666669;4.861
28;5.1142285;6.118716102666666;5.033
29;5.0970045;6.106080975533334;5.203
30;5.0916366;6.086605251266664;5.37
31;5.0909413;6.071519400066668;5.541
32;5.0878041;6.066605958199998;5.7059999999999995
33;5.0550511;6.055535374533331;5.876
34;5.0132197;6.046135777999997;6.0440000000000005
35;5.0089216;6.025945130866662;6.21
36;4.9994312;6.024133405999992;6.3790000000000004
37;4.9963585;6.010675303866665;6.548
38;4.9963585;6.003429700399993;6.713
39;4.9953931;5.994664839466662;6.886
40;4.994214;5.983632478999991;7.061
41;4.9920706;5.986476228933329;7.236
42;4.984866;5.974435034066658;7.411
43;4.9815002999999995;5.9597699167333245;7.583
44;4.9504593;5.9552229515999935;7.756
45;4.9412316999999994;5.949679790666663;7.928
46;4.9365553;5.940655285933326;8.1
47;4.9303206;5.932406764466664;8.271
48;4.9175077;5.914013370866661;8.442
49;4.9175077;5.90746497953333;8.616
50;4.9175077;5.902744075999999;8.783
51;4.9145779;5.894673111933329;8.95
52;4.9141363;5.8844622476;9.115
53;4.9133802;5.881597366199995;9.287
54;4.9120452;5.871224730133331;9.457
55;4.9114157;5.865934237399999;9.627
56;4.9093849;5.853593126266664;9.797
57;4.9074724;5.85109630753333;9.971
58;4.9071244;5.839296439866664;10.141
59;4.8753434;5.832064237133337;10.317
60;4.8719678;5.825858798066665;10.498
61;4.8461957;5.812738362599998;10.677
62;4.8405094;5.805281085799996;10.85
63;4.8363858;5.792702322333333;11.03
64;4.8327242;5.786213469399996;11.208
65;4.8269582;5.7745692892000005;11.381
66;4.8236167;5.767165242799999;11.557
67;4.8198988;5.7565642139999955;11.73
68;4.8171399;5.7422053933333315;11.9
69;4.8120236;5.741962480399997;12.072
70;4.8084961999999996;5.736839630933331;12.247
71;4.8054298;5.72054458426667;12.418
72;4.801742;5.713533498;12.587
73;4.7918213;5.708917141400002;12.761
74;4.7898914999999995;5.698005526533334;12.935
75;4.7897393;5.688975597533331;13.106
76;4.7875186;5.674283945333333;13.279
77;4.7829583;5.668245820133337;13.457
78;4.781587;5.658734802466669;13.635
79;4.7785085;5.646264911066669;13.815
80;4.7755196;5.6476818985333335;13.992
81;4.7746444;5.639127511866669;14.169
82;4.7623357;5.637887926066666;14.347
83;4.7340108;5.6239377232666685;14.527
84;4.7321895;5.623117147133337;14.706
85;4.728483;5.619130713800006;14.885
86;4.7250594;5.6137559962000045;15.06
87;4.7177802;5.60468504586667;15.238
88;4.7160876;5.602824424933331;15.409
89;4.7149595;5.607950222600004;15.583
90;4.7124354;5.583708456400003;15.757
91;4.7064199;5.584086192466673;15.936
92;4.7060569;5.57792382000001;16.113
93;4.7034572;5.576532069733342;16.285
94;4.7021478;5.5721447112000035;16.462
95;4.6960098;5.562721965133338;16.641000000000002
96;4.6958538;5.546475449133338;16.817
97;4.6944601;5.549125494666671;16.999
98;4.693804;5.541430813600008;17.185
99;4.6932268;5.544158816000014;17.367
100;4.6907719;5.5350987557333475;17.553
101;4.6900797;5.5336416164000095;17.739
102;4.6892356;5.518359393666673;17.923
103;4.6856504999999995;5.508867243266673;18.108999999999998
104;4.6854192999999995;5.514968142133338;18.291
105;4.6836225;5.509056584600006;18.477
106;4.6832787;5.508059317333336;18.654
107;4.6806338;5.497305829133339;18.834
108;4.6801854;5.495020969400006;19.026
109;4.678911;5.492292531733334;19.217
110;4.6776498;5.485440706066663;19.405
111;4.6769478;5.466356918733316;19.586
112;4.6765782;5.46024047206664;19.77
113;4.6755961;5.472004935799977;19.954
114;4.6747767;5.457479268733326;20.133
115;4.6747083;5.45792707433333;20.317
116;4.6738571;5.448935184399996;20.504
