Generation;Best;Average;ElapsedSeconds
0;8,279051;9,94017423033332;0,00
1;8,20862;9,864027939333315;1,12
2;8,20862;9,787263473666655;2,25
3;8,20862;9,733275701000014;3,36
4;8,20862;9,695008167000019;4,49
5;8,20862;9,658422610333352;5,58
6;7,5517330000000005;9,625861412666666;6,69
7;7,5517330000000005;9,602742799333317;7,75
8;7,5517330000000005;9,580797461999984;8,79
9;7,523893;9,561822533999981;9,89
10;7,523893;9,53810449866665;11,05
11;7,523893;9,518016596666646;12,19
12;7,523893;9,507407800333329;13,36
13;7,523893;9,495698787333325;14,50
14;7,523893;9,477889344999998;15,72
15;7,523893;9,463848527666658;16,94
16;7,523893;9,448094980666669;18,11
17;7,523893;9,440610117666662;19,25
18;7,589097;9,430519972666657;20,45
19;7,589097;9,417868753999986;21,62
20;7,589097;9,410061328333319;22,80
21;7,589097;9,403901577333304;24,03
22;7,589097;9,389565477666636;25,19
23;7,589097;9,379637679666649;26,33
24;7,589097;9,372238848333314;27,58
25;7,589097;9,369753030333312;28,74
26;7,589097;9,359512969999985;29,85
27;7,589097;9,348120630999983;31,04
28;7,589097;9,342464951666651;32,20
29;7,589097;9,336446765666654;33,37
30;7,589097;9,327168789666647;34,59
31;7,589097;9,318633184999975;35,72
32;7,589097;9,313395297999985;36,90
33;7,589097;9,305889914999984;38,05
34;7,589097;9,303946159999988;39,28
35;7,589097;9,290883186333328;40,43
36;7,560923;9,282785038999988;41,60
37;7,546931;9,280971779333328;42,76
38;7,546931;9,27417802533334;43,93
39;7,546931;9,272770385666666;45,13
40;7,546931;9,269651244666665;46,35
41;7,546931;9,261269532666669;47,53
42;7,546931;9,25505822466667;48,71
43;7,546931;9,248964214000006;49,90
44;7,546931;9,242985057666674;51,08
45;7,546931;9,239564251333336;52,33
46;7,546931;9,237612443666675;53,46
47;7,546931;9,231064276333344;54,64
48;7,546931;9,22547661966668;55,86
49;7,546931;9,22103386033334;57,08
50;7,546931;9,216964012666674;58,19
51;7,546931;9,210258120666667;59,39
52;7,546931;9,20550542866667;60,57
53;7,546931;9,201994948000003;61,79
54;7,538291;9,194708776999997;62,99
