Generation;Best;Average;ElapsedSeconds
0;14,290605;16,492271162666665;0,00
1;14,290605;16,341393188444396;3,56
2;14,290605;16,234350807777744;7,40
3;14,290605;16,153976351555528;11,65
4;14,279852;16,085379400444406;16,01
5;14,279852;16,02958451266666;19,97
6;14,279852;15,980903342888874;24,07
7;14,279852;15,943170609777754;27,97
8;14,279852;15,909935722222212;31,86
9;14,279852;15,878378862888873;35,57
10;14,279852;15,844015107777732;39,19
11;14,279852;15,817547838222197;42,86
12;14,242151;15,795992367111095;46,65
13;14,242151;15,774745877111071;50,36
14;14,240921;15,753271097777722;54,17
15;14,240921;15,731366213333281;57,98
16;14,240921;15,711730282222156;61,89
17;14,240921;15,696096285111045;66,79
18;14,179122;15,678063765333263;71,13
19;14,179122;15,664059876666611;75,30
20;14,179122;15,647233602666613;79,46
21;14,179122;15,632316088888846;83,65
22;14,179122;15,619751453777729;88,23
23;14,179122;15,608173869777719;92,39
24;14,179122;15,599012453111063;96,60
25;14,164934;15,587240839999945;100,90
26;14,164934;15,57655213177772;105,10
27;14,164934;15,562462994444385;109,56
28;14,147825;15,55257445155548;113,76
29;14,147825;15,539960424666598;118,04
30;13,459487;15,531364517555488;122,29
31;13,459487;15,52123156377773;126,42
32;13,459487;15,512133751555512;130,85
33;13,419705;15,504352833333298;135,85
34;13,419705;15,496827414666626;140,72
35;13,419705;15,490652629999948;145,78
36;13,419705;15,4824590326666;150,91
37;13,419705;15,473356911999936;155,95
38;13,419705;15,46460678022216;161,33
39;13,419705;15,45695489244438;166,18
40;13,419705;15,449545775999942;171,37
41;13,419705;15,443051179777717;176,26
42;13,419705;15,435569283777715;181,54
43;13,419705;15,429163241111047;186,20
44;13,419705;15,422441337555489;190,97
45;13,419705;15,414849865777715;196,19
46;13,419705;15,40875184199994;201,34
47;13,419705;15,402277703111043;206,41
48;13,419705;15,396687545777706;211,93
49;13,419705;15,388086555999926;217,23
50;13,419705;15,382458579777705;222,11
51;13,419705;15,37546309244437;227,57
52;13,419705;15,371480095555489;232,69
53;13,419705;15,366835513777698;237,75
54;13,419705;15,360984607333263;243,01
55;13,419705;15,355253244666592;248,33
56;13,419705;15,349286124888813;254,32
57;13,419705;15,344527857333263;259,96
58;13,419705;15,33986472533326;265,36
59;13,419705;15,334584285333264;270,76
60;13,419705;15,330923716444376;276,22
61;13,419705;15,32563345199993;281,46
62;13,419705;15,321511618222155;286,87
63;13,419705;15,317337217555494;292,09
64;13,419705;15,311794478222165;297,52
65;13,419705;15,306387492222175;303,08
66;13,419705;15,302060233777722;308,66
67;13,419705;15,29726508666661;314,11
68;13,419705;15,293915225555489;319,59
69;13,419705;15,288392626444386;325,27
70;13,419705;15,284888860888824;330,90
71;13,419705;15,281538613111042;336,38
72;13,419705;15,277002394666614;341,87
73;13,419705;15,273635194444408;347,67
74;13,419705;15,270708606888851;353,87
75;13,419705;15,266540092444407;360,12
76;13,419705;15,26317971911107;365,94
77;13,419705;15,259250912222187;371,92
78;13,419705;15,25546114199997;377,75
79;13,419705;15,252171193777736;383,94
80;13,419705;15,248006381333294;389,97
81;13,419705;15,244485036444411;395,78
82;13,419705;15,24138922844442;401,67
83;13,419705;15,236980065111084;407,27
84;13,419705;15,234037387999978;413,35
85;13,419705;15,230795024666648;420,01
86;13,414119;15,227723547111093;425,99
87;13,414119;15,223384369111102;432,40
88;13,414119;15,219387635111104;438,84
89;13,414119;15,216329453777767;445,06
90;13,414119;15,21275702088887;450,87
91;13,414119;15,209809584666647;456,86
92;13,414119;15,207003622222206;462,82
93;13,414119;15,204152030222202;468,85
94;13,414119;15,200533488222204;474,63
95;13,414119;15,196936524444425;480,85
96;13,414119;15,193990073777751;487,51
97;13,414119;15,190417220666635;493,71
98;13,414119;15,186949299555527;499,41
99;13,414119;15,183550360888873;505,48
100;13,414119;15,180890243555542;511,52
101;13,414119;15,178024024222207;517,54
102;13,414119;15,175817651555544;523,20
103;13,414119;15,173186910222206;529,23
104;13,414119;15,170716319333312;535,64
105;13,414119;15,167972590222215;541,82
106;13,414119;15,164941415333312;547,53
107;13,414119;15,16342068599998;553,53
108;13,407933;15,159986775999974;559,55
109;13,407933;15,158123164444415;565,56
110;13,407933;15,15546773311109;571,39
111;13,407933;15,152171687999976;577,05
112;13,407933;15,149972356666655;582,89
113;13,407933;15,14694532733332;588,71
114;13,407933;15,143911587999982;594,63
115;13,407933;15,141235554888867;600,30
116;13,407933;15,138772287333307;607,06
117;13,407933;15,137149369111087;613,43
118;13,407933;15,134527351999976;619,15
119;13,407933;15,132963315333313;624,81
120;13,407933;15,130612491999969;630,58
121;13,407933;15,128377467777751;636,56
122;13,407933;15,125808510666635;642,25
123;13,407933;15,12301905466663;647,93
124;13,407933;15,120708887999962;653,79
125;13,407933;15,118952060222176;659,53
126;13,407933;15,116932625777736;665,24
127;13,407933;15,115280127111056;670,70
128;13,407933;15,113968253777724;676,36
129;13,407933;15,112072605555506;682,34
130;13,407933;15,109849391555507;688,58
131;13,407933;15,107497964444395;694,26
132;13,407933;15,10576658733329;699,98
133;13,407933;15,103768457555503;705,56
134;13,407933;15,100382590888842;711,11
135;13,407933;15,097420615999944;716,78
136;13,407933;15,09506026933328;722,62
137;13,407933;15,092478435555503;728,27
138;13,407933;15,090982909555505;733,73
139;13,407933;15,088342683111055;739,35
140;13,407933;15,086280634222165;745,22
141;13,407933;15,083946725111064;751,59
142;13,407933;15,08205654622217;757,61
143;13,407933;15,07988559866662;763,38
144;13,407933;15,078254521333289;769,38
145;13,407933;15,075258902444395;775,46
146;13,407933;15,073240710666619;781,40
147;13,407933;15,071246245333288;787,46
148;13,407933;15,069087804222178;793,75
149;13,407933;15,067596854666625;799,96
150;13,407933;15,065692488444403;805,78
151;13,407933;15,063416941999956;811,64
152;13,407933;15,061918659333278;817,93
153;13,407933;15,059736136666631;823,96
154;13,407933;15,058149732666626;829,91
155;13,407933;15,05633492511107;836,01
156;13,407933;15,054420247555512;842,09
157;13,407933;15,052657769111063;847,96
158;13,407933;15,051228739111066;854,05
159;13,407933;15,049677603777727;860,05
160;13,407933;15,04803205399994;865,84
161;13,407933;15,045922160444386;871,67
162;13,407933;15,044334568888829;877,33
163;13,407933;15,042633869333276;883,42
164;13,407933;15,03984208622217;889,21
165;13,407933;15,037413084666607;894,92
166;13,407933;15,03545585111104;900,66
167;13,407933;15,033866018888816;906,47
168;13,407933;15,031580895333256;912,34
169;13,407933;15,030276513999926;917,82
170;13,407933;15,028913678666589;923,91
171;13,407933;15,02648076066659;929,62
172;13,407933;15,024485459777704;935,07
173;13,407933;15,02194941155548;940,38
174;13,407933;15,020686928666594;945,87
175;13,407933;15,019477218666589;951,26
176;13,407933;15,016813159999932;956,55
177;13,407933;15,01521977311104;962,20
178;13,407933;15,013413498222151;967,90
179;13,407933;15,011682012444371;973,71
180;13,407933;15,00934273644437;979,25
181;13,407933;15,007750565777703;984,77
182;13,354661;15,006504798222153;990,28
183;13,354661;15,004441056666591;995,75
184;13,354661;15,003294839777697;1001,28
185;13,354661;15,001661716222142;1007,21
186;13,354661;15,000432962888807;1012,77
187;13,354661;14,998291862444367;1018,72
188;13,354661;14,99669402288882;1024,26
189;13,354661;14,995055456222154;1029,89
190;13,354661;14,993403326222149;1035,38
191;13,354661;14,992599337555484;1040,81
192;13,354661;14,990400117111044;1046,47
193;13,354661;14,989274262444368;1052,12
194;13,354661;14,985892412222146;1057,64
195;13,354661;14,984232499333258;1062,98
196;13,354661;14,982868997111044;1068,78
197;13,354661;14,981238067777701;1074,23
198;13,354661;14,980003773777707;1079,92
199;13,354661;14,978766877777707;1085,57
200;13,354661;14,977401345555492;1090,93
201;13,354661;14,976283225111052;1096,25
202;13,354661;14,974179749333278;1101,68
203;13,354661;14,972787631555503;1107,29
204;13,354661;14,971337540888836;1112,92
205;13,354661;14,969811061555507;1118,39
206;13,354661;14,968947883999952;1124,24
207;13,354661;14,967822817777723;1130,10
208;13,354661;14,966179812888832;1135,92
209;13,354661;14,96472474644439;1141,67
210;13,354661;14,963248313777727;1147,80
211;13,354661;14,9616447704444;1153,93
212;13,354661;14,960436269333288;1160,20
213;13,354661;14,959262965111062;1166,35
214;13,354661;14,958129460666623;1172,48
215;13,354661;14,956819313777723;1178,68
216;13,354661;14,955119667555497;1184,97
217;13,354661;14,954298577777719;1191,20
218;13,354661;14,953328683777713;1197,66
219;13,354661;14,952088875111043;1204,04
220;13,354661;14,950837842444372;1211,17
221;13,354661;14,949567797999936;1217,80
222;13,354661;14,947352088666602;1224,30
223;13,354661;14,945799622222154;1230,56
224;13,354661;14,944203802666598;1237,10
225;13,354661;14,94259355399993;1243,47
226;13,354661;14,941455096888822;1249,81
227;13,354661;14,939565779111057;1256,23
228;13,354661;14,938764630666611;1262,79
229;13,354661;14,93706162644438;1269,25
230;13,354661;14,935625120444382;1276,07
231;13,354661;14,933717924666608;1282,65
232;13,354661;14,932317232222157;1289,23
233;13,354661;14,931673762444381;1295,53
234;13,354661;14,930109869333265;1301,99
235;13,354661;14,929221213777712;1308,52
236;13,354661;14,927906058666604;1315,02
237;13,354661;14,926526527999936;1321,57
238;13,354661;14,925371429333273;1328,09
239;13,354661;14,924655262444382;1334,47
240;13,354661;14,923193130666606;1340,64
241;13,354661;14,922500021777717;1346,77
242;13,347223;14,920831029111048;1353,15
243;13,347223;14,918860626666604;1359,86
244;13,347223;14,917607539333268;1365,97
245;13,347223;14,916518600444373;1372,69
246;13,347223;14,915542501777704;1378,95
247;13,347223;14,914891448222146;1385,31
248;13,347223;14,913730950666595;1391,23
249;13,347223;14,912627881555482;1397,45
250;13,347223;14,911935585999926;1403,92
251;13,347223;14,910997478666596;1410,24
252;13,347223;14,910222552888817;1416,84
253;13,347223;14,909172290888822;1423,24
254;13,347223;14,908417185777711;1429,82
255;13,347223;14,906591852444379;1437,06
256;13,347223;14,9061347526666;1443,90
257;13,347223;14,905406672222158;1450,21
258;13,347223;14,904805641777717;1456,63
259;13,347223;14,903197045777711;1463,09
260;13,347223;14,90232038933327;1469,64
261;13,347223;14,902044524888828;1475,77
262;13,347223;14,901338204666606;1482,18
263;13,347223;14,90002981177772;1488,67
264;13,347223;14,898443301999938;1494,80
265;13,347223;14,897108901999935;1500,91
266;13,347223;14,896400534222158;1507,11
267;13,347223;14,895644341555485;1513,20
268;13,347223;14,894993101777706;1519,29
269;13,347223;14,893862631777711;1525,40
270;13,347223;14,892885827111044;1531,40
271;13,347223;14,892260027111043;1537,43
272;13,347223;14,890784819111047;1543,55
273;13,347223;14,889905690222154;1549,62
274;13,347223;14,888619580222155;1555,59
275;13,347223;14,887159986666594;1561,54
276;13,347223;14,886410965999925;1568,14
277;13,347223;14,885664568222147;1574,56
278;13,347223;14,884612560222148;1580,45
279;13,347223;14,884063504666594;1586,41
280;13,347223;14,883267067555487;1592,52
281;13,347223;14,882574912444385;1598,61
282;13,347223;14,88185983822216;1604,32
283;13,347223;14,88061702711105;1609,98
284;13,344873;14,880188814222159;1615,48
285;13,344873;14,878586051555489;1621,28
286;13,344873;14,877818230666602;1627,01
287;13,338253;14,876875353555496;1632,82
