Generation;AverageBest;AverageAverage;AverageTime
0;10.0511272;11.901626925366662;0.001
1;10.0033641;11.673799075866665;1.0510000000000002
2;9.9143317;11.561115252533337;2.091
3;9.8341992;11.485817713166663;3.0909999999999997
4;9.7690579;11.40627097013333;4.052
5;9.6598724;11.342841641166661;4.993
6;9.6309742;11.286325129033326;5.976
7;9.6147036;11.232296053533329;6.906
8;9.5960223;11.178880714866658;7.864
9;9.5878743;11.130399823766668;8.85
10;9.533217;11.085890594200006;9.838000000000001
11;9.533217;11.037827135900006;10.798
12;9.4812236;10.996157972200006;11.763
13;9.464148699999999;10.95822510099999;12.741
14;9.419118;10.912021791033322;13.748000000000001
15;9.4022404;10.873670386333327;14.711
16;9.3232174;10.835670466466667;15.67
17;9.3149519;10.794499069766667;16.648
18;9.2901234;10.76013733376666;17.664
19;9.277855800000001;10.724378681933333;18.666
20;9.2439266;10.6922584183;19.658
21;9.2424379;10.66396539473333;20.634999999999998
22;9.1964671;10.645202300399998;21.655
23;9.1833298;10.606092120966673;22.664
24;9.111767200000001;10.582633314;23.682
25;9.109133;10.552016464899998;24.692
26;9.1036455;10.5252813747;25.715
27;9.0683946;10.503489942333331;26.768
28;9.0683946;10.485474552633328;27.811
29;9.0683946;10.464608726733331;28.826
30;9.0665473;10.434901466433327;29.87
31;9.0490713;10.419304500266657;30.926
32;9.0428147;10.394513691400002;32.001
33;9.0270657;10.374366120466666;33.058
34;9.0270657;10.35545748743333;34.102
35;9.0161107;10.339844749433341;35.156
36;9.00862;10.314929987066666;36.228
37;9.0010721;10.297845956600005;37.296
38;8.992148199999999;10.284393675533334;38.376
39;8.9892229;10.27090161886667;39.441
40;8.9781539;10.256692365299996;40.507
41;8.9405677;10.246932646566659;41.601
42;8.9356242;10.229069833366664;42.694
43;8.9249784;10.222367225699998;43.807
44;8.9161769;10.207523139733333;44.907
45;8.9053263;10.195668119999993;46.019
46;8.8973647;10.184945866999993;47.120000000000005
47;8.8936916;10.169997535833328;48.229
48;8.893564900000001;10.160263647099995;49.344
49;8.8584565;10.152228075933337;50.445
50;8.831581400000001;10.14589626566667;51.562
51;8.8251633;10.127817315199998;52.685
52;8.8251633;10.116430577566662;53.826
53;8.8225215;10.10068556693333;54.974000000000004
54;8.806503300000001;10.09332963236667;56.101
55;8.7933129;10.078265609533332;57.231
56;8.7805166;10.069979779499997;58.382
57;8.7610905;10.058814716333329;59.524
58;8.7470922;10.047880718433332;60.685
59;8.7470922;10.035896313666665;61.823
60;8.7440907;10.02940039356667;62.966
61;8.7433495;10.023192408233331;64.136
62;8.7355004;10.01271568209999;65.316
63;8.7302587;10.004366489966666;66.484
64;8.7282683;9.993832042566662;67.654
65;8.7272859;9.982241237199995;68.808
66;8.7267391;9.97884084176667;69.976
67;8.7236537;9.969282282266672;71.15
68;8.7193548;9.968360555266662;72.338
69;8.714632;9.955843603299996;73.531
70;8.7074819;9.953973298599996;74.716
71;8.7055472;9.946843340566668;75.902
72;8.7055472;9.937685610966664;77.094
73;8.7003674;9.93069752436667;78.293
74;8.6617012;9.926796295433329;79.501
75;8.6609705;9.925195458600003;80.712
76;8.648362;9.910907209099998;81.924
77;8.6475413;9.903904788700002;83.128
78;8.6475413;9.89853762653334;84.348
79;8.647185200000001;9.899282440333335;85.572
80;8.647185200000001;9.889765441333338;86.797
81;8.6450223;9.883500238566668;88.036
82;8.6306006;9.879478898766662;89.27199999999999
83;8.6274567;9.874505800066668;90.506
84;8.627033899999999;9.871168767533325;91.749
85;8.6233824;9.860656076433347;92.981
86;8.6161883;9.857488025033335;94.237
87;8.6161883;9.858675138499999;95.494
88;8.6161883;9.853367932966666;96.778
89;8.6161883;9.845329331666665;98.068
90;8.6131446;9.840512842699994;99.35300000000001
91;8.6131446;9.838789801399999;100.635
92;8.6131446;9.8319990485;101.912
93;8.6099341;9.827279279366676;103.223
94;8.6099341;9.823582071866674;104.511
95;8.6099341;9.825326465366665;105.806
96;8.6099341;9.821569561766667;107.102
97;8.6078337;9.81650517046666;108.401
98;8.6078337;9.811012582933328;109.69500000000001
99;8.6061567;9.813304910100001;111.006
100;8.6033939;9.803054621966668;112.30799999999999
101;8.6029142;9.806477218533336;113.64
102;8.6029142;9.80071281913333;114.943
103;8.6011983;9.797684694633341;116.262
104;8.5957262;9.795128891166677;117.569
105;8.5783479;9.791139488166662;118.872
106;8.5755338;9.785009458899998;120.194
107;8.5747479;9.784962243133341;121.553
108;8.5747479;9.783416838966666;122.861
109;8.5747479;9.783801071300005;124.195
110;8.5739156;9.776279688499999;125.526
111;8.5617475;9.768947252633339;126.84
112;8.5617475;9.769637433266665;128.169
113;8.5617475;9.767014190133336;129.508
114;8.5617475;9.7607299724;130.863
115;8.5617475;9.760679529766659;132.187
116;8.557299;9.764090734466668;133.512
117;8.557299;9.759869163133343;134.84799999999998
118;8.557299;9.75404305140001;136.18200000000002
119;8.5550009;9.752515700033333;137.538
120;8.5550009;9.749447156466674;138.88400000000001
121;8.5544871;9.746999086600004;140.249
122;8.5517825;9.74072127886666;141.578
123;8.5517825;9.73719478896666;142.916
124;8.5517825;9.733471727233322;144.261
125;8.5515844;9.737038653233334;145.638
126;8.5459547;9.727092000400006;146.98499999999999
127;8.5452146;9.731842304333332;148.328
128;8.542542;9.72322071126667;149.672
129;8.542542;9.72620224746666;151.018
130;8.5417317;9.7210238679;152.377
131;8.5417317;9.719207926733331;153.74
132;8.5417317;9.720945560300002;155.109
133;8.5417235;9.717327914399997;156.469
134;8.540803499999999;9.717533095233337;157.837
135;8.538257399999999;9.710223685666667;159.194
136;8.5356853;9.707528912366667;160.55599999999998
137;8.5300058;9.707001364933335;161.913
138;8.528955;9.704435606766676;163.27
139;8.528955;9.70224989286666;164.639
140;8.526963499999999;9.701461257699997;165.987
141;8.526963499999999;9.695987291866661;167.343
142;8.526963499999999;9.69518954166667;168.722
143;8.5262874;9.687333515633329;170.096
144;8.5262874;9.688480848333345;171.464
145;8.5164401;9.69284332883333;172.828
146;8.5130725;9.691281880599995;174.185
147;8.5130725;9.688818892299995;175.544
148;8.4997933;9.686240287900002;176.922
149;8.4890328;9.67963870883333;178.301
150;8.4890328;9.680706727599995;179.672
151;8.4883451;9.681674457799994;181.034
152;8.4883451;9.673936726866666;182.392
153;8.4883451;9.677185327733334;183.748
154;8.4883451;9.675394528766663;185.12199999999999
155;8.4883451;9.673456626266667;186.48
156;8.488129;9.673293621966671;187.86700000000002
157;8.4843534;9.67065407153334;189.24599999999998
158;8.4843534;9.668284371666667;190.607
159;8.4837026;9.667185158833334;191.958
160;8.4837026;9.665122041333337;193.32
161;8.4837026;9.665398293500003;194.693
162;8.4833312;9.665423257999999;196.056
163;8.4833312;9.660514875399999;197.425
164;8.4833312;9.653165666333333;198.809
165;8.4821026;9.655612837833335;200.169
166;8.4821026;9.653744610566665;201.542
167;8.4821026;9.655068875399996;202.911
168;8.4800645;9.645888192833334;204.277
169;8.479655;9.656486987600006;205.661
170;8.4738665;9.646345165366668;207.044
171;8.4738665;9.650203773033335;208.394
172;8.4729544;9.642707881966665;209.762
173;8.4729544;9.646189599866668;211.126
174;8.4729544;9.636811288499997;212.505
175;8.4728412;9.639934369333332;213.88
176;8.4728412;9.636284719066673;215.225
177;8.471491499999999;9.640151475633328;216.588
178;8.471491499999999;9.635025747833334;217.947
179;8.4681715;9.6319203875;219.336
180;8.4656487;9.635166865233336;220.722
181;8.4656487;9.630359084133328;222.099
182;8.4637602;9.626919740266668;223.473
183;8.4636468;9.63568843653334;224.853
184;8.4636468;9.625778762333335;226.205
185;8.4603652;9.622866770799998;227.575
186;8.4583485;9.614261276700004;228.944
187;8.4583485;9.617232040133333;230.307
188;8.4583485;9.620208886199997;231.695
189;8.4580116;9.622236591100005;233.074
190;8.4575544;9.6218995096;234.458
191;8.4550643;9.620778954900006;235.845
192;8.4550061;9.615328115166673;237.227
193;8.4550061;9.611967734499999;238.595
194;8.4545042;9.614072047999997;239.961
195;8.4545042;9.605352136133334;241.349
196;8.4545042;9.610605434166661;242.734
197;8.4495064;9.60881101393333;244.131
198;8.4472645;9.609763816533329;245.528
199;8.445841;9.605110971233334;246.929
200;8.445841;9.6030721279;248.317
201;8.445841;9.602474439199996;249.738
202;8.445841;9.596618736866668;251.137
203;8.4431463;9.592478156499999;252.525
204;8.4426016;9.593224106766668;253.927
205;8.4416379;9.5899573819;255.314
206;8.4397985;9.587998679833337;256.729
207;8.4393395;9.584486852533342;258.129
208;8.4393395;9.58195980986667;259.549
209;8.4377398;9.580650542366671;260.966
210;8.4377398;9.579369926433337;262.333
211;8.4377398;9.581361823866668;263.738
212;8.4377398;9.58082576133334;265.153
213;8.4358868;9.576571474000001;266.549
214;8.4358868;9.580054574433332;267.951
215;8.4351159;9.576237716133328;269.356
216;8.4351159;9.572048039466672;270.761
217;8.4343332;9.5679695136;272.16700000000003
218;8.4325851;9.571665122766667;273.555
219;8.4325851;9.570823135900005;274.967
220;8.4325851;9.57447361946666;276.361
221;8.4321492;9.568643613700003;277.76800000000003
222;8.4308341;9.566763754799997;279.168
223;8.4308341;9.560838634333326;280.599
224;8.4301065;9.564610108866663;282.01
225;8.4301065;9.557561759933336;283.401
226;8.429787;9.559020681700007;284.798
227;8.4291929;9.558632416700004;286.205
228;8.4291929;9.55798265103333;287.616
229;8.4291929;9.557588832200006;289.03999999999996
230;8.4286319;9.549680512533333;290.45
231;8.4282654;9.551820914833339;291.842
232;8.4270604;9.547905548366668;293.232
233;8.4270604;9.545915233199999;294.649
234;8.4237816;9.545167109866666;296.08299999999997
235;8.4237816;9.540970226333338;297.503
236;8.4216808;9.540352306900003;298.948
237;8.421659;9.54060121973333;300.367
238;8.4195724;9.537189109466675;301.789
239;8.4195724;9.533252102066667;303.195
240;8.4164815;9.534025880199989;304.621
241;8.4164815;9.52868663616666;306.053
242;8.4164815;9.533802793666663;307.496
243;8.4164815;9.523703166366676;308.931
244;8.4164815;9.527663225233331;310.376
245;8.4151007;9.524216489566653;311.79200000000003
246;8.4144202;9.521472805566672;313.199
247;8.4144202;9.521860189933331;314.629
248;8.4144202;9.514277684133326;316.03499999999997
249;8.4144202;9.511607032666666;317.475
250;8.4122629;9.51101107146667;318.909
251;8.411869;9.5104651593;320.369
252;8.411869;9.503664572766667;321.775
253;8.4105456;9.501241542566666;323.176
254;8.4101056;9.502368512166674;324.601
255;8.4098391;9.5022070053;326.014
256;8.40698;9.49718189846666;327.443
257;8.40698;9.501307099333328;328.861
258;8.406552;9.497467463599985;330.252
259;8.406552;9.48672147696665;331.653
260;8.406552;9.486184914800004;333.08
261;8.406552;9.488353464299994;334.532
262;8.4058594;9.483812068633336;335.956
263;8.4058594;9.477326974199999;337.37
264;8.4053863;9.479845402733329;338.78
265;8.402616;9.473524744066664;340.219
266;8.4006141;9.475626579333332;341.634
267;8.4006141;9.46712961793333;343.062
268;8.4006141;9.469743694233333;344.491
269;8.4005663;9.467391330599998;345.935
270;8.3997927;9.464272018199997;347.354
271;8.3997927;9.46543935826667;348.787
272;8.3961155;9.455801209233332;350.205
273;8.3950235;9.463032906499997;351.629
274;8.3950235;9.460406807499993;353.075
275;8.3949983;9.453431675000003;354.517
276;8.3947108;9.448397379866666;355.96500000000003
277;8.3943497;9.452295398066664;357.402
278;8.3940903;9.451312007966669;358.843
279;8.3940903;9.4432856464;360.26
280;8.3940903;9.446856039933339;361.694
281;8.3940903;9.445503007400005;363.12
282;8.3931844;9.443272125099991;364.547
283;8.3931844;9.440806026433323;365.983
284;8.3917276;9.43944044206667;367.424
285;8.3917276;9.438153134033335;368.845
286;8.390618;9.434844364266665;370.243
287;8.390618;9.432964153699993;371.679
288;8.390612;9.436244911866662;373.097
289;8.390612;9.429295701500005;374.525
290;8.3904985;9.43571855666666;375.958
291;8.3897894;9.435793951833332;377.386
292;8.3896782;9.429671551700006;378.79200000000003
293;8.3895481;9.42623712256667;380.194
294;8.3894543;9.425531564233335;381.618
295;8.3891676;9.420810422400008;383.064
296;8.3887632;9.424968842999995;384.474
297;8.3887632;9.425246362033338;385.918
298;8.388503;9.415016353866658;387.32
299;8.388503;9.4096984301;388.756
300;8.3881171;9.413256823766675;390.176
