Generation;AverageBest;AverageAverage;AverageTime
0;8.5887679;10.031923301966678;0.001
1;8.4701851;9.812572756000003;0.946
2;8.4026072;9.710863700433341;1.871
3;8.3388784;9.636077862066674;2.7520000000000002
4;8.3098824;9.572044367633332;3.616
5;8.2936234;9.506316486466666;4.462
6;8.271531;9.448078232766665;5.328
7;8.2629095;9.399594346366667;6.159
8;8.2595881;9.357560382600003;6.994
9;8.2400205;9.311902319400005;7.83
10;8.2219547;9.273978196166668;8.714
11;8.2160576;9.241452751333334;9.568
12;8.2115838;9.206388098200001;10.432
13;8.199071;9.174855054433332;11.271
14;8.1752268;9.145723641033337;12.134
15;8.1742616;9.112359924900009;12.989
16;8.1655659;9.089274380433336;13.866
17;8.1578572;9.06450788846667;14.724
18;8.1577421;9.042129569766674;15.59
19;8.1554536;9.018543705366675;16.457
20;8.1542832;9.00122574393334;17.36
21;8.152511;8.983055717900001;18.245
22;8.1516175;8.9669773605;19.12
23;8.1474338;8.945376355233334;19.995
24;8.1473921;8.928666281666667;20.9
25;8.1464365;8.916947223733334;21.808999999999997
26;8.146344299999999;8.904255939533329;22.712
27;8.1453936;8.889075600699998;23.586
28;8.1451102;8.876651014700004;24.486
29;8.1450101;8.8646550975;25.396
30;8.1443565;8.849792434899992;26.306
31;8.1433855;8.841870272133328;27.188
32;8.1427423;8.831388575733333;28.083
33;8.1426648;8.822487654966663;28.993
34;8.1425998;8.81549386066666;29.915
35;8.141926699999999;8.808410284233334;30.832
36;8.141669799999999;8.80196841553333;31.758
37;8.1412268;8.795798738766665;32.671
38;8.1410765;8.787840193933341;33.585
39;8.1409479;8.780923799366667;34.516
40;8.1403696;8.777550038066668;35.456
41;8.1403434;8.771927244800004;36.386
42;8.140161299999999;8.76545404270001;37.309
43;8.1401267;8.756134782966658;38.24
44;8.1401065;8.752202932033331;39.175
45;8.139833;8.746905822166662;40.125
46;8.1392515;8.748054442200006;41.072
47;8.1391489;8.744768340533335;42.024
48;8.1391489;8.743261577000002;42.962
49;8.1390081;8.733702097333339;43.905
50;8.1388364;8.730193964300005;44.86
51;8.1384922;8.729984329033329;45.831
52;8.1384922;8.72148988736667;46.805
53;8.1384922;8.722632384100006;47.775999999999996
54;8.1384922;8.715957951099998;48.757
55;8.1384915;8.710516603133337;49.732
56;8.1384519;8.715829576566671;50.705
57;8.1384383;8.708404091533337;51.671
58;8.1383404;8.703416548666663;52.664
59;8.1382181;8.69917142563334;53.659
60;8.1381459;8.697595673566665;54.634
61;8.1381459;8.695933261533332;55.607
62;8.1381036;8.696871095800004;56.592
63;8.1380002;8.696726044366667;57.581
64;8.1379591;8.689667379600001;58.593
65;8.1379368;8.688705002466662;59.595
66;8.1379368;8.684033692466672;60.616
67;8.1378866;8.683587341766666;61.608
68;8.1378161;8.681515663666673;62.616
69;8.1377022;8.682420956966666;63.624
70;8.1376145;8.67918629913333;64.68299999999999
71;8.137592;8.677648032200002;65.726
72;8.137592;8.674053596000004;66.768
73;8.137592;8.676754074133331;67.798
74;8.137592;8.670500778833333;68.839
75;8.1375595;8.669496927633334;69.863
